Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
101,Christian,Nørgaard,Brentford,MID,48,2,90,2024-12-15T19:00:00Z,0,0,0,2,0,0,0,0,0,0,13,14.4,2.7,21.0,3.8,0.32,0.02,0.34,2.23,2915,1405,16,CHE (A),4
102,Frank,Onyeka,Brentford,MID,49,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,15,16,CHE (A),4
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,39,16,CHE (A),4
104,Ethan,Pinnock,Brentford,DEF,45,1,90,2024-12-15T19:00:00Z,0,0,0,2,0,0,0,0,0,0,11,26.2,0.3,4.0,3.1,0.00,0.02,0.02,2.23,1738,14737,16,CHE (A),4
105,Mads,Roerslev,Brentford,DEF,43,2,75,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,6,17.4,25.0,2.0,4.4,0.00,0.20,0.20,2.03,135,446,16,CHE (A),4
106,Kevin,Schade,Brentford,MID,51,3,14,2024-12-15T19:00:00Z,0,1,0,1,0,0,1,0,0,0,13,16.8,13.8,7.0,3.8,0.04,0.16,0.20,0.20,35567,9678,16,CHE (A),4
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,514,340,16,CHE (A),4
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1039,16,CHE (A),4
109,Hákon,Valdimarsson,Brentford,GK,39,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6416,6051,16,CHE (A),4
110,Yoane,Wissa,Brentford,FWD,62,2,75,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,7,2.6,1.8,4.0,0.8,0.00,0.01,0.01,2.03,130103,89469,16,CHE (A),4
111,Yehor,Yarmoliuk,Brentford,MID,44,2,74,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,16,10.0,2.4,0.0,1.2,0.00,0.01,0.01,2.03,31986,23611,16,CHE (A),4
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,20,16,CHE (A),4
314,Fábio,Carvalho,Brentford,MID,47,1,15,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,-2,0.0,0.5,9.0,0.7,0.48,0.01,0.49,0.20,3022,6539,16,CHE (A),4
338,Sepp,Van den Berg,Brentford,DEF,41,1,90,2024-12-15T19:00:00Z,0,0,0,2,0,0,0,0,0,0,7,36.4,0.4,0.0,3.7,0.00,0.00,0.00,2.23,19196,19982,16,CHE (A),4
602,Ryan,Trevitt,Brentford,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63,150,16,CHE (A),4
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13,13,16,CHE (A),4
649,Jayden,Meghoma,Brentford,DEF,40,1,4,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0.00,0.00,0.00,0.14,200,229,16,CHE (A),4
661,Tony,Yogane,Brentford,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,86,90,16,CHE (A),4
113,Simon,Adingra,Brighton,MID,52,1,18,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,4,2.2,4.7,2.0,0.9,0.00,0.11,0.11,1.01,844,2046,16,CRY (H),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,16,CRY (H),2
115,Carlos,Baleba,Brighton,MID,50,2,87,2024-12-15T14:00:00Z,0,0,0,3,0,0,0,0,0,0,21,13.4,13.3,3.0,3.0,0.05,0.01,0.06,1.92,1587,2222,16,CRY (H),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13934,16,CRY (H),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,100,16,CRY (H),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,16,CRY (H),2
120,Lewis,Dunk,Brighton,DEF,44,0,90,2024-12-15T14:00:00Z,0,0,0,3,0,0,1,0,0,0,-1,26.8,2.9,25.0,5.5,0.21,0.02,0.23,2.31,12697,10510,16,CRY (H),2
121,Julio,Enciso,Brighton,MID,54,1,45,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,16,16.0,14.2,33.0,6.3,0.17,0.04,0.21,1.05,294,460,16,CRY (H),2
122,Pervis,Estupiñan,Brighton,DEF,51,1,90,2024-12-15T14:00:00Z,0,0,0,3,0,0,0,0,0,0,7,15.2,27.8,1.0,4.4,0.02,0.20,0.22,2.31,45080,8602,16,CRY (H),2
123,Evan,Ferguson,Brighton,FWD,55,1,18,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,3,2.0,10.8,4.0,1.7,0.00,0.09,0.09,1.01,2665,2283,16,CRY (H),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,40,16,CRY (H),2
125,Pascal,Gross,Brighton,MID,65,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,18,16,CRY (H),2
126,Jack,Hinshelwood,Brighton,MID,50,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15,716,16,CRY (H),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,16,CRY (H),2
128,Igor Julio,Igor,Brighton,DEF,44,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,478,1091,16,CRY (H),2
129,João Pedro,João Pedro,Brighton,FWD,59,2,90,2024-12-15T14:00:00Z,0,0,0,3,0,0,0,0,0,0,13,6.6,39.1,18.0,6.4,0.10,0.18,0.28,2.31,166776,83863,16,CRY (H),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,16,CRY (H),2
131,Tariq,Lamptey,Brighton,DEF,44,0,45,2024-12-15T14:00:00Z,0,0,0,2,0,0,0,0,0,0,-6,0.4,0.9,1.0,0.2,0.08,0.01,0.09,1.25,33806,1189,16,CRY (H),2
132,Solly,March,Brighton,MID,65,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71,53,16,CRY (H),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,38,16,CRY (H),2
134,James,Milner,Brighton,MID,50,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,72,16,CRY (H),2
135,Yankuba,Minteh,Brighton,MID,51,2,71,2024-12-15T14:00:00Z,0,0,0,2,0,0,0,0,0,0,7,6.2,3.3,6.0,1.6,0.00,0.08,0.08,1.30,2472,1686,16,CRY (H),2
136,Mitoma,Mitoma,Brighton,MID,66,2,90,2024-12-15T14:00:00Z,0,0,0,3,0,0,0,0,0,0,20,18.6,46.8,41.0,10.6,0.17,0.15,0.32,2.31,71941,73529,16,CRY (H),2
137,Jakub,Moder,Brighton,MID,44,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1532,5967,16,CRY (H),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,692,16,CRY (H),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,143,16,CRY (H),2
140,Cameron,Peupion,Brighton,MID,44,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,680,480,16,CRY (H),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,10,16,CRY (H),2
142,Jason,Steele,Brighton,GK,42,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,819,4226,16,CRY (H),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,16,CRY (H),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,1,90,2024-12-15T14:00:00Z,0,0,0,3,0,0,0,0,0,0,1,21.2,14.0,4.0,3.9,0.00,0.05,0.05,2.31,8686,5637,16,CRY (H),2
145,Joël,Veltman,Brighton,DEF,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,455,55412,16,CRY (H),2
146,Bart,Verbruggen,Brighton,GK,45,1,90,2024-12-15T14:00:00Z,0,0,0,3,0,0,0,0,2,0,2,21.6,0.0,0.0,2.2,0.00,0.00,0.00,2.31,26265,10882,16,CRY (H),2
147,Adam,Webster,Brighton,DEF,43,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,143,16,CRY (H),2
148,Danny,Welbeck,Brighton,FWD,58,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,30854,230141,16,CRY (H),2
149,Mats,Wieffer,Brighton,MID,47,1,2,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,5,3.4,1.2,0.0,0.5,0.00,0.01,0.01,0.39,888,305,16,CRY (H),2
595,Brajan,Gruda,Brighton,MID,54,1,18,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,3,1.6,1.3,6.0,0.9,0.05,0.05,0.10,1.01,62,82,16,CRY (H),2
600,Yasin,Ayari,Brighton,MID,50,2,71,2024-12-15T14:00:00Z,0,0,0,2,0,0,0,0,0,0,18,9.2,30.6,8.0,4.8,0.13,0.18,0.31,1.30,223,242,16,CRY (H),2
601,Andrew,Moran,Brighton,MID,50,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,16,CRY (H),2
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,101,16,CRY (H),2
618,Georginio,Georginio,Brighton,MID,56,2,71,2024-12-15T14:00:00Z,0,0,0,2,0,0,0,0,0,0,4,6.0,6.1,4.0,1.6,0.02,0.00,0.02,1.30,5362,27835,16,CRY (H),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,76,5048,16,CRY (H),2
629,Matt,O'Riley,Brighton,MID,55,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,518,1717,16,CRY (H),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,271,220,16,CRY (H),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,16,BRE (H),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,380,16,BRE (H),2
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2098,729,16,BRE (H),2
154,Lucas,Bergström,Chelsea,GK,40,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,189,793,16,BRE (H),2
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5563,2351,16,BRE (H),2
157,Moisés,Caicedo,Chelsea,MID,49,2,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,19,17.0,28.0,9.0,5.4,0.01,0.06,0.07,1.61,10617,12288,16,BRE (H),2
158,Cesare,Casadei,Chelsea,MID,44,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,805,1127,16,BRE (H),2
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2487,2186,16,BRE (H),2
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,122,162,16,BRE (H),2
162,Levi,Colwill,Chelsea,DEF,45,2,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,11,22.0,18.3,2.0,4.2,0.00,0.05,0.05,1.61,76806,20166,16,BRE (H),2
163,Marc,Cucurella,Chelsea,DEF,51,5,90,2024-12-15T19:00:00Z,1,0,0,1,0,0,0,1,0,0,19,38.8,14.3,21.0,7.4,0.12,0.02,0.14,1.61,140927,22575,16,BRE (H),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,69,16,BRE (H),2
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,596,620,16,BRE (H),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,152,376,16,BRE (H),2
167,Axel,Disasi,Chelsea,DEF,42,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6883,3722,16,BRE (H),2
168,Enzo,Enzo,Chelsea,MID,50,5,90,2024-12-15T19:00:00Z,0,1,0,1,0,0,0,0,0,0,22,31.4,38.1,26.0,9.6,0.11,0.08,0.19,1.61,511001,11491,16,BRE (H),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,106,16,BRE (H),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,123,16,BRE (H),2
171,Malo,Gusto,Chelsea,DEF,49,2,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,15,27.0,38.3,7.0,7.2,0.03,0.27,0.30,1.61,16281,9835,16,BRE (H),2
172,Reece,James,Chelsea,DEF,48,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,3393,16,BRE (H),2
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,35,107,16,BRE (H),2
174,Roméo,Lavia,Chelsea,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7117,9549,16,BRE (H),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,138,16,BRE (H),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,16,BRE (H),2
177,Noni,Madueke,Chelsea,MID,63,6,90,2024-12-15T19:00:00Z,0,1,0,1,0,0,0,0,0,1,25,24.2,33.4,58.0,11.6,0.48,0.11,0.59,1.61,57033,74520,16,BRE (H),2
178,Marc,Marc Guiu,Chelsea,FWD,47,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3555,2736,16,BRE (H),2
179,Mykhailo,Mudryk,Chelsea,MID,62,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,1220,16,BRE (H),2
180,Nicolas,N.Jackson,Chelsea,FWD,82,9,82,2024-12-15T19:00:00Z,1,0,1,0,0,0,0,0,0,3,28,37.2,1.7,62.0,10.1,1.13,0.00,1.13,1.07,208129,179577,16,BRE (H),2
181,Christopher,Nkunku,Chelsea,MID,58,1,7,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,2,1.0,0.0,2.0,0.3,0.00,0.00,0.00,0.53,9284,12171,16,BRE (H),2
182,Cole,Palmer,Chelsea,MID,111,3,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,1,25,21.6,57.9,30.0,11.0,0.21,0.33,0.54,1.61,378627,23714,16,BRE (H),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,560,16,BRE (H),2
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,416,1256,16,BRE (H),2
185,Robert,Sánchez,Chelsea,GK,48,3,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,3,0,13,24.0,0.0,0.0,2.4,0.00,0.00,0.00,1.61,79127,67583,16,BRE (H),2
187,Tosin,Tosin,Chelsea,DEF,42,2,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,5,19.8,1.7,9.0,3.1,0.13,0.01,0.14,1.61,411,921,16,BRE (H),2
189,Wesley,W.Fofana,Chelsea,DEF,44,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,33,4210,16,BRE (H),2
386,Jadon,Sancho,Chelsea,MID,62,2,90,2024-12-15T19:00:00Z,0,0,0,1,0,0,0,0,0,0,17,10.2,49.8,20.0,8.0,0.03,0.56,0.59,1.61,54495,4237,16,BRE (H),2
560,Pedro,Neto,Chelsea,MID,62,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1923,39936,16,BRE (H),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,62,16,BRE (H),2
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,813,1000,16,BRE (H),2
621,João,João Félix,Chelsea,MID,60,0,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1408,2785,16,BRE (H),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,4,30,2024-12-15T14:00:00Z,0,1,0,1,0,0,0,0,0,0,12,16.4,30.8,13.0,6.0,0.47,0.07,0.54,0.23,994,2224,16,BHA (A),3
159,Trevoh,Chalobah,Crystal Palace,DEF,44,9,90,2024-12-15T14:00:00Z,1,0,0,1,0,0,0,0,0,1,31,61.6,0.2,35.0,9.7,0.41,0.00,0.41,1.00,2386,3330,16,BHA (A),3
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,325,16,BHA (A),3
193,Cheick,C.Doucouré,Crystal Palace,MID,49,1,5,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,3,0.2,0.0,5.0,0.5,0.19,0.00,0.19,0.15,104,238,16,BHA (A),3
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,106,175,16,BHA (A),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17,110,16,BHA (A),3
196,Nathaniel,Clyne,Crystal Palace,DEF,43,1,5,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,0.00,0.00,0.00,0.15,261,364,16,BHA (A),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,16,BHA (A),3
199,Eberechi,Eze,Crystal Palace,MID,66,1,59,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,10,11.2,12.0,6.0,2.9,0.07,0.02,0.09,0.76,9603,23558,16,BHA (A),3
200,Marc,Guéhi,Crystal Palace,DEF,45,-1,90,2024-12-15T14:00:00Z,0,0,0,1,0,0,1,0,0,0,-7,0.0,0.7,0.0,0.0,0.00,0.00,0.00,1.00,30749,26178,16,BHA (A),3
201,Dean,Henderson,Crystal Palace,GK,44,2,90,2024-12-15T14:00:00Z,0,0,0,1,0,0,1,0,5,0,14,35.0,0.0,0.0,3.5,0.00,0.00,0.00,1.00,53796,26717,16,BHA (A),3
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,128,260,16,BHA (A),3
203,Will,Hughes,Crystal Palace,MID,49,3,84,2024-12-15T14:00:00Z,0,0,1,0,0,0,0,0,0,0,3,8.8,15.8,0.0,2.5,0.00,0.10,0.10,0.85,2274,471,16,BHA (A),3
205,Daichi,Kamada,Crystal Palace,MID,51,1,30,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,9,6.0,16.8,0.0,2.3,0.00,0.19,0.19,0.23,125,391,16,BHA (A),3
206,Jefferson,Lerma,Crystal Palace,MID,48,2,90,2024-12-15T14:00:00Z,0,0,0,1,0,0,0,0,0,0,10,15.6,0.9,4.0,2.1,0.00,0.02,0.02,1.00,249,220,16,BHA (A),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,1,59,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,-4,3.2,0.4,2.0,0.6,0.03,0.00,0.03,0.76,7077,18305,16,BHA (A),3
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,36,2440,16,BHA (A),3
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,227,1305,16,BHA (A),3
210,Tyrick,Mitchell,Crystal Palace,DEF,48,11,84,2024-12-15T14:00:00Z,0,1,1,0,0,0,0,0,0,2,42,28.4,25.1,4.0,5.8,0.00,0.47,0.47,0.85,2608,6934,16,BHA (A),3
211,Daniel,Muñoz,Crystal Palace,DEF,47,1,90,2024-12-15T14:00:00Z,0,0,0,1,0,0,1,0,0,0,0,17.4,25.3,19.0,6.2,0.19,0.09,0.28,1.00,127883,8051,16,BHA (A),3
212,David,Ozoh,Crystal Palace,MID,45,0,0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,16,BHA (A),3
