Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
28,Leon,Bailey,Aston Villa,MID,62,1,58,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,5,0.0,3.4,6.0,0.9,0.00,0.20,0.20,0.24,4794,4249,15,SOU (H),2
29,Ross,Barkley,Aston Villa,MID,52,1,31,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,6,7.6,21.2,11.0,4.0,0.46,0.07,0.53,0.10,1124,1172,15,SOU (H),2
30,Enzo,Barrenechea,Aston Villa,MID,49,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,28,15,SOU (H),2
31,Emiliano,Buendia,Aston Villa,MID,52,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,177,224,15,SOU (H),2
32,Matty,Cash,Aston Villa,DEF,44,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50358,2475,15,SOU (H),2
33,Leander,Dendoncker,Aston Villa,MID,45,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,842,15,SOU (H),2
34,Moussa,Diaby,Aston Villa,MID,65,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,15,SOU (H),2
35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,7,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,0,0,0,1,25,19.6,0.1,9.0,2.9,0.13,0.01,0.14,0.33,2142,2415,15,SOU (H),2
36,Lucas,Digne,Aston Villa,DEF,47,1,31,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,8,13.6,33.4,0.0,4.7,0.00,0.21,0.21,0.10,89320,31630,15,SOU (H),2
37,Lewis,Dobbin,Aston Villa,MID,50,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,15,SOU (H),2
38,Jhon,Duran,Aston Villa,FWD,58,8,57,2024-12-07T15:00:00Z,1,0,0,0,0,0,0,0,0,3,33,38.8,2.4,35.0,7.6,0.65,0.01,0.66,0.24,5918,25071,15,SOU (H),2
39,Joe,Gauci,Aston Villa,GK,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,479,2041,15,SOU (H),2
40,Kortney,Hause,Aston Villa,DEF,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,510,1472,15,SOU (H),2
41,Samuel,Iling Jr,Aston Villa,MID,54,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,19,15,SOU (H),2
42,Boubacar,Kamara,Aston Villa,MID,50,3,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,0,0,0,0,15,14.4,12.5,2.0,2.9,0.00,0.02,0.02,0.33,435,177,15,SOU (H),2
43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,15,SOU (H),2
44,Ezri,Konsa,Aston Villa,DEF,44,8,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,0,0,0,2,26,20.0,2.2,2.0,2.4,0.00,0.01,0.01,0.33,25600,16542,15,SOU (H),2
45,Ian,Maatsen,Aston Villa,DEF,46,1,58,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,5,14.6,11.3,6.0,3.2,0.01,0.12,0.13,0.24,2057,3930,15,SOU (H),2
46,Filip,Marschall,Aston Villa,GK,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,15,SOU (H),2
47,Emiliano,Martinez,Aston Villa,GK,50,6,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,0,0,0,0,20,2.0,0.0,0.0,0.2,0.00,0.00,0.00,0.33,63949,41857,15,SOU (H),2
48,John,McGinn,Aston Villa,MID,52,3,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,0,0,0,0,14,15.0,31.8,43.0,9.0,0.42,0.07,0.49,0.33,3801,2645,15,SOU (H),2
49,Tyrone,Mings,Aston Villa,DEF,44,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2350,464,15,SOU (H),2
50,Kosta,Nedeljkovic,Aston Villa,DEF,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,420,5272,15,SOU (H),2
51,Robin,Olsen,Aston Villa,GK,45,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,715,960,15,SOU (H),2
52,Pau,Pau,Aston Villa,DEF,44,6,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,0,0,0,0,23,7.8,0.8,9.0,1.8,0.04,0.04,0.08,0.33,4281,7623,15,SOU (H),2
53,Jacob,Ramsey,Aston Villa,MID,54,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,36,1509,15,SOU (H),2
54,Morgan,Rogers,Aston Villa,MID,53,2,90,2024-12-07T15:00:00Z,0,0,1,0,0,0,1,0,0,0,7,14.0,50.3,14.0,7.8,0.16,0.56,0.72,0.33,244718,35842,15,SOU (H),2
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,15,SOU (H),2
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,159,15,SOU (H),2
57,Youri,Tielemans,Aston Villa,MID,55,1,58,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,8,10.0,25.6,0.0,3.6,0.00,0.12,0.12,0.24,6407,8024,15,SOU (H),2
58,Ollie,Watkins,Aston Villa,FWD,90,1,32,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,6,0.0,11.8,32.0,4.3,0.37,0.41,0.78,0.10,320777,37452,15,SOU (H),2
233,Amadou,Onana,Aston Villa,MID,49,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,157,39137,15,SOU (H),2
569,Jaden,Jaden,Aston Villa,MID,53,1,31,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.6,1.9,7.0,1.0,0.04,0.08,0.12,0.10,215,182,15,SOU (H),2
598,Lamare,Bogarde,Aston Villa,DEF,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,348,1360,15,SOU (H),2
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,157,237,15,SOU (H),2
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,533,2109,15,SOU (H),2
656,Kadan,Young,Aston Villa,MID,45,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1927,1727,15,SOU (H),2
59,Max,Aarons,Bournemouth,DEF,43,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,460,465,15,IPS (A),2
60,Tyler,Adams,Bournemouth,MID,49,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,423,194,15,IPS (A),2
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,451,15,IPS (A),2
62,David,Brooks,Bournemouth,MID,49,3,16,2024-12-08T14:00:00Z,0,1,0,0,0,0,1,0,0,0,7,2.2,0.8,19.0,2.2,0.27,0.00,0.27,0.19,325,159,15,IPS (A),2
63,Ryan,Christie,Bournemouth,MID,49,2,85,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,15,14.2,17.3,7.0,3.9,0.02,0.28,0.30,1.22,602,604,15,IPS (A),2
64,Lewis,Cook,Bournemouth,MID,50,2,90,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,14,26.6,18.3,3.0,4.8,0.10,0.06,0.16,1.32,525,3251,15,IPS (A),2
65,Enes,Enes Ünal,Bournemouth,FWD,54,6,27,2024-12-08T14:00:00Z,1,0,0,0,0,0,0,0,0,1,27,31.4,1.6,37.0,7.0,0.78,0.00,0.78,0.48,949,514,15,IPS (A),2
66,Romain,Faivre,Bournemouth,MID,50,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,15,IPS (A),2
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,176,15,IPS (A),2
68,James,Hill,Bournemouth,DEF,39,1,4,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0.00,0.00,0.00,0.09,4754,1073,15,IPS (A),2
69,Daniel,Jebbison,Bournemouth,FWD,45,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5315,15,IPS (A),2
70,Milos,Kerkez,Bournemouth,DEF,46,2,90,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,11,13.2,14.6,4.0,3.2,0.00,0.12,0.12,1.32,247482,4805,15,IPS (A),2
71,Justin,Kluivert,Bournemouth,MID,55,2,62,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,11,9.6,35.8,35.0,8.0,0.29,0.06,0.35,0.83,214533,15769,15,IPS (A),2
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,40,15,IPS (A),2
74,Dango,O.Dango,Bournemouth,MID,50,12,27,2024-12-08T14:00:00Z,1,1,0,0,0,0,0,0,0,3,34,50.6,21.6,37.0,10.9,0.62,0.02,0.64,0.48,94,119,15,IPS (A),2
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,43,15,IPS (A),2
76,Philip,Philip,Bournemouth,MID,48,1,16,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,11,10.4,21.9,3.0,3.5,0.02,0.41,0.43,0.19,152,181,15,IPS (A),2
77,Alex,Scott,Bournemouth,MID,47,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13,103,15,IPS (A),2
78,Antoine,Semenyo,Bournemouth,MID,57,2,90,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,13,25.2,29.1,43.0,9.7,0.13,0.12,0.25,1.32,90909,36049,15,IPS (A),2
79,Marcos,Senesi,Bournemouth,DEF,48,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2437,12445,15,IPS (A),2
80,Luis,Sinisterra,Bournemouth,MID,49,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,865,15,IPS (A),2
81,Adam,Smith,Bournemouth,DEF,45,2,62,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,4,12.0,3.3,0.0,1.5,0.00,0.03,0.03,0.83,2731,723,15,IPS (A),2
83,Marcus,Tavernier,Bournemouth,MID,55,2,73,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,6,0.0,16.3,21.0,3.7,1.01,0.07,1.08,1.13,10820,2261,15,IPS (A),2
84,Mark,Travers,Bournemouth,GK,44,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,469,721,15,IPS (A),2
85,Illia,Zabarnyi,Bournemouth,DEF,44,4,90,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,2,29,47.2,14.5,0.0,6.2,0.00,0.01,0.01,1.32,4910,1273,15,IPS (A),2
152,Kepa,Arrizabalaga,Bournemouth,GK,45,3,90,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,4,0,13,30.4,0.0,0.0,3.0,0.00,0.00,0.00,1.32,24004,2339,15,IPS (A),2
580,Dean,Huijsen,Bournemouth,DEF,43,2,90,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,12,23.2,13.0,0.0,3.6,0.00,0.03,0.03,1.32,23496,578,15,IPS (A),2
592,Julián,J.Araujo,Bournemouth,DEF,44,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7,670,15,IPS (A),2
599,Will,Dennis,Bournemouth,GK,40,0,0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,347,991,15,IPS (A),2
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,61,2,73,2024-12-08T14:00:00Z,0,0,0,1,0,0,0,0,0,0,4,0.0,13.6,18.0,2.9,0.15,0.00,0.15,1.13,200386,14685,15,IPS (A),2
86,Kristoffer,Ajer,Brentford,DEF,44,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,19,1093,15,NEW (H),3
87,Ethan,Brierley,Brentford,MID,45,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,164,351,15,NEW (H),3
88,Nathan,Collins,Brentford,DEF,45,7,90,2024-12-07T15:00:00Z,1,0,0,2,0,0,0,0,0,0,20,42.4,0.8,19.0,6.2,0.17,0.01,0.18,1.48,10696,18664,15,NEW (H),3
89,Mikkel,Damsgaard,Brentford,MID,50,1,17,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,1.4,2.3,0.0,0.4,0.00,0.01,0.01,0.40,35206,7681,15,NEW (H),3
90,Josh,Dasilva,Brentford,MID,48,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5,9,15,NEW (H),3
91,Mark,Flekken,Brentford,GK,45,3,90,2024-12-07T15:00:00Z,0,1,0,2,0,0,1,0,2,0,16,31.0,10.0,0.0,4.1,0.00,0.04,0.04,1.48,17977,37040,15,NEW (H),3
92,Rico,Henry,Brentford,DEF,43,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13,92,15,NEW (H),3
93,Aaron,Hickey,Brentford,DEF,43,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,19,34,15,NEW (H),3
94,Vitaly,Janelt,Brentford,MID,49,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1441,10942,15,NEW (H),3
95,Mathias,Jensen,Brentford,MID,53,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,501,15,NEW (H),3
96,Kim,Ji-soo,Brentford,DEF,39,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2418,1924,15,NEW (H),3
97,Yunus Emre,Konak,Brentford,MID,45,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,155,338,15,NEW (H),3
98,Keane,Lewis-Potter,Brentford,MID,50,1,90,2024-12-07T15:00:00Z,0,0,0,2,0,0,1,0,0,0,2,8.0,6.8,4.0,1.9,0.02,0.12,0.14,1.48,311,1243,15,NEW (H),3
99,Bryan,Mbeumo,Brentford,MID,77,13,90,2024-12-07T15:00:00Z,1,1,0,2,0,0,0,0,0,3,42,63.2,40.8,26.0,13.0,0.38,0.36,0.74,1.48,56424,584003,15,NEW (H),3
100,Ben,Mee,Brentford,DEF,42,1,3,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,1.4,0.1,0.0,0.2,0.00,0.00,0.00,0.23,699,1799,15,NEW (H),3
101,Christian,Nørgaard,Brentford,MID,48,5,90,2024-12-07T15:00:00Z,0,1,0,2,0,0,0,0,0,0,24,38.6,26.2,2.0,6.7,0.00,0.06,0.06,1.48,348,2960,15,NEW (H),3
102,Frank,Onyeka,Brentford,MID,49,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,24,15,NEW (H),3
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,50,15,NEW (H),3
104,Ethan,Pinnock,Brentford,DEF,45,1,90,2024-12-07T15:00:00Z,0,0,0,2,0,0,0,0,0,0,8,17.4,0.4,0.0,1.8,0.00,0.00,0.00,1.48,3925,12160,15,NEW (H),3
105,Mads,Roerslev,Brentford,DEF,43,0,0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,216,321,15,NEW (H),3
106,Kevin,Schade,Brentford,MID,51,6,17,2024-12-07T15:00:00Z,1,0,0,0,0,0,0,0,0,0,25,36.2,2.0,21.0,5.9,0.37,0.00,0.37,0.40,18118,4539,15,NEW (H),3
107,Igor Thiago,Thiago,Brentford,FWD,59,2,72,2024-12-07T15:00:00Z,0,0,0,2,0,0,0,0,0,0,10,4.2,12.9,2.0,1.9,0.00,0.01,0.01,1.08,445,242,15,NEW (H),3
