Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
102,Frank,Onyeka,Brentford,MID,49,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,19,20,u,SOU (A),2
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,36,20,u,SOU (A),2
104,Ethan,Pinnock,Brentford,DEF,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,35,10160,20,i,SOU (A),2
105,Mads,Roerslev,Brentford,DEF,43,6,90,2025-01-04T15:00:00Z,0,0,1,0,0,0,0,0,0,0,30,18.2,4.6,23.0,4.6,0.07,0.02,0.09,0.29,1267,472,20,a,SOU (A),2
106,Kevin,Schade,Brentford,MID,51,8,80,2025-01-04T15:00:00Z,1,0,1,0,0,0,0,0,0,0,30,35.2,10.6,23.0,6.9,0.52,0.02,0.54,0.29,10933,17601,20,a,SOU (A),2
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,54,241,20,i,SOU (A),2
108,Ivan,Toney,Brentford,FWD,73,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,813,20,u,SOU (A),2
109,Hákon,Valdimarsson,Brentford,GK,39,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,65094,22025,20,a,SOU (A),2
110,Yoane,Wissa,Brentford,FWD,62,11,90,2025-01-04T15:00:00Z,1,1,1,0,0,0,0,0,0,2,37,57.0,15.9,84.0,15.7,1.38,0.11,1.49,0.29,158522,117978,20,a,SOU (A),2
111,Yehor,Yarmoliuk,Brentford,MID,44,1,9,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.4,0.7,8.0,0.9,0.08,0.02,0.10,0.00,22674,26974,20,a,SOU (A),2
112,Mathias,Zanka,Brentford,DEF,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,16,20,u,SOU (A),2
314,Fábio,Carvalho,Brentford,MID,46,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1539,7223,20,d,SOU (A),2
338,Sepp,Van den Berg,Brentford,DEF,41,10,90,2025-01-04T15:00:00Z,0,1,1,0,0,0,0,0,0,1,36,11.2,0.5,2.0,1.4,0.00,0.00,0.00,0.29,5229,26330,20,a,SOU (A),2
602,Ryan,Trevitt,Brentford,MID,44,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,813,507,20,a,SOU (A),2
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,14,20,i,SOU (A),2
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,278,317,20,a,SOU (A),2
661,Tony,Yogane,Brentford,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,88,108,20,a,SOU (A),2
674,Paris,Maghoma,Brentford,MID,45,1,9,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,7,4.4,0.8,2.0,0.7,0.00,0.02,0.02,0.00,136,67,20,a,SOU (A),2
113,Simon,Adingra,Brighton,MID,52,2,61,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,2,0.0,16.5,11.0,2.8,0.34,0.20,0.54,0.71,1654,1180,20,a,ARS (H),5
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,20,u,ARS (H),5
115,Carlos,Baleba,Brighton,MID,50,2,90,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,13,5.2,5.9,1.0,1.2,0.04,0.01,0.05,0.88,833,1693,20,a,ARS (H),5
116,Valentín,Barco,Brighton,DEF,40,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7879,20,u,ARS (H),5
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,67,20,u,ARS (H),5
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,20,u,ARS (H),5
120,Lewis,Dunk,Brighton,DEF,43,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6583,22136,20,d,ARS (H),5
121,Julio,Enciso,Brighton,MID,54,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,725,562,20,a,ARS (H),5
122,Pervis,Estupiñan,Brighton,DEF,51,2,90,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,11,12.6,2.8,11.0,2.6,0.01,0.01,0.02,0.88,1890,51406,20,a,ARS (H),5
123,Evan,Ferguson,Brighton,FWD,55,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,544,4211,20,i,ARS (H),5
124,Billy,Gilmour,Brighton,MID,50,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,36,20,u,ARS (H),5
125,Pascal,Gross,Brighton,MID,65,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,20,u,ARS (H),5
126,Jack,Hinshelwood,Brighton,MID,49,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9,231,20,d,ARS (H),5
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,20,u,ARS (H),5
128,Igor Julio,Igor,Brighton,DEF,44,2,65,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,10,12.0,2.4,0.0,1.4,0.00,0.01,0.01,0.71,140,899,20,i,ARS (H),5
129,João Pedro,João Pedro,Brighton,FWD,57,9,90,2025-01-04T17:30:00Z,1,0,0,1,0,0,0,0,0,3,38,37.4,2.7,27.0,6.7,0.79,0.03,0.82,0.88,96439,216798,20,a,ARS (H),5
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,20,u,ARS (H),5
131,Tariq,Lamptey,Brighton,DEF,44,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5336,4953,20,a,ARS (H),5
132,Solly,March,Brighton,MID,65,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,481,203,20,a,ARS (H),5
133,Adrian,Mazilu,Brighton,MID,45,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,22,20,u,ARS (H),5
134,James,Milner,Brighton,MID,50,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,18,68,20,d,ARS (H),5
135,Yankuba,Minteh,Brighton,MID,51,0,45,2025-01-04T17:30:00Z,0,0,0,0,0,0,1,0,0,0,-1,1.2,14.3,4.0,2.0,0.11,0.04,0.15,0.29,335,1904,20,a,ARS (H),5
136,Mitoma,Mitoma,Brighton,MID,64,1,28,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,7,3.6,1.3,4.0,0.9,0.00,0.12,0.12,0.17,7893,107185,20,a,ARS (H),5
137,Jakub,Moder,Brighton,MID,44,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1340,4762,20,a,ARS (H),5
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,735,20,u,ARS (H),5
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,107,20,u,ARS (H),5
140,Cameron,Peupion,Brighton,MID,44,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,552,548,20,a,ARS (H),5
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,20,u,ARS (H),5
142,Jason,Steele,Brighton,GK,41,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2912,5056,20,a,ARS (H),5
143,Deniz,Undav,Brighton,FWD,55,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,20,u,ARS (H),5
144,Jan Paul,Van Hecke,Brighton,DEF,45,2,90,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,14,21.8,12.5,0.0,3.4,0.00,0.02,0.02,0.88,2188,11022,20,a,ARS (H),5
145,Joël,Veltman,Brighton,DEF,45,1,90,2025-01-04T17:30:00Z,0,0,0,1,0,0,1,0,0,0,10,8.0,11.5,0.0,2.0,0.00,0.00,0.00,0.88,1369,17213,20,a,ARS (H),5
146,Bart,Verbruggen,Brighton,GK,45,2,90,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,2,0,11,19.4,0.0,0.0,1.9,0.00,0.00,0.00,0.88,11702,31191,20,a,ARS (H),5
147,Adam,Webster,Brighton,DEF,43,1,24,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,6,15.0,1.0,17.0,3.3,0.02,0.01,0.03,0.17,41,102,20,a,ARS (H),5
148,Danny,Welbeck,Brighton,FWD,55,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,290,112117,20,i,ARS (H),5
149,Mats,Wieffer,Brighton,MID,47,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,386,910,20,d,ARS (H),5
595,Brajan,Gruda,Brighton,MID,54,1,45,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,0,3.2,1.6,33.0,3.8,0.16,0.02,0.18,0.58,116,110,20,a,ARS (H),5
600,Yasin,Ayari,Brighton,MID,50,2,90,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,19,11.2,18.2,3.0,3.2,0.04,0.01,0.05,0.88,88,191,20,a,ARS (H),5
601,Andrew,Moran,Brighton,MID,50,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,20,u,ARS (H),5
615,Carl,Rushworth,Brighton,GK,40,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,199,20,u,ARS (H),5
618,Georginio,Georginio,Brighton,MID,52,1,45,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,5,0.0,1.0,2.0,0.2,0.00,0.00,0.00,0.29,897,15959,20,a,ARS (H),5
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,2114,20,i,ARS (H),5
629,Matt,O'Riley,Brighton,MID,55,1,45,2025-01-04T17:30:00Z,0,0,0,1,0,0,0,0,0,0,5,5.6,11.8,4.0,2.1,0.01,0.09,0.10,0.58,281,800,20,a,ARS (H),5
663,Imari,Samuels,Brighton,DEF,40,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,148,255,20,a,ARS (H),5
668,Killian,Cahill,Brighton,GK,39,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3373,6695,20,a,ARS (H),5
681,Ruairi,McConville,Brighton,DEF,40,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,111,108,20,a,ARS (H),5
685,Jacob,Slater,Brighton,DEF,40,0,0,2025-01-04T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,92,106,20,a,ARS (H),5
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,20,u,CRY (A),3
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,261,20,u,CRY (A),3
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,27,729,20,i,CRY (A),3
154,Lucas,Bergström,Chelsea,GK,39,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1689,987,20,a,CRY (A),3
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1240,1474,20,a,CRY (A),3
157,Moisés,Caicedo,Chelsea,MID,49,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,12,14.8,26.4,1.0,4.2,0.05,0.04,0.09,1.08,10808,12931,20,a,CRY (A),3
158,Cesare,Casadei,Chelsea,MID,44,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,662,880,20,a,CRY (A),3
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1412,2585,20,a,CRY (A),3
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,109,134,20,a,CRY (A),3
162,Levi,Colwill,Chelsea,DEF,46,1,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,1,0,0,0,11,25.2,2.8,0.0,2.8,0.00,0.02,0.02,1.08,20001,51797,20,a,CRY (A),3
163,Marc,Cucurella,Chelsea,DEF,52,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,12,17.6,5.1,2.0,2.5,0.00,0.03,0.03,1.08,37275,61268,20,a,CRY (A),3
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,45,20,u,CRY (A),3
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,295,587,20,a,CRY (A),3
166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,27,614,20,i,CRY (A),3
167,Axel,Disasi,Chelsea,DEF,42,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3288,4597,20,a,CRY (A),3
168,Enzo,Enzo,Chelsea,MID,51,1,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,1,0,0,0,4,2.6,7.7,6.0,1.6,0.08,0.04,0.12,1.08,63132,174107,20,a,CRY (A),3
169,Conor,Gallagher,Chelsea,MID,59,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,97,20,u,CRY (A),3
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,61,20,u,CRY (A),3
171,Malo,Gusto,Chelsea,DEF,49,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,8,14.4,29.3,4.0,4.8,0.00,0.10,0.10,1.08,9259,25686,20,a,CRY (A),3
172,Reece,James,Chelsea,DEF,48,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2070,854,20,a,CRY (A),3
173,Omari,Kellyman,Chelsea,MID,44,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,55,86,20,i,CRY (A),3
174,Roméo,Lavia,Chelsea,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,391,6173,20,d,CRY (A),3
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,95,20,u,CRY (A),3
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,20,u,CRY (A),3
177,Noni,Madueke,Chelsea,MID,62,1,4,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.2,0.00,0.00,0.00,0.04,15150,76029,20,a,CRY (A),3
178,Marc,Marc Guiu,Chelsea,FWD,47,1,9,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.42,4519,4567,20,a,CRY (A),3
179,Mykhailo,Mudryk,Chelsea,MID,62,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,76,428,20,s,CRY (A),3
180,Nicolas,N.Jackson,Chelsea,FWD,82,2,80,2025-01-04T15:00:00Z,0,0,1,0,0,0,0,0,0,0,-1,2.4,1.6,28.0,3.2,0.45,0.03,0.48,0.67,64999,565890,20,a,CRY (A),3
181,Christopher,Nkunku,Chelsea,MID,58,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2750,9169,20,a,CRY (A),3
182,Cole,Palmer,Chelsea,MID,114,10,90,2025-01-04T15:00:00Z,1,0,0,1,0,0,0,0,0,3,31,39.4,61.4,20.0,12.1,0.19,0.41,0.60,1.08,126950,108583,20,a,CRY (A),3
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,260,20,u,CRY (A),3
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,280,822,20,a,CRY (A),3
185,Robert,Sánchez,Chelsea,GK,48,3,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,5,0,19,45.4,0.0,0.0,4.5,0.00,0.00,0.00,1.08,39218,139255,20,a,CRY (A),3
187,Tosin,Tosin,Chelsea,DEF,42,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8558,4323,20,a,CRY (A),3
189,Wesley,W.Fofana,Chelsea,DEF,44,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,1199,20,i,CRY (A),3
386,Jadon,Sancho,Chelsea,MID,62,6,85,2025-01-04T15:00:00Z,0,1,0,1,0,0,0,0,0,1,27,20.6,26.3,10.0,5.7,0.03,0.10,0.13,1.05,7105,24302,20,a,CRY (A),3
560,Pedro,Neto,Chelsea,MID,62,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,6.0,27.8,33.0,6.7,0.24,0.08,0.32,1.08,3197,7766,20,a,CRY (A),3
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,32,20,u,CRY (A),3
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2094,1007,20,a,CRY (A),3
621,João,João Félix,Chelsea,MID,60,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1251,1791,20,a,CRY (A),3
11,Eddie,Nketiah,Crystal Palace,FWD,59,1,3,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,0.00,0.00,0.00,0.00,1776,4067,20,a,CHE (H),3
159,Trevoh,Chalobah,Crystal Palace,DEF,44,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,30977,21296,20,a,CHE (H),3
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,211,20,u,CHE (H),3
193,Cheick,C.Doucouré,Crystal Palace,MID,49,2,68,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,11,8.8,0.8,2.0,1.2,0.02,0.01,0.03,0.97,136,213,20,a,CHE (H),3
194,Chris,C.Richards,Crystal Palace,DEF,44,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,11,18.2,0.4,17.0,3.6,0.06,0.00,0.06,1.24,229,275,20,a,CHE (H),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,78,58,20,a,CHE (H),3
196,Nathaniel,Clyne,Crystal Palace,DEF,43,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,228,482,20,a,CHE (H),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,20,u,CHE (H),3
199,Eberechi,Eze,Crystal Palace,MID,66,5,86,2025-01-04T15:00:00Z,0,1,0,1,0,0,0,0,0,0,23,24.2,39.0,32.0,9.5,0.46,0.09,0.55,1.24,71487,33885,20,a,CHE (H),3
200,Marc,Guéhi,Crystal Palace,DEF,45,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,8,18.6,0.5,2.0,2.1,0.00,0.00,0.00,1.24,11367,45685,20,a,CHE (H),3
201,Dean,Henderson,Crystal Palace,GK,45,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,2.4,0.0,0.0,0.2,0.00,0.00,0.00,1.24,65164,66149,20,a,CHE (H),3
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,127,237,20,a,CHE (H),3
203,Will,Hughes,Crystal Palace,MID,49,0,0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2573,1294,20,d,CHE (H),3
205,Daichi,Kamada,Crystal Palace,MID,51,1,21,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,0,0,6,4.8,0.3,17.0,2.2,0.01,0.00,0.01,0.27,132,324,20,a,CHE (H),3
206,Jefferson,Lerma,Crystal Palace,MID,48,2,90,2025-01-04T15:00:00Z,0,0,0,1,0,0,0,0,0,0,14,2.8,1.3,23.0,2.7,0.05,0.02,0.07,1.24,502,566,20,a,CHE (H),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,8,90,2025-01-04T15:00:00Z,1,0,0,1,0,0,0,0,0,2,30,38.2,2.3,27.0,6.8,0.44,0.00,0.44,1.24,17425,56143,20,a,CHE (H),3
