Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
102,Frank,Onyeka,Brentford,MID,49,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,24,u,TOT (H),3
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,24,24,u,TOT (H),3
104,Ethan,Pinnock,Brentford,DEF,44,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,119,1634,24,a,TOT (H),3
105,Mads,Roerslev,Brentford,DEF,43,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1182,2238,24,u,TOT (H),3
106,Kevin,Schade,Brentford,MID,51,2,90,2025-02-02T14:00:00Z,0,0,0,2,0,0,0,0,0,0,11,6.6,24.8,31.0,6.2,0.38,0.11,0.49,0.86,8748,8289,24,a,TOT (H),3
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,29,70,24,i,TOT (H),3
108,Ivan,Toney,Brentford,FWD,73,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,513,24,u,TOT (H),3
109,Hákon,Valdimarsson,Brentford,GK,39,1,90,2025-02-02T14:00:00Z,0,0,0,2,0,0,0,0,1,0,4,9.0,0.1,0.0,0.9,0.00,0.00,0.00,0.86,7562,11257,24,a,TOT (H),3
110,Yoane,Wissa,Brentford,FWD,63,2,90,2025-02-02T14:00:00Z,0,0,0,2,0,0,0,0,0,0,2,0.4,5.0,22.0,2.7,0.79,0.04,0.83,0.86,179975,153231,24,a,TOT (H),3
111,Yehor,Yarmoliuk,Brentford,MID,44,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8222,13617,24,a,TOT (H),3
112,Mathias,Zanka,Brentford,DEF,45,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,24,u,TOT (H),3
314,Fábio,Carvalho,Brentford,MID,46,1,6,2025-02-02T14:00:00Z,0,0,0,1,0,0,0,0,0,0,5,0.4,0.6,8.0,0.9,0.28,0.00,0.28,0.26,1048,2119,24,a,TOT (H),3
338,Sepp,Van den Berg,Brentford,DEF,41,1,90,2025-02-02T14:00:00Z,0,0,0,2,0,0,0,0,0,0,9,21.0,1.8,19.0,4.2,0.03,0.01,0.04,0.86,19637,11322,24,a,TOT (H),3
602,Ryan,Trevitt,Brentford,MID,44,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,215,237,24,u,TOT (H),3
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8,9,24,i,TOT (H),3
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,253,24,u,TOT (H),3
661,Tony,Yogane,Brentford,MID,45,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,90,24,u,TOT (H),3
674,Paris,Maghoma,Brentford,MID,45,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,151,80,24,a,TOT (H),3
113,Simon,Adingra,Brighton,MID,52,1,45,2025-02-01T12:30:00Z,0,0,0,4,0,0,0,0,0,0,3,0.0,1.0,7.0,0.6,0.03,0.01,0.04,2.42,510,1325,24,a,NFO (A),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,24,u,NFO (A),2
115,Carlos,Baleba,Brighton,MID,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,746,1493,24,a,NFO (A),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3594,24,u,NFO (A),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,21,24,u,NFO (A),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,24,u,NFO (A),2
120,Lewis,Dunk,Brighton,DEF,42,-3,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,0,0,0,0,-19,9.6,1.2,0.0,1.1,0.00,0.01,0.01,3.41,6254,12069,24,d,NFO (A),2
121,Julio,Enciso,Brighton,MID,54,2,88,2025-02-01T15:00:00Z,0,0,0,2,0,0,0,0,0,0,10,15.0,14.5,33.0,6.3,0.41,0.06,0.47,0.91,5241,696,24,a,NFO (A),2
122,Pervis,Estupiñan,Brighton,DEF,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1050,46398,24,i,NFO (A),2
123,Evan,Ferguson,Brighton,FWD,55,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,4,2.0,0.4,2.0,0.4,0.00,0.00,0.00,0.00,119,922,24,a,NFO (A),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,20,24,u,NFO (A),2
125,Pascal,Gross,Brighton,MID,65,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,24,u,NFO (A),2
126,Jack,Hinshelwood,Brighton,MID,49,0,45,2025-02-01T12:30:00Z,0,0,0,3,0,0,1,0,0,0,4,5.2,3.7,5.0,1.4,0.05,0.02,0.07,0.99,47,73,24,a,NFO (A),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,24,u,NFO (A),2
128,Igor Julio,Igor,Brighton,DEF,43,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,431,24,i,NFO (A),2
129,João Pedro,João Pedro,Brighton,FWD,55,1,45,2025-02-01T12:30:00Z,0,0,0,3,0,0,0,0,0,0,10,5.6,29.3,5.0,4.0,0.05,0.18,0.23,0.99,34391,321076,24,a,NFO (A),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,24,u,NFO (A),2
131,Tariq,Lamptey,Brighton,DEF,44,-1,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,0,0,0,0,-20,5.8,11.9,1.0,1.9,0.04,0.09,0.13,3.41,845,2709,24,a,NFO (A),2
132,Solly,March,Brighton,MID,65,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,893,24,d,NFO (A),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,17,24,u,NFO (A),2
134,James,Milner,Brighton,MID,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,52,24,i,NFO (A),2
135,Yankuba,Minteh,Brighton,MID,50,2,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,0,0,0,0,15,26.8,30.9,58.0,11.6,0.37,0.37,0.74,3.41,1361,3778,24,a,NFO (A),2
136,Mitoma,Mitoma,Brighton,MID,63,1,45,2025-02-01T12:30:00Z,0,0,0,3,0,0,0,0,0,0,-1,0.6,2.0,4.0,0.7,0.00,0.01,0.01,0.99,26293,62611,24,a,NFO (A),2
137,Jakub,Moder,Brighton,MID,44,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4108,24,u,NFO (A),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,310,24,u,NFO (A),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,44,24,u,NFO (A),2
140,Cameron,Peupion,Brighton,MID,44,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,242,254,24,u,NFO (A),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,24,u,NFO (A),2
142,Jason,Steele,Brighton,GK,41,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,131,5759,24,i,NFO (A),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,24,u,NFO (A),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,-1,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,0,0,0,0,-17,19.6,2.2,0.0,2.2,0.00,0.06,0.06,3.41,4255,12145,24,a,NFO (A),2
145,Joël,Veltman,Brighton,DEF,44,-1,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,0,0,0,0,-15,9.0,5.2,0.0,1.4,0.00,0.03,0.03,3.41,1888,11108,24,a,NFO (A),2
146,Bart,Verbruggen,Brighton,GK,45,-1,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,1,0,3,0,-20,18.2,0.0,0.0,1.8,0.00,0.00,0.00,3.41,6639,36518,24,a,NFO (A),2
147,Adam,Webster,Brighton,DEF,43,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,220,172,24,a,NFO (A),2
148,Danny,Welbeck,Brighton,FWD,55,1,72,2025-02-01T12:30:00Z,0,0,0,5,0,0,1,0,0,0,6,3.4,11.6,23.0,3.8,0.14,0.01,0.15,2.67,7909,26048,24,a,NFO (A),2
149,Mats,Wieffer,Brighton,MID,47,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,275,24,d,NFO (A),2
595,Brajan,Gruda,Brighton,MID,54,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,76,24,a,NFO (A),2
600,Yasin,Ayari,Brighton,MID,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,161,236,24,a,NFO (A),2
601,Andrew,Moran,Brighton,MID,50,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,24,u,NFO (A),2
615,Carl,Rushworth,Brighton,GK,40,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,66,24,a,NFO (A),2
618,Georginio,Georginio,Brighton,MID,51,2,90,2025-02-01T12:30:00Z,0,0,0,7,0,0,0,0,0,0,14,12.4,13.5,19.0,4.5,0.14,0.05,0.19,3.41,2324,6017,24,a,NFO (A),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,44,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,48,574,24,i,NFO (A),2
629,Matt,O'Riley,Brighton,MID,55,1,45,2025-02-01T12:30:00Z,0,0,0,4,0,0,0,0,0,0,9,5.4,12.2,7.0,2.5,0.06,0.04,0.10,2.42,170,423,24,a,NFO (A),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,206,24,u,NFO (A),2
668,Killian,Cahill,Brighton,GK,39,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1368,3267,24,a,NFO (A),2
681,Ruairi,McConville,Brighton,DEF,40,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,120,99,24,u,NFO (A),2
685,Jacob,Slater,Brighton,DEF,40,0,0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,131,96,24,a,NFO (A),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,24,u,WHU (H),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,137,24,u,WHU (H),2
153,Benoît,B.Badiashile,Chelsea,DEF,42,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,184,24,i,WHU (H),2
154,Lucas,Bergström,Chelsea,GK,39,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,659,543,24,a,WHU (H),2
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,429,735,24,a,WHU (H),2
157,Moisés,Caicedo,Chelsea,MID,49,2,90,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,21,20.4,15.8,0.0,3.6,0.00,0.04,0.04,1.22,3377,8254,24,a,WHU (H),2
158,Cesare,Casadei,Chelsea,MID,44,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,402,458,24,u,WHU (H),2
160,Ben,Chilwell,Chelsea,DEF,46,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,852,1114,24,a,WHU (H),2
161,Carney,Chukwuemeka,Chelsea,MID,47,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,110,102,24,u,WHU (H),2
162,Levi,Colwill,Chelsea,DEF,45,2,90,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,10,17.6,12.5,4.0,3.4,0.06,0.01,0.07,1.22,4684,33136,24,a,WHU (H),2
163,Marc,Cucurella,Chelsea,DEF,51,2,90,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,7,16.0,25.6,14.0,5.6,0.05,0.04,0.09,1.22,33402,30946,24,a,WHU (H),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,40,24,u,WHU (H),2
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,241,403,24,a,WHU (H),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,138,146,24,a,WHU (H),2
167,Axel,Disasi,Chelsea,DEF,42,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,747,2323,24,a,WHU (H),2
168,Enzo,Enzo,Chelsea,MID,48,4,90,2025-02-03T20:00:00Z,0,1,0,1,0,0,1,0,0,0,14,3.6,10.3,9.0,2.3,0.56,0.02,0.58,1.22,17553,61692,24,a,WHU (H),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,61,24,u,WHU (H),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,41,24,u,WHU (H),2
171,Malo,Gusto,Chelsea,DEF,49,1,29,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.4,12.8,2.0,2.0,0.00,0.18,0.18,0.79,2102,11972,24,a,WHU (H),2
172,Reece,James,Chelsea,DEF,48,1,60,2025-02-03T20:00:00Z,0,0,0,1,0,0,1,0,0,0,13,19.2,42.6,0.0,6.2,0.00,0.17,0.17,0.43,26424,4384,24,a,WHU (H),2
173,Omari,Kellyman,Chelsea,MID,43,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3084,511,24,i,WHU (H),2
174,Roméo,Lavia,Chelsea,MID,45,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,48,2719,24,i,WHU (H),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,76,24,u,WHU (H),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,24,u,WHU (H),2
177,Noni,Madueke,Chelsea,MID,61,2,60,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,10,8.0,37.7,8.0,5.4,0.09,0.16,0.25,0.43,52997,15001,24,a,WHU (H),2
178,Marc,Marc Guiu,Chelsea,FWD,47,1,38,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,6,4.4,11.5,6.0,2.2,0.00,0.02,0.02,0.93,2426,3390,24,i,WHU (H),2
179,Mykhailo,Mudryk,Chelsea,MID,62,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,47,259,24,s,WHU (H),2
180,Nicolas,N.Jackson,Chelsea,FWD,78,1,51,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,2,1.6,22.4,9.0,3.3,0.04,0.02,0.06,0.29,24848,224082,24,i,WHU (H),2
181,Christopher,Nkunku,Chelsea,MID,57,1,29,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,6,5.2,3.8,0.0,0.9,0.00,0.01,0.01,0.79,972,3486,24,a,WHU (H),2
182,Cole,Palmer,Chelsea,MID,113,6,89,2025-02-03T20:00:00Z,0,1,0,1,0,0,1,0,0,2,28,12.8,44.7,30.0,8.8,0.29,0.42,0.71,0.72,70149,202395,24,a,WHU (H),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,158,24,u,WHU (H),2
184,Renato,Renato Veiga,Chelsea,MID,44,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,270,818,24,u,WHU (H),2
185,Robert,Sánchez,Chelsea,GK,47,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,19572,104289,24,a,WHU (H),2
187,Tosin,Tosin,Chelsea,DEF,42,2,90,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,8,17.6,2.9,19.0,4.0,0.24,0.02,0.26,1.22,2521,3752,24,a,WHU (H),2
189,Wesley,W.Fofana,Chelsea,DEF,44,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,410,24,i,WHU (H),2
386,Jadon,Sancho,Chelsea,MID,62,1,51,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,0,0,3,1.4,1.4,12.0,1.5,0.14,0.01,0.15,0.29,6102,10472,24,a,WHU (H),2
560,Pedro,Neto,Chelsea,MID,62,7,38,2025-02-03T20:00:00Z,1,0,0,0,0,0,0,0,0,1,26,38.6,6.8,33.0,7.8,0.20,0.08,0.28,0.93,1259,3077,24,a,WHU (H),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,24,u,WHU (H),2
581,Filip,Jørgensen,Chelsea,GK,42,3,90,2025-02-03T20:00:00Z,0,0,0,1,0,0,0,0,4,0,11,28.6,0.0,0.0,2.9,0.00,0.00,0.00,1.22,1227,530,24,a,WHU (H),2
621,João,João Félix,Chelsea,MID,59,0,0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,612,1316,24,u,WHU (H),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1599,2393,24,a,MUN (A),3
159,Trevoh,Chalobah,Crystal Palace,DEF,44,1,1,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0.00,0.00,0.00,0.50,24495,8001,24,a,MUN (A),3
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,127,24,u,MUN (A),3
193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9,306,24,i,MUN (A),3
194,Chris,C.Richards,Crystal Palace,DEF,44,6,90,2025-02-02T14:00:00Z,0,0,1,0,0,0,0,0,0,0,31,37.8,0.4,2.0,4.0,0.00,0.00,0.00,1.12,746,438,24,a,MUN (A),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8,144,24,i,MUN (A),3
196,Nathaniel,Clyne,Crystal Palace,DEF,43,1,2,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,0.00,0.00,0.00,0.10,186,265,24,a,MUN (A),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,24,u,MUN (A),3
199,Eberechi,Eze,Crystal Palace,MID,67,1,29,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,5,6.6,11.8,4.0,2.2,0.00,0.04,0.04,0.19,17989,124666,24,a,MUN (A),3
200,Marc,Guéhi,Crystal Palace,DEF,46,6,90,2025-02-02T14:00:00Z,0,0,1,0,0,0,0,0,0,0,29,18.8,0.5,4.0,2.3,0.00,0.00,0.00,1.12,53283,32627,24,a,MUN (A),3
201,Dean,Henderson,Crystal Palace,GK,45,6,90,2025-02-02T14:00:00Z,0,0,1,0,0,0,0,0,2,0,25,18.0,0.0,0.0,1.8,0.00,0.00,0.00,1.12,34970,57057,24,a,MUN (A),3
202,Rob,Holding,Crystal Palace,DEF,42,0,0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,137,151,24,u,MUN (A),3
203,Will,Hughes,Crystal Palace,MID,49,2,87,2025-02-02T14:00:00Z,0,0,1,0,0,0,1,0,0,0,1,0.0,3.9,0.0,0.3,0.00,0.06,0.06,1.02,227,407,24,a,MUN (A),3
205,Daichi,Kamada,Crystal Palace,MID,51,3,60,2025-02-02T14:00:00Z,0,0,1,0,0,0,0,0,0,0,7,3.2,11.6,2.0,1.7,0.00,0.02,0.02,0.93,157,208,24,a,MUN (A),3
206,Jefferson,Lerma,Crystal Palace,MID,48,3,90,2025-02-02T14:00:00Z,0,0,1,0,0,0,0,0,0,0,13,11.2,14.8,6.0,3.2,0.06,0.23,0.29,1.12,105,243,24,a,MUN (A),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,74,13,90,2025-02-02T14:00:00Z,2,0,1,0,0,0,0,0,0,3,57,81.4,14.8,56.0,15.2,1.91,0.34,2.25,1.12,28041,172048,24,a,MUN (A),3
