Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
18,William,Saliba,Arsenal,DEF,62,9,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,3,30,15.0,0.8,0.0,1.6,0.00,0.00,0.00,0.74,3669,639389,23,a,WOL (A),2
20,Thomas,Thomas,Arsenal,MID,50,3,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,0,14,13.4,5.3,3.0,2.2,0.03,0.02,0.05,0.74,2224,4560,23,a,WOL (A),2
21,Kieran,Tierney,Arsenal,DEF,43,1,3,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0.00,0.00,0.00,0.00,278,223,23,a,WOL (A),2
22,Tomiyasu,Tomiyasu,Arsenal,DEF,48,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,32,60,23,i,WOL (A),2
23,Leandro,Trossard,Arsenal,MID,68,3,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,0,18,12.6,31.7,4.0,4.8,0.00,0.23,0.23,0.74,89087,11749,23,a,WOL (A),2
24,Benjamin,White,Arsenal,DEF,61,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,118,3119,23,i,WOL (A),2
25,Oleksandr,Zinchenko,Arsenal,DEF,48,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,857,1227,23,a,WOL (A),2
73,Norberto,Neto,Arsenal,GK,41,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,492,1575,23,a,WOL (A),2
186,Raheem,Sterling,Arsenal,MID,67,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,452,880,23,a,WOL (A),2
578,Riccardo,Calafiori,Arsenal,DEF,58,7,45,2025-01-25T15:00:00Z,1,0,0,0,0,0,0,0,0,0,19,37.0,4.3,19.0,6.0,0.10,0.01,0.11,0.29,1963,3858,23,a,WOL (A),2
597,Myles,Lewis-Skelly,Arsenal,MID,45,-2,42,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,1,0,0,-1,0.6,1.6,2.0,0.4,0.00,0.03,0.03,0.42,4563,3352,23,a,WOL (A),2
633,Mikel,Merino,Arsenal,MID,60,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,685,753,23,a,WOL (A),2
638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,53,48,23,a,WOL (A),2
639,Tommy,Setford,Arsenal,GK,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,107,167,23,a,WOL (A),2
657,Maldini,Kacurri,Arsenal,DEF,40,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,328,318,23,a,WOL (A),2
658,Ayden,Heaven,Arsenal,DEF,40,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,183,175,23,a,WOL (A),2
659,Ismeal,Kabia,Arsenal,MID,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,91,84,23,a,WOL (A),2
662,Josh,Nichols,Arsenal,DEF,40,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,143,145,23,a,WOL (A),2
665,Nathan,Butler-Oyedeji,Arsenal,FWD,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1083,1658,23,a,WOL (A),2
28,Leon,Bailey,Aston Villa,MID,62,3,64,2025-01-26T16:30:00Z,0,0,1,0,0,0,0,0,0,0,10,5.4,22.7,23.0,5.1,0.13,0.12,0.25,0.85,2550,3618,23,a,WHU (H),2
29,Ross,Barkley,Aston Villa,MID,52,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,1592,23,d,WHU (H),2
30,Enzo,Barrenechea,Aston Villa,MID,49,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12,23,u,WHU (H),2
31,Emiliano,Buendia,Aston Villa,MID,51,1,18,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,1.0,0.1,0.02,0.01,0.03,0.27,261,205,23,a,WHU (H),2
32,Matty,Cash,Aston Villa,DEF,44,2,90,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,0,0,10,14.8,22.0,4.0,4.1,0.00,0.01,0.01,1.31,24657,4461,23,a,WHU (H),2
33,Leander,Dendoncker,Aston Villa,MID,45,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,298,23,u,WHU (H),2
34,Moussa,Diaby,Aston Villa,MID,65,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,23,u,WHU (H),2
35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,26,2434,23,u,WHU (H),2
36,Lucas,Digne,Aston Villa,DEF,46,2,90,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,0,0,9,21.0,15.7,3.0,4.0,0.09,0.07,0.16,1.31,48691,30570,23,a,WHU (H),2
37,Lewis,Dobbin,Aston Villa,MID,50,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,23,u,WHU (H),2
38,Jhon,Duran,Aston Villa,FWD,58,1,24,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,0,0,0,0.4,1.8,9.0,1.1,0.09,0.01,0.10,0.46,14361,26292,23,a,WHU (H),2
39,Joe,Gauci,Aston Villa,GK,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,351,1598,23,a,WHU (H),2
40,Kortney,Hause,Aston Villa,DEF,39,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2258,1669,23,a,WHU (H),2
41,Samuel,Iling Jr,Aston Villa,MID,54,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,23,u,WHU (H),2
42,Boubacar,Kamara,Aston Villa,MID,50,3,90,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,0,1,17,30.8,5.0,5.0,4.1,0.10,0.05,0.15,1.31,496,317,23,a,WHU (H),2
43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,10,23,u,WHU (H),2
44,Ezri,Konsa,Aston Villa,DEF,44,2,90,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,0,0,15,18.2,0.3,2.0,2.1,0.00,0.00,0.00,1.31,18521,20241,23,a,WHU (H),2
45,Ian,Maatsen,Aston Villa,DEF,45,1,52,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,0,0,1,9.0,12.0,7.0,2.8,0.04,0.03,0.07,1.11,1702,2610,23,a,WHU (H),2
46,Filip,Marschall,Aston Villa,GK,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,23,u,WHU (H),2
47,Emiliano,Martinez,Aston Villa,GK,50,2,90,2025-01-26T16:30:00Z,0,0,0,1,0,0,0,0,2,0,8,13.4,0.0,0.0,1.3,0.00,0.00,0.00,1.31,49294,26158,23,a,WHU (H),2
48,John,McGinn,Aston Villa,MID,52,1,17,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,2.0,0.2,0.00,0.00,0.00,0.27,90,3475,23,a,WHU (H),2
49,Tyrone,Mings,Aston Villa,DEF,44,1,37,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,7,14.0,0.8,0.0,1.5,0.00,0.00,0.00,0.20,5405,935,23,d,WHU (H),2
50,Kosta,Nedeljkovic,Aston Villa,DEF,39,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1656,3284,23,a,WHU (H),2
51,Robin,Olsen,Aston Villa,GK,45,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,338,443,23,a,WHU (H),2
52,Pau,Pau,Aston Villa,DEF,42,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,78,7375,23,i,WHU (H),2
53,Jacob,Ramsey,Aston Villa,MID,54,10,72,2025-01-26T16:30:00Z,1,0,0,1,0,0,0,0,0,3,32,47.4,26.9,21.0,9.5,0.18,0.05,0.23,1.04,924,634,23,a,WHU (H),2
54,Morgan,Rogers,Aston Villa,MID,56,1,71,2025-01-26T16:30:00Z,0,0,0,1,0,0,1,0,0,0,0,2.4,7.8,14.0,2.4,0.00,0.05,0.05,1.04,241424,96866,23,a,WHU (H),2
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,23,u,WHU (H),2
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,90,23,u,WHU (H),2
57,Youri,Tielemans,Aston Villa,MID,55,1,90,2025-01-26T16:30:00Z,0,0,0,1,0,0,1,0,0,0,13,26.0,18.1,3.0,4.7,0.04,0.13,0.17,1.31,7078,3618,23,a,WHU (H),2
58,Ollie,Watkins,Aston Villa,FWD,89,5,65,2025-01-26T16:30:00Z,0,1,1,0,0,0,0,0,0,0,15,18.8,23.5,23.0,6.5,0.13,0.04,0.17,0.85,221317,56635,23,a,WHU (H),2
233,Amadou,Onana,Aston Villa,MID,48,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,697,11619,23,d,WHU (H),2
569,Jaden,Jaden,Aston Villa,MID,53,2,78,2025-01-25T15:00:00Z,0,0,0,4,0,0,0,0,0,0,6,8.6,4.8,4.0,1.7,0.00,0.01,0.01,1.94,224,166,23,a,WHU (H),2
598,Lamare,Bogarde,Aston Villa,DEF,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1039,905,23,a,WHU (H),2
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,172,202,23,a,WHU (H),2
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,174,1485,23,a,WHU (H),2
656,Kadan,Young,Aston Villa,MID,45,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,890,1300,23,a,WHU (H),2
679,Ben,Broggio,Aston Villa,MID,45,0,0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,148,82,23,a,WHU (H),2
59,Max,Aarons,Bournemouth,DEF,43,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1581,23,u,NFO (H),3
60,Tyler,Adams,Bournemouth,MID,49,9,90,2025-01-25T15:00:00Z,0,2,1,0,0,0,0,0,0,0,31,54.0,21.9,0.0,7.6,0.00,0.04,0.04,0.98,828,237,23,a,NFO (H),3
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,158,23,u,NFO (H),3
62,David,Brooks,Bournemouth,MID,49,3,79,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,0,11,4.0,13.9,10.0,2.8,0.06,0.03,0.09,0.89,1190,415,23,a,NFO (H),3
63,Ryan,Christie,Bournemouth,MID,49,3,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,0,22,24.6,13.1,9.0,4.7,0.07,0.04,0.11,0.98,1718,1750,23,a,NFO (H),3
64,Lewis,Cook,Bournemouth,MID,50,2,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,1,0,0,0,7,10.4,1.2,0.0,1.2,0.00,0.02,0.02,0.98,741,1174,23,a,NFO (H),3
65,Enes,Enes Ünal,Bournemouth,FWD,54,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,2860,23,i,NFO (H),3
66,Romain,Faivre,Bournemouth,MID,50,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,23,u,NFO (H),3
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,71,23,u,NFO (H),3
68,James,Hill,Bournemouth,DEF,39,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1314,10790,23,i,NFO (H),3
69,Daniel,Jebbison,Bournemouth,FWD,45,1,2,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.2,1.8,0.0,0.7,0.00,0.00,0.00,0.06,10289,4868,23,a,NFO (H),3
70,Milos,Kerkez,Bournemouth,DEF,48,6,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,0,17,11.0,2.7,2.0,1.6,0.00,0.01,0.01,0.98,193370,25197,23,a,NFO (H),3
71,Justin,Kluivert,Bournemouth,MID,56,13,87,2025-01-25T15:00:00Z,1,1,1,0,0,0,0,0,0,2,45,58.2,19.0,24.0,10.1,0.18,0.43,0.61,0.92,615533,20658,23,a,NFO (H),3
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,23,u,NFO (H),3
74,Dango,O.Dango,Bournemouth,MID,50,21,90,2025-01-25T15:00:00Z,3,0,1,0,0,0,0,0,0,3,67,110.2,2.7,102.0,21.5,0.95,0.01,0.96,0.94,6753,3185,23,a,NFO (H),3
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,30,23,u,NFO (H),3
76,Philip,Philip,Bournemouth,MID,48,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,395,23,u,NFO (H),3
77,Alex,Scott,Bournemouth,MID,47,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,18,55,23,i,NFO (H),3
78,Antoine,Semenyo,Bournemouth,MID,56,9,90,2025-01-25T15:00:00Z,1,0,1,0,0,0,0,0,0,1,38,57.4,39.5,62.0,15.9,0.23,0.19,0.42,0.98,57024,39011,23,a,NFO (H),3
79,Marcos,Senesi,Bournemouth,DEF,46,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63,1021,23,i,NFO (H),3
80,Luis,Sinisterra,Bournemouth,MID,48,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,242,23,i,NFO (H),3
81,Adam,Smith,Bournemouth,DEF,44,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,62,816,23,i,NFO (H),3
83,Marcus,Tavernier,Bournemouth,MID,54,7,10,2025-01-25T15:00:00Z,0,2,0,0,0,0,0,0,0,0,25,19.8,12.4,8.0,4.0,0.22,0.04,0.26,0.09,60,605,23,a,NFO (H),3
84,Mark,Travers,Bournemouth,GK,44,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,416,1343,23,a,NFO (H),3
85,Illia,Zabarnyi,Bournemouth,DEF,44,5,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,1,0,0,0,25,22.0,1.0,0.0,2.3,0.00,0.01,0.01,0.98,4223,4090,23,a,NFO (H),3
152,Kepa,Arrizabalaga,Bournemouth,GK,45,7,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,4,0,32,31.0,0.0,0.0,3.1,0.00,0.00,0.00,0.98,16019,10995,23,a,NFO (H),3
580,Dean,Huijsen,Bournemouth,DEF,44,6,90,2025-01-25T15:00:00Z,0,0,1,0,0,0,0,0,0,0,28,25.0,1.8,2.0,2.9,0.00,0.04,0.04,0.98,31906,26605,23,a,NFO (H),3
592,Julián,J.Araujo,Bournemouth,DEF,43,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,210,23,i,NFO (H),3
599,Will,Dennis,Bournemouth,GK,40,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,228,1163,23,a,NFO (H),3
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,57,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,227,37487,23,i,NFO (H),3
680,Max,Kinsey,Bournemouth,DEF,40,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,399,301,23,a,NFO (H),3
687,Ben,Winterburn,Bournemouth,MID,45,0,0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,174,199,23,a,NFO (H),3
86,Kristoffer,Ajer,Brentford,DEF,44,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,156,361,23,a,CRY (A),3
87,Ethan,Brierley,Brentford,MID,44,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,278,431,23,a,CRY (A),3
88,Nathan,Collins,Brentford,DEF,45,7,90,2025-01-26T14:00:00Z,0,1,0,1,0,0,0,0,0,2,25,20.2,25.1,6.0,5.1,0.00,0.06,0.06,1.08,6328,14400,23,a,CRY (A),3
89,Mikkel,Damsgaard,Brentford,MID,50,7,90,2025-01-26T14:00:00Z,0,1,0,1,0,0,0,0,0,2,25,38.2,57.2,4.0,9.9,0.00,0.27,0.27,1.00,20367,15759,23,a,CRY (A),3
90,Josh,Dasilva,Brentford,MID,48,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6,17,23,i,CRY (A),3
91,Mark,Flekken,Brentford,GK,44,3,90,2025-01-26T14:00:00Z,0,0,0,1,0,0,0,0,4,0,12,29.2,0.0,0.0,2.9,0.00,0.00,0.00,1.08,33162,30889,23,a,CRY (A),3
92,Rico,Henry,Brentford,DEF,43,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,333,160,23,d,CRY (A),3
93,Aaron,Hickey,Brentford,DEF,43,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15,53,23,i,CRY (A),3
94,Vitaly,Janelt,Brentford,MID,49,1,90,2025-01-26T14:00:00Z,0,0,0,1,0,0,1,0,0,0,9,12.0,4.2,6.0,2.2,0.00,0.05,0.05,1.08,516,1893,23,a,CRY (A),3
95,Mathias,Jensen,Brentford,MID,53,1,36,2025-01-26T14:00:00Z,0,0,0,1,0,0,0,0,0,0,6,11.4,2.2,2.0,1.6,0.00,0.03,0.03,0.72,218,156,23,a,CRY (A),3
96,Kim,Ji-soo,Brentford,DEF,39,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1017,1918,23,a,CRY (A),3
97,Yunus Emre,Konak,Brentford,MID,44,0,0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,162,233,23,a,CRY (A),3
98,Keane,Lewis-Potter,Brentford,MID,50,1,90,2025-01-26T14:00:00Z,0,0,0,1,0,0,1,0,0,0,6,17.2,1.7,9.0,2.8,0.03,0.12,0.15,1.08,2684,957,23,a,CRY (A),3
99,Bryan,Mbeumo,Brentford,MID,78,7,90,2025-01-26T14:00:00Z,1,0,0,1,0,0,0,0,0,0,24,34.6,16.7,34.0,8.5,1.13,0.03,1.16,1.08,229893,148307,23,a,CRY (A),3
100,Ben,Mee,Brentford,DEF,42,1,1,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0.00,0.00,0.00,0.08,761,832,23,a,CRY (A),3
101,Christian,Nørgaard,Brentford,MID,48,1,53,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,10,6.6,2.6,8.0,1.7,0.00,0.01,0.01,0.36,4504,2251,23,d,CRY (A),3
