Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
23,Leandro,Trossard,Arsenal,MID,69,3,63,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,0,5,7.8,0.8,2.0,1.1,0.00,0.01,0.01,0.80,43474,40857,8,BOU (A),2
24,Benjamin,White,Arsenal,DEF,63,0,90,2024-10-19T16:30:00Z,0,0,0,2,0,0,1,0,0,0,2,7.8,2.0,2.0,1.2,0.00,0.01,0.01,1.82,607,106036,8,BOU (A),2
25,Oleksandr,Zinchenko,Arsenal,DEF,48,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,103,10040,8,BOU (A),2
73,Norberto,Neto,Arsenal,GK,43,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,525,17283,8,BOU (A),2
186,Raheem,Sterling,Arsenal,MID,67,1,36,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.8,12.0,1.2,0.00,0.00,0.00,0.14,2814,5865,8,BOU (A),2
578,Riccardo,Calafiori,Arsenal,DEF,58,1,90,2024-10-19T16:30:00Z,0,0,0,2,0,0,0,0,0,0,12,27.2,7.2,0.0,3.4,0.00,0.01,0.01,1.82,31475,15860,8,BOU (A),2
597,Myles,Lewis-Skelly,Arsenal,MID,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,411,544,8,BOU (A),2
633,Mikel,Merino,Arsenal,MID,60,2,80,2024-10-19T16:30:00Z,0,0,0,2,0,0,0,0,0,0,15,20.2,14.8,8.0,4.3,0.15,0.11,0.26,1.82,903,329,8,BOU (A),2
638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,110,126,8,BOU (A),2
639,Tommy,Setford,Arsenal,GK,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,207,247,8,BOU (A),2
657,Maldini,Kacurri,Arsenal,DEF,40,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,726,688,8,BOU (A),2
658,Ayden,Heaven,Arsenal,DEF,40,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,457,469,8,BOU (A),2
659,Ismeal,Kabia,Arsenal,MID,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,185,143,8,BOU (A),2
662,Josh,Nichols,Arsenal,DEF,40,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,464,220,8,BOU (A),2
28,Leon,Bailey,Aston Villa,MID,63,1,60,2024-10-19T14:00:00Z,0,0,0,1,0,0,1,0,0,0,1,6.2,14.8,9.0,3.0,0.02,0.05,0.07,1.52,5491,9616,8,FUL (A),3
29,Ross,Barkley,Aston Villa,MID,52,1,15,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.6,10.8,7.0,2.3,0.11,0.01,0.12,0.24,1609,2810,8,FUL (A),3
30,Enzo,Barrenechea,Aston Villa,MID,49,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,105,8,FUL (A),3
31,Emiliano,Buendia,Aston Villa,MID,53,1,7,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,6,2.6,0.4,0.0,0.3,0.00,0.00,0.00,0.21,457,745,8,FUL (A),3
32,Matty,Cash,Aston Villa,DEF,44,2,90,2024-10-19T14:00:00Z,0,0,0,1,0,0,0,0,0,0,8,9.8,0.8,0.0,1.1,0.00,0.00,0.00,1.78,9763,3236,8,FUL (A),3
33,Leander,Dendoncker,Aston Villa,MID,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3565,8,FUL (A),3
34,Moussa,Diaby,Aston Villa,MID,65,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,45,8,FUL (A),3
35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,2,90,2024-10-19T14:00:00Z,0,0,0,1,0,0,0,0,0,0,8,14.8,0.3,0.0,1.5,0.00,0.01,0.01,1.78,6590,1700,8,FUL (A),3
36,Lucas,Digne,Aston Villa,DEF,46,4,90,2024-10-19T14:00:00Z,0,1,0,1,0,0,1,0,0,0,13,12.6,3.8,27.0,4.3,0.22,0.04,0.26,1.78,60515,30183,8,FUL (A),3
37,Lewis,Dobbin,Aston Villa,MID,50,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,8,FUL (A),3
38,Jhon,Duran,Aston Villa,FWD,62,1,15,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.2,0.5,4.0,0.5,0.02,0.01,0.03,0.24,64785,98891,8,FUL (A),3
39,Joe,Gauci,Aston Villa,GK,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2975,2525,8,FUL (A),3
40,Kortney,Hause,Aston Villa,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1146,2623,8,FUL (A),3
41,Samuel,Iling Jr,Aston Villa,MID,54,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,85,8,FUL (A),3
42,Boubacar,Kamara,Aston Villa,MID,50,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,111,30,8,FUL (A),3
43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,51,8,FUL (A),3
44,Ezri,Konsa,Aston Villa,DEF,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15137,155026,8,FUL (A),3
45,Ian,Maatsen,Aston Villa,DEF,48,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3790,13693,8,FUL (A),3
46,Filip,Marschall,Aston Villa,GK,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,8,FUL (A),3
47,Emiliano,Martinez,Aston Villa,GK,50,8,90,2024-10-19T14:00:00Z,0,0,0,1,1,0,0,0,3,0,24,48.4,0.0,0.0,4.8,0.00,0.00,0.00,1.78,59713,36463,8,FUL (A),3
48,John,McGinn,Aston Villa,MID,52,1,7,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,4.2,11.3,0.0,1.6,0.00,0.01,0.01,0.21,689,10955,8,FUL (A),3
49,Tyrone,Mings,Aston Villa,DEF,44,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,305,206,8,FUL (A),3
50,Kosta,Nedeljkovic,Aston Villa,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1186,10505,8,FUL (A),3
51,Robin,Olsen,Aston Villa,GK,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,364,691,8,FUL (A),3
52,Pau,Pau,Aston Villa,DEF,45,2,90,2024-10-19T14:00:00Z,0,0,0,1,0,0,0,0,0,0,11,10.0,1.2,8.0,1.9,0.12,0.02,0.14,1.78,11987,10048,8,FUL (A),3
53,Jacob,Ramsey,Aston Villa,MID,54,5,82,2024-10-19T14:00:00Z,0,1,0,1,0,0,0,0,0,0,22,23.0,27.6,25.0,7.6,0.08,0.18,0.26,1.57,760,5981,8,FUL (A),3
54,Morgan,Rogers,Aston Villa,MID,53,6,82,2024-10-19T14:00:00Z,1,0,0,1,0,0,1,0,0,0,18,33.8,15.3,23.0,7.2,0.65,0.19,0.84,1.57,165264,75904,8,FUL (A),3
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,8,FUL (A),3
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,475,8,FUL (A),3
57,Youri,Tielemans,Aston Villa,MID,55,8,90,2024-10-19T14:00:00Z,0,1,0,1,0,0,0,0,0,3,32,37.6,62.1,2.0,10.2,0.00,0.32,0.32,1.78,11587,13490,8,FUL (A),3
58,Ollie,Watkins,Aston Villa,FWD,91,8,74,2024-10-19T14:00:00Z,1,0,0,1,0,0,0,0,0,2,31,35.2,2.6,38.0,7.6,0.41,0.00,0.41,1.54,147944,136965,8,FUL (A),3
233,Amadou,Onana,Aston Villa,MID,51,2,74,2024-10-19T14:00:00Z,0,0,0,1,0,0,0,0,0,0,17,11.0,12.6,2.0,2.6,0.00,0.03,0.03,1.54,8587,195590,8,FUL (A),3
569,Jaden,Jaden,Aston Villa,MID,53,-2,29,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,1,0,0,-8,0.0,0.0,1.0,0.0,0.04,0.00,0.04,0.11,463,296,8,FUL (A),3
598,Lamare,Bogarde,Aston Villa,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,979,2870,8,FUL (A),3
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,514,453,8,FUL (A),3
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9212,2518,8,FUL (A),3
656,Kadan,Young,Aston Villa,MID,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3698,3150,8,FUL (A),3
59,Max,Aarons,Bournemouth,DEF,44,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,198,992,8,ARS (H),5
60,Tyler,Adams,Bournemouth,MID,49,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,75,52,8,ARS (H),5
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1613,8,ARS (H),5
62,David,Brooks,Bournemouth,MID,49,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,132,141,8,ARS (H),5
63,Ryan,Christie,Bournemouth,MID,49,6,27,2024-10-19T16:30:00Z,1,0,0,0,0,0,0,0,0,0,29,39.0,4.3,17.0,6.0,0.11,0.02,0.13,0.42,413,1721,8,ARS (H),5
64,Lewis,Cook,Bournemouth,MID,50,3,90,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,0,15,16.6,24.9,0.0,4.2,0.00,0.04,0.04,0.68,2892,4146,8,ARS (H),5
65,Enes,Enes Ünal,Bournemouth,FWD,54,1,8,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,3.3,0.0,0.4,0.00,0.00,0.00,0.00,673,1117,8,ARS (H),5
66,Romain,Faivre,Bournemouth,MID,50,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,8,ARS (H),5
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,629,8,ARS (H),5
68,James,Hill,Bournemouth,DEF,40,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,765,1846,8,ARS (H),5
69,Daniel,Jebbison,Bournemouth,FWD,45,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,18656,8,ARS (H),5
70,Milos,Kerkez,Bournemouth,DEF,45,7,90,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,1,30,19.4,16.1,7.0,4.3,0.05,0.03,0.08,0.68,453,8815,8,ARS (H),5
71,Justin,Kluivert,Bournemouth,MID,53,11,27,2024-10-19T16:30:00Z,1,1,0,0,0,0,0,0,0,2,33,49.2,11.7,19.0,8.0,0.79,0.06,0.85,0.42,550,3792,8,ARS (H),5
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,219,8,ARS (H),5
74,Dango,O.Dango,Bournemouth,MID,50,3,62,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,0,13,8.2,15.8,12.0,3.6,0.00,0.04,0.04,0.26,187,520,8,ARS (H),5
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,91,8,ARS (H),5
76,Philip,Philip,Bournemouth,MID,48,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,182,551,8,ARS (H),5
77,Alex,Scott,Bournemouth,MID,48,3,62,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,0,17,11.4,24.8,4.0,4.0,0.00,0.08,0.08,0.26,103,290,8,ARS (H),5
78,Antoine,Semenyo,Bournemouth,MID,57,2,90,2024-10-19T16:30:00Z,0,0,1,0,0,0,1,0,0,0,-1,9.4,22.0,33.0,6.4,0.64,0.08,0.72,0.68,27873,248545,8,ARS (H),5
79,Marcos,Senesi,Bournemouth,DEF,48,9,90,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,3,34,23.6,2.5,2.0,2.8,0.00,0.03,0.03,0.68,965,6618,8,ARS (H),5
80,Luis,Sinisterra,Bournemouth,MID,50,1,27,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,1,3.0,0.3,2.0,0.5,0.00,0.00,0.00,0.42,733,8113,8,ARS (H),5
81,Adam,Smith,Bournemouth,DEF,45,1,45,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,5,2.8,1.3,0.0,0.4,0.00,0.00,0.00,0.46,458,3474,8,ARS (H),5
83,Marcus,Tavernier,Bournemouth,MID,55,3,62,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,0,5,9.0,14.4,25.0,4.8,0.20,0.03,0.23,0.26,1233,9745,8,ARS (H),5
84,Mark,Travers,Bournemouth,GK,44,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,206,630,8,ARS (H),5
85,Illia,Zabarnyi,Bournemouth,DEF,45,6,90,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,0,0,22,6.6,1.9,0.0,0.9,0.00,0.02,0.02,0.68,276,4393,8,ARS (H),5
152,Kepa,Arrizabalaga,Bournemouth,GK,45,6,90,2024-10-19T16:30:00Z,0,0,1,0,0,0,0,0,1,0,22,9.0,0.0,0.0,0.9,0.00,0.00,0.00,0.68,2925,12965,8,ARS (H),5
580,Dean,Huijsen,Bournemouth,DEF,44,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,58,592,8,ARS (H),5
592,Julián,J.Araujo,Bournemouth,DEF,45,1,45,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,7,7.4,1.6,0.0,0.9,0.00,0.01,0.01,0.22,325,1577,8,ARS (H),5
599,Will,Dennis,Bournemouth,GK,40,0,0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1588,1311,8,ARS (H),5
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,59,5,81,2024-10-19T16:30:00Z,0,1,1,0,0,0,0,0,0,0,17,1.4,12.2,16.0,3.0,0.04,0.04,0.08,0.68,3996,29290,8,ARS (H),5
86,Kristoffer,Ajer,Brentford,DEF,45,0,90,2024-10-19T14:00:00Z,0,0,0,2,0,0,1,0,0,0,2,7.0,2.4,2.0,1.1,0.00,0.02,0.02,1.33,1342,3517,8,MUN (A),3
87,Ethan,Brierley,Brentford,MID,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,356,673,8,MUN (A),3
88,Nathan,Collins,Brentford,DEF,45,1,90,2024-10-19T14:00:00Z,0,0,0,2,0,0,0,0,0,0,11,36.2,22.0,4.0,6.2,0.00,0.03,0.03,1.33,69395,12464,8,MUN (A),3
89,Mikkel,Damsgaard,Brentford,MID,50,5,90,2024-10-19T14:00:00Z,0,1,0,2,0,0,0,0,0,0,25,26.8,22.5,4.0,5.3,0.08,0.24,0.32,1.33,12071,1932,8,MUN (A),3
90,Josh,Dasilva,Brentford,MID,49,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,31,32,8,MUN (A),3
91,Mark,Flekken,Brentford,GK,45,4,90,2024-10-19T14:00:00Z,0,0,0,2,0,0,0,0,9,0,23,63.2,0.0,0.0,6.3,0.00,0.00,0.00,1.33,33594,56373,8,MUN (A),3
92,Rico,Henry,Brentford,DEF,43,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,131,254,8,MUN (A),3
93,Aaron,Hickey,Brentford,DEF,44,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,58,99,8,MUN (A),3
94,Vitaly,Janelt,Brentford,MID,49,2,74,2024-10-19T14:00:00Z,0,0,0,2,0,0,0,0,0,0,17,4.0,15.6,0.0,2.0,0.00,0.16,0.16,1.14,1679,1989,8,MUN (A),3
95,Mathias,Jensen,Brentford,MID,53,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,36,585,8,MUN (A),3
96,Kim,Ji-soo,Brentford,DEF,40,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,317,1044,8,MUN (A),3
97,Yunus Emre,Konak,Brentford,MID,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1309,573,8,MUN (A),3
98,Keane,Lewis-Potter,Brentford,MID,50,2,65,2024-10-19T14:00:00Z,0,0,0,2,0,0,0,0,0,0,5,1.0,2.2,4.0,0.7,0.06,0.01,0.07,0.97,1403,1181,8,MUN (A),3
99,Bryan,Mbeumo,Brentford,MID,75,2,90,2024-10-19T14:00:00Z,0,0,0,2,0,0,0,0,0,0,15,24.4,33.7,4.0,6.2,0.03,0.05,0.08,1.33,454941,58784,8,MUN (A),3
100,Ben,Mee,Brentford,DEF,43,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1038,3536,8,MUN (A),3
101,Christian,Nørgaard,Brentford,MID,48,1,90,2024-10-19T14:00:00Z,0,0,0,2,0,0,1,0,0,0,16,19.4,5.3,9.0,3.4,0.02,0.04,0.06,1.33,5306,893,8,MUN (A),3
102,Frank,Onyeka,Brentford,MID,49,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,95,8,MUN (A),3
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,159,8,MUN (A),3
104,Ethan,Pinnock,Brentford,DEF,45,7,90,2024-10-19T14:00:00Z,1,0,0,2,0,0,0,0,0,0,26,69.0,15.3,33.0,11.7,0.42,0.13,0.55,1.33,6321,3666,8,MUN (A),3
105,Mads,Roerslev,Brentford,DEF,44,1,3,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0.00,0.04,0.04,0.06,153,487,8,MUN (A),3
106,Kevin,Schade,Brentford,MID,53,2,73,2024-10-19T14:00:00Z,0,0,0,2,0,0,0,0,0,0,0,0.0,3.0,4.0,0.6,0.09,0.01,0.10,1.14,403,2447,8,MUN (A),3
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,99,106,8,MUN (A),3
