Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
102,Frank,Onyeka,Brentford,MID,49,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,27,u,EVE (H),2
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,27,u,EVE (H),2
104,Ethan,Pinnock,Brentford,DEF,44,2,90,2025-02-26T19:30:00Z,0,0,0,1,0,0,0,0,0,0,13,19.0,0.3,0.0,1.9,0.00,0.00,0.00,1.37,1586,454,27,a,EVE (H),2
105,Mads,Roerslev,Brentford,DEF,43,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,681,27,u,EVE (H),2
106,Kevin,Schade,Brentford,MID,51,3,75,2025-02-26T19:30:00Z,0,0,1,0,0,0,0,0,0,0,14,18.2,35.6,8.0,6.2,0.00,0.10,0.10,0.61,18738,16527,27,a,EVE (H),2
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,24,27,27,i,EVE (H),2
108,Ivan,Toney,Brentford,FWD,73,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,221,27,u,EVE (H),2
109,Hákon,Valdimarsson,Brentford,GK,39,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5732,8131,27,a,EVE (H),2
110,Yoane,Wissa,Brentford,FWD,64,9,90,2025-02-26T19:30:00Z,1,0,0,1,0,0,0,0,0,3,37,45.0,1.6,73.0,12.0,1.00,0.02,1.02,1.37,110208,54598,27,a,EVE (H),2
111,Yehor,Yarmoliuk,Brentford,MID,44,1,90,2025-02-26T19:30:00Z,0,0,0,1,0,0,1,0,0,0,10,13.6,16.1,4.0,3.4,0.00,0.04,0.04,1.37,1654,9037,27,a,EVE (H),2
112,Mathias,Zanka,Brentford,DEF,45,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,27,u,EVE (H),2
314,Fábio,Carvalho,Brentford,MID,45,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3445,933,27,a,EVE (H),2
338,Sepp,Van den Berg,Brentford,DEF,41,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,203,30769,27,i,EVE (H),2
602,Ryan,Trevitt,Brentford,MID,44,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,194,27,u,EVE (H),2
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6,5,27,i,EVE (H),2
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,93,27,u,EVE (H),2
661,Tony,Yogane,Brentford,MID,45,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,33,27,u,EVE (H),2
674,Paris,Maghoma,Brentford,MID,45,1,14,2025-02-26T19:30:00Z,0,0,0,1,0,0,0,0,0,0,4,8.8,11.0,4.0,2.4,0.00,0.01,0.01,0.76,79,70,27,a,EVE (H),2
113,Simon,Adingra,Brighton,MID,51,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,249,630,27,a,BOU (H),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,27,u,BOU (H),2
115,Carlos,Baleba,Brighton,MID,50,2,84,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,15,3.6,3.8,0.0,0.7,0.00,0.03,0.03,1.30,616,554,27,a,BOU (H),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2058,27,u,BOU (H),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,15,27,u,BOU (H),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,27,u,BOU (H),2
120,Lewis,Dunk,Brighton,DEF,42,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,313,17381,27,i,BOU (H),2
121,Julio,Enciso,Brighton,MID,54,0,0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5,877,27,i,BOU (H),2
122,Pervis,Estupiñan,Brighton,DEF,49,2,71,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,4,3.4,5.3,2.0,1.1,0.00,0.01,0.01,1.10,4293,3152,27,a,BOU (H),2
123,Evan,Ferguson,Brighton,FWD,55,0,0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3166,2539,27,a,BOU (H),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,27,u,BOU (H),2
125,Pascal,Gross,Brighton,MID,65,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,27,u,BOU (H),2
126,Jack,Hinshelwood,Brighton,MID,49,1,18,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,5,10.2,0.5,0.0,1.1,0.00,0.00,0.00,0.36,812,76,27,a,BOU (H),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,27,u,BOU (H),2
128,Igor Julio,Igor,Brighton,DEF,43,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,46,130,27,i,BOU (H),2
129,João Pedro,João Pedro,Brighton,FWD,54,8,71,2025-02-25T19:30:00Z,1,0,0,1,0,0,0,0,0,2,33,32.0,1.8,27.0,6.1,0.79,0.02,0.81,1.10,92110,43680,27,a,BOU (H),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,27,u,BOU (H),2
131,Tariq,Lamptey,Brighton,DEF,44,2,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,15,15.8,14.8,4.0,3.5,0.00,0.16,0.16,1.46,4300,2185,27,a,BOU (H),2
132,Solly,March,Brighton,MID,65,1,1,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.07,610,289,27,a,BOU (H),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,27,u,BOU (H),2
134,James,Milner,Brighton,MID,50,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,27,29,27,i,BOU (H),2
135,Yankuba,Minteh,Brighton,MID,50,2,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,20,30.2,15.5,25.0,7.1,0.06,0.16,0.22,1.46,51909,8753,27,a,BOU (H),2
136,Mitoma,Mitoma,Brighton,MID,64,2,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,-5,4.8,3.7,12.0,2.1,0.62,0.09,0.71,1.46,212109,39310,27,a,BOU (H),2
137,Jakub,Moder,Brighton,MID,44,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1645,27,u,BOU (H),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,164,27,u,BOU (H),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,33,27,u,BOU (H),2
140,Cameron,Peupion,Brighton,MID,44,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,232,27,u,BOU (H),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,27,u,BOU (H),2
142,Jason,Steele,Brighton,GK,41,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,141,2184,27,i,BOU (H),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,27,u,BOU (H),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,1,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,1,0,0,0,6,28.2,0.3,7.0,3.6,0.16,0.00,0.16,1.46,11107,4524,27,a,BOU (H),2
145,Joël,Veltman,Brighton,DEF,44,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,277,15938,27,d,BOU (H),2
146,Bart,Verbruggen,Brighton,GK,45,3,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,4,0,14,33.2,0.0,0.0,3.3,0.00,0.00,0.00,1.46,19723,10091,27,a,BOU (H),2
147,Adam,Webster,Brighton,DEF,43,2,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,11,24.4,11.2,2.0,3.8,0.00,0.01,0.01,1.46,3064,370,27,a,BOU (H),2
148,Danny,Welbeck,Brighton,FWD,55,7,18,2025-02-25T19:30:00Z,1,0,0,0,0,0,0,0,0,2,33,34.2,0.8,17.0,5.2,0.37,0.00,0.37,0.36,2244,80820,27,a,BOU (H),2
149,Mats,Wieffer,Brighton,MID,47,0,5,2025-02-25T19:30:00Z,0,0,0,0,0,0,1,0,0,0,-1,0.0,1.5,0.0,0.1,0.00,0.02,0.02,0.16,45,76,27,a,BOU (H),2
595,Brajan,Gruda,Brighton,MID,54,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,153,47,27,a,BOU (H),2
600,Yasin,Ayari,Brighton,MID,50,1,18,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,5,3.6,0.3,0.0,0.4,0.00,0.00,0.00,0.36,104,95,27,a,BOU (H),2
601,Andrew,Moran,Brighton,MID,50,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,27,u,BOU (H),2
615,Carl,Rushworth,Brighton,GK,39,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,503,107,27,a,BOU (H),2
618,Georginio,Georginio,Brighton,MID,51,5,89,2025-02-25T19:30:00Z,0,1,0,1,0,0,0,0,0,0,11,31.8,24.7,23.0,8.0,0.39,0.22,0.61,1.39,8652,1944,27,a,BOU (H),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,44,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,192,27,i,BOU (H),2
629,Matt,O'Riley,Brighton,MID,55,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,159,252,27,a,BOU (H),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,71,27,u,BOU (H),2
668,Killian,Cahill,Brighton,GK,39,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,393,2050,27,a,BOU (H),2
681,Ruairi,McConville,Brighton,DEF,40,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,62,27,u,BOU (H),2
685,Jacob,Slater,Brighton,DEF,40,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,79,27,a,BOU (H),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,27,u,SOU (H),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,92,27,u,SOU (H),2
153,Benoît,B.Badiashile,Chelsea,DEF,42,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,19,93,27,i,SOU (H),2
154,Lucas,Bergström,Chelsea,GK,39,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,314,446,27,a,SOU (H),2
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,179,582,27,a,SOU (H),2
157,Moisés,Caicedo,Chelsea,MID,49,2,82,2025-02-25T20:15:00Z,0,0,1,0,0,0,1,0,0,0,8,5.6,7.2,2.0,1.5,0.03,0.04,0.07,0.72,2378,4151,27,a,SOU (H),2
158,Cesare,Casadei,Chelsea,MID,44,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,328,27,u,SOU (H),2
160,Ben,Chilwell,Chelsea,DEF,46,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,754,996,27,a,SOU (H),2
161,Carney,Chukwuemeka,Chelsea,MID,47,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,86,27,u,SOU (H),2
162,Levi,Colwill,Chelsea,DEF,44,14,90,2025-02-25T20:15:00Z,1,0,1,0,0,0,0,0,0,2,43,56.0,13.0,19.0,8.8,0.14,0.03,0.17,0.72,37761,7584,27,a,SOU (H),2
163,Marc,Cucurella,Chelsea,DEF,51,15,90,2025-02-25T20:15:00Z,1,0,1,0,0,0,0,0,0,3,49,56.0,10.9,21.0,8.8,0.37,0.06,0.43,0.72,136860,16767,27,a,SOU (H),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,17,27,u,SOU (H),2
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,293,277,27,a,SOU (H),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,1,22,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,3,4.4,3.4,0.0,0.8,0.00,0.00,0.00,0.15,163,149,27,a,SOU (H),2
167,Axel,Disasi,Chelsea,DEF,42,0,90,2025-02-25T19:30:00Z,0,0,0,4,0,0,0,0,0,0,-8,8.6,2.0,4.0,1.5,0.07,0.01,0.08,4.31,2859,3045,27,a,SOU (H),2
168,Enzo,Enzo,Chelsea,MID,47,3,89,2025-02-25T20:15:00Z,0,0,1,0,0,0,0,0,0,0,30,29.8,80.7,9.0,12.0,0.08,0.54,0.62,0.72,85317,11472,27,a,SOU (H),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,27,27,u,SOU (H),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,30,27,u,SOU (H),2
171,Malo,Gusto,Chelsea,DEF,49,6,90,2025-02-25T20:15:00Z,0,0,1,0,0,0,0,0,0,0,25,13.4,4.8,2.0,2.0,0.00,0.02,0.02,0.72,11543,3736,27,a,SOU (H),2
172,Reece,James,Chelsea,DEF,48,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,28556,5067,27,a,SOU (H),2
173,Omari,Kellyman,Chelsea,MID,43,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,881,743,27,i,SOU (H),2
174,Roméo,Lavia,Chelsea,MID,45,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17,1041,27,i,SOU (H),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,25,27,u,SOU (H),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,27,u,SOU (H),2
177,Noni,Madueke,Chelsea,MID,61,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,29527,27,i,SOU (H),2
178,Marc,Marc Guiu,Chelsea,FWD,47,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,125,2422,27,i,SOU (H),2
179,Mykhailo,Mudryk,Chelsea,MID,61,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,89,27,s,SOU (H),2
180,Nicolas,N.Jackson,Chelsea,FWD,77,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,205,62681,27,i,SOU (H),2
181,Christopher,Nkunku,Chelsea,MID,57,12,82,2025-02-25T20:15:00Z,1,1,1,0,0,0,0,0,0,1,41,53.0,25.5,66.0,14.5,0.42,0.15,0.57,0.72,47323,3689,27,a,SOU (H),2
182,Cole,Palmer,Chelsea,MID,111,3,90,2025-02-25T20:15:00Z,0,0,1,0,0,0,0,0,0,0,6,8.4,23.3,54.0,8.6,1.30,0.10,1.40,0.72,196925,165636,27,a,SOU (H),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,78,27,u,SOU (H),2
184,Renato,Renato Veiga,Chelsea,MID,44,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,348,27,u,SOU (H),2
185,Robert,Sánchez,Chelsea,GK,46,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,19189,84467,27,a,SOU (H),2
187,Tosin,Tosin,Chelsea,DEF,42,9,90,2025-02-25T20:15:00Z,0,1,1,0,0,0,0,0,0,0,38,36.6,14.5,4.0,5.5,0.04,0.02,0.06,0.72,5484,1824,27,a,SOU (H),2
189,Wesley,W.Fofana,Chelsea,DEF,43,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,63,165,27,a,SOU (H),2
386,Jadon,Sancho,Chelsea,MID,62,3,67,2025-02-25T20:15:00Z,0,0,1,0,0,0,0,0,0,0,16,5.4,25.6,10.0,4.1,0.00,0.40,0.40,0.57,6038,5263,27,a,SOU (H),2
560,Pedro,Neto,Chelsea,MID,62,11,67,2025-02-25T20:15:00Z,1,1,1,0,0,0,0,0,0,0,37,51.4,24.8,23.0,9.9,0.06,0.24,0.30,0.57,108890,3225,27,a,SOU (H),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,10,27,u,SOU (H),2
581,Filip,Jørgensen,Chelsea,GK,42,6,90,2025-02-25T20:15:00Z,0,0,1,0,0,0,0,0,2,0,27,21.6,0.0,0.0,2.2,0.00,0.00,0.00,0.72,39212,2074,27,a,SOU (H),2
621,João,João Félix,Chelsea,MID,59,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,668,27,u,SOU (H),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,6,4,2025-02-25T19:30:00Z,1,0,0,0,0,0,0,0,0,1,29,32.0,0.0,33.0,6.5,0.97,0.00,0.97,0.02,1271,1734,27,a,AVL (H),3
159,Trevoh,Chalobah,Crystal Palace,DEF,44,0,0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2142,29423,27,i,AVL (H),3
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,62,27,u,AVL (H),3
193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,95,27,i,AVL (H),3
194,Chris,C.Richards,Crystal Palace,DEF,44,5,90,2025-02-25T19:30:00Z,0,1,0,1,0,0,0,0,0,0,17,16.6,0.6,17.0,3.4,0.02,0.00,0.02,0.38,1335,479,27,a,AVL (H),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,47,27,i,AVL (H),3
196,Nathaniel,Clyne,Crystal Palace,DEF,43,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,159,202,27,a,AVL (H),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,27,u,AVL (H),3
199,Eberechi,Eze,Crystal Palace,MID,67,5,90,2025-02-25T19:30:00Z,0,1,0,1,0,0,0,0,0,0,23,33.2,36.8,26.0,9.6,0.30,0.16,0.46,0.38,12866,21044,27,a,AVL (H),3
200,Marc,Guéhi,Crystal Palace,DEF,46,2,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,0,0,13,23.6,1.0,0.0,2.5,0.00,0.00,0.00,0.38,34142,18250,27,a,AVL (H),3
201,Dean,Henderson,Crystal Palace,GK,45,2,90,2025-02-25T19:30:00Z,0,0,0,1,0,0,0,0,1,0,5,10.0,0.0,0.0,1.0,0.00,0.00,0.00,0.38,46723,15938,27,a,AVL (H),3
202,Rob,Holding,Crystal Palace,DEF,42,0,0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,134,27,u,AVL (H),3
203,Will,Hughes,Crystal Palace,MID,49,0,57,2025-02-25T19:30:00Z,0,0,0,1,0,0,1,0,0,0,-1,0.2,1.6,1.0,0.3,0.02,0.02,0.04,0.25,406,253,27,s,AVL (H),3
205,Daichi,Kamada,Crystal Palace,MID,51,1,12,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,0,0,6,4.6,0.3,0.0,0.5,0.00,0.02,0.02,0.06,87,150,27,a,AVL (H),3
206,Jefferson,Lerma,Crystal Palace,MID,48,0,32,2025-02-25T19:30:00Z,0,0,0,0,0,0,1,0,0,0,-4,0.0,0.3,5.0,0.1,0.08,0.00,0.08,0.12,220,102,27,a,AVL (H),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,74,8,90,2025-02-25T19:30:00Z,1,0,0,1,0,0,0,0,0,2,42,46.2,26.3,25.0,9.8,0.41,0.03,0.44,0.38,113599,40814,27,a,AVL (H),3
