Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
239,Adama,Adama,Fulham,MID,45,1,6,2025-04-20T13:00:00Z,0,0,0,1,0,0,0,0,0,0,4,2.2,10.8,0,1.3,0,0.01,0.01,0.11,4066,5352,33,a,CHE (H),3
240,Andreas,Andreas,Fulham,MID,49,2,90,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,1,0,19,9,2.6,0.07,0.18,0.25,0.9,521,1445,33,a,CHE (H),3
241,Calvin,Bassey,Fulham,DEF,45,0,90,2025-04-20T13:00:00Z,0,0,0,2,0,0,1,0,0,0,2,20.8,1,0,2.2,0,0.01,0.01,0.9,1660,2209,33,a,CHE (H),3
242,Steven,Benda,Fulham,GK,39,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,751,33,a,CHE (H),3
243,Tom,Cairney,Fulham,MID,48,1,18,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,2,0.6,0.6,0,0.1,0,0,0,0.17,26,52,33,a,CHE (H),3
244,Timothy,Castagne,Fulham,DEF,42,0,12,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,-5,0,1,0,0.1,0,0,0,0.17,1379,6446,33,a,CHE (H),3
245,Issa,Diop,Fulham,DEF,43,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,297,33,a,CHE (H),3
246,Luke,Harris,Fulham,MID,45,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,u,CHE (H),3
247,Alex,Iwobi,Fulham,MID,55,8,83,2025-04-20T13:00:00Z,1,0,0,1,0,0,0,0,0,1,29,34.8,3.1,21,5.9,0.04,0.01,0.05,0.8,12663,37916,33,a,CHE (H),3
248,Bernd,Leno,Fulham,GK,50,2,90,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,5,0,15,36.6,0,0,3.7,0,0,0,0.9,3966,8754,33,a,CHE (H),3
249,Saša,Lukić,Fulham,MID,48,3,71,2025-04-20T13:00:00Z,0,0,1,0,0,0,0,0,0,0,10,7.2,14.1,2,2.3,0,0.01,0.01,0.73,49,77,33,a,CHE (H),3
250,Kevin,Mbabu,Fulham,DEF,40,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,33,u,CHE (H),3
251,Rodrigo,Muniz,Fulham,FWD,55,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7528,7604,33,d,CHE (H),3
252,Raúl,Raúl,Fulham,FWD,53,2,83,2025-04-20T13:00:00Z,0,0,0,1,0,0,0,0,0,0,7,0.4,3.8,0,0.4,0,0.01,0.01,0.8,7314,59376,33,a,CHE (H),3
253,Tim,Ream,Fulham,DEF,45,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,u,CHE (H),3
254,Harrison,Reed,Fulham,MID,47,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,33,a,CHE (H),3
255,Antonee,Robinson,Fulham,DEF,49,1,90,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,5,15.4,1.8,4,2.1,0,0.01,0.01,0.9,17677,116400,33,a,CHE (H),3
256,Jay,Stansfield,Fulham,FWD,50,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,u,CHE (H),3
257,Kenny,Tete,Fulham,DEF,44,6,77,2025-04-20T13:00:00Z,0,0,1,0,0,0,0,0,0,0,23,17.2,4.6,16,3.8,0.14,0,0.14,0.73,130,95,33,a,CHE (H),3
258,Carlos Vinícius,Vinicius,Fulham,FWD,50,1,6,2025-04-20T13:00:00Z,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.11,772,624,33,a,CHE (H),3
259,Harry,Wilson,Fulham,MID,52,1,11,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,6,2.2,0.5,0,0.3,0,0.01,0.01,0.17,61,356,33,a,CHE (H),3
579,Ryan,Sessegnon,Fulham,DEF,41,11,78,2025-04-20T13:00:00Z,0,1,1,0,0,0,0,0,0,2,39,31.4,14.6,6,5.2,0,0.01,0.01,0.73,13327,4272,33,a,CHE (H),3
586,Jorge,J.Cuenca,Fulham,DEF,44,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,42,33,a,CHE (H),3
604,Josh,King,Fulham,MID,44,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,136,33,a,CHE (H),3
605,Martial,Godo,Fulham,MID,44,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,85,33,a,CHE (H),3
622,Sander,Berge,Fulham,MID,50,2,90,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,15,8.4,1.8,2,1.2,0,0.02,0.02,0.9,48,56,33,a,CHE (H),3
690,Samuel,Amissah,Fulham,DEF,40,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,66,33,a,CHE (H),3
260,Ali,Al-Hamadi,Ipswich,FWD,47,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,33,u,ARS (H),5
261,Elkan,Baggott,Ipswich,DEF,40,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,u,ARS (H),5
262,Nathan,Broadhead,Ipswich,MID,49,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,142,33,d,ARS (H),5
263,Cameron,Burgess,Ipswich,DEF,38,0,55,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,-4,13.4,10.5,0,2.4,0,0.03,0.03,1.23,7898,11159,33,a,ARS (H),5
264,Wes,Burns,Ipswich,MID,47,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61,33,i,ARS (H),5
265,Conor,Chaplin,Ipswich,MID,51,1,1,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.04,18,27,33,a,ARS (H),5
266,Harry,H.Clarke,Ipswich,DEF,40,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,u,ARS (H),5
267,Leif,Davis,Ipswich,DEF,42,-4,31,2025-04-20T13:00:00Z,0,0,0,4,0,0,0,1,0,0,-22,0,0.2,0,0,0,0,0,1.31,748,4073,33,s,ARS (H),5
268,Liam,Delap,Ipswich,FWD,56,1,8,2025-04-20T13:00:00Z,0,0,0,1,0,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0.3,7650,36967,33,a,ARS (H),5
269,George,Edmundson,Ipswich,DEF,40,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,33,u,ARS (H),5
270,Jacob,Greaves,Ipswich,DEF,39,0,90,2025-04-20T13:00:00Z,0,0,0,4,0,0,0,0,0,0,-4,35.4,0.6,0,3.6,0,0,0,2.55,1005,22147,33,a,ARS (H),5
271,Marcus,Harness,Ipswich,MID,49,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,u,ARS (H),5
272,George,Hirst,Ipswich,FWD,54,2,81,2025-04-20T13:00:00Z,0,0,0,3,0,0,0,0,0,0,3,2.6,4.3,8,1.5,0.07,0,0.07,2.24,250,198,33,a,ARS (H),5
273,Cameron,Humphreys,Ipswich,MID,45,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,u,ARS (H),5
274,Omari,Hutchinson,Ipswich,MID,52,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1396,33,i,ARS (H),5
275,Ben,Johnson,Ipswich,DEF,38,0,90,2025-04-20T13:00:00Z,0,0,0,4,0,0,0,0,0,0,-12,5.2,0.6,0,0.6,0,0,0,2.55,44829,5610,33,a,ARS (H),5
276,Freddie,Ladapo,Ipswich,FWD,45,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,33,u,ARS (H),5
277,Massimo,Luongo,Ipswich,MID,43,1,8,2025-04-20T13:00:00Z,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.3,430,376,33,a,ARS (H),5
278,Sam,Morsy,Ipswich,MID,48,2,90,2025-04-20T13:00:00Z,0,0,0,4,0,0,0,0,0,0,15,13.8,13.9,0,2.8,0,0.03,0.03,2.51,96,382,33,a,ARS (H),5
279,Corrie,Ndaba,Ipswich,DEF,40,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,u,ARS (H),5
280,Cieran,Slicker,Ipswich,GK,39,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,1471,33,a,ARS (H),5
281,Jack,Taylor,Ipswich,MID,48,1,45,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,4,4,5.4,6,1.5,0.08,0.03,0.11,0.69,26,49,33,a,ARS (H),5
282,Axel,Tuanzebe,Ipswich,DEF,39,0,90,2025-04-20T13:00:00Z,0,0,0,4,0,0,0,0,0,0,-4,29.2,1,0,3,0,0,0,2.55,1360,3223,33,a,ARS (H),5
283,Christian,Walton,Ipswich,GK,43,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,313,33,a,ARS (H),5
284,Luke,Woolfenden,Ipswich,DEF,39,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,1808,33,a,ARS (H),5
359,Kalvin,Phillips,Ipswich,MID,48,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,33,i,ARS (H),5
568,Arijanet,Muric,Ipswich,GK,44,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3049,33,i,ARS (H),5
583,Conor,Townsend,Ipswich,DEF,39,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,1778,33,d,ARS (H),5
611,Sam,Szmodics,Ipswich,MID,57,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,174,33,i,ARS (H),5
619,Jens,Cajuste,Ipswich,MID,45,2,81,2025-04-20T13:00:00Z,0,0,0,3,0,0,0,0,0,0,5,10.6,2.6,0,1.3,0,0,0,2.24,533,1405,33,a,ARS (H),5
630,Dara,O'Shea,Ipswich,DEF,39,0,90,2025-04-20T13:00:00Z,0,0,0,4,0,0,0,0,0,0,-3,17,0.4,0,1.7,0,0.01,0.01,2.55,6469,8826,33,a,ARS (H),5
631,Jack,J.Clarke,Ipswich,MID,54,1,34,2025-04-20T13:00:00Z,0,0,0,2,0,0,0,0,0,0,9,7.4,10.9,2,2,0,0,0,1.31,35,124,33,a,ARS (H),5
632,Chiedozie,Ogbene,Ipswich,MID,48,0,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,33,i,ARS (H),5
117,Facundo,Buonanotte,Leicester,MID,45,1,29,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,3,4.8,13.7,7,2.6,0.17,0.04,0.21,0.96,471,1601,33,a,LIV (H),4
192,Jordan,J.Ayew,Leicester,MID,51,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,439,33,a,LIV (H),4
198,Odsonne,Edouard,Leicester,FWD,51,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,303,33,a,LIV (H),4
285,Boubakary,B.Soumaré,Leicester,MID,44,2,90,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,15,10.4,5.8,2,1.8,0,0,0,2.57,705,1469,33,a,LIV (H),4
286,Tom,Cannon,Leicester,FWD,45,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,33,u,LIV (H),4
287,Hamza,Choudhury,Leicester,MID,44,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5151,33,u,LIV (H),4
288,Conor,Coady,Leicester,DEF,40,2,90,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,10,24.2,0.8,4,2.9,0,0,0,2.57,470,1411,33,a,LIV (H),4
289,Patson,Daka,Leicester,FWD,48,1,28,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,7,5,11.4,4,2,0,0.01,0.01,0.96,2826,3679,33,a,LIV (H),4
290,Bobby,De Cordova-Reid,Leicester,MID,52,3,60,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,3,0.4,0.5,2,0.3,0,0,0,1.61,27,224,33,a,LIV (H),4
291,Wout,Faes,Leicester,DEF,38,2,90,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,8,10.4,0.4,0,1.1,0,0.01,0.01,2.57,6180,24979,33,a,LIV (H),4
292,Michael,Golding,Leicester,MID,44,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,297,33,a,LIV (H),4
293,Mads,Hermansen,Leicester,GK,44,4,90,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,7,0,23,52.8,0,0,5.3,0,0,0,2.57,521,1968,33,a,LIV (H),4
294,Daniel,Iversen,Leicester,GK,39,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,1935,33,a,LIV (H),4
295,James,Justin,Leicester,DEF,41,1,7,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,2,4.6,0.1,0,0.5,0,0,0,0,2242,5947,33,a,LIV (H),4
296,Victor,Kristiansen,Leicester,DEF,44,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,636,33,a,LIV (H),4
297,Wanya,Marcal,Leicester,MID,45,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,u,LIV (H),4
298,Stephy,Mavididi,Leicester,MID,50,2,84,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,8,9.4,13.4,6,2.9,0,0.04,0.04,2.57,480,918,33,i,LIV (H),4
299,Kasey,McAteer,Leicester,MID,47,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,33,d,LIV (H),4
300,Wilfred,Ndidi,Leicester,MID,49,1,82,2025-04-20T15:30:00Z,0,0,0,1,0,0,1,0,0,0,8,21.8,6,9,3.7,0.06,0.02,0.08,2.57,60,325,33,a,LIV (H),4
301,Caleb,Okoli,Leicester,DEF,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,1566,33,a,LIV (H),4
302,Ricardo,Ricardo,Leicester,DEF,41,2,82,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,8,12.6,0.8,0,1.3,0,0,0,2.57,102,110,33,a,LIV (H),4
303,Harry,Souttar,Leicester,DEF,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,u,LIV (H),4
304,Jakub,Stolarczyk,Leicester,GK,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,3082,33,a,LIV (H),4
305,Luke,Thomas,Leicester,DEF,39,2,90,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,21,32.4,4.8,0,3.7,0,0.02,0.02,2.57,489,3879,33,a,LIV (H),4
306,Jamie,Vardy,Leicester,FWD,53,2,61,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,5,0,2.2,0,0,0,0,0,1.61,3329,13650,33,a,LIV (H),4
307,Jannik,Vestergaard,Leicester,DEF,39,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,4346,33,a,LIV (H),4
308,Danny,Ward,Leicester,GK,39,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5269,6006,33,a,LIV (H),4
309,Harry,Winks,Leicester,MID,43,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6429,12908,33,a,LIV (H),4
501,Oliver,Skipp,Leicester,MID,47,1,7,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,4,0,1.3,0,0.1,0,0,0,0,19,43,33,a,LIV (H),4
570,Abdul,A.Fatawu,Leicester,MID,51,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,99,33,i,LIV (H),4
606,Will,Alves,Leicester,MID,44,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,33,u,LIV (H),4
616,Ben,Nelson,Leicester,DEF,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,u,LIV (H),4
635,Bilal,El Khannouss,Leicester,MID,48,2,90,2025-04-20T15:30:00Z,0,0,0,1,0,0,0,0,0,0,14,10,3.4,1,1.4,0.04,0.01,0.05,2.57,394,1661,33,a,LIV (H),4
310,Alisson,A.Becker,Liverpool,GK,55,6,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,21,4.4,0,0,0.4,0,0,0,0.27,30291,21881,33,a,LEI (A),2
311,Trent,Alexander-Arnold,Liverpool,DEF,72,6,19,2025-04-20T15:30:00Z,1,0,0,0,0,0,1,0,0,0,19,36.4,0.3,17,5.4,0.02,0,0.02,0.17,3206,102478,33,a,LEI (A),2
312,Stefan,Bajcetic,Liverpool,MID,45,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,u,LEI (A),2
313,Conor,Bradley,Liverpool,DEF,47,5,70,2025-04-20T15:30:00Z,0,0,1,0,0,0,1,0,0,0,22,10.8,23.7,19,5.4,0.03,0.28,0.31,0.11,68747,2892,33,a,LEI (A),2
315,Bobby,Clark,Liverpool,MID,45,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,u,LEI (A),2
316,Darwin,Darwin,Liverpool,FWD,70,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,8286,33,a,LEI (A),2
317,Diogo,Diogo J.,Liverpool,MID,72,1,30,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,-10,0,0.7,23,2,0.46,0,0.46,0.18,4463,10513,33,a,LEI (A),2
318,Ben,Doak,Liverpool,MID,45,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,u,LEI (A),2
319,Harvey,Elliott,Liverpool,MID,52,1,19,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,1,1.6,11.3,3,1.6,0.05,0.01,0.06,0.17,159,340,33,a,LEI (A),2
320,Endo,Endo,Liverpool,MID,46,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,157,33,a,LEI (A),2
321,Cody,Gakpo,Liverpool,FWD,72,1,59,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,13,16.6,32,39,8.8,0.24,0.16,0.4,0.09,9835,55178,33,a,LEI (A),2
322,Joe,Gomez,Liverpool,DEF,47,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,281,33,i,LEI (A),2
323,Ryan,Gravenberch,Liverpool,MID,50,3,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,18,21.8,5.2,2,2.9,0.05,0.05,0.1,0.27,1620,2051,33,a,LEI (A),2
324,Curtis,Jones,Liverpool,MID,53,1,1,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,2,0,0.1,0,0,0,0,0,0.05,573,793,33,a,LEI (A),2
325,Caoimhin,Kelleher,Liverpool,GK,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6434,9099,33,a,LEI (A),2
326,Ibrahima,Konaté,Liverpool,DEF,53,9,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,3,37,20.2,1.3,26,4.8,0.04,0.01,0.05,0.27,33227,28816,33,a,LEI (A),2
327,Luis,Luis Díaz,Liverpool,MID,75,3,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,16,13.6,51,12,7.7,0.13,0.37,0.5,0.22,124344,64993,33,a,LEI (A),2
328,Mohamed,M.Salah,Liverpool,MID,138,3,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,-6,2.8,23.1,61,8.7,1.09,0.06,1.15,0.27,29563,112548,33,a,LEI (A),2
329,Alexis,Mac Allister,Liverpool,MID,62,3,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,21,21.2,56.7,2,8,0,0.22,0.22,0.27,9574,5265,33,a,LEI (A),2
330,James,McConnell,Liverpool,MID,43,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,166,33,a,LEI (A),2
331,Tyler,Morton,Liverpool,MID,44,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,33,a,LEI (A),2
332,Nathaniel,N.Phillips,Liverpool,DEF,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,u,LEI (A),2
333,Jarell,Quansah,Liverpool,DEF,39,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,6983,33,a,LEI (A),2
334,Rhys,R.Williams,Liverpool,DEF,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,u,LEI (A),2
335,Andrew,Robertson,Liverpool,DEF,58,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8886,20180,33,a,LEI (A),2
336,Dominik,Szoboszlai,Liverpool,MID,62,3,70,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,0,26,18,29.2,20,6.7,0.04,0.23,0.27,0.11,5211,49522,33,a,LEI (A),2
337,Konstantinos,Tsimikas,Liverpool,DEF,46,8,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,2,32,22.4,41.2,21,8.5,0.27,0.54,0.81,0.27,523,647,33,a,LEI (A),2
339,Virgil,Virgil,Liverpool,DEF,66,7,90,2025-04-20T15:30:00Z,0,0,1,0,0,0,0,0,0,1,28,17,13.3,16,4.6,0.21,0.04,0.25,0.27,133953,48835,33,a,LEI (A),2
636,Federico,Chiesa,Liverpool,MID,68,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,489,33,a,LEI (A),2
660,Vítezslav,Jaros,Liverpool,GK,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,172,33,a,LEI (A),2
669,Harvey,Davies,Liverpool,GK,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,33,a,LEI (A),2
688,Treymaurice,Nyoni,Liverpool,MID,45,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,33,a,LEI (A),2
692,Amara,Nallo,Liverpool,DEF,40,0,0,2025-04-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,33,a,LEI (A),2
340,Manuel,Akanji,Man City,DEF,53,1,2,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,1.1,0,0.1,0,0,0,0.04,153,1383,33,a,EVE (A),3
341,Nathan,Aké,Man City,DEF,53,0,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,548,33,i,EVE (A),3
342,Bernardo,Bernardo,Man City,MID,61,3,90,2025-04-19T14:00:00Z,0,0,1,0,0,0,0,0,0,0,16,10,10.9,2,2.3,0,0.07,0.07,0.91,3762,2953,33,a,EVE (A),3
343,Oscar,Bobb,Man City,MID,47,0,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,162,33,a,EVE (A),3
344,Scott,Carson,Man City,GK,39,0,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,639,33,a,EVE (A),3
345,Kevin,De Bruyne,Man City,MID,93,3,87,2025-04-19T14:00:00Z,0,0,1,0,0,0,0,0,0,0,13,3.2,19.3,11,3.4,0.22,0.08,0.3,0.87,531818,6636,33,a,EVE (A),3
346,Jérémy,Doku,Man City,MID,62,1,12,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,7,5.6,5.3,6,1.7,0,0.09,0.09,0.04,6550,7157,33,a,EVE (A),3
347,Ederson,Ederson M.,Man City,GK,53,0,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10655,61216,33,d,EVE (A),3
348,Phil,Foden,Man City,MID,91,0,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219,91875,33,a,EVE (A),3
349,Jack,Grealish,Man City,MID,64,0,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,1380,33,a,EVE (A),3
