Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
665,Nathan,Butler-Oyedeji,Arsenal,FWD,45,0,0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,353,1014,30,a,FUL (H),2
28,Leon,Bailey,Aston Villa,MID,62,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,736,1382,30,d,BHA (A),3
29,Ross,Barkley,Aston Villa,MID,52,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,171,30,d,BHA (A),3
30,Enzo,Barrenechea,Aston Villa,MID,49,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,30,u,BHA (A),3
31,Emiliano,Buendia,Aston Villa,MID,51,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,77,30,u,BHA (A),3
32,Matty,Cash,Aston Villa,DEF,44,6,80,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,23,13.8,15.2,6.0,3.5,0.03,0.11,0.14,0.49,1651,2669,30,a,BHA (A),3
33,Leander,Dendoncker,Aston Villa,MID,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,131,30,u,BHA (A),3
34,Moussa,Diaby,Aston Villa,MID,65,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,30,u,BHA (A),3
35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,290,30,u,BHA (A),3
36,Lucas,Digne,Aston Villa,DEF,45,6,90,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,23,20.2,15.9,0.0,3.6,0.00,0.11,0.11,0.90,39013,47562,30,a,BHA (A),3
37,Lewis,Dobbin,Aston Villa,MID,50,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,30,u,BHA (A),3
38,Jhon,Duran,Aston Villa,FWD,57,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2650,30,u,BHA (A),3
39,Joe,Gauci,Aston Villa,GK,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1997,30,u,BHA (A),3
40,Kortney,Hause,Aston Villa,DEF,39,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,439,1139,30,a,BHA (A),3
41,Samuel,Iling Jr,Aston Villa,MID,54,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,30,u,BHA (A),3
42,Boubacar,Kamara,Aston Villa,MID,50,3,90,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,20,18.8,12.3,0.0,3.1,0.00,0.02,0.02,0.90,208,161,30,a,BHA (A),3
43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,30,u,BHA (A),3
44,Ezri,Konsa,Aston Villa,DEF,44,6,90,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,29,16.2,0.4,17.0,3.4,0.07,0.00,0.07,0.90,120719,35469,30,a,BHA (A),3
45,Ian,Maatsen,Aston Villa,DEF,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,648,1110,30,a,BHA (A),3
46,Filip,Marschall,Aston Villa,GK,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,30,u,BHA (A),3
47,Emiliano,Martinez,Aston Villa,GK,50,6,90,2025-04-02T18:45:00Z,0,0,1,0,0,0,1,0,4,0,26,37.0,0.0,0.0,3.7,0.00,0.00,0.00,0.90,129933,61234,30,a,BHA (A),3
48,John,McGinn,Aston Villa,MID,52,3,90,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,5,6.0,14.0,6.0,2.6,0.17,0.08,0.25,0.90,759,952,30,a,BHA (A),3
49,Tyrone,Mings,Aston Villa,DEF,44,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12913,2364,30,a,BHA (A),3
50,Kosta,Nedeljkovic,Aston Villa,DEF,39,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3424,30,u,BHA (A),3
51,Robin,Olsen,Aston Villa,GK,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2221,705,30,a,BHA (A),3
52,Pau,Pau,Aston Villa,DEF,42,8,90,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,2,31,30.8,0.7,0.0,3.2,0.00,0.00,0.00,0.90,1052,1037,30,a,BHA (A),3
53,Jacob,Ramsey,Aston Villa,MID,54,3,64,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,7,8.6,1.2,6.0,1.6,0.00,0.01,0.01,0.49,2855,2756,30,a,BHA (A),3
54,Morgan,Rogers,Aston Villa,MID,55,10,87,2025-04-02T18:45:00Z,0,2,1,0,0,0,0,0,0,1,30,48.0,25.3,2.0,7.5,0.00,0.27,0.27,0.49,150849,166877,30,a,BHA (A),3
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,30,u,BHA (A),3
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,46,30,u,BHA (A),3
57,Youri,Tielemans,Aston Villa,MID,55,3,64,2025-04-02T18:45:00Z,0,0,1,0,0,0,0,0,0,0,6,9.0,1.8,0.0,1.1,0.00,0.01,0.01,0.49,2236,5429,30,a,BHA (A),3
58,Ollie,Watkins,Aston Villa,FWD,89,0,25,2025-04-02T18:45:00Z,0,0,0,0,0,0,1,0,0,0,0,2.2,0.8,8.0,1.1,0.00,0.01,0.01,0.41,164329,139960,30,a,BHA (A),3
233,Amadou,Onana,Aston Villa,MID,48,1,25,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,4,0.0,1.4,0.0,0.1,0.00,0.00,0.00,0.41,521,1337,30,a,BHA (A),3
569,Jaden,Jaden,Aston Villa,MID,53,0,1,2025-04-02T18:45:00Z,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.24,600,923,30,a,BHA (A),3
598,Lamare,Bogarde,Aston Villa,DEF,39,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,403,1126,30,a,BHA (A),3
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,101,30,u,BHA (A),3
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,254,1216,30,a,BHA (A),3
656,Kadan,Young,Aston Villa,MID,44,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,807,30,u,BHA (A),3
679,Ben,Broggio,Aston Villa,MID,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,87,65,30,a,BHA (A),3
59,Max,Aarons,Bournemouth,DEF,43,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,164,30,u,IPS (H),2
60,Tyler,Adams,Bournemouth,MID,49,1,45,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,14,15.0,26.9,2.0,4.4,0.00,0.05,0.05,0.35,360,731,30,a,IPS (H),2
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,56,30,u,IPS (H),2
62,David,Brooks,Bournemouth,MID,49,1,32,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,1,0.2,6.9,1.0,0.8,0.03,0.01,0.04,0.35,299,337,30,a,IPS (H),2
63,Ryan,Christie,Bournemouth,MID,49,1,57,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,15,14.0,39.4,13.0,6.6,0.03,0.15,0.18,0.81,1316,1871,30,i,IPS (H),2
64,Lewis,Cook,Bournemouth,MID,50,6,90,2025-04-02T18:45:00Z,0,1,0,2,0,0,0,0,0,1,29,12.6,39.0,18.0,7.0,0.25,0.20,0.45,1.17,708,561,30,a,IPS (H),2
65,Enes,Enes Ünal,Bournemouth,FWD,54,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,29,195,30,i,IPS (H),2
66,Romain,Faivre,Bournemouth,MID,50,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,30,u,IPS (H),2
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,28,30,u,IPS (H),2
68,James,Hill,Bournemouth,DEF,39,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1308,3551,30,a,IPS (H),2
69,Daniel,Jebbison,Bournemouth,FWD,45,1,3,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.3,0.00,0.00,0.00,0.00,3820,7230,30,a,IPS (H),2
70,Milos,Kerkez,Bournemouth,DEF,53,1,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,11,23.0,22.1,5.0,5.0,0.02,0.06,0.08,1.17,336215,101999,30,a,IPS (H),2
71,Justin,Kluivert,Bournemouth,MID,63,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,307475,333075,30,d,IPS (H),2
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,30,u,IPS (H),2
74,Dango,O.Dango,Bournemouth,MID,50,2,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,1,0.0,16.3,29.0,4.4,0.57,0.02,0.59,1.17,12513,161858,30,a,IPS (H),2
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,61,30,u,IPS (H),2
76,Philip,Philip,Bournemouth,MID,48,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,42,30,u,IPS (H),2
77,Alex,Scott,Bournemouth,MID,47,1,57,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,17,9.6,4.1,37.0,5.1,0.23,0.02,0.25,0.81,70,48,30,a,IPS (H),2
78,Antoine,Semenyo,Bournemouth,MID,57,2,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,17,11.8,39.7,25.0,7.7,0.17,0.04,0.21,1.17,124237,134055,30,a,IPS (H),2
79,Marcos,Senesi,Bournemouth,DEF,46,1,32,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,2,7.8,2.3,0.0,1.0,0.00,0.02,0.02,0.35,1252,356,30,a,IPS (H),2
80,Luis,Sinisterra,Bournemouth,MID,48,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,226,30,i,IPS (H),2
81,Adam,Smith,Bournemouth,DEF,44,1,45,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,2,12.6,14.8,0.0,2.7,0.00,0.03,0.03,0.81,134,172,30,a,IPS (H),2
83,Marcus,Tavernier,Bournemouth,MID,54,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3536,9657,30,i,IPS (H),2
84,Mark,Travers,Bournemouth,GK,44,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,333,30,u,IPS (H),2
85,Illia,Zabarnyi,Bournemouth,DEF,44,1,86,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,4,7.2,1.1,0.0,0.8,0.00,0.01,0.01,1.17,4241,3032,30,a,IPS (H),2
152,Kepa,Arrizabalaga,Bournemouth,GK,46,1,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,5,5.2,0.0,0.0,0.5,0.00,0.00,0.00,1.17,70754,34610,30,a,IPS (H),2
580,Dean,Huijsen,Bournemouth,DEF,45,0,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,1,0,0,0,8,25.4,9.3,0.0,3.5,0.00,0.08,0.08,1.17,38999,54389,30,a,IPS (H),2
592,Julián,J.Araujo,Bournemouth,DEF,43,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71,68,30,a,IPS (H),2
599,Will,Dennis,Bournemouth,GK,39,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1951,1879,30,a,IPS (H),2
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,57,8,90,2025-04-02T18:45:00Z,1,0,0,2,0,0,0,0,0,2,34,34.2,3.3,43.0,8.1,0.72,0.01,0.73,1.17,143433,80755,30,a,IPS (H),2
680,Max,Kinsey,Bournemouth,DEF,40,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,195,221,30,a,IPS (H),2
687,Ben,Winterburn,Bournemouth,MID,45,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,115,92,30,a,IPS (H),2
86,Kristoffer,Ajer,Brentford,DEF,44,1,7,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0.00,0.00,0.00,0.22,470,750,30,a,NEW (A),4
87,Ethan,Brierley,Brentford,MID,44,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,145,205,30,a,NEW (A),4
88,Nathan,Collins,Brentford,DEF,45,1,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,5,28.4,1.7,6.0,3.6,0.00,0.02,0.02,1.29,7859,29459,30,a,NEW (A),4
89,Mikkel,Damsgaard,Brentford,MID,51,1,31,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,6,7.8,39.6,10.0,5.7,0.09,0.07,0.16,0.35,6363,29319,30,a,NEW (A),4
90,Josh,Dasilva,Brentford,MID,48,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,7,30,i,NEW (A),4
91,Mark,Flekken,Brentford,GK,44,1,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,2,0,5,23.0,0.0,0.0,2.3,0.00,0.01,0.01,1.29,35687,100657,30,a,NEW (A),4
92,Rico,Henry,Brentford,DEF,43,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,35,46,30,d,NEW (A),4
93,Aaron,Hickey,Brentford,DEF,43,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,19,30,i,NEW (A),4
94,Vitaly,Janelt,Brentford,MID,49,1,58,2025-04-02T18:45:00Z,0,0,0,1,0,0,0,0,0,0,3,5.2,1.8,0.0,0.7,0.00,0.01,0.01,0.94,92,878,30,a,NEW (A),4
95,Mathias,Jensen,Brentford,MID,53,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,92,149,30,d,NEW (A),4
96,Kim,Ji-soo,Brentford,DEF,39,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,1069,30,a,NEW (A),4
97,Yunus Emre,Konak,Brentford,MID,44,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,121,180,30,a,NEW (A),4
98,Keane,Lewis-Potter,Brentford,MID,50,1,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,1,0,0,0,1,5.6,2.3,0.0,0.8,0.00,0.06,0.06,1.29,267,581,30,a,NEW (A),4
99,Bryan,Mbeumo,Brentford,MID,81,8,90,2025-04-02T18:45:00Z,1,0,0,2,0,0,0,0,0,1,23,29.0,18.8,27.0,7.5,0.87,0.24,1.11,1.29,88146,472334,30,a,NEW (A),4
100,Ben,Mee,Brentford,DEF,42,0,0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,219,534,30,a,NEW (A),4
101,Christian,Nørgaard,Brentford,MID,48,2,90,2025-04-02T18:45:00Z,0,0,0,2,0,0,0,0,0,0,14,9.0,2.3,21.0,3.2,0.09,0.01,0.10,1.29,3577,1439,30,a,NEW (A),4
