Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW18,GW19,GW20,GW21,GW22,GW23,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
13,Martin,Ødegaard,MID,Arsenal,84,41,3.5,3.7,0.49,0.75,7.3,1,2,6,3,3,188,6,905,1,0,0,0,0,12978,29288,196.8,374.2,213,78.6,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.5833,0.3889,0.2917,0.25,6.0003
15,David,Raya,GK,Arsenal,56,73,4.2,4.1,0.0,0.89,31.4,0,0,7,6,6,265,16,1620,2,0,45,0,0,25578,17974,390.0,0.0,0,39.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.7,0.4667,0.35,0.3,6.0
16,Declan,Rice,MID,Arsenal,62,47,4.7,2.9,0.29,0.8,2.7,1,3,5,3,4,265,15,1281,3,1,0,0,0,2744,4941,307.0,424.0,144,87.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.7833,0.5222,0.3917,0.3357,6.0003
17,Bukayo,Saka,MID,Arsenal,104,107,4.5,6.7,0.7,0.75,16.9,5,11,6,0,16,435,13,1268,3,0,0,0,0,285399,1744,516.2,630.0,604,174.9,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.75,0.5,0.375,0.3214,6.0
18,William,Saliba,DEF,Arsenal,63,70,6.7,4.1,0.16,0.82,30.5,2,0,7,7,6,293,14,1469,2,1,0,0,0,20600,22780,349.2,71.1,89,51.2,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,1.1167,0.7444,0.5583,0.4786,5.9998
20,Thomas,Thomas,MID,Arsenal,50,54,2.5,3.2,0.15,0.97,0.8,2,2,4,1,5,282,14,1311,2,0,0,0,0,1569,784,306.8,178.0,100,58.7,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.4167,0.2778,0.2083,0.1786,5.9995
21,Kieran,Tierney,DEF,Arsenal,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,121,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
22,Tomiyasu,Tomiyasu,DEF,Arsenal,48,1,0.0,1.0,2.7,0.6,0.0,0,0,0,0,0,2,0,6,0,0,0,0,0,22,13,0.4,0.3,9,1.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
23,Leandro,Trossard,MID,Arsenal,68,58,4.0,3.2,0.39,0.7,1.8,3,3,5,6,5,220,11,1010,0,1,0,0,0,3213,5091,257.2,265.6,307,82.8,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.6667,0.4444,0.3333,0.2857,5.9997
24,Benjamin,White,DEF,Arsenal,61,27,0.0,3.0,0.06,1.28,2.3,0,1,3,0,0,112,7,694,2,0,0,0,0,2286,44,128.4,55.3,29,21.3,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
25,Oleksandr,Zinchenko,DEF,Arsenal,48,15,1.0,2.5,0.05,0.67,0.9,0,0,2,0,0,60,0,234,1,0,0,0,0,944,30,22.2,23.2,21,6.7,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.1667,0.1111,0.0833,0.0714,5.9988
73,Norberto,Neto,GK,Arsenal,42,7,0.0,3.5,0.0,1.46,0.8,0,0,0,0,0,30,2,180,0,0,11,0,0,942,217,77.8,0.0,0,7.8,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
186,Raheem,Sterling,MID,Arsenal,67,9,0.2,1.5,0.38,0.87,0.9,0,1,0,0,0,24,1,144,0,0,0,0,0,700,25,23.8,37.8,54,11.3,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0333,0.0222,0.0167,0.0143,6.006
578,Riccardo,Calafiori,DEF,Arsenal,58,24,0.7,2.7,0.16,1.0,1.3,1,1,1,0,1,97,8,537,1,0,0,0,0,1264,1075,170.0,58.6,111,33.9,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.1167,0.0778,0.0583,0.05,5.9983
597,Myles,Lewis-Skelly,MID,Arsenal,45,8,1.2,1.6,0.05,1.01,0.1,0,0,2,3,0,47,3,230,1,0,0,0,0,174,537,34.2,51.6,6,9.2,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.2,0.1333,0.1,0.0857,6.0
633,Mikel,Merino,MID,Arsenal,60,23,1.2,2.1,0.32,0.76,0.1,1,0,2,1,1,91,5,493,1,0,0,0,0,229,119,124.6,87.1,135,34.4,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.2,0.1333,0.1,0.0857,6.0
638,Salah-Eddine,Oulad M'hand,MID,Arsenal,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
639,Tommy,Setford,GK,Arsenal,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,55,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
657,Maldini,Kacurri,DEF,Arsenal,40,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,84,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
658,Ayden,Heaven,DEF,Arsenal,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,52,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
659,Ismeal,Kabia,MID,Arsenal,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
662,Josh,Nichols,DEF,Arsenal,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
665,Nathan,Butler-Oyedeji,FWD,Arsenal,45,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,915,639,0.0,0.0,0,0.0,IPS (H),BRE (A),BHA (A),TOT (H),AVL (H),WOL (A),2,3,3,3,3,2,3.0,6.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
28,Leon,Bailey,MID,Aston Villa,62,28,0.8,1.9,0.35,1.11,0.8,0,2,1,1,0,93,13,748,2,0,0,0,0,788,468,67.2,154.4,138,35.8,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.2,0.1143,0.0667,0.0571,4.0
29,Ross,Barkley,MID,Aston Villa,52,29,0.8,2.1,0.37,0.91,0.3,2,1,1,1,2,105,8,462,3,0,0,0,0,409,165,144.2,98.5,171,41.3,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.2,0.1143,0.0667,0.0571,4.0
30,Enzo,Barrenechea,MID,Aston Villa,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
31,Emiliano,Buendia,MID,Aston Villa,51,8,0.7,0.9,0.21,3.15,0.1,0,0,0,1,0,33,2,48,1,0,0,0,0,72,45,16.2,22.0,5,4.3,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.175,0.1,0.0583,0.05,4.0
32,Matty,Cash,DEF,Aston Villa,44,23,1.5,1.9,0.08,1.35,1.3,1,0,1,0,0,70,13,898,5,0,0,0,0,6994,545,157.4,53.4,75,28.5,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.375,0.2143,0.125,0.1071,4.0
33,Leander,Dendoncker,MID,Aston Villa,45,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
34,Moussa,Diaby,MID,Aston Villa,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
35,Diego Carlos,Diego Carlos,DEF,Aston Villa,45,20,1.3,2.2,0.09,1.31,0.4,0,0,2,0,1,67,13,738,1,0,0,0,0,1215,406,130.0,8.2,52,19.1,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.325,0.1857,0.1083,0.0929,4.0
36,Lucas,Digne,DEF,Aston Villa,46,47,1.5,2.6,0.22,1.28,8.0,0,3,2,1,6,205,23,1343,3,0,0,0,0,17512,3620,289.8,390.8,88,76.9,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.375,0.2143,0.125,0.1071,4.0
37,Lewis,Dobbin,MID,Aston Villa,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
38,Jhon,Duran,FWD,Aston Villa,59,51,3.2,2.8,0.8,1.39,4.6,7,0,2,-2,9,219,13,588,3,1,0,0,0,79484,9911,273.4,66.8,325,66.4,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.8,0.4571,0.2667,0.2286,4.0
39,Joe,Gauci,GK,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,713,170,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
40,Kortney,Hause,DEF,Aston Villa,39,0,0.0,0.0,0.0,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,806,977,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
41,Samuel,Iling Jr,MID,Aston Villa,54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
42,Boubacar,Kamara,MID,Aston Villa,50,15,2.2,1.7,0.03,1.44,0.0,0,0,1,2,0,81,10,501,1,0,0,0,0,103,140,80.2,31.8,4,11.7,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.55,0.3143,0.1833,0.1571,4.0
43,Kaine,Kesler-Hayden,DEF,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
44,Ezri,Konsa,DEF,Aston Villa,44,35,2.5,2.2,0.06,1.31,7.3,1,0,1,1,3,169,26,1361,0,0,0,0,0,10616,3159,247.2,62.9,73,38.3,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.625,0.3571,0.2083,0.1786,4.0
45,Ian,Maatsen,DEF,Aston Villa,46,12,0.5,0.9,0.31,1.36,1.3,0,0,0,0,0,40,6,282,1,0,0,0,0,1682,169,65.2,130.1,54,25.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.125,0.0714,0.0417,0.0357,4.0
46,Filip,Marschall,GK,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
47,Emiliano,Martinez,GK,Aston Villa,50,49,2.5,2.7,0.0,1.28,11.7,0,0,2,2,2,194,28,1575,2,0,47,1,0,16173,8685,410.2,0.0,0,41.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.625,0.3571,0.2083,0.1786,4.0
48,John,McGinn,MID,Aston Villa,52,39,3.2,2.4,0.3,1.3,0.8,0,3,3,2,1,161,20,1145,3,0,0,0,0,1221,1308,123.2,304.1,149,57.6,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.8,0.4571,0.2667,0.2286,4.0
49,Tyrone,Mings,DEF,Aston Villa,44,2,0.3,2.0,0.17,1.03,0.1,0,0,0,0,0,13,1,90,0,0,0,0,0,289,216,20.6,0.7,12,3.3,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.075,0.0429,0.025,0.0214,4.0
50,Kosta,Nedeljkovic,DEF,Aston Villa,39,4,0.2,1.0,0.02,1.67,0.9,0,0,0,1,0,12,3,114,0,0,0,0,0,1359,1179,22.2,6.7,0,2.9,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.05,0.0286,0.0167,0.0143,4.0
51,Robin,Olsen,GK,Aston Villa,45,1,0.2,1.0,0.0,1.58,0.1,0,0,0,0,0,3,1,45,0,0,2,0,0,175,126,17.6,0.0,0,1.8,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.05,0.0286,0.0167,0.0143,4.0
52,Pau,Pau,DEF,Aston Villa,44,31,1.8,1.8,0.05,1.31,1.3,0,0,2,1,0,160,28,1530,1,0,0,0,0,2080,706,256.8,55.4,92,40.5,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.45,0.2571,0.15,0.1286,4.0
53,Jacob,Ramsey,MID,Aston Villa,54,22,0.0,2.2,0.27,1.34,0.2,0,2,0,0,0,118,14,632,1,0,0,0,0,216,61,99.4,122.1,113,33.7,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
54,Morgan,Rogers,MID,Aston Villa,54,77,5.0,4.3,0.38,1.19,22.1,5,3,3,2,9,261,21,1469,4,0,0,0,0,16582,102808,345.4,359.9,325,103.3,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,1.25,0.7143,0.4167,0.3571,4.0
55,Viljami,Sinisalo,GK,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
56,Lino,Sousa,DEF,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
57,Youri,Tielemans,MID,Aston Villa,55,48,1.8,2.7,0.31,1.2,1.1,0,4,2,1,5,318,24,1509,3,0,0,0,1,2318,1582,351.8,602.1,79,103.3,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.45,0.2571,0.15,0.1286,4.0
58,Ollie,Watkins,FWD,Aston Villa,88,80,3.0,4.4,0.73,1.25,14.7,7,3,4,1,11,276,23,1180,0,0,0,0,0,40566,22315,327.8,163.2,597,107.6,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.75,0.4286,0.25,0.2143,4.0
233,Amadou,Onana,MID,Aston Villa,49,36,0.8,2.8,0.2,1.56,2.7,2,0,1,2,5,167,19,900,3,0,0,0,0,3165,1012,205.0,75.4,177,45.9,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.2,0.1143,0.0667,0.0571,4.0
569,Jaden,Jaden,MID,Aston Villa,53,9,0.5,0.8,0.18,1.31,0.0,0,0,1,0,0,18,5,325,2,1,0,0,0,75,73,17.4,18.7,45,7.4,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.125,0.0714,0.0417,0.0357,4.0
598,Lamare,Bogarde,DEF,Aston Villa,40,2,0.0,0.7,0.05,0.9,0.3,0,0,0,0,0,6,5,213,1,0,0,0,0,423,224,31.8,17.8,2,5.1,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
640,Sil,Swinkels,DEF,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,39,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
641,Oliwier,Zych,GK,Aston Villa,40,0,0.0,0.0,0.0,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,649,98,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
656,Kadan,Young,MID,Aston Villa,45,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,658,506,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
679,Ben,Broggio,MID,Aston Villa,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,45,0.0,0.0,0,0.0,NEW (A),BHA (H),LEI (H),EVE (A),ARS (A),WHU (H),4,2,2,3,5,2,2.0,4.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,
59,Max,Aarons,DEF,Bournemouth,43,7,1.0,3.5,0.01,0.33,0.2,0,0,1,6,0,28,0,76,0,0,0,0,0,145,342,11.8,2.4,0,1.5,CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),2,3,2,4,4,3,3.0,5.0,9.0,13.0,16.0,0.2,0.1111,0.0769,0.0625,5.0
60,Tyler,Adams,MID,Bournemouth,49,14,1.5,1.6,0.17,1.32,0.0,0,0,2,1,0,74,9,481,2,0,0,0,0,92,139,109.8,56.4,39,20.6,CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),2,3,2,4,4,3,3.0,5.0,9.0,13.0,16.0,0.3,0.1667,0.1154,0.0938,5.0
61,Jaidon,Anthony,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0.0,0.0,0,0.0,CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),2,3,2,4,4,3,3.0,5.0,9.0,13.0,16.0,0.0,0.0,0.0,0.0,
