Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW5,GW6,GW7,GW8,GW9,GW10,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
77,Alex,Scott,MID,Bournemouth,49,6,1,1.2,0.1,1.95,0,0,0,0,1,0,27,3,155,0,0,0,0,0,227,98,47.2,17.8,13,7.9,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.25,0.1111,0.0769,0.0556,4
78,Antoine,Semenyo,MID,Bournemouth,56,22,3,4.4,0.63,1.53,7.5,2,1,0,2,1,81,8,429,2,0,0,0,0,43215,185323,114,61.9,202,37.5,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.75,0.3333,0.2308,0.1667,4
79,Marcos,Senesi,DEF,Bournemouth,48,3,0.7,1,0.03,1.5,0.6,0,0,0,0,0,16,4,256,2,0,0,0,0,3586,2215,74,30.9,6,11.2,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.175,0.0778,0.0538,0.0389,4
80,Luis,Sinisterra,MID,Bournemouth,50,16,4.3,3.2,0.8,1.84,0.5,1,1,0,1,2,58,3,148,0,0,0,0,0,4853,5135,81.6,63.6,148,29.4,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,1.075,0.4778,0.3308,0.2389,4
81,Adam,Smith,DEF,Bournemouth,45,10,2.3,2,0.01,1.05,0.2,0,0,1,1,0,39,1,174,1,0,0,0,0,947,2165,30.6,14.9,0,4.5,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.575,0.2556,0.1769,0.1278,4
83,Marcus,Tavernier,MID,Bournemouth,55,18,2.3,3.6,0.57,1.52,0.4,1,0,1,2,2,78,7,436,0,0,0,0,0,3323,7443,108.4,197.5,169,47.6,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.575,0.2556,0.1769,0.1278,4
84,Mark,Travers,GK,Bournemouth,44,2,0.7,2,0,0.78,0.1,0,0,0,0,0,8,1,90,0,0,2,0,0,504,202,14.4,0,0,1.4,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.175,0.0778,0.0538,0.0389,4
85,Illia,Zabarnyi,DEF,Bournemouth,45,8,1.3,1.6,0.05,1.54,0.4,0,0,0,1,0,46,8,450,0,0,0,0,0,1531,2334,93.2,13.7,10,11.7,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.325,0.1444,0.1,0.0722,4
152,Kepa,Arrizabalaga,GK,Bournemouth,45,7,2.3,3.5,0,2.02,0.5,0,0,0,4,0,26,5,180,0,0,15,0,0,2289,8924,103.4,0,0,10.3,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.575,0.2556,0.1769,0.1278,4
580,Dean,Huijsen,DEF,Bournemouth,44,3,0.3,1,0.02,1.6,0.1,0,0,0,0,0,10,4,193,1,0,0,0,0,450,215,39,31.4,4,7.5,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.075,0.0333,0.0231,0.0167,4
592,Julián,J.Araujo,DEF,Bournemouth,45,6,1,1.2,0.01,1.89,0.2,0,0,0,1,0,3,7,272,0,0,0,0,0,865,971,30,6,2,3.9,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.25,0.1111,0.0769,0.0556,4
599,Will,Dennis,GK,Bournemouth,40,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,1606,0,0,0,0,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0,0,0,0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,59,6,1.3,1.5,0.75,1.44,0.3,0,0,2,2,0,16,5,277,0,0,0,0,1,4048,10833,17.4,39.5,84,13.9,LIV (A),SOU (H),LEI (A),ARS (H),AVL (A),MCI (H),5,2,2,5,4,5,2,4,9,13,18,0.325,0.1444,0.1,0.0722,4
86,Kristoffer,Ajer,DEF,Brentford,45,5,0.7,1,0.08,2.15,0.4,0,0,0,0,0,14,7,367,1,0,0,0,0,1629,1491,37,30.1,39,10.6,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.175,0.1,0.0778,0.0583,4
87,Ethan,Brierley,MID,Brentford,45,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,624,508,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
88,Nathan,Collins,DEF,Brentford,45,13,2,2.6,0.11,2.22,1.2,0,2,0,1,1,57,9,450,1,0,0,0,0,9458,21356,158.4,3.4,86,24.8,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.5,0.2857,0.2222,0.1667,4
89,Mikkel,Damsgaard,MID,Brentford,50,9,2.3,1.8,0.23,2.45,0.1,0,0,1,2,0,51,5,282,0,0,0,0,0,377,465,59.4,71.4,65,19.7,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.575,0.3286,0.2556,0.1917,4
90,Josh,Dasilva,MID,Brentford,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
91,Mark,Flekken,GK,Brentford,45,15,2.7,3,0,2.22,10.8,0,0,0,3,0,85,9,450,0,0,28,0,0,50761,49314,234,0,0,23.3,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.675,0.3857,0.3,0.225,4
92,Rico,Henry,DEF,Brentford,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,39,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
93,Aaron,Hickey,DEF,Brentford,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
94,Vitaly,Janelt,MID,Brentford,49,11,2.3,2.2,0.07,2.05,0.2,0,0,1,2,0,60,8,380,0,0,0,0,0,1337,1318,38.4,40.8,7,8.7,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.575,0.3286,0.2556,0.1917,4
95,Mathias,Jensen,MID,Brentford,54,9,2,3,0.21,1.58,0.1,0,1,0,0,1,39,3,238,1,0,0,0,0,1069,12,38.8,84.8,5,12.9,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.5,0.2857,0.2222,0.1667,4
96,Kim,Ji-soo,DEF,Brentford,40,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,694,505,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
97,Yunus Emre,Konak,MID,Brentford,45,1,0.3,1,0,4.17,0.1,0,0,0,1,0,3,1,11,0,0,0,0,0,321,358,1.2,0.7,0,0.2,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.075,0.0429,0.0333,0.025,4
98,Keane,Lewis-Potter,MID,Brentford,50,11,2.7,2.2,0.1,2.9,0.1,0,1,0,5,0,49,7,276,0,0,0,0,0,523,1733,63,35.1,41,13.9,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.675,0.3857,0.3,0.225,4
99,Bryan,Mbeumo,MID,Brentford,72,34,8,6.8,0.61,2.22,14.7,4,0,0,8,6,148,9,449,2,0,0,0,0,29442,515839,181.6,160.4,144,48.7,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,2,1.1429,0.8889,0.6667,4
100,Ben,Mee,DEF,Brentford,44,1,0,1,0,0,0.6,0,0,0,0,0,3,0,1,0,0,0,0,0,2822,711,0,0.1,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
101,Christian,Nørgaard,MID,Brentford,49,7,1.3,1.8,0.11,1.89,0.1,0,0,0,0,0,62,6,360,1,0,0,0,0,1091,151,66.8,47.2,17,13.1,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.325,0.1857,0.1444,0.1083,4
102,Frank,Onyeka,MID,Brentford,49,2,0,1,0.08,2.7,0,0,0,0,0,0,3,0,23,0,0,0,0,0,114,0,0,0.5,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
104,Ethan,Pinnock,DEF,Brentford,45,4,1,0.8,0.06,2.22,0.4,0,0,0,1,0,32,9,450,1,0,0,0,0,2874,4533,105.8,2.1,72,18,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.25,0.1429,0.1111,0.0833,4
105,Mads,Roerslev,DEF,Brentford,45,6,1,1.2,0.06,2.12,0.1,0,0,0,1,0,7,5,260,0,0,0,0,0,381,178,25,15.7,9,5,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.25,0.1429,0.1111,0.0833,4
106,Kevin,Schade,MID,Brentford,54,11,2.7,2.2,0.17,1.4,0.2,0,1,1,1,0,28,2,236,0,0,0,0,0,3036,3069,27.8,27,56,11.2,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.675,0.3857,0.3,0.225,4
107,Igor Thiago,Thiago,FWD,Brentford,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,29,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
108,Ivan,Toney,FWD,Brentford,73,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,8569,0,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,28138,12066,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
110,Yoane,Wissa,FWD,Brentford,60,28,5,7,0.83,1.67,3.6,3,1,0,0,7,121,6,290,1,0,0,0,0,128378,1350,130.2,56.9,150,33.7,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,1.25,0.7143,0.5556,0.4167,4
111,Yehor,Yarmoliuk,MID,Brentford,45,3,1,1.5,0.06,3.98,2.2,0,0,0,2,0,15,2,68,0,0,0,0,0,9816,4216,17.2,5.4,1,2.2,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.25,0.1429,0.1111,0.0833,4
112,Mathias,Zanka,DEF,Brentford,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
314,Fábio,Carvalho,MID,Brentford,48,6,1.3,1.2,0.27,3.96,0.9,0,0,0,2,0,31,5,142,0,0,0,0,0,8327,12999,15.6,25,21,6.2,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.325,0.1857,0.1444,0.1083,4
338,Sepp,Van den Berg,DEF,Brentford,40,3,1,1,0.1,2.87,1.4,0,0,0,1,0,11,6,195,0,0,0,0,0,10440,49350,41.6,12.4,4,5.8,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.25,0.1429,0.1111,0.0833,4
602,Ryan,Trevitt,MID,Brentford,45,1,0.3,1,0,0,0.1,0,0,0,1,0,5,0,3,0,0,0,0,0,281,248,2.6,0.1,0,0.3,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0.075,0.0429,0.0333,0.025,4
634,Gustavo,G.Nunes,MID,Brentford,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,376,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
661,Tony,Yogane,MID,Brentford,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,394,0,0,0,0,TOT (A),WHU (H),WOL (H),MUN (A),IPS (H),FUL (A),4,2,2,3,2,3,2,4,7,9,12,0,0,0,0,
113,Simon,Adingra,MID,Brighton,55,14,1.3,2.8,0.65,0.88,0.9,1,1,0,2,0,45,1,134,0,0,0,0,0,8633,1904,58.4,32.5,49,14,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.1857,0.1182,0.1,0.0722,7.0005
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
115,Carlos,Baleba,MID,Brighton,50,7,2,1.8,0.17,1.18,0.1,0,0,1,1,0,40,2,258,1,0,0,0,0,621,563,31,33.5,27,9.2,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.2857,0.1818,0.1538,0.1111,7.0004
116,Valentín,Barco,DEF,Brighton,40,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,104598,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
120,Lewis,Dunk,DEF,Brighton,46,16,2.7,3.2,0.09,1.21,7.9,0,0,2,0,0,82,4,435,1,0,0,0,0,61021,15660,77.4,57.7,10,14.5,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.3857,0.2455,0.2077,0.15,7.0003
121,Julio,Enciso,MID,Brighton,54,3,0.7,1,0.46,0.55,0.1,0,0,0,0,0,14,0,39,0,0,0,0,0,866,391,13.6,42.1,10,6.4,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.1,0.0636,0.0538,0.0389,7
122,Pervis,Estupiñan,DEF,Brighton,50,2,0.7,1,0.27,2.25,0.5,0,0,0,1,0,13,2,99,0,0,0,0,0,4978,3042,15.2,75,16,10.7,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.1,0.0636,0.0538,0.0389,7
123,Evan,Ferguson,FWD,Brighton,55,2,0.7,1,0.76,0,0.2,0,0,0,1,0,4,0,13,0,0,0,0,0,2334,2533,0,0,6,0.5,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.1,0.0636,0.0538,0.0389,7
124,Billy,Gilmour,MID,Brighton,50,3,0,1.5,0.11,1.22,0.1,0,0,0,0,0,21,1,97,0,0,0,0,0,435,0,11.4,11.9,2,2.5,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
125,Pascal,Gross,MID,Brighton,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
126,Jack,Hinshelwood,MID,Brighton,50,19,4.7,3.8,0.2,1.2,0.1,1,0,2,10,3,86,4,426,1,0,0,0,0,753,3977,81.4,83.9,48,21.4,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.6714,0.4273,0.3615,0.2611,7.0003
127,Ibrahim,I.Osman,MID,Brighton,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
128,Igor Julio,Igor,DEF,Brighton,44,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,381,180,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
129,João Pedro,João Pedro,FWD,Brighton,56,19,3,4.8,0.37,1.27,26.2,2,0,1,1,5,87,2,280,1,0,0,0,0,296357,46256,98.8,50.6,97,24.6,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.4286,0.2727,0.2308,0.1667,6.9995
130,Kacper,Kozlowski,MID,Brighton,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
131,Tariq,Lamptey,DEF,Brighton,45,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,910,371,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
132,Solly,March,MID,Brighton,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
133,Adrian,Mazilu,MID,Brighton,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
134,James,Milner,MID,Brighton,50,5,0.3,1.7,0.17,1.05,0.1,0,0,1,0,0,24,1,169,1,0,0,0,0,486,21,28.6,66.3,12,10.7,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.0429,0.0273,0.0231,0.0167,6.993
135,Yankuba,Minteh,MID,Brighton,55,13,2.3,2.6,0.49,1.07,2,0,2,1,1,0,45,3,300,2,0,0,0,0,44674,1959,50.2,119.2,74,24.3,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.3286,0.2091,0.1769,0.1278,6.9994
136,Mitoma,Mitoma,MID,Brighton,67,24,3.3,4.8,0.54,1.17,9.6,1,2,2,5,1,84,4,441,0,0,0,0,0,106711,18347,97.6,85.9,166,34.9,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.4714,0.3,0.2538,0.1833,7.0004
137,Jakub,Moder,MID,Brighton,44,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,9739,45449,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
138,Mark,O’Mahony,FWD,Brighton,45,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
139,Odeluga,Offiah,DEF,Brighton,40,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
140,Cameron,Peupion,MID,Brighton,45,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,379,334,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
141,Jeremy,Sarmiento,MID,Brighton,49,1,0,1,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,83,0,0.2,0.8,0,0.1,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
142,Jason,Steele,GK,Brighton,45,9,0,4.5,0,0.94,2,0,0,1,0,1,46,1,180,0,0,3,0,0,19739,575,40.4,0,0,4.1,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
143,Deniz,Undav,FWD,Brighton,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
144,Jan Paul,Van Hecke,DEF,Brighton,45,19,4,3.8,0.04,1.17,0.8,0,1,2,4,0,89,4,450,1,0,0,0,0,5159,8972,108.4,23.9,14,14.7,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.5714,0.3636,0.3077,0.2222,7.0004
145,Joël,Veltman,DEF,Brighton,45,20,3.3,4,0.11,1.02,3.7,0,0,2,1,4,85,4,431,1,0,0,0,0,20421,25989,73.6,35.8,11,12.1,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.4714,0.3,0.2538,0.1833,7.0004
146,Bart,Verbruggen,GK,Brighton,45,10,3.3,3.3,0,1.32,2.1,0,0,1,1,0,50,3,270,1,0,9,0,0,17803,8079,80.4,0,0,8,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.4714,0.3,0.2538,0.1833,7.0004
147,Adam,Webster,DEF,Brighton,44,1,0,1,0.13,0,0.1,0,0,0,0,0,9,0,14,0,0,0,0,0,453,240,5.6,0.7,2,0.8,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
148,Danny,Welbeck,FWD,Brighton,58,31,3.3,6.2,0.46,1.21,19.1,3,1,2,6,7,115,4,426,1,0,0,0,0,109164,103816,145.4,72.8,178,39.6,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.4714,0.3,0.2538,0.1833,7.0004
149,Mats,Wieffer,MID,Brighton,49,7,0.3,3.5,0.02,0.85,0.1,0,1,1,1,0,24,1,118,0,0,0,0,0,366,148,40.4,28.7,2,7.1,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.0429,0.0273,0.0231,0.0167,6.993
595,Brajan,Gruda,MID,Brighton,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,14,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
600,Yasin,Ayari,MID,Brighton,50,7,1.7,1.8,0.49,1.27,0,0,0,1,0,0,23,1,165,0,0,0,0,0,214,100,33.6,41.1,50,12.5,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.2429,0.1545,0.1308,0.0944,6.9988
601,Andrew,Moran,MID,Brighton,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
615,Carl,Rushworth,GK,Brighton,40,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0,0,0,0,
618,Georginio,Georginio,MID,Brighton,55,7,2,1.8,0.58,1.61,0.1,0,0,1,2,0,10,2,155,0,0,0,0,0,494,332,7,43.4,63,10.7,NFO (H),CHE (A),TOT (H),NEW (A),WOL (H),LIV (A),2,4,3,4,2,5,4,7,11,13,18,0.2857,0.1818,0.1538,0.1111,7.0004
