Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW12,GW13,GW14,GW15,GW16,GW17,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
502,Manor,Solomon,MID,Spurs,54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
503,Son,Son,MID,Spurs,99,53,3.0,5.9,0.53,1.28,6.2,3,4,2,6,7,240,9,726,0,0,0,0,0,9987,16232,268.6,308.5,226,80.4,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.6,0.375,0.3,0.2143,5.0
504,Djed,Spence,DEF,Spurs,44,3,0.2,0.8,0.01,0.96,0.1,0,0,0,1,0,11,0,64,1,0,0,0,0,40,52,10.6,7.6,2,2.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.04,0.025,0.02,0.0143,5.0
505,Destiny,Udogie,DEF,Spurs,49,29,2.8,2.4,0.12,1.31,3.1,0,1,2,6,0,158,13,1004,2,0,0,0,0,2457,8548,184.0,184.0,98,46.6,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.56,0.35,0.28,0.2,5.0
506,Micky,Van de Ven,DEF,Spurs,46,27,0.2,3.4,0.12,0.98,5.1,0,2,2,0,2,128,8,710,4,0,0,0,0,23126,236,148.0,36.3,36,22.1,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.04,0.025,0.02,0.0143,5.0
507,Alejo,Veliz,FWD,Spurs,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
508,Guglielmo,Vicario,GK,Spurs,50,37,3.5,3.1,0.0,1.27,3.5,0,0,3,8,1,185,13,1080,1,0,29,0,0,1767,6086,260.4,0.0,0,25.9,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.7,0.4375,0.35,0.25,5.0
509,Timo,Werner,MID,Spurs,62,18,1.5,2.0,0.51,1.29,0.2,0,2,1,4,0,57,4,265,0,0,0,0,0,119,236,63.0,57.5,93,20.9,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.3,0.1875,0.15,0.1071,5.0
510,Alfie,Whiteman,GK,Spurs,40,0,0.0,0.0,0.0,0.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,815,92,0.0,0.0,0,0.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
609,Will,Lankshear,FWD,Spurs,45,0,0.0,0.0,0.0,0.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,1925,0.0,0.0,0,0.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
610,Mikey,Moore,MID,Spurs,45,5,0.5,1.2,0.07,1.03,0.3,0,0,0,0,0,12,1,82,0,0,0,0,0,890,26,1.8,2.5,7,1.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.1,0.0625,0.05,0.0357,5.0
612,Wilson,Odobert,MID,Spurs,53,6,0.0,2.0,0.28,0.92,0.0,0,0,1,0,0,12,1,160,0,0,0,0,0,19,3,10.0,40.5,42,9.2,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
683,Callum,Olusesi,MID,Spurs,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0.0,0.0,0,0.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
684,Malachi,Hardy,DEF,Spurs,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,0.0,0.0,0,0.0,MCI (A),FUL (H),BOU (A),CHE (H),SOU (A),LIV (H),5,2,3,3,2,4,2.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
388,Aaron,Wan-Bissaka,DEF,West Ham,44,18,2.2,1.8,0.08,1.72,1.6,0,0,1,0,0,89,17,814,0,0,0,0,0,1321,1044,162.2,132.8,39,33.3,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.3143,0.2444,0.1833,0.1571,6.9997
511,Edson,Álvarez,MID,West Ham,50,6,0.0,0.8,0.07,1.95,0.1,0,0,0,0,0,44,10,407,2,1,0,0,0,103,131,54.0,58.7,12,12.4,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
512,Michail,Antonio,FWD,West Ham,54,37,1.2,3.4,0.37,1.65,2.2,1,4,3,0,3,106,12,668,1,0,0,0,0,6958,1396,70.0,120.6,172,35.5,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.1714,0.1333,0.1,0.0857,7.0012
513,Alphonse,Areola,GK,West Ham,43,15,0.0,1.9,0.0,1.57,5.4,0,0,1,0,0,56,14,675,0,0,20,0,0,4718,638,159.6,0.0,0,16.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
514,Jarrod,Bowen,MID,West Ham,74,50,3.0,4.5,0.43,1.67,5.9,3,3,2,0,2,197,18,967,0,0,0,0,0,14468,2435,273.8,332.1,300,90.5,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.4286,0.3333,0.25,0.2143,6.9995
516,Vladimír,Coufal,DEF,West Ham,43,9,0.0,1.8,0.05,1.73,0.5,0,0,1,0,0,15,3,221,1,0,0,0,0,306,55,19.2,18.8,1,3.5,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
517,Aaron,Cresswell,DEF,West Ham,40,3,0.0,0.8,0.13,3.25,1.6,0,0,0,0,0,9,0,26,1,0,0,0,0,1159,362,4.8,11.8,1,1.8,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
519,George,Earthy,MID,West Ham,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0.0,0.0,0,0.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
520,Emerson,Emerson,DEF,West Ham,44,19,2.0,1.7,0.23,1.65,0.5,0,0,2,0,0,71,18,851,3,0,0,0,0,347,181,140.6,154.9,59,35.3,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.2857,0.2222,0.1667,0.1429,7.0004
521,Łukasz,Fabianski,GK,West Ham,41,15,3.5,3.8,0.0,1.91,18.8,0,0,1,0,2,46,5,315,0,0,13,0,0,5012,8531,103.6,0.0,0,10.3,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.5,0.3889,0.2917,0.25,7.0
522,Wes,Foderingham,GK,West Ham,44,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,81,0.0,0.0,0,0.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
523,Danny,Ings,FWD,West Ham,50,19,2.2,3.8,1.3,1.16,1.9,1,2,0,0,4,68,1,70,0,0,0,0,0,4145,1560,63.0,13.9,80,15.8,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.3143,0.2444,0.1833,0.1571,6.9997
524,Max,Kilman,DEF,West Ham,45,27,2.2,2.5,0.07,1.68,2.0,0,1,2,0,3,114,19,990,3,0,0,0,0,2026,280,252.0,71.5,26,35.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.3143,0.2444,0.1833,0.1571,6.9997
525,Mohammed,Kudus,MID,West Ham,62,23,0.0,2.9,0.5,1.73,2.3,2,0,1,0,0,101,15,662,0,1,0,0,0,2750,63,140.8,105.3,282,52.8,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
526,Luis Guilherme,L.Guilherme,MID,West Ham,47,2,0.2,1.0,0.0,1.06,0.0,0,0,0,0,0,7,0,11,0,0,0,0,0,27,16,0.0,0.4,2,0.2,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0286,0.0222,0.0167,0.0143,6.993
527,Lucas,L.Paquetá,MID,West Ham,58,29,1.0,2.6,0.35,1.72,1.4,2,0,2,0,1,114,16,811,4,0,0,0,0,1895,581,151.4,198.5,116,46.2,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.1429,0.1111,0.0833,0.0714,6.9979
528,Konstantinos,Mavropanos,DEF,West Ham,44,16,0.2,1.8,0.07,1.93,0.2,0,0,1,0,2,74,12,650,1,0,0,0,0,114,43,173.4,10.5,36,22.1,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0286,0.0222,0.0167,0.0143,6.993
529,Nayef,N.Aguerd,DEF,West Ham,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0.0,0,0.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
530,Tomáš,Souček,MID,West Ham,49,32,1.0,3.2,0.38,1.44,2.0,2,1,2,0,4,112,12,652,3,0,0,0,0,4674,395,159.2,116.7,166,44.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.1429,0.1111,0.0833,0.0714,6.9979
532,Kurt,Zouma,DEF,West Ham,44,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0.0,0.0,0,0.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
576,Andy,Irving,MID,West Ham,48,2,0.2,0.7,0.12,3.57,0.0,0,0,0,0,0,10,0,30,1,0,0,0,0,18,6,12.6,2.9,7,2.3,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0286,0.0222,0.0167,0.0143,6.993
587,Crysencio,Summerville,MID,West Ham,57,18,2.8,1.8,0.4,1.64,0.5,1,0,1,0,2,66,6,341,1,0,0,0,0,844,410,90.8,111.8,90,29.2,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.4,0.3111,0.2333,0.2,7.0
588,Guido,G.Rodríguez,MID,West Ham,49,19,1.2,1.7,0.02,1.72,0.1,0,0,2,0,0,118,16,799,3,0,0,0,0,69,34,130.2,32.8,16,18.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.1714,0.1333,0.1,0.0857,7.0012
589,Niclas,Füllkrug,FWD,West Ham,67,3,0.0,1.0,0.49,2.27,0.9,0,0,0,0,0,3,2,63,0,0,0,0,0,407,20,2.6,2.5,29,3.5,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
591,Jean-Clair,Todibo,DEF,West Ham,43,14,2.0,1.8,0.02,1.25,0.3,0,0,1,0,0,64,10,502,0,0,0,0,0,242,281,112.0,23.7,14,15.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.2857,0.2222,0.1667,0.1429,7.0004
643,Kaelan,Casey,DEF,West Ham,40,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,175,70,0.0,0.0,0,0.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
654,Carlos,C.Soler,MID,West Ham,50,5,0.8,0.6,0.12,1.57,0.0,0,0,0,0,0,17,2,263,3,0,0,0,0,40,37,22.8,46.7,35,10.3,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.1143,0.0889,0.0667,0.0571,6.9991
677,Ollie,Scarles,DEF,West Ham,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0.0,0.0,0,0.0,NEW (A),ARS (H),LEI (A),WOL (H),BOU (A),BHA (H),4,5,2,2,3,2,5.0,7.0,9.0,12.0,14.0,0.0,0.0,0.0,0.0,
204,Sam,Johnstone,GK,Wolves,44,10,0.0,2.0,0.0,2.15,0.4,0,0,0,0,0,31,13,450,0,0,19,0,0,462,149,155.8,10.0,0,16.6,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
533,Rayan,Aït-Nouri,DEF,Wolves,48,38,3.8,3.2,0.16,1.71,14.6,3,2,1,2,2,98,27,1014,4,0,0,0,0,4887,49599,286.2,152.8,152,59.2,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.76,0.5429,0.4222,0.3455,5.0
534,Boubacar,B.Traore,MID,Wolves,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
535,Jean-Ricner,Bellegarde,MID,Wolves,50,24,0.8,2.2,0.12,1.53,0.1,1,1,2,2,0,74,12,561,2,0,0,0,0,123,83,87.8,88.4,61,23.1,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.16,0.1143,0.0889,0.0727,5.0
536,Daniel,Bentley,GK,Wolves,40,0,0.0,0.0,0.0,0.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,762,176,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
537,Francisco Jorge,Chiquinho,MID,Wolves,45,1,0.0,1.0,0.75,0.0,0.1,0,0,0,0,0,4,0,6,0,0,0,0,0,100,0,3.0,14.3,2,1.9,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
538,Tawanda,Chirewa,MID,Wolves,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
539,Leon,Chiwome,FWD,Wolves,45,0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9971,4103,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
540,Luke,Cundle,MID,Wolves,45,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,345,137,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
541,Matheus,Cunha,FWD,Wolves,69,75,10.8,6.2,0.5,1.71,14.8,7,3,1,16,16,354,25,975,1,0,0,0,0,2154,344791,394.2,318.6,354,106.7,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,2.16,1.5429,1.2,0.9818,5.0
542,Craig,Dawson,DEF,Wolves,44,18,3.0,1.8,0.07,1.76,0.2,0,1,1,0,1,67,18,749,1,0,0,0,0,345,476,191.8,29.1,49,27.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.6,0.4286,0.3333,0.2727,5.0
543,Matt,Doherty,DEF,Wolves,43,4,0.5,0.7,0.06,1.56,0.2,0,0,0,1,0,8,9,212,0,0,0,0,0,100,86,40.8,16.0,15,7.2,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.1,0.0714,0.0556,0.0455,5.0
544,Tommy,Doyle,MID,Wolves,48,14,2.0,1.6,0.14,2.06,0.0,0,1,0,1,0,62,7,262,0,0,0,0,0,127,43,52.8,41.5,14,10.9,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.4,0.2857,0.2222,0.1818,5.0
545,Fábio,Fábio Silva,FWD,Wolves,50,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
546,Nathan,Fraser,FWD,Wolves,45,0,0.0,0.0,0.0,0.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3126,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
547,Enso,Gonzalez,MID,Wolves,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,334,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
548,Gonçalo Manuel,Guedes,MID,Wolves,53,16,2.8,1.8,0.36,4.35,0.1,1,1,0,6,0,62,6,123,1,0,0,0,0,96,561,73.4,39.2,32,14.4,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.56,0.4,0.3111,0.2545,5.0
549,Hugo,H.Bueno,DEF,Wolves,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
550,Hwang,Hee Chan,MID,Wolves,61,8,0.2,1.1,0.06,1.92,0.2,0,0,0,1,0,31,9,253,0,0,0,0,0,143,502,16.4,37.1,10,6.3,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.04,0.0286,0.0222,0.0182,5.0
551,Joe,Hodge,MID,Wolves,45,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
552,Ki-Jana,Hoever,DEF,Wolves,40,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
553,João Victor,J.Gomes,MID,Wolves,49,38,6.8,3.2,0.08,1.54,0.5,2,1,1,12,5,175,24,1018,4,0,0,0,0,567,25854,210.4,120.2,79,40.9,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,1.36,0.9714,0.7556,0.6182,5.0
554,José,José Sá,GK,Wolves,43,15,3.0,2.1,0.0,1.42,1.8,0,0,1,2,0,58,15,630,0,0,21,0,0,1033,4046,151.4,10.0,0,16.1,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.6,0.4286,0.3333,0.2727,5.0
555,Saša,Kalajdžić,FWD,Wolves,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
556,Tom,King,GK,Wolves,40,0,0.0,0.0,0.0,0.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,252,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
557,Mario,Mario Jr.,MID,Wolves,50,40,3.5,3.3,0.16,1.78,0.4,1,3,1,6,5,199,26,972,2,0,0,0,0,624,5547,271.4,116.8,92,47.9,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.7,0.5,0.3889,0.3182,5.0
558,Yerson,Mosquera,DEF,Wolves,39,3,0.0,0.6,0.08,1.15,0.6,0,0,0,0,0,24,12,441,2,0,0,0,0,787,182,110.2,27.3,21,16.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
559,Nélson,N.Semedo,DEF,Wolves,45,19,2.5,1.9,0.12,1.77,0.3,0,2,1,2,0,53,19,870,4,0,0,0,0,356,1891,182.0,110.6,59,35.3,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.5,0.3571,0.2778,0.2273,5.0
561,Pedro,Pedro Lima,DEF,Wolves,40,0,0.0,0.0,0.0,0.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,245,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
562,Daniel,Podence,MID,Wolves,55,2,0.0,1.0,0.1,1.37,0.0,0,0,0,0,0,9,2,46,0,0,0,0,0,15,0,3.0,1.1,1,0.4,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
563,Rodrigo,R.Gomes,MID,Wolves,52,8,1.0,1.3,0.05,1.7,0.1,0,0,0,2,0,21,7,207,0,0,0,0,0,111,232,14.8,31.1,26,7.0,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.2,0.1429,0.1111,0.0909,5.0
564,Santiago,S.Bueno,DEF,Wolves,43,10,2.0,1.7,0.04,1.95,0.1,0,0,1,0,0,38,10,444,0,0,0,0,0,131,20,100.6,3.4,17,12.1,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.4,0.2857,0.2222,0.1818,5.0
565,Pablo,Sarabia,MID,Wolves,51,10,2.2,2.2,0.93,1.12,0.1,1,0,0,0,0,47,3,179,1,0,0,0,0,309,68,64.6,51.0,78,19.4,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.44,0.3143,0.2444,0.2,5.0
566,Jørgen,Strand Larsen,FWD,Wolves,56,50,4.0,4.2,0.28,1.62,3.0,4,2,2,5,5,205,24,985,1,0,0,0,0,18452,3876,218.2,107.9,260,58.3,FUL (A),BOU (H),EVE (A),WHU (A),IPS (H),LEI (A),3,2,3,2,2,2,2.0,5.0,7.0,9.0,11.0,0.8,0.5714,0.4444,0.3636,5.0
