Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW9,GW10,GW11,GW12,GW13,GW14,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
63,Ryan,Christie,MID,Bournemouth,49,20,3.3,2.2,0.1,1.28,0.2,1,0,2,2,0,119,8,560,3,0,0,0,0,770,981,115.6,115.7,63,29.5,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.4125,0.33,0.275,0.22,8.0
64,Lewis,Cook,MID,Bournemouth,50,29,2.3,3.2,0.19,1.27,0.3,1,2,1,2,2,162,11,803,3,0,0,0,0,1678,3255,212.4,232.0,55,50.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.2875,0.23,0.1917,0.1533,8.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,6,1.0,1.0,0.55,1.53,0.0,0,0,1,1,0,14,1,122,1,0,0,0,0,399,363,10.0,27.3,47,7.9,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.125,0.1,0.0833,0.0667,8.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0,0.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0.0,0.0,0,0.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,790,646,0.0,0.0,0,0.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,1.6,0,0,0,0,0,7,0,26,0,0,0,0,0,9542,0,3.2,10.6,2,1.6,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,44,19,3.7,2.1,0.06,1.36,0.4,0,0,1,2,1,78,11,747,2,0,0,0,0,1467,1220,109.4,118.5,29,25.8,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.4625,0.37,0.3083,0.2467,8.0
71,Justin,Kluivert,MID,Bournemouth,53,25,4.7,2.8,0.41,1.34,0.3,1,2,3,2,2,74,6,470,4,0,0,0,0,1694,2751,103.2,111.7,159,37.4,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.5875,0.47,0.3917,0.3133,8.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0.0,0.0,0,0.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,22,2.0,2.8,0.55,1.29,0.0,1,1,1,2,1,96,4,412,0,0,0,0,0,164,200,115.4,77.5,108,30.2,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.25,0.2,0.1667,0.1333,8.0
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0.0,0.0,0,0.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,2,0.0,1.0,0.39,2.49,0.1,0,0,0,0,0,5,1,21,0,0,0,0,0,208,152,5.2,4.7,4,1.4,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
77,Alex,Scott,MID,Bournemouth,48,11,1.3,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,426,38,71.0,65.5,21,15.8,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.1625,0.13,0.1083,0.0867,8.0
78,Antoine,Semenyo,MID,Bournemouth,56,34,1.7,3.8,0.5,1.28,7.9,3,1,1,1,1,123,11,787,4,0,0,0,0,55822,12343,180.8,146.1,304,62.7,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.2125,0.17,0.1417,0.1133,8.0
79,Marcos,Senesi,DEF,Bournemouth,48,17,4.0,2.4,0.07,1.19,0.6,0,0,1,2,3,74,7,616,3,0,0,0,0,2348,1999,166.0,59.2,14,24.1,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.5,0.4,0.3333,0.2667,8.0
80,Luis,Sinisterra,MID,Bournemouth,50,19,0.7,2.4,0.88,1.54,0.3,1,1,0,0,2,75,3,203,0,0,0,0,0,4174,34,98.4,96.3,177,37.2,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0875,0.07,0.0583,0.0467,8.0
81,Adam,Smith,DEF,Bournemouth,45,16,1.3,1.8,0.01,1.04,0.2,0,0,1,1,0,54,4,431,2,0,0,0,0,668,245,48.8,31.7,2,8.2,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.1625,0.13,0.1083,0.0867,8.0
83,Marcus,Tavernier,MID,Bournemouth,55,30,2.7,3.3,0.45,1.24,0.4,1,2,2,3,2,118,10,689,2,0,0,0,0,2205,1274,170.4,294.1,212,67.7,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.3375,0.27,0.225,0.18,8.0
84,Mark,Travers,GK,Bournemouth,44,7,1.7,3.5,0.0,1.3,0.1,0,0,0,5,1,28,2,180,0,0,9,0,0,209,724,66.4,0.0,0,6.6,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.2125,0.17,0.1417,0.1133,8.0
85,Illia,Zabarnyi,DEF,Bournemouth,44,20,3.3,2.2,0.04,1.29,0.4,0,0,1,2,0,94,11,810,0,0,0,0,0,1279,1121,142.8,18.2,14,17.6,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.4125,0.33,0.275,0.22,8.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,17,2.7,3.4,0.0,1.22,0.8,0,0,1,0,0,65,7,450,0,0,19,0,0,5622,636,138.2,0.0,0,13.8,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.3375,0.27,0.225,0.18,8.0
580,Dean,Huijsen,DEF,Bournemouth,43,3,0.0,1.0,0.02,1.6,0.1,0,0,0,0,0,10,4,193,1,0,0,0,0,236,42,39.0,31.4,4,7.5,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
592,Julián,J.Araujo,DEF,Bournemouth,44,7,0.3,1.0,0.01,1.71,0.2,0,0,0,0,0,8,7,346,1,0,0,0,0,644,144,38.0,7.9,2,4.9,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0375,0.03,0.025,0.02,8.0
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,588,1037,0.0,0.0,0,0.0,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,59,30,5.0,3.8,0.52,1.16,0.6,2,1,3,8,6,102,8,539,0,0,0,0,1,4177,5027,88.4,64.0,171,32.2,AVL (A),MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),4,5,3,2,2,3,5.0,8.0,10.0,12.0,15.0,0.625,0.5,0.4167,0.3333,8.0
86,Kristoffer,Ajer,DEF,Brentford,45,7,0.0,0.9,0.05,1.69,0.3,0,0,0,0,0,23,12,637,3,0,0,0,0,2743,162,71.8,40.6,47,15.9,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
87,Ethan,Brierley,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,203,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,45,27,4.0,3.0,0.23,1.75,2.4,1,3,0,1,1,105,18,810,1,0,0,0,0,11891,6609,283.0,34.0,156,47.3,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.8,0.5,0.4,0.2857,5.0
89,Mikkel,Damsgaard,MID,Brentford,50,29,5.7,3.2,0.35,1.72,0.5,0,3,1,2,3,150,12,628,0,0,0,0,0,3927,11610,180.6,255.3,93,53.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,1.14,0.7125,0.57,0.4071,5.0
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,24,2.3,2.7,0.0,1.75,12.5,0,0,0,1,0,128,18,810,0,0,44,0,0,23922,10075,365.4,0.1,0,36.4,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.46,0.2875,0.23,0.1643,5.0
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,34,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,24,3.7,2.7,0.11,1.63,0.2,0,2,1,5,0,152,17,724,1,0,0,0,0,722,1972,120.6,114.0,33,26.9,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.74,0.4625,0.37,0.2643,5.0
95,Mathias,Jensen,MID,Brentford,53,10,0.3,2.5,0.22,1.56,0.1,0,1,0,1,1,44,4,250,1,0,0,0,0,129,236,40.6,100.6,5,14.7,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.06,0.0375,0.03,0.0214,5.0
96,Kim,Ji-soo,DEF,Brentford,39,0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,3807,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,3,0.3,1.0,0.79,4.13,0.1,0,0,0,0,0,4,2,17,0,0,0,0,0,373,242,1.2,1.5,3,0.4,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.06,0.0375,0.03,0.0214,5.0
98,Keane,Lewis-Potter,MID,Brentford,50,24,4.0,2.7,0.3,1.95,0.1,0,3,0,5,0,103,15,601,1,0,0,0,0,451,1942,113.8,91.7,126,33.1,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.8,0.5,0.4,0.2857,5.0
99,Bryan,Mbeumo,MID,Brentford,77,68,8.3,7.6,0.69,1.75,37.9,8,0,0,15,12,280,18,809,2,0,0,0,0,19614,365479,371.4,281.5,246,90.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,1.66,1.0375,0.83,0.5929,5.0
100,Ben,Mee,DEF,Brentford,43,1,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,1613,403,0.0,0.1,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
101,Christian,Nørgaard,MID,Brentford,48,17,3.3,2.4,0.18,1.6,0.2,1,0,0,2,0,122,12,603,2,0,0,0,0,894,2187,131.4,63.5,78,27.4,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.66,0.4125,0.33,0.2357,5.0
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,22,0,0.0,0.5,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,21,5.0,2.3,0.13,1.75,1.2,2,0,0,1,0,97,18,810,1,0,0,0,0,7209,9478,270.6,50.4,163,48.4,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,1.0,0.625,0.5,0.3571,5.0
105,Mads,Roerslev,DEF,Brentford,44,12,2.0,1.5,0.11,1.96,0.1,0,1,0,4,0,29,9,354,0,0,0,0,0,161,356,64.8,79.2,11,15.6,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.4,0.25,0.2,0.1429,5.0
106,Kevin,Schade,MID,Brentford,53,17,1.7,1.9,0.24,1.29,0.1,0,1,1,1,0,44,8,457,0,0,0,0,0,794,118,45.8,31.6,121,19.9,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.34,0.2125,0.17,0.1214,5.0
107,Igor Thiago,Thiago,FWD,Brentford,59,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,0,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0.0,0.0,0.0,0.0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4205,864,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,59,39,3.7,6.5,0.93,1.57,4.2,4,2,0,10,8,160,9,404,1,0,0,0,0,7871,142027,170.8,61.5,207,44.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.74,0.4625,0.37,0.2643,5.0
111,Yehor,Yarmoliuk,MID,Brentford,44,5,0.7,1.0,0.1,2.62,3.1,0,0,0,0,0,24,3,126,1,0,0,0,0,12021,23575,30.2,25.4,8,6.2,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.14,0.0875,0.07,0.05,5.0
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,48,20,2.7,2.2,0.54,2.69,1.4,1,1,0,1,1,74,8,264,0,0,0,0,0,10559,5010,83.0,40.3,75,19.6,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.54,0.3375,0.27,0.1929,5.0
338,Sepp,Van den Berg,DEF,Brentford,40,8,1.0,1.1,0.11,1.77,3.0,0,0,0,1,0,25,15,551,0,0,0,0,0,6370,16668,118.0,36.4,74,22.8,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.2,0.125,0.1,0.0714,5.0
602,Ryan,Trevitt,MID,Brentford,45,1,0.0,1.0,0.0,0.0,0.1,0,0,0,0,0,5,0,3,0,0,0,0,0,151,91,2.6,0.1,0,0.3,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,171,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,135,0.0,0.0,0,0.0,IPS (H),FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),2,3,2,3,2,4,3.0,5.0,8.0,10.0,14.0,0.0,0.0,0.0,0.0,
113,Simon,Adingra,MID,Brighton,54,14,0.0,2.8,0.65,0.88,0.4,1,1,0,0,0,45,1,134,0,0,0,0,0,2326,388,58.4,32.5,49,14.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,27,2.7,3.4,0.16,1.78,0.3,1,1,3,3,2,135,8,570,1,0,0,0,0,2272,3159,145.4,96.2,76,31.8,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.27,0.2077,0.18,0.15,10.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,14612,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,45,22,2.3,2.8,0.07,1.71,6.0,0,0,3,0,0,104,10,705,2,0,0,0,0,56442,1564,133.2,61.0,18,21.2,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.23,0.1769,0.1533,0.1278,10.0
121,Julio,Enciso,MID,Brighton,54,7,1.0,1.0,0.35,0.78,0.1,0,0,0,1,0,31,1,84,0,0,0,0,0,397,203,23.4,58.9,31,11.2,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.1,0.0769,0.0667,0.0556,10.0
122,Pervis,Estupiñan,DEF,Brighton,50,3,0.7,0.5,0.14,2.28,0.5,0,0,0,0,0,30,8,342,2,0,0,0,0,4252,2472,78.4,121.3,35,23.6,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.07,0.0538,0.0467,0.0389,10.0
123,Evan,Ferguson,FWD,Brighton,55,11,2.7,2.2,0.17,1.72,0.4,1,0,0,7,2,39,2,98,0,0,0,0,0,2225,3049,40.4,2.2,23,6.5,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.27,0.2077,0.18,0.15,10.0
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,90,0,11.4,11.9,2,2.5,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,50,25,1.3,3.1,0.14,1.71,0.1,1,0,3,0,3,110,10,696,2,0,0,0,0,2106,110,101.8,104.8,59,26.7,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.13,0.1,0.0867,0.0722,10.0
127,Ibrahim,I.Osman,MID,Brighton,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
128,Igor Julio,Igor,DEF,Brighton,44,7,2.0,1.8,0.03,1.52,0.1,0,0,1,0,0,46,4,294,2,0,0,0,0,435,202,56.4,7.8,4,6.8,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.2,0.1538,0.1333,0.1111,10.0
129,João Pedro,João Pedro,FWD,Brighton,54,19,0.0,4.8,0.37,1.27,6.9,2,0,1,0,5,87,2,280,1,0,0,0,0,65580,442,98.8,50.6,97,24.6,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
130,Kacper,Kozlowski,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,WOL (H),LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),2,5,5,3,2,3,5.0,10.0,13.0,15.0,18.0,0.0,0.0,0.0,0.0,
