Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW17,GW18,GW19,GW20,GW21,GW22,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
62,David,Brooks,MID,Bournemouth,49,19,1.6,1.9,0.66,1.94,0.0,1,1,0,1,1,62,3,166,1,0,0,0,0,159,92,60.4,63.0,55,17.3,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.32,0.2286,0.1455,0.1067,5.0
63,Ryan,Christie,MID,Bournemouth,49,40,3.4,2.5,0.2,1.29,0.1,1,1,5,7,2,233,15,1131,5,0,0,0,0,326,910,264.2,300.9,139,70.6,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.68,0.4857,0.3091,0.2267,5.0
64,Lewis,Cook,MID,Bournemouth,50,43,1.2,2.7,0.17,1.38,0.2,1,3,1,1,2,245,19,1311,4,0,0,0,0,854,295,315.8,350.3,71,73.7,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.24,0.1714,0.1091,0.08,5.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,29,3.4,2.1,0.93,2.2,0.2,2,1,1,1,4,90,3,232,1,0,0,0,0,2143,5782,97.8,40.8,158,29.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.68,0.4857,0.3091,0.2267,5.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,39,2,0.4,1.0,0.0,9.36,0.4,0,0,0,1,0,6,0,5,0,0,0,0,0,1088,2140,4.6,0.3,0,0.5,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.08,0.0571,0.0364,0.0267,5.0
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,1.0,0,0,0,0,0,7,0,26,0,0,0,0,0,2905,0,3.2,10.6,2,1.6,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,47,56,5.0,3.3,0.1,1.36,6.1,1,2,3,6,5,228,21,1457,2,0,0,0,0,7614,33584,296.0,271.3,91,65.9,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,1.0,0.7143,0.4545,0.3333,5.0
71,Justin,Kluivert,MID,Bournemouth,55,73,7.2,4.3,0.61,1.21,4.5,6,2,7,8,5,239,14,1053,4,0,0,0,0,18226,69480,321.0,256.2,409,98.7,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,1.44,1.0286,0.6545,0.48,5.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,45,4.4,3.2,0.64,1.43,0.1,2,3,2,6,4,177,6,696,0,0,0,0,0,197,1068,257.2,197.7,243,69.7,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.88,0.6286,0.4,0.2933,5.0
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,7,1.0,1.0,1.45,2.84,0.0,0,0,0,1,0,37,2,77,0,0,0,0,0,121,87,42.0,79.2,16,13.7,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.2,0.1429,0.0909,0.0667,5.0
77,Alex,Scott,MID,Bournemouth,47,11,0.0,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,42,10,71.0,65.5,21,15.8,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
78,Antoine,Semenyo,MID,Bournemouth,56,63,3.2,3.9,0.46,1.29,5.9,5,1,4,8,4,248,18,1386,5,0,0,0,0,15720,32697,328.0,291.4,566,117.9,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.64,0.4571,0.2909,0.2133,5.0
79,Marcos,Senesi,DEF,Bournemouth,47,21,0.2,1.9,0.12,1.18,0.4,0,0,1,0,3,82,15,917,4,0,0,0,0,2259,17,221.0,78.7,29,33.1,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.04,0.0286,0.0182,0.0133,5.0
80,Luis,Sinisterra,MID,Bournemouth,48,19,0.0,2.4,0.88,1.54,0.1,1,1,0,0,2,75,3,203,0,0,0,0,0,309,6,98.4,96.3,177,37.2,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
81,Adam,Smith,DEF,Bournemouth,45,34,3.0,2.0,0.06,1.09,0.2,0,0,3,0,0,93,13,1032,4,0,0,0,0,801,1064,116.2,62.2,8,18.6,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.6,0.4286,0.2727,0.2,5.0
83,Marcus,Tavernier,MID,Bournemouth,55,48,2.6,3.2,0.49,1.11,0.2,1,4,3,0,2,187,16,1138,2,0,0,0,0,2286,26,263.2,433.6,275,97.1,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.52,0.3714,0.2364,0.1733,5.0
84,Mark,Travers,GK,Bournemouth,44,10,0.0,3.3,0.0,1.38,0.1,0,0,0,0,1,38,3,270,0,0,12,0,0,321,207,94.6,0.0,0,9.4,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
85,Illia,Zabarnyi,DEF,Bournemouth,44,41,3.6,2.4,0.03,1.32,0.5,0,0,3,6,2,203,21,1530,2,0,0,0,0,700,3988,308.8,73.4,21,40.6,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.72,0.5143,0.3273,0.24,5.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,42,4.4,3.5,0.0,1.28,1.2,0,0,3,9,3,162,16,1080,2,0,42,0,0,1603,20599,303.8,10.1,0,31.3,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.88,0.6286,0.4,0.2933,5.0
580,Dean,Huijsen,DEF,Bournemouth,43,40,6.8,3.6,0.2,1.62,1.1,2,0,2,14,6,143,6,610,2,0,0,0,0,1402,38509,239.8,91.9,80,41.2,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,1.36,0.9714,0.6182,0.4533,5.0
592,Julián,J.Araujo,DEF,Bournemouth,43,8,0.0,1.0,0.01,1.78,0.1,0,0,0,0,0,11,7,352,1,0,0,0,0,225,10,40.0,7.9,2,5.1,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,410,239,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,61,67,4.0,4.2,0.54,1.14,3.8,4,4,7,2,10,248,16,1178,0,0,0,0,1,45746,23177,207.4,178.0,456,83.7,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.8,0.5714,0.3636,0.2667,5.0
680,Max,Kinsey,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,246,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
687,Ben,Winterburn,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,88,0.0,0.0,0,0.0,MUN (A),CRY (H),FUL (A),EVE (H),CHE (A),NEW (A),3,2,3,2,4,4,2.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,
86,Kristoffer,Ajer,DEF,Brentford,44,9,0.4,0.9,0.1,1.62,0.2,0,0,0,1,0,26,15,717,3,0,0,0,0,521,69,87.8,56.0,76,22.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.05,0.04,0.0267,0.0211,8.0
87,Ethan,Brierley,MID,Brentford,44,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,214,233,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,46,49,2.8,2.9,0.17,1.71,2.5,2,4,1,1,1,211,32,1530,2,0,0,0,0,9633,2967,515.2,78.9,201,79.5,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.35,0.28,0.1867,0.1474,8.0
89,Mikkel,Damsgaard,MID,Brentford,50,61,3.6,3.6,0.33,1.67,1.2,2,4,3,1,6,284,21,1188,1,0,0,0,0,11808,3933,367.0,368.4,192,92.9,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.45,0.36,0.24,0.1895,8.0
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,51,2.6,3.0,0.0,1.71,11.5,0,1,1,2,2,254,32,1530,1,0,81,0,0,19501,9525,671.6,10.1,0,67.9,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.325,0.26,0.1733,0.1368,8.0
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,46,1.0,2.9,0.16,1.61,0.4,1,3,2,2,2,251,26,1220,2,0,0,0,0,2494,104,237.0,191.6,85,51.3,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.125,0.1,0.0667,0.0526,8.0
95,Mathias,Jensen,MID,Brentford,53,17,0.2,2.1,0.15,1.71,0.1,0,1,1,0,1,76,9,477,1,0,0,0,0,111,7,62.0,119.5,21,20.4,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.025,0.02,0.0133,0.0105,8.0
96,Kim,Ji-soo,DEF,Brentford,39,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,941,410,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,5,0.2,1.0,0.71,5.78,0.1,0,0,0,1,0,10,2,19,0,0,0,0,0,169,75,1.4,1.6,3,0.4,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.025,0.02,0.0133,0.0105,8.0
98,Keane,Lewis-Potter,MID,Brentford,50,40,1.6,2.4,0.2,1.76,0.1,0,3,2,2,0,183,27,1287,3,0,0,0,0,382,107,190.4,174.4,186,55.1,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.2,0.16,0.1067,0.0842,8.0
99,Bryan,Mbeumo,MID,Brentford,76,107,5.6,6.3,0.53,1.66,28.6,10,2,2,2,17,422,30,1525,2,0,0,0,0,103265,114822,573.2,497.4,371,144.3,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.7,0.56,0.3733,0.2947,8.0
100,Ben,Mee,DEF,Brentford,42,2,0.2,0.5,0.02,1.48,0.4,0,0,0,0,0,6,4,97,1,0,0,0,0,1038,615,21.8,2.7,6,3.1,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.025,0.02,0.0133,0.0105,8.0
101,Christian,Nørgaard,MID,Brentford,48,33,2.2,2.4,0.16,1.57,0.2,1,2,0,2,0,231,23,1154,2,1,0,0,0,902,711,279.0,142.3,121,54.3,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.275,0.22,0.1467,0.1158,8.0
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,9,0,0.0,0.5,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,33,0.8,2.1,0.09,1.76,0.7,2,0,1,0,0,162,30,1440,2,0,0,0,0,10408,18,438.6,97.7,185,72.3,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.1,0.08,0.0533,0.0421,8.0
105,Mads,Roerslev,DEF,Brentford,43,17,1.0,1.3,0.12,1.84,0.1,0,1,0,1,0,47,12,564,1,0,0,0,0,361,25,110.4,117.2,17,24.5,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.125,0.1,0.0667,0.0526,8.0
106,Kevin,Schade,MID,Brentford,51,58,7.8,3.4,0.5,1.47,0.8,4,4,1,2,3,185,17,749,2,0,0,0,0,8815,5417,239.8,69.4,288,59.3,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.975,0.78,0.52,0.4105,8.0
107,Igor Thiago,Thiago,FWD,Brentford,59,5,0.8,1.2,0.08,1.76,0.0,0,0,0,0,0,20,2,129,0,0,0,0,0,333,24,10.8,27.9,6,4.2,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.1,0.08,0.0533,0.0421,8.0
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,39,0,0.0,0.0,0.0,0.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,13467,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,63,76,4.0,5.4,0.59,1.55,10.6,8,2,2,1,14,315,20,1047,2,0,0,0,0,112865,39494,327.8,138.3,361,82.2,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.5,0.4,0.2667,0.2105,8.0
111,Yehor,Yarmoliuk,MID,Brentford,44,15,1.4,1.2,0.15,2.27,3.3,0,0,0,0,0,95,10,389,1,0,0,0,0,16137,9748,94.0,71.6,31,19.6,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.175,0.14,0.0933,0.0737,8.0
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,46,27,1.2,1.7,0.57,2.4,0.7,1,1,0,1,1,95,13,418,1,0,0,0,0,2952,1815,106.4,60.5,129,29.1,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.15,0.12,0.08,0.0632,8.0
338,Sepp,Van den Berg,DEF,Brentford,41,20,0.8,1.4,0.08,1.78,3.2,0,0,1,0,0,60,27,1173,1,0,0,0,0,28647,284,243.0,61.1,95,39.9,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.1,0.08,0.0533,0.0421,8.0
602,Ryan,Trevitt,MID,Brentford,44,1,0.0,1.0,0.0,0.0,0.1,0,0,0,0,0,5,0,3,0,0,0,0,0,167,297,2.6,0.1,0,0.3,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,1,0.2,1.0,0.0,3.15,0.0,0,0,0,0,0,3,0,4,0,0,0,0,0,149,180,0.2,0.3,0,0.1,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.025,0.02,0.0133,0.0105,8.0
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,21,0.0,0.0,0,0.0,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,
674,Paris,Maghoma,MID,Brentford,45,3,0.6,1.0,0.02,1.53,0.0,0,0,0,1,0,11,0,50,0,0,0,0,0,34,54,11.0,2.2,2,1.5,NFO (H),BHA (A),ARS (H),SOU (A),MCI (H),LIV (H),3,3,5,2,5,4,3.0,8.0,10.0,15.0,19.0,0.075,0.06,0.04,0.0316,8.0
113,Simon,Adingra,MID,Brighton,52,22,0.8,2.0,0.44,1.56,0.3,1,1,0,0,0,71,6,342,0,0,0,0,0,866,133,82.0,55.7,101,23.9,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.1333,0.0727,0.0615,0.05,6.0015
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,39,2.6,2.8,0.14,1.49,0.2,2,1,3,2,4,212,16,985,2,1,0,0,0,990,271,235.0,167.9,91,49.5,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.4333,0.2364,0.2,0.1625,6.0005
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5395,0,0.0,0.0,0,0.0,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0.0,0.0,0,0.0,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0.0,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,44,29,1.4,2.2,0.1,1.58,3.9,0,1,3,5,0,139,19,1083,4,0,0,0,0,5624,2516,217.6,79.2,78,37.5,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.2333,0.1273,0.1077,0.0875,6.0009
121,Julio,Enciso,MID,Brighton,54,9,0.4,1.0,0.4,1.49,0.1,0,0,0,1,0,53,2,151,0,0,0,0,0,227,149,44.8,74.1,87,20.4,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0667,0.0364,0.0308,0.025,5.997
122,Pervis,Estupiñan,DEF,Brighton,51,20,2.4,1.4,0.17,1.76,2.1,0,1,0,1,3,121,22,1062,3,0,0,0,0,13276,4237,237.6,350.2,74,66.3,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.4,0.2182,0.1846,0.15,6.0
123,Evan,Ferguson,FWD,Brighton,55,19,1.2,1.6,0.4,1.79,0.3,1,0,1,1,2,65,5,217,0,0,0,0,0,1496,1179,56.6,35.6,57,14.6,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.2,0.1091,0.0923,0.075,6.0
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,16,0,11.4,11.9,2,2.5,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0,0.0,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,49,28,0.0,2.8,0.15,1.81,0.1,1,0,3,0,3,129,13,839,2,0,0,0,0,207,2,117.0,111.3,76,30.6,WHU (A),BRE (H),AVL (A),ARS (H),IPS (A),MUN (A),2,2,4,5,2,3,2.0,6.0,11.0,13.0,16.0,0.0,0.0,0.0,0.0,
