Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
576,Andy,Irving,West Ham,MID,47,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,22,31,a,BOU (H),2
587,Crysencio,Summerville,West Ham,MID,55,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,23,111,31,i,BOU (H),2
588,Guido,G.Rodríguez,West Ham,MID,48,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,23,31,31,a,BOU (H),2
589,Niclas,Füllkrug,West Ham,FWD,67,7,36,2025-04-05T14:00:00Z,1,0,0,1,0,0,0,0,0,2,32,41.6,12.3,17.0,7.1,0.15,0.01,0.16,1.00,1239,179,31,a,BOU (H),2
591,Jean-Clair,Todibo,West Ham,DEF,42,1,83,2025-04-05T14:00:00Z,0,0,0,2,0,0,0,0,0,0,4,19.0,0.8,0.0,2.0,0.00,0.00,0.00,2.04,211,511,31,a,BOU (H),2
643,Kaelan,Casey,West Ham,DEF,40,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,120,31,a,BOU (H),2
654,Carlos,C.Soler,West Ham,MID,50,1,36,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,8,15.2,4.5,7.0,2.7,0.02,0.01,0.03,1.00,61,85,31,a,BOU (H),2
677,Ollie,Scarles,West Ham,DEF,40,1,45,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,-1,3.0,1.8,2.0,0.7,0.00,0.01,0.01,1.13,900,1168,31,a,BOU (H),2
686,Ezra,Mayers,West Ham,DEF,40,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,72,33,31,a,BOU (H),2
204,Sam,Johnstone,Wolves,GK,42,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,133,481,31,a,IPS (A),2
533,Rayan,Aït-Nouri,Wolves,DEF,48,2,87,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,11,18.0,64.5,40.0,12.3,0.34,0.63,0.97,0.72,97410,56567,31,a,IPS (A),2
534,Boubacar,B.Traore,Wolves,MID,48,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,48,33,31,a,IPS (A),2
535,Jean-Ricner,Bellegarde,Wolves,MID,49,2,64,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,9,6.8,40.5,6.0,5.3,0.10,0.07,0.17,0.72,12123,5271,31,a,IPS (A),2
536,Daniel,Bentley,Wolves,GK,39,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3684,4955,31,a,IPS (A),2
537,Francisco Jorge,Chiquinho,Wolves,MID,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,26,31,u,IPS (A),2
538,Tawanda,Chirewa,Wolves,MID,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12,31,u,IPS (A),2
539,Leon,Chiwome,Wolves,FWD,44,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,999,3204,31,i,IPS (A),2
540,Luke,Cundle,Wolves,MID,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,119,31,u,IPS (A),2
541,Matheus,Cunha,Wolves,FWD,68,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1747,66425,31,a,IPS (A),2
542,Craig,Dawson,Wolves,DEF,43,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,77,135,31,a,IPS (A),2
543,Matt,Doherty,Wolves,DEF,43,2,64,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,3,2.2,4.1,6.0,1.2,0.03,0.24,0.27,0.72,7779,1802,31,a,IPS (A),2
544,Tommy,Doyle,Wolves,MID,47,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,28,57,31,a,IPS (A),2
545,Fábio,Fábio Silva,Wolves,FWD,50,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,31,u,IPS (A),2
546,Nathan,Fraser,Wolves,FWD,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,661,31,u,IPS (A),2
547,Enso,Gonzalez,Wolves,MID,44,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,113,31,i,IPS (A),2
548,Gonçalo Manuel,Guedes,Wolves,MID,53,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,188,392,31,a,IPS (A),2
549,Hugo,H.Bueno,Wolves,DEF,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,31,u,IPS (A),2
550,Hwang,Hee Chan,Wolves,MID,61,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,780,1573,31,a,IPS (A),2
551,Joe,Hodge,Wolves,MID,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,75,31,u,IPS (A),2
552,Ki-Jana,Hoever,Wolves,DEF,40,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,80,31,u,IPS (A),2
553,João Victor,J.Gomes,Wolves,MID,49,2,90,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,11,2.4,5.1,14.0,2.2,0.16,0.06,0.22,0.80,1030,2507,31,a,IPS (A),2
554,José,José Sá,Wolves,GK,44,2,90,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,1,0,6,6.0,0.0,0.0,0.6,0.00,0.00,0.00,0.80,16747,14619,31,a,IPS (A),2
555,Saša,Kalajdžić,Wolves,FWD,48,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,32,31,i,IPS (A),2
556,Tom,King,Wolves,GK,40,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,113,1235,31,a,IPS (A),2
557,Mario,Mario Jr.,Wolves,MID,48,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,115,31,u,IPS (A),2
558,Yerson,Mosquera,Wolves,DEF,38,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2809,4399,31,i,IPS (A),2
559,Nélson,N.Semedo,Wolves,DEF,45,2,90,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,9,14.0,5.8,7.0,2.7,0.07,0.06,0.13,0.80,6428,4019,31,a,IPS (A),2
561,Pedro,Pedro Lima,Wolves,DEF,39,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,374,1894,31,a,IPS (A),2
562,Daniel,Podence,Wolves,MID,55,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,31,u,IPS (A),2
563,Rodrigo,R.Gomes,Wolves,MID,51,1,25,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,8,5.6,15.3,2.0,2.3,0.00,0.16,0.16,0.08,90,90,31,a,IPS (A),2
564,Santiago,S.Bueno,Wolves,DEF,43,1,2,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.08,72,190,31,a,IPS (A),2
565,Pablo,Sarabia,Wolves,MID,50,12,25,2025-04-05T14:00:00Z,1,1,0,0,0,0,0,0,0,3,42,59.4,39.7,21.0,12.0,0.05,0.74,0.79,0.08,126,269,31,a,IPS (A),2
566,Jørgen,Strand Larsen,Wolves,FWD,53,6,90,2025-04-05T14:00:00Z,1,0,0,1,0,0,1,0,0,1,24,33.6,2.8,68.0,10.4,1.04,0.08,1.12,0.80,222047,19010,31,a,IPS (A),2
567,Toti António,Toti,Wolves,DEF,43,2,90,2025-04-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,12,25.8,16.2,48.0,9.0,0.54,0.02,0.56,0.80,1448,872,31,a,IPS (A),2
637,Bastien,Meupiyou,Wolves,DEF,39,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,367,463,31,a,IPS (A),2
642,André,André,Wolves,MID,50,1,90,2025-04-05T14:00:00Z,0,0,0,1,0,0,1,0,0,0,11,10.0,13.0,2.0,2.5,0.00,0.03,0.03,0.80,202,165,31,a,IPS (A),2
655,Carlos Roberto,Forbs,Wolves,MID,54,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,65,31,a,IPS (A),2
664,Alfie,Pond,Wolves,DEF,39,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,352,2202,31,a,IPS (A),2
682,Tom,Edozie,Wolves,MID,45,0,0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,87,31,a,IPS (A),2
