Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
15,David,Raya,Arsenal,GK,55,2,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,1,0,9,11.2,0.1,0.0,1.1,0.00,0.00,0.00,0.24,107405,44955,32,a,BRE (H),2
16,Declan,Rice,Arsenal,MID,62,5,74,2025-04-12T16:30:00Z,0,1,0,1,0,0,0,0,0,0,23,26.2,30.4,21.0,7.8,0.03,0.09,0.12,0.24,19123,10014,32,a,BRE (H),2
17,Bukayo,Saka,Arsenal,MID,104,1,27,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,2,1.2,1.4,19.0,2.2,0.12,0.02,0.14,0.12,218299,114231,32,a,BRE (H),2
18,William,Saliba,Arsenal,DEF,65,2,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,16,18.4,38.3,0.0,5.7,0.00,0.28,0.28,0.24,247481,43801,32,a,BRE (H),2
20,Thomas,Thomas,Arsenal,MID,49,10,68,2025-04-12T16:30:00Z,1,0,1,0,0,0,0,0,0,2,28,42.0,2.7,23.0,6.8,0.26,0.03,0.29,0.12,733,2504,32,a,BRE (H),2
21,Kieran,Tierney,Arsenal,DEF,43,6,61,2025-04-12T16:30:00Z,0,0,1,0,0,0,0,0,0,0,21,6.2,3.3,0.0,1.0,0.00,0.01,0.01,0.12,460,177,32,a,BRE (H),2
22,Tomiyasu,Tomiyasu,Arsenal,DEF,48,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,23,32,i,BRE (H),2
23,Leandro,Trossard,Arsenal,MID,67,2,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,13,5.8,16.8,21.0,4.4,0.14,0.10,0.24,0.24,37351,17052,32,a,BRE (H),2
24,Benjamin,White,Arsenal,DEF,61,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,10443,1559,32,a,BRE (H),2
25,Oleksandr,Zinchenko,Arsenal,DEF,48,6,61,2025-04-12T16:30:00Z,0,0,1,0,0,0,0,0,0,0,18,1.6,8.8,4.0,1.4,0.02,0.03,0.05,0.12,521,662,32,a,BRE (H),2
73,Norberto,Neto,Arsenal,GK,41,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,317,782,32,a,BRE (H),2
186,Raheem,Sterling,Arsenal,MID,67,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,536,284,32,a,BRE (H),2
578,Riccardo,Calafiori,Arsenal,DEF,58,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71,3562,32,i,BRE (H),2
597,Myles,Lewis-Skelly,Arsenal,MID,45,1,28,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,4,2.4,1.8,0.0,0.4,0.00,0.02,0.02,0.12,5438,3397,32,a,BRE (H),2
633,Mikel,Merino,Arsenal,MID,61,1,15,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,1.9,4.0,0.5,0.05,0.01,0.06,0.00,85907,31366,32,a,BRE (H),2
638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,28,32,a,BRE (H),2
639,Tommy,Setford,Arsenal,GK,45,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,46,48,32,a,BRE (H),2
657,Maldini,Kacurri,Arsenal,DEF,40,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,60,32,u,BRE (H),2
658,Ayden,Heaven,Arsenal,DEF,40,0,0,2025-04-13T15:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,794,32,a,BRE (H),2
659,Ismeal,Kabia,Arsenal,MID,45,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,41,32,a,BRE (H),2
662,Josh,Nichols,Arsenal,DEF,40,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,228,135,32,a,BRE (H),2
665,Nathan,Butler-Oyedeji,Arsenal,FWD,45,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,264,514,32,a,BRE (H),2
28,Leon,Bailey,Aston Villa,MID,62,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,82,1186,32,d,SOU (A),2
29,Ross,Barkley,Aston Villa,MID,52,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,117,92,32,a,SOU (A),2
30,Enzo,Barrenechea,Aston Villa,MID,49,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,32,u,SOU (A),2
31,Emiliano,Buendia,Aston Villa,MID,51,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,31,32,u,SOU (A),2
32,Matty,Cash,Aston Villa,DEF,44,6,84,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,0,0,26,18.6,6.3,5.0,3.0,0.06,0.07,0.13,0.25,5184,2024,32,a,SOU (A),2
33,Leander,Dendoncker,Aston Villa,MID,45,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,74,32,u,SOU (A),2
34,Moussa,Diaby,Aston Villa,MID,65,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,32,u,SOU (A),2
35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,171,32,u,SOU (A),2
36,Lucas,Digne,Aston Villa,DEF,45,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50960,29662,32,a,SOU (A),2
37,Lewis,Dobbin,Aston Villa,MID,50,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,32,u,SOU (A),2
38,Jhon,Duran,Aston Villa,FWD,57,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1234,32,u,SOU (A),2
39,Joe,Gauci,Aston Villa,GK,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,971,32,u,SOU (A),2
40,Kortney,Hause,Aston Villa,DEF,39,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,294,909,32,a,SOU (A),2
41,Samuel,Iling Jr,Aston Villa,MID,54,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,32,u,SOU (A),2
42,Boubacar,Kamara,Aston Villa,MID,50,1,1,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,0.00,0.00,0.00,0.04,236,147,32,a,SOU (A),2
43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,32,u,SOU (A),2
44,Ezri,Konsa,Aston Villa,DEF,44,7,90,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,0,1,31,20.8,23.0,6.0,5.0,0.15,0.05,0.20,0.31,53975,13432,32,a,SOU (A),2
45,Ian,Maatsen,Aston Villa,DEF,45,6,90,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,0,0,28,8.4,6.5,21.0,3.6,0.08,0.03,0.11,0.31,15019,1708,32,a,SOU (A),2
46,Filip,Marschall,Aston Villa,GK,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,32,u,SOU (A),2
47,Emiliano,Martinez,Aston Villa,GK,50,6,90,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,2,0,24,17.8,0.0,0.0,1.8,0.00,0.00,0.00,0.31,84677,17820,32,a,SOU (A),2
48,John,McGinn,Aston Villa,MID,52,5,5,2025-04-12T14:00:00Z,1,0,0,0,0,0,1,0,0,0,20,31.0,0.1,19.0,5.0,0.31,0.00,0.31,0.06,802,796,32,a,SOU (A),2
49,Tyrone,Mings,Aston Villa,DEF,44,6,90,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,0,0,26,8.8,11.8,5.0,2.6,0.04,0.01,0.05,0.31,5883,1595,32,a,SOU (A),2
50,Kosta,Nedeljkovic,Aston Villa,DEF,39,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1382,32,u,SOU (A),2
51,Robin,Olsen,Aston Villa,GK,45,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,396,530,32,a,SOU (A),2
52,Pau,Pau,Aston Villa,DEF,42,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5977,1892,32,a,SOU (A),2
53,Jacob,Ramsey,Aston Villa,MID,54,3,65,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,0,0,16,14.0,25.8,10.0,5.0,0.06,0.04,0.10,0.25,1965,2310,32,a,SOU (A),2
54,Morgan,Rogers,Aston Villa,MID,56,6,84,2025-04-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,21,21.4,17.3,20.0,5.9,0.00,0.08,0.08,0.25,459402,30278,32,a,SOU (A),2
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,32,u,SOU (A),2
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,34,32,u,SOU (A),2
57,Youri,Tielemans,Aston Villa,MID,55,6,90,2025-04-12T14:00:00Z,0,1,1,0,0,0,0,0,0,0,27,35.6,47.6,50.0,13.3,0.28,0.39,0.67,0.31,5983,3271,32,a,SOU (A),2
58,Ollie,Watkins,Aston Villa,FWD,89,7,24,2025-04-12T14:00:00Z,1,0,0,0,0,0,0,0,0,2,33,37.4,1.0,21.0,5.9,0.28,0.00,0.28,0.06,130494,83432,32,a,SOU (A),2
233,Amadou,Onana,Aston Villa,MID,48,3,88,2025-04-12T14:00:00Z,0,0,1,0,0,0,0,0,0,0,17,29.8,26.3,11.0,6.7,0.03,0.17,0.20,0.27,706,837,32,a,SOU (A),2
569,Jaden,Jaden,Aston Villa,MID,53,1,4,2025-04-13T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,626,32,d,SOU (A),2
598,Lamare,Bogarde,Aston Villa,DEF,39,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,319,607,32,a,SOU (A),2
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,59,32,u,SOU (A),2
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,111,683,32,a,SOU (A),2
656,Kadan,Young,Aston Villa,MID,44,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,423,32,u,SOU (A),2
679,Ben,Broggio,Aston Villa,MID,45,0,0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,51,40,32,a,SOU (A),2
59,Max,Aarons,Bournemouth,DEF,43,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,94,32,u,FUL (H),2
60,Tyler,Adams,Bournemouth,MID,49,2,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,1,0,0,0,4,17.0,7.0,24.0,4.8,0.40,0.05,0.45,1.07,119,532,32,a,FUL (H),2
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,52,32,u,FUL (H),2
62,David,Brooks,Bournemouth,MID,49,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,285,32,a,FUL (H),2
63,Ryan,Christie,Bournemouth,MID,49,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,10,3369,32,i,FUL (H),2
64,Lewis,Cook,Bournemouth,MID,50,2,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,1,0,0,0,9,28.2,20.0,1.0,4.9,0.07,0.02,0.09,1.07,324,730,32,a,FUL (H),2
65,Enes,Enes Ünal,Bournemouth,FWD,54,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,21,111,32,i,FUL (H),2
66,Romain,Faivre,Bournemouth,MID,50,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,32,u,FUL (H),2
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,22,32,u,FUL (H),2
68,James,Hill,Bournemouth,DEF,39,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,677,2212,32,a,FUL (H),2
69,Daniel,Jebbison,Bournemouth,FWD,45,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3063,4025,32,a,FUL (H),2
70,Milos,Kerkez,Bournemouth,DEF,53,6,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,0,0,24,17.6,9.1,2.0,2.9,0.00,0.04,0.04,1.07,41623,135973,32,a,FUL (H),2
71,Justin,Kluivert,Bournemouth,MID,61,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1589,960943,32,d,FUL (H),2
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,32,u,FUL (H),2
74,Dango,O.Dango,Bournemouth,MID,48,3,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,0,0,20,20.8,33.8,9.0,6.4,0.18,0.30,0.48,1.07,2068,61152,32,a,FUL (H),2
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,17,32,u,FUL (H),2
76,Philip,Philip,Bournemouth,MID,48,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,18,32,u,FUL (H),2
77,Alex,Scott,Bournemouth,MID,47,3,64,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,0,0,16,12.2,23.0,21.0,5.6,0.16,0.30,0.46,0.86,61,64,32,a,FUL (H),2
78,Antoine,Semenyo,Bournemouth,MID,57,10,88,2025-04-14T19:00:00Z,1,0,1,0,0,0,0,0,0,2,31,38.6,18.2,19.0,7.6,0.12,0.06,0.18,1.07,16054,95920,32,a,FUL (H),2
79,Marcos,Senesi,Bournemouth,DEF,46,0,45,2025-04-14T19:00:00Z,0,0,0,0,0,0,1,0,0,0,1,3.4,0.0,0.0,0.3,0.00,0.00,0.00,0.86,774,454,32,a,FUL (H),2
80,Luis,Sinisterra,Bournemouth,MID,48,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5,110,32,i,FUL (H),2
81,Adam,Smith,Bournemouth,DEF,44,6,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,0,0,21,15.8,1.3,0.0,1.7,0.00,0.01,0.01,1.07,112,107,32,a,FUL (H),2
83,Marcus,Tavernier,Bournemouth,MID,54,1,25,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,1.2,0.0,0.1,0.00,0.00,0.00,0.21,26,3214,32,a,FUL (H),2
84,Mark,Travers,Bournemouth,GK,44,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,190,32,u,FUL (H),2
85,Illia,Zabarnyi,Bournemouth,DEF,44,1,45,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,6,5.6,0.0,0.0,0.6,0.00,0.00,0.00,0.21,514,2646,32,a,FUL (H),2
152,Kepa,Arrizabalaga,Bournemouth,GK,46,11,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,7,3,37,48.0,0.0,0.0,4.8,0.00,0.00,0.00,1.07,2855,24060,32,a,FUL (H),2
580,Dean,Huijsen,Bournemouth,DEF,45,7,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,0,1,25,19.8,0.6,0.0,2.0,0.00,0.00,0.00,1.07,8760,28900,32,a,FUL (H),2
592,Julián,J.Araujo,Bournemouth,DEF,43,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,129,62,32,a,FUL (H),2
599,Will,Dennis,Bournemouth,GK,39,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1332,731,32,a,FUL (H),2
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,58,2,90,2025-04-14T19:00:00Z,0,0,1,0,0,0,0,0,0,0,2,4.8,2.9,20.0,2.8,0.53,0.01,0.54,1.07,114598,47629,32,a,FUL (H),2
680,Max,Kinsey,Bournemouth,DEF,40,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,209,175,32,a,FUL (H),2
687,Ben,Winterburn,Bournemouth,MID,45,0,0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,65,32,a,FUL (H),2
86,Kristoffer,Ajer,Brentford,DEF,44,2,68,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,8,11.6,0.9,19.0,3.2,0.11,0.01,0.12,0.71,401,462,32,a,ARS (A),5
87,Ethan,Brierley,Brentford,MID,44,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50,132,32,a,ARS (A),5
88,Nathan,Collins,Brentford,DEF,45,6,90,2025-04-12T16:30:00Z,0,1,0,1,0,0,0,0,0,1,26,32.4,11.3,2.0,4.6,0.00,0.10,0.10,0.96,6520,17783,32,a,ARS (A),5
89,Mikkel,Damsgaard,Brentford,MID,50,2,79,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,9,7.4,4.7,6.0,1.8,0.02,0.02,0.04,0.72,2497,21360,32,a,ARS (A),5
90,Josh,Dasilva,Brentford,MID,48,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,10,4,32,i,ARS (A),5
91,Mark,Flekken,Brentford,GK,44,2,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,2,0,11,23.2,0.0,0.0,2.3,0.00,0.01,0.01,0.96,15433,35981,32,a,ARS (A),5
92,Rico,Henry,Brentford,DEF,43,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,54,32,32,a,ARS (A),5
93,Aaron,Hickey,Brentford,DEF,43,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9,14,32,d,ARS (A),5
94,Vitaly,Janelt,Brentford,MID,48,2,68,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,10,9.8,2.8,2.0,1.5,0.00,0.03,0.03,0.71,48,580,32,a,ARS (A),5
95,Mathias,Jensen,Brentford,MID,53,1,10,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.6,0.2,0.0,0.1,0.00,0.00,0.00,0.24,54,44,32,a,ARS (A),5
96,Kim,Ji-soo,Brentford,DEF,39,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,89,640,32,a,ARS (A),5
97,Yunus Emre,Konak,Brentford,MID,44,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,111,32,a,ARS (A),5
98,Keane,Lewis-Potter,Brentford,MID,50,2,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,11,8.0,4.5,0.0,1.3,0.00,0.00,0.00,0.96,83,418,32,a,ARS (A),5
99,Bryan,Mbeumo,Brentford,MID,80,2,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,0,0,0,0,13,9.4,23.1,4.0,3.7,0.00,0.26,0.26,0.96,28014,340190,32,a,ARS (A),5
100,Ben,Mee,Brentford,DEF,42,0,0,2025-04-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,138,437,32,a,ARS (A),5
101,Christian,Nørgaard,Brentford,MID,48,1,90,2025-04-12T16:30:00Z,0,0,0,1,0,0,1,0,0,0,5,20.2,1.8,4.0,2.6,0.00,0.02,0.02,0.87,718,1304,32,a,ARS (A),5
