Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
104,Ethan,Pinnock,Brentford,DEF,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2045,16611,17,NFO (H),3
105,Mads,Roerslev,Brentford,DEF,43,1,28,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.0,0.4,4.0,0.9,0.00,0.00,0.00,0.11,856,284,17,NFO (H),3
106,Kevin,Schade,Brentford,MID,51,2,80,2024-12-21T15:00:00Z,0,0,0,2,0,0,0,0,0,0,3,2.6,2.3,11.0,1.6,0.09,0.01,0.10,0.90,19062,11186,17,NFO (H),3
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,352,530,17,NFO (H),3
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,765,17,NFO (H),3
109,Hákon,Valdimarsson,Brentford,GK,39,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25106,5003,17,NFO (H),3
110,Yoane,Wissa,Brentford,FWD,63,1,90,2024-12-21T15:00:00Z,0,0,0,2,0,0,1,0,0,0,2,0.0,13.5,8.0,1.9,0.10,0.07,0.17,0.90,177534,52285,17,NFO (H),3
111,Yehor,Yarmoliuk,Brentford,MID,44,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,21203,24139,17,NFO (H),3
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,17,NFO (H),3
314,Fábio,Carvalho,Brentford,MID,46,1,9,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.2,0.5,0.0,0.1,0.00,0.00,0.00,0.00,2907,5427,17,NFO (H),3
338,Sepp,Van den Berg,Brentford,DEF,41,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9789,32085,17,NFO (H),3
602,Ryan,Trevitt,Brentford,MID,44,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,266,166,17,NFO (H),3
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15,9,17,NFO (H),3
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,461,209,17,NFO (H),3
661,Tony,Yogane,Brentford,MID,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,67,114,17,NFO (H),3
674,Paris,Maghoma,Brentford,MID,45,1,23,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.0,1.8,2.0,0.9,0.00,0.01,0.01,0.11,75,64,17,NFO (H),3
113,Simon,Adingra,Brighton,MID,52,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,444,1718,17,WHU (A),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,17,WHU (A),2
115,Carlos,Baleba,Brighton,MID,50,2,90,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,19,22.2,30.6,0.0,5.3,0.00,0.16,0.16,1.31,938,1967,17,WHU (A),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11306,17,WHU (A),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,71,17,WHU (A),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,17,WHU (A),2
120,Lewis,Dunk,Brighton,DEF,44,5,90,2024-12-21T15:00:00Z,0,1,0,1,0,0,0,0,0,0,20,27.8,1.1,23.0,5.2,0.09,0.01,0.10,1.31,7402,18841,17,WHU (A),2
121,Julio,Enciso,Brighton,MID,54,1,22,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,6,5.4,1.0,23.0,2.9,0.13,0.00,0.13,0.72,515,394,17,WHU (A),2
122,Pervis,Estupiñan,Brighton,DEF,51,1,90,2024-12-21T15:00:00Z,0,0,0,1,0,0,1,0,0,0,17,13.8,40.4,4.0,5.8,0.00,0.18,0.18,1.31,22898,19113,17,WHU (A),2
123,Evan,Ferguson,Brighton,FWD,55,1,5,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,10.3,6.0,1.6,0.18,0.12,0.30,0.53,2207,2236,17,WHU (A),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,32,17,WHU (A),2
125,Pascal,Gross,Brighton,MID,65,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,17,WHU (A),2
126,Jack,Hinshelwood,Brighton,MID,49,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,30,414,17,WHU (A),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,17,WHU (A),2
128,Igor Julio,Igor,Brighton,DEF,44,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,235,1353,17,WHU (A),2
129,João Pedro,João Pedro,Brighton,FWD,59,2,90,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,6.6,27.3,20.0,5.4,0.00,0.16,0.16,1.31,126332,152447,17,WHU (A),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,17,WHU (A),2
131,Tariq,Lamptey,Brighton,DEF,44,1,23,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,3.2,1.5,0.0,0.5,0.00,0.01,0.01,0.72,5903,5410,17,WHU (A),2
132,Solly,March,Brighton,MID,65,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,43,17,WHU (A),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,28,17,WHU (A),2
134,James,Milner,Brighton,MID,50,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,23,74,17,WHU (A),2
135,Yankuba,Minteh,Brighton,MID,51,1,22,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,2.2,1.3,12.0,1.6,0.00,0.17,0.17,0.72,757,2090,17,WHU (A),2
136,Mitoma,Mitoma,Brighton,MID,66,2,84,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,12,11.0,4.0,36.0,5.1,0.08,0.02,0.10,0.77,32663,132181,17,WHU (A),2
137,Jakub,Moder,Brighton,MID,44,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,787,5268,17,WHU (A),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,595,17,WHU (A),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,114,17,WHU (A),2
140,Cameron,Peupion,Brighton,MID,44,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,407,467,17,WHU (A),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,16,17,WHU (A),2
142,Jason,Steele,Brighton,GK,42,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,675,2974,17,WHU (A),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,17,WHU (A),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,2,90,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,9,24.0,11.7,2.0,3.8,0.00,0.03,0.03,1.31,5504,8991,17,WHU (A),2
145,Joël,Veltman,Brighton,DEF,45,1,66,2024-12-21T15:00:00Z,0,0,0,1,0,0,1,0,0,0,5,13.6,1.4,2.0,1.7,0.00,0.01,0.01,0.58,1679,34921,17,WHU (A),2
146,Bart,Verbruggen,Brighton,GK,45,3,90,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,3,0,10,23.4,0.0,0.0,2.3,0.00,0.00,0.00,1.31,13487,17467,17,WHU (A),2
147,Adam,Webster,Brighton,DEF,43,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,95,121,17,WHU (A),2
148,Danny,Welbeck,Brighton,FWD,57,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7051,378506,17,WHU (A),2
149,Mats,Wieffer,Brighton,MID,47,9,55,2024-12-21T15:00:00Z,1,0,0,0,0,0,0,0,0,3,28,34.2,2.3,19.0,5.6,0.19,0.03,0.22,0.30,340,417,17,WHU (A),2
595,Brajan,Gruda,Brighton,MID,54,2,67,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,5.8,7.0,14.0,2.7,0.00,0.07,0.07,0.58,56,70,17,WHU (A),2
600,Yasin,Ayari,Brighton,MID,50,1,34,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,10.0,15.3,38.0,6.3,0.26,0.01,0.27,1.01,169,232,17,WHU (A),2
601,Andrew,Moran,Brighton,MID,50,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,17,WHU (A),2
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,79,17,WHU (A),2
618,Georginio,Georginio,Brighton,MID,55,2,67,2024-12-21T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,1.2,0.6,4.0,0.6,0.02,0.00,0.02,0.58,3778,32890,17,WHU (A),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,76,3400,17,WHU (A),2
629,Matt,O'Riley,Brighton,MID,55,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,192,2216,17,WHU (A),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,214,244,17,WHU (A),2
668,Killian,Cahill,Brighton,GK,39,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5557,4786,17,WHU (A),2
681,Ruairi,McConville,Brighton,DEF,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,153,103,17,WHU (A),2
685,Jacob,Slater,Brighton,DEF,40,0,0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,176,81,17,WHU (A),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,17,EVE (A),3
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,334,17,EVE (A),3
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,319,1976,17,EVE (A),3
154,Lucas,Bergström,Chelsea,GK,39,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1375,709,17,EVE (A),3
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1724,2048,17,EVE (A),3
157,Moisés,Caicedo,Chelsea,MID,49,3,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,17,20.0,11.7,0.0,3.2,0.00,0.05,0.05,1.03,8154,12189,17,EVE (A),3
158,Cesare,Casadei,Chelsea,MID,44,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,491,954,17,EVE (A),3
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3073,2425,17,EVE (A),3
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,74,142,17,EVE (A),3
162,Levi,Colwill,Chelsea,DEF,46,6,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,24,11.6,2.2,0.0,1.4,0.00,0.02,0.02,1.03,82911,17432,17,EVE (A),3
163,Marc,Cucurella,Chelsea,DEF,52,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49430,132617,17,EVE (A),3
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,50,17,EVE (A),3
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,399,572,17,EVE (A),3
166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,162,315,17,EVE (A),3
167,Axel,Disasi,Chelsea,DEF,42,5,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,1,0,0,0,24,13.4,4.1,2.0,2.0,0.00,0.02,0.02,1.03,4244,4358,17,EVE (A),3
168,Enzo,Enzo,Chelsea,MID,51,3,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,23,20.0,40.0,13.0,7.3,0.10,0.24,0.34,1.03,245518,35129,17,EVE (A),3
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,81,17,EVE (A),3
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,81,17,EVE (A),3
171,Malo,Gusto,Chelsea,DEF,49,6,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,23,4.2,11.3,9.0,2.5,0.25,0.03,0.28,1.03,45760,7930,17,EVE (A),3
172,Reece,James,Chelsea,DEF,48,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49,1686,17,EVE (A),3
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,30,93,17,EVE (A),3
174,Roméo,Lavia,Chelsea,MID,45,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2042,10532,17,EVE (A),3
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,107,17,EVE (A),3
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,17,EVE (A),3
177,Noni,Madueke,Chelsea,MID,63,1,14,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,4.0,0.4,0.00,0.00,0.00,0.32,65489,42295,17,EVE (A),3
178,Marc,Marc Guiu,Chelsea,FWD,47,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4423,2635,17,EVE (A),3
179,Mykhailo,Mudryk,Chelsea,MID,62,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,68,758,17,EVE (A),3
180,Nicolas,N.Jackson,Chelsea,FWD,83,2,75,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,2,8.2,11.3,37.0,5.7,0.25,0.02,0.27,0.71,263617,78437,17,EVE (A),3
181,Christopher,Nkunku,Chelsea,MID,58,1,15,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,0.2,0.3,0.0,0.1,0.00,0.01,0.01,0.32,4244,12031,17,EVE (A),3
182,Cole,Palmer,Chelsea,MID,112,3,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,13,9.4,41.1,9.0,6.0,0.08,0.33,0.41,1.03,178527,23948,17,EVE (A),3
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,388,17,EVE (A),3
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,335,1077,17,EVE (A),3
185,Robert,Sánchez,Chelsea,GK,48,9,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,4,2,29,24.2,0.0,0.0,2.4,0.00,0.00,0.00,1.03,94070,37112,17,EVE (A),3
187,Tosin,Tosin,Chelsea,DEF,42,9,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,3,36,33.6,1.0,0.0,3.5,0.00,0.01,0.01,1.03,3503,621,17,EVE (A),3
189,Wesley,W.Fofana,Chelsea,DEF,44,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38,2195,17,EVE (A),3
386,Jadon,Sancho,Chelsea,MID,62,3,90,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,16,15.2,15.9,16.0,4.7,0.09,0.03,0.12,1.03,21425,12035,17,EVE (A),3
560,Pedro,Neto,Chelsea,MID,62,3,75,2024-12-22T14:00:00Z,0,0,1,0,0,0,0,0,0,0,5,3.2,3.0,22.0,2.8,0.09,0.03,0.12,0.71,3826,8397,17,EVE (A),3
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,43,17,EVE (A),3
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,362,889,17,EVE (A),3
621,João,João Félix,Chelsea,MID,60,0,0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,948,2405,17,EVE (A),3
11,Eddie,Nketiah,Crystal Palace,FWD,59,1,29,2024-12-21T17:30:00Z,0,0,0,1,0,0,0,0,0,0,2,1.2,1.3,2.0,0.5,0.00,0.00,0.00,0.15,1775,1461,17,ARS (H),5
159,Trevoh,Chalobah,Crystal Palace,DEF,44,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12927,2341,17,ARS (H),5
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,278,17,ARS (H),5
193,Cheick,C.Doucouré,Crystal Palace,MID,49,1,22,2024-12-21T17:30:00Z,0,0,0,1,0,0,0,0,0,0,2,4.8,1.1,0.0,0.6,0.00,0.01,0.01,0.15,68,192,17,ARS (H),5
194,Chris,C.Richards,Crystal Palace,DEF,44,0,90,2024-12-21T17:30:00Z,0,0,0,5,0,0,0,0,0,0,-6,19.8,1.1,0.0,2.1,0.00,0.01,0.01,2.87,93,188,17,ARS (H),5
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,69,17,ARS (H),5
196,Nathaniel,Clyne,Crystal Palace,DEF,43,-1,79,2024-12-21T17:30:00Z,0,0,0,4,0,0,1,0,0,0,-11,8.0,29.3,2.0,3.9,0.00,0.11,0.11,2.81,266,304,17,ARS (H),5
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,17,ARS (H),5
199,Eberechi,Eze,Crystal Palace,MID,66,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5088,27241,17,ARS (H),5
200,Marc,Guéhi,Crystal Palace,DEF,45,-1,90,2024-12-21T17:30:00Z,0,0,0,5,0,0,1,0,0,0,-8,28.2,8.9,2.0,3.9,0.00,0.04,0.04,2.87,13910,50792,17,ARS (H),5
201,Dean,Henderson,Crystal Palace,GK,44,0,90,2024-12-21T17:30:00Z,0,0,0,5,0,0,0,0,1,0,-11,10.0,0.0,0.0,1.0,0.00,0.00,0.00,2.87,46943,27322,17,ARS (H),5
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,96,204,17,ARS (H),5
203,Will,Hughes,Crystal Palace,MID,49,2,67,2024-12-21T17:30:00Z,0,0,0,4,0,0,0,0,0,0,14,7.8,30.7,6.0,4.5,0.14,0.23,0.37,2.72,700,605,17,ARS (H),5
205,Daichi,Kamada,Crystal Palace,MID,51,2,60,2024-12-21T17:30:00Z,0,0,0,4,0,0,0,0,0,0,2,0.0,0.9,1.0,0.2,0.02,0.01,0.03,2.72,83,290,17,ARS (H),5
206,Jefferson,Lerma,Crystal Palace,MID,48,2,67,2024-12-21T17:30:00Z,0,0,0,4,0,0,0,0,0,0,9,10.6,1.3,19.0,3.1,0.09,0.00,0.09,2.72,155,157,17,ARS (H),5
207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,2,80,2024-12-21T17:30:00Z,0,0,0,4,0,0,0,0,0,0,12,8.2,32.6,34.0,7.5,0.66,0.02,0.68,2.81,6267,16041,17,ARS (H),5
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,65,1977,17,ARS (H),5
209,Remi,Matthews,Crystal Palace,GK,39,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2553,1007,17,ARS (H),5
210,Tyrick,Mitchell,Crystal Palace,DEF,48,3,90,2024-12-21T17:30:00Z,0,1,0,5,0,0,0,0,0,0,2,39.8,37.1,0.0,7.7,0.00,0.12,0.12,2.87,14925,4669,17,ARS (H),5
211,Daniel,Muñoz,Crystal Palace,DEF,47,0,0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,21966,63391,17,ARS (H),5
