Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
102,Frank,Onyeka,Brentford,MID,49,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,28,u,AVL (H),3
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,28,u,AVL (H),3
104,Ethan,Pinnock,Brentford,DEF,44,2,90,2025-03-08T17:30:00Z,0,0,0,1,0,0,0,0,0,0,11,17.0,1.2,0.0,1.8,0.00,0.01,0.01,1.33,575,851,28,a,AVL (H),3
105,Mads,Roerslev,Brentford,DEF,43,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,556,28,u,AVL (H),3
106,Kevin,Schade,Brentford,MID,51,2,90,2025-03-08T17:30:00Z,0,0,0,1,0,0,0,0,0,0,6,17.4,13.0,29.0,5.9,0.15,0.04,0.19,1.33,5154,18912,28,a,AVL (H),3
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,36,40,28,i,AVL (H),3
108,Ivan,Toney,Brentford,FWD,73,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,276,28,u,AVL (H),3
109,Hákon,Valdimarsson,Brentford,GK,39,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6302,8619,28,a,AVL (H),3
110,Yoane,Wissa,Brentford,FWD,65,2,90,2025-03-08T17:30:00Z,0,0,0,1,0,0,0,0,0,0,9,8.6,32.8,34.0,7.5,0.30,0.09,0.39,1.33,361735,66226,28,a,AVL (H),3
111,Yehor,Yarmoliuk,Brentford,MID,44,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1400,9767,28,a,AVL (H),3
112,Mathias,Zanka,Brentford,DEF,45,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,28,u,AVL (H),3
314,Fábio,Carvalho,Brentford,MID,45,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1383,1545,28,i,AVL (H),3
338,Sepp,Van den Berg,Brentford,DEF,41,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,27638,28,d,AVL (H),3
602,Ryan,Trevitt,Brentford,MID,44,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,178,28,u,AVL (H),3
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3,5,28,i,AVL (H),3
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,90,28,u,AVL (H),3
661,Tony,Yogane,Brentford,MID,45,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,24,28,u,AVL (H),3
674,Paris,Maghoma,Brentford,MID,45,0,0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,59,28,a,AVL (H),3
113,Simon,Adingra,Brighton,MID,51,1,4,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,1,0.2,2.0,0.0,0.2,0.00,0.01,0.01,0.06,250,630,28,a,FUL (H),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,28,u,FUL (H),2
115,Carlos,Baleba,Brighton,MID,50,2,85,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,12,7.0,4.3,0.0,1.1,0.00,0.11,0.11,0.84,755,663,28,a,FUL (H),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2427,28,u,FUL (H),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,20,28,u,FUL (H),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,28,u,FUL (H),2
120,Lewis,Dunk,Brighton,DEF,42,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,84,19328,28,i,FUL (H),2
121,Julio,Enciso,Brighton,MID,54,2,74,2025-03-08T15:00:00Z,0,0,1,0,0,0,1,0,0,0,9,17.6,38.3,30.0,8.6,0.12,0.05,0.17,2.38,21,523,28,a,FUL (H),2
122,Pervis,Estupiñan,Brighton,DEF,49,2,90,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,13,14.0,4.9,6.0,2.5,0.00,0.02,0.02,0.90,5954,3479,28,a,FUL (H),2
123,Evan,Ferguson,Brighton,FWD,55,1,21,2025-03-10T20:00:00Z,0,0,0,0,0,0,0,0,0,0,5,2.0,15.5,6.0,2.4,0.02,0.02,0.04,0.00,1217,3236,28,a,FUL (H),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12,28,u,FUL (H),2
125,Pascal,Gross,Brighton,MID,65,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,28,u,FUL (H),2
126,Jack,Hinshelwood,Brighton,MID,49,2,90,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,16,12.0,3.8,2.0,1.8,0.00,0.03,0.03,0.90,484,280,28,a,FUL (H),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,28,u,FUL (H),2
128,Igor Julio,Igor,Brighton,DEF,43,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,157,28,i,FUL (H),2
129,João Pedro,João Pedro,Brighton,FWD,55,9,90,2025-03-08T15:00:00Z,1,0,0,1,0,0,0,0,0,3,37,41.8,17.8,53.0,11.3,1.12,0.26,1.38,0.90,262303,30821,28,a,FUL (H),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,28,u,FUL (H),2
131,Tariq,Lamptey,Brighton,DEF,44,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1273,8031,28,a,FUL (H),2
132,Solly,March,Brighton,MID,65,1,13,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,2.2,0.5,2.0,0.5,0.00,0.00,0.00,0.21,630,360,28,a,FUL (H),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,28,u,FUL (H),2
134,James,Milner,Brighton,MID,50,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,31,38,28,i,FUL (H),2
135,Yankuba,Minteh,Brighton,MID,50,2,76,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,17,20.2,15.8,25.0,6.1,0.03,0.06,0.09,0.69,53615,15210,28,a,FUL (H),2
136,Mitoma,Mitoma,Brighton,MID,65,2,85,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,2,2.2,4.3,6.0,1.3,0.00,0.05,0.05,0.84,85400,106674,28,a,FUL (H),2
137,Jakub,Moder,Brighton,MID,44,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1728,28,u,FUL (H),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,195,28,u,FUL (H),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,44,28,u,FUL (H),2
140,Cameron,Peupion,Brighton,MID,44,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,193,28,u,FUL (H),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,28,u,FUL (H),2
142,Jason,Steele,Brighton,GK,41,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,108,2218,28,i,FUL (H),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,28,u,FUL (H),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,9,90,2025-03-08T15:00:00Z,1,0,0,1,0,0,0,0,0,1,26,64.2,2.3,18.0,8.5,0.13,0.03,0.16,0.90,7589,6664,28,a,FUL (H),2
145,Joël,Veltman,Brighton,DEF,44,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,16828,28,i,FUL (H),2
146,Bart,Verbruggen,Brighton,GK,45,2,90,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,4.8,0.0,0.0,0.5,0.00,0.00,0.00,0.90,19916,11323,28,a,FUL (H),2
147,Adam,Webster,Brighton,DEF,43,2,90,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,12,19.8,13.2,2.0,3.5,0.00,0.03,0.03,0.90,3103,1095,28,a,FUL (H),2
148,Danny,Welbeck,Brighton,FWD,55,1,13,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,-1,0.6,11.2,8.0,2.0,0.21,0.18,0.39,0.21,38373,13404,28,a,FUL (H),2
149,Mats,Wieffer,Brighton,MID,47,1,4,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,5.8,1.7,0.0,0.8,0.00,0.01,0.01,0.06,81,97,28,a,FUL (H),2
595,Brajan,Gruda,Brighton,MID,54,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,91,84,28,a,FUL (H),2
600,Yasin,Ayari,Brighton,MID,50,5,68,2025-03-08T15:00:00Z,0,1,0,1,0,0,0,0,0,0,16,19.0,22.5,9.0,5.1,0.05,0.07,0.12,0.69,81,102,28,a,FUL (H),2
601,Andrew,Moran,Brighton,MID,50,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,28,u,FUL (H),2
615,Carl,Rushworth,Brighton,GK,39,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,855,188,28,a,FUL (H),2
618,Georginio,Georginio,Brighton,MID,51,2,76,2025-03-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,13,9.4,14.1,6.0,3.0,0.00,0.06,0.06,0.69,9597,3465,28,a,FUL (H),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,44,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,263,28,i,FUL (H),2
629,Matt,O'Riley,Brighton,MID,55,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,104,353,28,i,FUL (H),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,59,28,u,FUL (H),2
668,Killian,Cahill,Brighton,GK,39,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,612,2370,28,a,FUL (H),2
681,Ruairi,McConville,Brighton,DEF,40,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,45,28,u,FUL (H),2
685,Jacob,Slater,Brighton,DEF,40,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,276,126,28,a,FUL (H),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,28,u,LEI (H),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,70,28,u,LEI (H),2
153,Benoît,B.Badiashile,Chelsea,DEF,42,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,56,88,28,a,LEI (H),2
154,Lucas,Bergström,Chelsea,GK,39,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,368,460,28,a,LEI (H),2
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,224,606,28,a,LEI (H),2
157,Moisés,Caicedo,Chelsea,MID,49,4,90,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,1,27,22.4,18.9,7.0,4.8,0.05,0.41,0.46,0.10,2012,4337,28,a,LEI (H),2
158,Cesare,Casadei,Chelsea,MID,44,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,335,28,u,LEI (H),2
160,Ben,Chilwell,Chelsea,DEF,46,0,18,2025-03-08T15:00:00Z,0,0,0,0,0,0,1,0,0,0,1,2.4,10.5,0.0,1.3,0.00,0.01,0.01,0.32,1792,1193,28,a,LEI (H),2
161,Carney,Chukwuemeka,Chelsea,MID,47,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,70,28,u,LEI (H),2
162,Levi,Colwill,Chelsea,DEF,44,6,90,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,24,13.2,14.5,6.0,3.4,0.02,0.05,0.07,0.10,58186,8602,28,a,LEI (H),2
163,Marc,Cucurella,Chelsea,DEF,52,15,90,2025-03-09T14:00:00Z,1,0,1,0,0,0,0,0,0,3,46,49.4,7.8,18.0,7.5,0.09,0.09,0.18,0.10,156944,16400,28,a,LEI (H),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,28,u,LEI (H),2
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,86,626,28,u,LEI (H),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,123,169,28,a,LEI (H),2
167,Axel,Disasi,Chelsea,DEF,42,6,90,2025-03-08T17:30:00Z,0,0,1,0,0,0,0,0,0,0,23,27.6,11.2,4.0,4.3,0.00,0.01,0.01,0.83,1771,4142,28,a,LEI (H),2
168,Enzo,Enzo,Chelsea,MID,47,6,90,2025-03-09T14:00:00Z,0,1,1,0,0,0,0,0,0,0,26,43.0,84.3,49.0,17.6,0.23,0.15,0.38,0.10,27680,25386,28,a,LEI (H),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,31,28,u,LEI (H),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,28,u,LEI (H),2
171,Malo,Gusto,Chelsea,DEF,49,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4197,7469,28,d,LEI (H),2
172,Reece,James,Chelsea,DEF,48,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12591,14234,28,a,LEI (H),2
173,Omari,Kellyman,Chelsea,MID,43,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,994,888,28,d,LEI (H),2
174,Roméo,Lavia,Chelsea,MID,45,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,27,1010,28,a,LEI (H),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,46,28,u,LEI (H),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,28,u,LEI (H),2
177,Noni,Madueke,Chelsea,MID,60,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,58,19283,28,i,LEI (H),2
178,Marc,Marc Guiu,Chelsea,FWD,47,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,97,2040,28,i,LEI (H),2
179,Mykhailo,Mudryk,Chelsea,MID,61,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,32,115,28,s,LEI (H),2
180,Nicolas,N.Jackson,Chelsea,FWD,77,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,196,41665,28,i,LEI (H),2
181,Christopher,Nkunku,Chelsea,MID,57,3,88,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,9,9.0,4.8,52.0,6.6,0.15,0.10,0.25,0.10,63420,6380,28,a,LEI (H),2
182,Cole,Palmer,Chelsea,MID,110,1,72,2025-03-09T14:00:00Z,0,0,1,0,0,1,0,0,0,0,9,12.4,24.7,37.0,7.4,1.05,0.17,1.22,0.06,56774,280545,28,a,LEI (H),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,83,28,u,LEI (H),2
184,Renato,Renato Veiga,Chelsea,MID,44,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,353,28,u,LEI (H),2
185,Robert,Sánchez,Chelsea,GK,45,9,90,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,3,2,28,17.6,0.0,0.0,1.8,0.00,0.00,0.00,0.10,5719,88305,28,a,LEI (H),2
187,Tosin,Tosin,Chelsea,DEF,42,7,90,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,1,27,17.6,0.9,7.0,2.6,0.02,0.02,0.04,0.10,10573,2091,28,a,LEI (H),2
189,Wesley,W.Fofana,Chelsea,DEF,43,6,72,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,25,8.0,3.7,4.0,1.6,0.04,0.02,0.06,0.06,453,168,28,a,LEI (H),2
386,Jadon,Sancho,Chelsea,MID,62,3,90,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,14,12.4,36.6,28.0,7.7,0.06,0.11,0.17,0.10,2256,5552,28,a,LEI (H),2
560,Pedro,Neto,Chelsea,MID,63,3,90,2025-03-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,14,12.2,53.0,16.0,8.1,0.07,0.14,0.21,0.10,109525,10019,28,a,LEI (H),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,28,u,LEI (H),2
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40049,4771,28,a,LEI (H),2
621,João,João Félix,Chelsea,MID,59,0,0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,660,28,u,LEI (H),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,2,71,2025-03-08T15:00:00Z,0,0,1,0,0,0,0,0,0,0,5,9.8,15.4,62.0,8.7,0.63,0.28,0.91,1.16,107856,3766,28,a,IPS (H),2
159,Trevoh,Chalobah,Crystal Palace,DEF,44,1,17,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,0.00,0.00,0.00,0.04,1274,18082,28,a,IPS (H),2
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,84,28,u,IPS (H),2
193,Cheick,C.Doucouré,Crystal Palace,MID,49,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,87,28,i,IPS (H),2
194,Chris,C.Richards,Crystal Palace,DEF,44,6,90,2025-03-08T15:00:00Z,0,0,1,0,0,0,1,0,0,1,25,31.4,1.3,8.0,4.1,0.09,0.01,0.10,1.48,4535,697,28,a,IPS (H),2
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17,55,28,i,IPS (H),2
196,Nathaniel,Clyne,Crystal Palace,DEF,43,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,238,229,28,a,IPS (H),2
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,28,u,IPS (H),2
199,Eberechi,Eze,Crystal Palace,MID,67,3,90,2025-03-08T15:00:00Z,0,0,1,0,0,0,0,0,0,0,7,1.2,6.0,22.0,2.9,0.58,0.02,0.60,1.48,90284,11447,28,a,IPS (H),2
200,Marc,Guéhi,Crystal Palace,DEF,47,5,90,2025-03-08T15:00:00Z,0,0,1,0,0,0,1,0,0,0,21,12.2,15.6,0.0,2.8,0.00,0.08,0.08,1.48,60188,22310,28,a,IPS (H),2
201,Dean,Henderson,Crystal Palace,GK,46,10,90,2025-03-08T15:00:00Z,0,0,1,0,0,0,0,0,7,2,36,57.4,0.0,0.0,5.7,0.00,0.00,0.00,1.48,82148,19434,28,a,IPS (H),2
202,Rob,Holding,Crystal Palace,DEF,42,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,177,28,u,IPS (H),2
203,Will,Hughes,Crystal Palace,MID,49,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,996,28,s,IPS (H),2
205,Daichi,Kamada,Crystal Palace,MID,51,1,18,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.6,0.1,5.0,0.6,0.14,0.00,0.14,0.32,239,162,28,a,IPS (H),2
206,Jefferson,Lerma,Crystal Palace,MID,48,3,90,2025-03-08T15:00:00Z,0,0,1,0,0,0,0,0,0,0,15,23.2,12.0,3.0,3.8,0.03,0.03,0.06,1.48,273,184,28,a,IPS (H),2
207,Jean-Philippe,Mateta,Crystal Palace,FWD,75,0,0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,206866,465883,28,d,IPS (H),2
