Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
99,Bryan,Mbeumo,Brentford,MID,79,5,90,2024-11-09T15:00:00Z,0,1,0,2,0,0,0,0,0,0,14,19.0,15.8,4.0,3.9,0.09,0.25,0.34,2.17,347703,48589,11,BOU (H),2
100,Ben,Mee,Brentford,DEF,42,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,981,2274,11,BOU (H),2
101,Christian,Nørgaard,Brentford,MID,48,2,82,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,16,15.4,1.7,7.0,2.4,0.08,0.01,0.09,2.17,5252,1801,11,BOU (H),2
102,Frank,Onyeka,Brentford,MID,49,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,26,11,BOU (H),2
103,Myles,Peart-Harris,Brentford,MID,45,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,94,11,BOU (H),2
104,Ethan,Pinnock,Brentford,DEF,45,1,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,7,20.6,11.9,4.0,3.7,0.00,0.13,0.13,2.61,13750,8319,11,BOU (H),2
105,Mads,Roerslev,Brentford,DEF,44,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,675,442,11,BOU (H),2
106,Kevin,Schade,Brentford,MID,52,0,7,2024-11-09T15:00:00Z,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.3,10.0,0.8,0.27,0.00,0.27,0.44,289,1300,11,BOU (H),2
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,74,57,11,BOU (H),2
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1786,11,BOU (H),2
109,Hákon,Valdimarsson,Brentford,GK,40,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1363,6924,11,BOU (H),2
110,Yoane,Wissa,Brentford,FWD,60,13,90,2024-11-09T15:00:00Z,2,0,0,2,0,0,0,0,0,3,60,67.4,6.0,46.0,11.9,0.60,0.02,0.62,2.61,148521,32563,11,BOU (H),2
111,Yehor,Yarmoliuk,Brentford,MID,44,1,11,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,11.4,1.1,2.0,1.5,0.00,0.00,0.00,0.48,28142,24678,11,BOU (H),2
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,33,11,BOU (H),2
314,Fábio,Carvalho,Brentford,MID,48,0,1,2024-11-09T15:00:00Z,0,0,0,0,0,0,1,0,0,0,0,0.0,0.1,0.0,0.0,0.00,0.00,0.00,0.44,1852,19405,11,BOU (H),2
338,Sepp,Van den Berg,Brentford,DEF,41,1,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,0,7.8,5.3,9.0,2.2,0.16,0.03,0.19,2.61,20184,10341,11,BOU (H),2
602,Ryan,Trevitt,Brentford,MID,45,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,90,232,11,BOU (H),2
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13,14,11,BOU (H),2
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,218,211,11,BOU (H),2
661,Tony,Yogane,Brentford,MID,45,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,120,163,11,BOU (H),2
113,Simon,Adingra,Brighton,MID,53,2,64,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,5,4.8,1.1,0.0,0.6,0.00,0.03,0.03,2.03,759,2999,11,MCI (H),5
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12,11,MCI (H),5
115,Carlos,Baleba,Brighton,MID,50,1,45,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,6,8.6,11.0,2.0,2.2,0.07,0.04,0.11,0.29,776,5082,11,MCI (H),5
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,27100,11,MCI (H),5
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,174,11,MCI (H),5
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,27,11,MCI (H),5
120,Lewis,Dunk,Brighton,DEF,44,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,609,74436,11,MCI (H),5
121,Julio,Enciso,Brighton,MID,54,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,341,595,11,MCI (H),5
122,Pervis,Estupiñan,Brighton,DEF,50,2,90,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,11,19.2,29.9,4.0,5.3,0.12,0.29,0.41,2.22,6469,4751,11,MCI (H),5
123,Evan,Ferguson,Brighton,FWD,55,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2214,4394,11,MCI (H),5
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,85,11,MCI (H),5
125,Pascal,Gross,Brighton,MID,65,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,32,11,MCI (H),5
126,Jack,Hinshelwood,Brighton,MID,50,1,56,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,3,8.4,1.5,17.0,2.7,0.35,0.00,0.35,1.95,260,1671,11,MCI (H),5
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,11,MCI (H),5
128,Igor Julio,Igor,Brighton,DEF,44,1,90,2024-11-09T17:30:00Z,0,0,0,1,0,0,1,0,0,0,10,17.0,0.6,0.0,1.8,0.00,0.00,0.00,2.22,291,537,11,MCI (H),5
129,João Pedro,João Pedro,Brighton,FWD,54,11,25,2024-11-09T17:30:00Z,1,1,0,0,0,0,0,0,0,3,38,52.4,15.3,23.0,9.1,0.53,0.36,0.89,0.19,8991,47353,11,MCI (H),5
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,11,MCI (H),5
131,Tariq,Lamptey,Brighton,DEF,44,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,639,955,11,MCI (H),5
132,Solly,March,Brighton,MID,65,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,29,43,11,MCI (H),5
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,50,11,MCI (H),5
134,James,Milner,Brighton,MID,50,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,18,188,11,MCI (H),5
135,Yankuba,Minteh,Brighton,MID,53,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,13556,11,MCI (H),5
136,Mitoma,Mitoma,Brighton,MID,65,2,89,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,9,11.6,17.0,27.0,5.6,0.22,0.27,0.49,2.06,15376,66271,11,MCI (H),5
137,Jakub,Moder,Brighton,MID,44,1,1,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,4,2.2,0.1,0.0,0.2,0.00,0.00,0.00,0.16,6482,10661,11,MCI (H),5
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1639,11,MCI (H),5
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,256,11,MCI (H),5
140,Cameron,Peupion,Brighton,MID,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,114,424,11,MCI (H),5
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,22,11,MCI (H),5
142,Jason,Steele,Brighton,GK,43,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,858,6706,11,MCI (H),5
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,11,MCI (H),5
144,Jan Paul,Van Hecke,Brighton,DEF,45,1,90,2024-11-09T17:30:00Z,0,0,0,1,0,0,1,0,0,0,13,21.4,17.7,0.0,3.9,0.00,0.15,0.15,2.22,1247,3008,11,MCI (H),5
145,Joël,Veltman,Brighton,DEF,45,2,90,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,13,16.4,1.8,2.0,2.0,0.00,0.02,0.02,2.22,5714,21302,11,MCI (H),5
146,Bart,Verbruggen,Brighton,GK,45,3,90,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,5,0,14,44.4,0.0,0.0,4.4,0.00,0.00,0.00,2.22,11207,8953,11,MCI (H),5
147,Adam,Webster,Brighton,DEF,43,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,21,430,11,MCI (H),5
148,Danny,Welbeck,Brighton,FWD,59,2,90,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,2,2.4,2.6,12.0,1.7,0.30,0.01,0.31,2.22,192127,80837,11,MCI (H),5
149,Mats,Wieffer,Brighton,MID,48,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,109,386,11,MCI (H),5
595,Brajan,Gruda,Brighton,MID,54,1,24,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,5,3.2,11.2,2.0,1.6,0.00,0.02,0.02,0.19,84,81,11,MCI (H),5
600,Yasin,Ayari,Brighton,MID,50,0,45,2024-11-09T17:30:00Z,0,0,0,1,0,0,1,0,0,0,0,0.2,1.7,0.0,0.2,0.00,0.01,0.01,1.94,241,313,11,MCI (H),5
601,Andrew,Moran,Brighton,MID,50,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2,11,MCI (H),5
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,147,11,MCI (H),5
618,Georginio,Georginio,Brighton,MID,56,2,65,2024-11-09T17:30:00Z,0,0,0,1,0,0,0,0,0,0,-2,0.0,3.5,4.0,0.4,0.18,0.00,0.18,2.03,22449,22382,11,MCI (H),5
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,28524,2006,11,MCI (H),5
629,Matt,O'Riley,Brighton,MID,55,8,33,2024-11-09T17:30:00Z,1,0,0,0,0,0,0,0,0,2,29,35.6,0.4,19.0,5.5,0.52,0.01,0.53,0.27,105,43,11,MCI (H),5
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-11-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,221,708,11,MCI (H),5
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8,11,ARS (H),5
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,561,11,ARS (H),5
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,224,438,11,ARS (H),5
154,Lucas,Bergström,Chelsea,GK,40,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,204,563,11,ARS (H),5
155,Marcus,Bettinelli,Chelsea,GK,40,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,144,586,11,ARS (H),5
157,Moisés,Caicedo,Chelsea,MID,49,2,90,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,0,0,20,21.4,6.3,0.0,2.8,0.00,0.03,0.03,0.99,39076,6285,11,ARS (H),5
158,Cesare,Casadei,Chelsea,MID,44,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1528,915,11,ARS (H),5
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,855,2087,11,ARS (H),5
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,209,11,ARS (H),5
162,Levi,Colwill,Chelsea,DEF,46,1,90,2024-11-10T16:30:00Z,0,0,0,1,0,0,1,0,0,0,4,16.6,10.8,2.0,2.9,0.00,0.01,0.01,0.99,7594,20644,11,ARS (H),5
163,Marc,Cucurella,Chelsea,DEF,50,1,90,2024-11-10T16:30:00Z,0,0,0,1,0,0,1,0,0,0,15,16.0,2.1,0.0,1.8,0.00,0.01,0.01,0.99,5644,23574,11,ARS (H),5
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,133,11,ARS (H),5
165,Deivid Washington,Deivid,Chelsea,FWD,50,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,254,740,11,ARS (H),5
166,Kiernan,Dewsbury-Hall,Chelsea,MID,56,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,125,494,11,ARS (H),5
167,Axel,Disasi,Chelsea,DEF,43,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,591,1755,11,ARS (H),5
168,Enzo,Enzo,Chelsea,MID,48,4,22,2024-11-10T16:30:00Z,0,1,0,0,0,0,0,0,0,0,20,28.0,25.0,0.0,5.3,0.00,0.05,0.05,0.17,2219,8027,11,ARS (H),5
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,204,11,ARS (H),5
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,129,11,ARS (H),5
171,Malo,Gusto,Chelsea,DEF,49,2,81,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,0,0,8,15.0,26.8,15.0,5.7,0.44,0.03,0.47,0.95,5476,11117,11,ARS (H),5
172,Reece,James,Chelsea,DEF,49,1,8,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0.00,0.00,0.00,0.04,17559,4564,11,ARS (H),5
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,110,202,11,ARS (H),5
174,Roméo,Lavia,Chelsea,MID,45,2,67,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,0,0,8,8.2,22.6,0.0,3.1,0.00,0.03,0.03,0.82,13491,6329,11,ARS (H),5
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,243,11,ARS (H),5
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,11,ARS (H),5
177,Noni,Madueke,Chelsea,MID,64,1,67,2024-11-10T16:30:00Z,0,0,0,1,0,0,1,0,0,0,9,3.2,16.1,11.0,3.0,0.20,0.31,0.51,0.82,32601,121025,11,ARS (H),5
178,Marc,Marc Guiu,Chelsea,FWD,48,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2480,3812,11,ARS (H),5
179,Mykhailo,Mudryk,Chelsea,MID,62,1,22,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,6,3.2,0.6,4.0,0.8,0.00,0.12,0.12,0.17,717,1014,11,ARS (H),5
180,Nicolas,N.Jackson,Chelsea,FWD,79,2,87,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,0,0,9,3.8,12.3,27.0,4.3,0.06,0.06,0.12,0.99,84300,205319,11,ARS (H),5
181,Christopher,Nkunku,Chelsea,MID,59,1,2,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.40,3251,17666,11,ARS (H),5
182,Cole,Palmer,Chelsea,MID,110,2,90,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,0,0,9,6.8,12.2,24.0,4.3,0.15,0.01,0.16,0.99,97643,397299,11,ARS (H),5
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,808,11,ARS (H),5
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,363,2103,11,ARS (H),5
185,Robert,Sánchez,Chelsea,GK,47,2,90,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,2,0,9,20.6,0.0,0.0,2.1,0.00,0.00,0.00,0.99,23607,49979,11,ARS (H),5
187,Tosin,Tosin,Chelsea,DEF,43,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,214,1331,11,ARS (H),5
189,Wesley,W.Fofana,Chelsea,DEF,45,2,90,2024-11-10T16:30:00Z,0,0,0,1,0,0,0,0,0,0,14,20.2,12.1,9.0,4.1,0.36,0.01,0.37,0.99,1975,2332,11,ARS (H),5
386,Jadon,Sancho,Chelsea,MID,63,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1552,27726,11,ARS (H),5
560,Pedro,Neto,Chelsea,MID,62,9,90,2024-11-10T16:30:00Z,1,0,0,1,0,0,1,0,0,3,35,44.4,35.3,17.0,9.7,0.06,0.52,0.58,0.99,9779,5702,11,ARS (H),5
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,62,11,ARS (H),5
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,320,675,11,ARS (H),5
621,João,João Félix,Chelsea,MID,61,0,0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1789,3270,11,ARS (H),5
11,Eddie,Nketiah,Crystal Palace,FWD,59,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1357,14868,11,FUL (H),2
159,Trevoh,Chalobah,Crystal Palace,DEF,44,1,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,14,27.2,10.8,0.0,3.8,0.00,0.00,0.00,1.83,17430,1458,11,FUL (H),2
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,626,11,FUL (H),2
193,Cheick,C.Doucouré,Crystal Palace,MID,49,1,28,2024-11-09T15:00:00Z,0,0,0,1,0,0,0,0,0,0,1,0.4,0.7,1.0,0.2,0.02,0.00,0.02,0.63,240,193,11,FUL (H),2
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49,340,11,FUL (H),2
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,114,146,11,FUL (H),2
196,Nathaniel,Clyne,Crystal Palace,DEF,44,2,61,2024-11-09T15:00:00Z,0,0,0,1,0,0,0,0,0,0,3,8.4,3.5,0.0,1.2,0.00,0.00,0.00,1.20,158,421,11,FUL (H),2
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,11,FUL (H),2
199,Eberechi,Eze,Crystal Palace,MID,66,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,483,247375,11,FUL (H),2
200,Marc,Guéhi,Crystal Palace,DEF,45,1,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,7,22.6,11.2,16.0,5.0,0.09,0.01,0.10,1.83,84302,12475,11,FUL (H),2
201,Dean,Henderson,Crystal Palace,GK,44,2,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,5,0,9,40.6,0.0,0.0,4.1,0.00,0.00,0.00,1.83,36860,27437,11,FUL (H),2
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,114,250,11,FUL (H),2
203,Will,Hughes,Crystal Palace,MID,49,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,474,11,FUL (H),2
205,Daichi,Kamada,Crystal Palace,MID,51,-1,75,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,1,0,0,4,5.6,17.3,0.0,2.3,0.00,0.05,0.05,1.38,1430,1120,11,FUL (H),2
206,Jefferson,Lerma,Crystal Palace,MID,48,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,10,647,11,FUL (H),2
207,Jean-Philippe,Mateta,Crystal Palace,FWD,73,2,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,-2,0.0,1.1,39.0,4.0,0.81,0.01,0.82,1.83,17889,30304,11,FUL (H),2
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,260,4288,11,FUL (H),2
209,Remi,Matthews,Crystal Palace,GK,40,0,0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,300,1321,11,FUL (H),2
210,Tyrick,Mitchell,Crystal Palace,DEF,49,1,90,2024-11-09T15:00:00Z,0,0,0,2,0,0,0,0,0,0,6,14.0,12.6,4.0,3.1,0.00,0.11,0.11,1.83,8564,10059,11,FUL (H),2
