Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
104,Ethan,Pinnock,Brentford,DEF,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,59,21854,18,BHA (A),3
105,Mads,Roerslev,Brentford,DEF,43,6,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,25,22.4,11.8,2.0,3.6,0.00,0.02,0.02,1.29,35,1082,18,BHA (A),3
106,Kevin,Schade,Brentford,MID,51,3,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,6,8.4,10.9,4.0,2.3,0.00,0.01,0.01,1.29,19748,16902,18,BHA (A),3
107,Igor Thiago,Thiago,Brentford,FWD,59,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,556,18,BHA (A),3
108,Ivan,Toney,Brentford,FWD,73,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,949,18,BHA (A),3
109,Hákon,Valdimarsson,Brentford,GK,39,1,54,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,2,0,10,12.4,0.0,0.0,1.2,0.00,0.00,0.00,0.63,34728,8785,18,BHA (A),3
110,Yoane,Wissa,Brentford,FWD,63,2,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,6,6.2,0.8,27.0,3.4,0.31,0.01,0.32,1.29,75445,217003,18,BHA (A),3
111,Yehor,Yarmoliuk,Brentford,MID,44,0,18,2024-12-27T19:30:00Z,0,0,0,0,0,0,1,0,0,0,3,15.0,10.7,2.0,2.8,0.00,0.01,0.01,0.32,22394,30791,18,BHA (A),3
112,Mathias,Zanka,Brentford,DEF,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,18,BHA (A),3
314,Fábio,Carvalho,Brentford,MID,46,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4020,6053,18,BHA (A),3
338,Sepp,Van den Berg,Brentford,DEF,41,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,497,59345,18,BHA (A),3
602,Ryan,Trevitt,Brentford,MID,44,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,647,311,18,BHA (A),3
634,Gustavo,G.Nunes,Brentford,MID,49,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,10,14,18,BHA (A),3
649,Jayden,Meghoma,Brentford,DEF,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,366,289,18,BHA (A),3
661,Tony,Yogane,Brentford,MID,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,69,110,18,BHA (A),3
674,Paris,Maghoma,Brentford,MID,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,112,60,18,BHA (A),3
113,Simon,Adingra,Brighton,MID,52,1,23,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,6,7.0,21.6,8.0,3.7,0.00,0.03,0.03,0.36,356,1824,18,BRE (H),2
114,Benicio,Baker-Boaitey,Brighton,MID,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,18,BRE (H),2
115,Carlos,Baleba,Brighton,MID,50,3,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,14,17.8,2.3,17.0,3.7,0.04,0.04,0.08,0.93,692,2049,18,BRE (H),2
116,Valentín,Barco,Brighton,DEF,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,18850,18,BRE (H),2
118,Amario,Cozier-Duberry,Brighton,MID,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,103,18,BRE (H),2
119,Mahmoud,Dahoud,Brighton,MID,49,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,18,BRE (H),2
120,Lewis,Dunk,Brighton,DEF,44,6,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,25,10.0,11.9,1.0,2.3,0.02,0.05,0.07,0.93,12424,15269,18,BRE (H),2
121,Julio,Enciso,Brighton,MID,54,3,77,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,4,1.2,4.1,59.0,6.4,0.56,0.05,0.61,0.86,286,508,18,BRE (H),2
122,Pervis,Estupiñan,Brighton,DEF,51,6,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,27,14.4,7.3,0.0,2.2,0.00,0.03,0.03,0.93,7946,29517,18,BRE (H),2
123,Evan,Ferguson,Brighton,FWD,55,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2582,2989,18,BRE (H),2
124,Billy,Gilmour,Brighton,MID,50,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,34,18,BRE (H),2
125,Pascal,Gross,Brighton,MID,65,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,18,18,BRE (H),2
126,Jack,Hinshelwood,Brighton,MID,49,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3,419,18,BRE (H),2
127,Ibrahim,I.Osman,Brighton,MID,50,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,18,BRE (H),2
128,Igor Julio,Igor,Brighton,DEF,44,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,108,1307,18,BRE (H),2
129,João Pedro,João Pedro,Brighton,FWD,58,2,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,11,7.0,14.7,20.0,4.2,0.12,0.08,0.20,0.93,74695,379776,18,BRE (H),2
130,Kacper,Kozlowski,Brighton,MID,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,18,BRE (H),2
131,Tariq,Lamptey,Brighton,DEF,44,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1811,6961,18,BRE (H),2
132,Solly,March,Brighton,MID,65,1,2,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,4.0,0.5,0.07,0.00,0.07,0.00,37,38,18,BRE (H),2
133,Adrian,Mazilu,Brighton,MID,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,38,18,BRE (H),2
134,James,Milner,Brighton,MID,50,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,91,18,BRE (H),2
135,Yankuba,Minteh,Brighton,MID,51,1,23,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,5,1.8,0.8,2.0,0.5,0.00,0.21,0.21,0.36,460,2595,18,BRE (H),2
136,Mitoma,Mitoma,Brighton,MID,65,3,66,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,12,5.0,27.3,16.0,4.8,0.06,0.21,0.27,0.57,16727,130652,18,BRE (H),2
137,Jakub,Moder,Brighton,MID,44,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,920,5744,18,BRE (H),2
138,Mark,O’Mahony,Brighton,FWD,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,935,18,BRE (H),2
139,Odeluga,Offiah,Brighton,DEF,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,185,18,BRE (H),2
140,Cameron,Peupion,Brighton,MID,44,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,380,520,18,BRE (H),2
141,Jeremy,Sarmiento,Brighton,MID,49,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12,18,BRE (H),2
142,Jason,Steele,Brighton,GK,42,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,552,3755,18,BRE (H),2
143,Deniz,Undav,Brighton,FWD,55,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,18,BRE (H),2
144,Jan Paul,Van Hecke,Brighton,DEF,45,9,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,3,33,27.2,12.7,0.0,4.0,0.00,0.05,0.05,0.93,1797,12596,18,BRE (H),2
145,Joël,Veltman,Brighton,DEF,45,8,87,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,2,30,20.4,3.5,1.0,2.5,0.06,0.03,0.09,0.93,1321,13195,18,BRE (H),2
146,Bart,Verbruggen,Brighton,GK,45,9,90,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,3,2,30,31.6,0.0,0.0,3.2,0.00,0.00,0.00,0.93,4727,20159,18,BRE (H),2
147,Adam,Webster,Brighton,DEF,43,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,75,185,18,BRE (H),2
148,Danny,Welbeck,Brighton,FWD,56,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,655,342619,18,BRE (H),2
149,Mats,Wieffer,Brighton,MID,47,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1574,657,18,BRE (H),2
595,Brajan,Gruda,Brighton,MID,54,3,67,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,21,20.0,58.3,19.0,9.7,0.06,0.26,0.32,0.57,65,73,18,BRE (H),2
600,Yasin,Ayari,Brighton,MID,50,1,23,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.8,6.0,0.4,0.15,0.00,0.15,0.36,99,298,18,BRE (H),2
601,Andrew,Moran,Brighton,MID,50,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,18,BRE (H),2
615,Carl,Rushworth,Brighton,GK,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,110,18,BRE (H),2
618,Georginio,Georginio,Brighton,MID,54,1,12,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,9.0,0.8,0.04,0.00,0.04,0.07,1302,23571,18,BRE (H),2
628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,26,3046,18,BRE (H),2
629,Matt,O'Riley,Brighton,MID,55,3,66,2024-12-27T19:30:00Z,0,0,1,0,0,0,0,0,0,0,20,16.4,38.5,38.0,9.3,0.17,0.17,0.34,0.57,181,1371,18,BRE (H),2
663,Imari,Samuels,Brighton,DEF,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,191,276,18,BRE (H),2
668,Killian,Cahill,Brighton,GK,39,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5393,5401,18,BRE (H),2
681,Ruairi,McConville,Brighton,DEF,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,91,122,18,BRE (H),2
685,Jacob,Slater,Brighton,DEF,40,0,0,2024-12-27T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,108,180,18,BRE (H),2
150,Andrey,Andrey Santos,Chelsea,MID,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,18,FUL (H),2
151,Ângelo Gabriel,Ângelo,Chelsea,MID,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,457,18,FUL (H),2
153,Benoît,B.Badiashile,Chelsea,DEF,43,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13,1794,18,FUL (H),2
154,Lucas,Bergström,Chelsea,GK,39,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1811,825,18,FUL (H),2
155,Marcus,Bettinelli,Chelsea,GK,39,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1573,1838,18,FUL (H),2
157,Moisés,Caicedo,Chelsea,MID,49,2,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,12,6.8,3.0,0.0,1.0,0.00,0.02,0.02,1.78,8318,12516,18,FUL (H),2
158,Cesare,Casadei,Chelsea,MID,44,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,630,1037,18,FUL (H),2
160,Ben,Chilwell,Chelsea,DEF,47,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1730,2795,18,FUL (H),2
161,Carney,Chukwuemeka,Chelsea,MID,48,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,101,141,18,FUL (H),2
162,Levi,Colwill,Chelsea,DEF,46,4,90,2024-12-26T15:00:00Z,0,1,0,2,0,0,0,0,0,0,18,38.2,11.8,0.0,5.0,0.00,0.02,0.02,1.78,32501,18640,18,FUL (H),2
163,Marc,Cucurella,Chelsea,DEF,52,1,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,3,10.0,12.6,24.0,4.7,0.19,0.02,0.21,1.78,75673,27971,18,FUL (H),2
164,David Datro,D.D.Fofana,Chelsea,FWD,54,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,60,18,FUL (H),2
165,Deivid Washington,Deivid,Chelsea,FWD,49,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,446,629,18,FUL (H),2
166,Kiernan,Dewsbury-Hall,Chelsea,MID,55,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,165,354,18,FUL (H),2
167,Axel,Disasi,Chelsea,DEF,42,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6987,3076,18,FUL (H),2
168,Enzo,Enzo,Chelsea,MID,51,2,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,22,18.0,40.6,7.0,6.6,0.07,0.18,0.25,1.78,120536,71879,18,FUL (H),2
169,Conor,Gallagher,Chelsea,MID,59,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,97,18,FUL (H),2
170,Alfie,Gilchrist,Chelsea,DEF,40,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,123,18,FUL (H),2
171,Malo,Gusto,Chelsea,DEF,49,1,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,6,13.2,12.3,0.0,2.6,0.00,0.01,0.01,1.78,23118,11011,18,FUL (H),2
172,Reece,James,Chelsea,DEF,48,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,74,1212,18,FUL (H),2
173,Omari,Kellyman,Chelsea,MID,44,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,34,82,18,FUL (H),2
174,Roméo,Lavia,Chelsea,MID,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,436,13291,18,FUL (H),2
175,Romelu,Lukaku,Chelsea,FWD,63,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,130,18,FUL (H),2
176,Malang,M.Sarr,Chelsea,DEF,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,18,FUL (H),2
177,Noni,Madueke,Chelsea,MID,63,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,33277,88890,18,FUL (H),2
178,Marc,Marc Guiu,Chelsea,FWD,47,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7134,4637,18,FUL (H),2
179,Mykhailo,Mudryk,Chelsea,MID,62,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,710,18,FUL (H),2
180,Nicolas,N.Jackson,Chelsea,FWD,83,2,72,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,0,0,8,3.2,14.5,23.0,4.1,0.07,0.13,0.20,0.63,196810,230625,18,FUL (H),2
181,Christopher,Nkunku,Chelsea,MID,58,1,17,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,0,3.0,0.3,17.0,2.0,0.27,0.00,0.27,1.16,3436,11896,18,FUL (H),2
182,Cole,Palmer,Chelsea,MID,113,10,90,2024-12-26T15:00:00Z,1,0,0,2,0,0,0,0,0,3,40,47.4,23.6,42.0,11.3,0.28,0.20,0.48,1.78,332682,55446,18,FUL (H),2
183,Đorđe,Petrović,Chelsea,GK,44,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,487,18,FUL (H),2
184,Renato,Renato Veiga,Chelsea,MID,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,372,1104,18,FUL (H),2
185,Robert,Sánchez,Chelsea,GK,48,2,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,5,0,11,40.0,0.0,0.0,4.0,0.00,0.00,0.00,1.78,99260,30961,18,FUL (H),2
187,Tosin,Tosin,Chelsea,DEF,42,1,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,6,15.2,0.7,0.0,1.6,0.00,0.01,0.01,1.78,10460,1213,18,FUL (H),2
189,Wesley,W.Fofana,Chelsea,DEF,44,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,37,1856,18,FUL (H),2
386,Jadon,Sancho,Chelsea,MID,62,2,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,0,0,0,0,10,7.2,7.1,29.0,4.3,0.22,0.08,0.30,1.78,13781,16345,18,FUL (H),2
560,Pedro,Neto,Chelsea,MID,62,1,90,2024-12-26T15:00:00Z,0,0,0,2,0,0,1,0,0,0,9,7.8,18.8,11.0,3.8,0.03,0.10,0.13,1.78,4233,6552,18,FUL (H),2
575,Caleb,Wiley,Chelsea,DEF,40,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,59,18,FUL (H),2
581,Filip,Jørgensen,Chelsea,GK,42,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,363,920,18,FUL (H),2
621,João,João Félix,Chelsea,MID,60,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,905,2344,18,FUL (H),2
11,Eddie,Nketiah,Crystal Palace,FWD,59,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2355,2299,18,BOU (A),3
159,Trevoh,Chalobah,Crystal Palace,DEF,44,6,90,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,0,0,21,3.8,1.4,6.0,1.1,0.10,0.01,0.11,1.47,5804,5348,18,BOU (A),3
190,Naouirou,Ahamada,Crystal Palace,MID,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,388,18,BOU (A),3
193,Cheick,C.Doucouré,Crystal Palace,MID,49,1,37,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,7,10.2,12.3,0.0,2.3,0.00,0.04,0.04,0.28,120,165,18,BOU (A),3
194,Chris,C.Richards,Crystal Palace,DEF,44,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,166,242,18,BOU (A),3
195,Chadi,Chadi Riad,Crystal Palace,DEF,43,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,35,81,18,BOU (A),3
196,Nathaniel,Clyne,Crystal Palace,DEF,43,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,478,476,18,BOU (A),3
197,Malcolm,Ebiowei,Crystal Palace,MID,45,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,18,BOU (A),3
199,Eberechi,Eze,Crystal Palace,MID,66,2,87,2024-12-26T15:00:00Z,0,0,1,0,0,0,1,0,0,0,13,13.2,27.2,21.0,6.1,0.16,0.20,0.36,1.47,1710,37286,18,BOU (A),3
200,Marc,Guéhi,Crystal Palace,DEF,45,7,90,2024-12-26T15:00:00Z,0,0,1,0,0,0,1,0,0,2,30,25.8,1.3,0.0,2.7,0.00,0.01,0.01,1.47,14860,67543,18,BOU (A),3
201,Dean,Henderson,Crystal Palace,GK,44,7,90,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,3,0,26,26.4,10.0,0.0,3.6,0.00,0.00,0.00,1.47,39725,47039,18,BOU (A),3
202,Rob,Holding,Crystal Palace,DEF,43,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,194,195,18,BOU (A),3
203,Will,Hughes,Crystal Palace,MID,49,1,52,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,8,20.0,23.5,2.0,4.6,0.00,0.02,0.02,1.20,1441,723,18,BOU (A),3
205,Daichi,Kamada,Crystal Palace,MID,51,1,8,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,4,3.2,4.3,0.0,0.8,0.00,0.04,0.04,0.05,177,312,18,BOU (A),3
206,Jefferson,Lerma,Crystal Palace,MID,48,3,90,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,0,0,21,25.8,8.9,19.0,5.4,0.01,0.12,0.13,1.47,401,234,18,BOU (A),3
207,Jean-Philippe,Mateta,Crystal Palace,FWD,72,2,81,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,0,0,-2,0.0,5.3,7.0,1.2,0.03,0.01,0.04,1.42,18849,16907,18,BOU (A),3
208,Matheus,M.França,Crystal Palace,MID,44,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,292,2143,18,BOU (A),3
209,Remi,Matthews,Crystal Palace,GK,39,0,0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5946,1559,18,BOU (A),3
210,Tyrick,Mitchell,Crystal Palace,DEF,48,7,90,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,0,1,29,20.4,13.1,2.0,3.6,0.00,0.04,0.04,1.47,12806,6943,18,BOU (A),3
211,Daniel,Muñoz,Crystal Palace,DEF,47,6,90,2024-12-26T15:00:00Z,0,0,1,0,0,0,0,0,0,0,24,27.8,32.0,17.0,7.7,0.12,0.07,0.19,1.47,43353,18623,18,BOU (A),3
