Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW13,GW14,GW15,GW16,GW17,GW18,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
62,David,Brooks,MID,Bournemouth,49,13,2.8,2.2,0.64,1.31,0.0,1,0,0,2,1,49,2,122,0,0,0,0,0,75,83,57.8,60.3,26,14.4,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.56,0.4,0.28,0.2333,5.0
63,Ryan,Christie,MID,Bournemouth,49,25,1.2,2.1,0.16,1.14,0.1,1,0,3,2,0,151,13,790,5,0,0,0,0,323,96,153.6,155.9,82,39.3,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.24,0.1714,0.12,0.1,5.0
64,Lewis,Cook,MID,Bournemouth,50,37,2.0,3.1,0.19,1.28,0.3,1,3,1,0,2,207,17,1073,4,0,0,0,0,2644,133,260.0,301.1,68,62.9,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.4,0.2857,0.2,0.1667,5.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,13,1.8,1.3,0.61,1.83,0.1,0,1,1,1,0,27,2,171,1,0,0,0,0,226,247,27.4,38.7,69,12.8,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.36,0.2571,0.18,0.15,5.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,350,161,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,1.2,0,0,0,0,0,7,0,26,0,0,0,0,0,2331,0,3.2,10.6,2,1.6,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,44,38,4.8,2.9,0.11,1.29,1.9,1,2,1,7,3,152,19,1097,2,0,0,0,0,1943,28026,233.8,193.8,72,50.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.96,0.6857,0.48,0.4,5.0
71,Justin,Kluivert,MID,Bournemouth,53,57,8.0,4.4,0.67,1.17,1.5,5,2,4,20,5,193,13,772,4,0,0,0,0,3263,77049,269.2,213.1,319,80.2,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,1.6,1.1429,0.8,0.6667,5.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,24,0.5,2.4,0.52,1.17,0.0,1,1,1,1,1,107,5,463,0,0,0,0,0,42,35,129.6,92.6,110,33.3,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.1,0.0714,0.05,0.0417,5.0
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,3,0.2,1.0,0.34,1.59,0.0,0,0,0,1,0,8,1,34,0,0,0,0,0,81,41,11.6,5.1,4,2.1,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.04,0.0286,0.02,0.0167,5.0
77,Alex,Scott,MID,Bournemouth,47,11,0.0,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,41,7,71.0,65.5,21,15.8,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
78,Antoine,Semenyo,MID,Bournemouth,57,47,3.2,3.9,0.5,1.29,6.7,4,1,1,0,4,193,17,1057,5,0,0,0,0,30425,10709,247.2,210.1,431,88.2,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.64,0.4571,0.32,0.2667,5.0
79,Marcos,Senesi,DEF,Bournemouth,48,21,1.0,1.9,0.12,1.18,0.7,0,0,1,1,3,82,15,917,4,0,0,0,0,1838,867,221.0,78.7,29,33.1,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
80,Luis,Sinisterra,MID,Bournemouth,49,19,0.0,2.4,0.88,1.54,0.2,1,1,0,0,2,75,3,203,0,0,0,0,0,488,2,98.4,96.3,177,37.2,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
81,Adam,Smith,DEF,Bournemouth,45,20,1.0,1.5,0.08,1.06,0.2,0,0,1,1,0,52,12,768,3,0,0,0,0,323,264,91.4,51.1,6,14.9,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
83,Marcus,Tavernier,MID,Bournemouth,55,40,2.5,3.1,0.4,1.13,0.4,1,3,2,5,2,163,15,981,2,0,0,0,0,1064,1351,236.0,376.2,228,84.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.5,0.3571,0.25,0.2083,5.0
84,Mark,Travers,GK,Bournemouth,44,10,0.8,3.3,0.0,1.38,0.2,0,0,0,0,1,38,3,270,0,0,12,0,0,293,103,94.6,0.0,0,9.4,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.16,0.1143,0.08,0.0667,5.0
85,Illia,Zabarnyi,DEF,Bournemouth,44,23,0.8,1.8,0.03,1.23,0.4,0,0,1,0,0,115,19,1170,2,0,0,0,0,763,154,209.2,47.0,14,27.2,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.16,0.1143,0.08,0.0667,5.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,21,1.0,2.6,0.0,1.12,0.6,0,0,1,1,0,79,14,720,0,0,25,0,0,961,949,185.8,10.1,0,19.5,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
580,Dean,Huijsen,DEF,Bournemouth,43,7,1.0,1.0,0.3,1.67,0.1,0,0,0,1,0,34,4,250,1,0,0,0,0,92,78,67.6,53.8,28,15.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
592,Julián,J.Araujo,DEF,Bournemouth,44,8,0.2,1.0,0.01,1.78,0.2,0,0,0,0,0,11,7,352,1,0,0,0,0,374,2,40.0,7.9,2,5.1,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.04,0.0286,0.02,0.0167,5.0
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,336,92,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,60,59,7.2,4.9,0.58,1.08,2.3,4,4,4,12,10,214,15,872,0,0,0,0,1,3786,43796,183.2,103.1,328,61.2,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,1.44,1.0286,0.72,0.6,5.0
680,Max,Kinsey,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,86,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
687,Ben,Winterburn,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,65,0.0,0.0,0,0.0,WOL (A),TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),2,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
86,Kristoffer,Ajer,DEF,Brentford,44,7,0.0,0.9,0.05,1.69,0.2,0,0,0,0,0,23,12,637,3,0,0,0,0,513,9,71.8,40.6,47,15.9,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
87,Ethan,Brierley,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,155,66,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,45,40,3.2,3.1,0.19,1.69,2.5,1,4,1,5,1,172,23,1170,1,0,0,0,0,4186,5869,423.4,61.0,170,65.5,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.4571,0.2909,0.2286,0.1882,7.0007
89,Mikkel,Damsgaard,MID,Brentford,50,48,4.8,3.7,0.33,1.59,1.2,1,4,3,5,4,229,15,929,0,0,0,0,0,4916,7295,277.6,313.7,143,73.5,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.6857,0.4364,0.3429,0.2824,7.0001
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,40,4.0,3.1,0.0,1.69,12.2,0,0,1,2,2,204,23,1170,0,0,62,0,0,13091,5859,497.2,0.1,0,49.5,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.5714,0.3636,0.2857,0.2353,7.0004
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,42,4.5,3.2,0.14,1.59,0.8,1,3,2,1,2,229,20,1037,1,0,0,0,0,5398,1006,230.8,169.0,68,46.9,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.6429,0.4091,0.3214,0.2647,6.9995
95,Mathias,Jensen,MID,Brentford,53,17,1.8,2.1,0.15,1.71,0.1,0,1,1,1,1,76,9,477,1,0,0,0,0,215,40,62.0,119.5,21,20.4,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.2571,0.1636,0.1286,0.1059,7.0012
96,Kim,Ji-soo,DEF,Brentford,39,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,635,1037,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,4,0.2,1.0,0.75,6.1,0.1,0,0,0,0,0,7,2,18,0,0,0,0,0,143,55,1.4,1.6,3,0.4,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0286,0.0182,0.0143,0.0118,6.993
98,Keane,Lewis-Potter,MID,Brentford,50,33,2.2,2.5,0.24,1.78,0.1,0,3,2,1,0,149,18,943,2,0,0,0,0,611,109,164.0,157.2,167,48.8,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.3143,0.2,0.1571,0.1294,6.9997
99,Bryan,Mbeumo,MID,Brentford,78,81,3.2,6.2,0.52,1.63,38.4,8,1,2,2,12,318,21,1165,2,0,0,0,0,296344,19140,425.8,348.4,264,104.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.4571,0.2909,0.2286,0.1882,7.0007
100,Ben,Mee,DEF,Brentford,42,1,0.0,0.5,0.0,10.35,0.4,0,0,0,0,0,1,2,4,0,0,0,0,0,755,389,8.0,0.1,0,0.8,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
101,Christian,Nørgaard,MID,Brentford,48,24,1.8,2.2,0.15,1.58,0.2,1,1,0,2,0,171,17,884,2,1,0,0,0,785,432,202.8,103.5,91,39.8,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.2571,0.1636,0.1286,0.1059,7.0012
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,4,0,0.0,0.5,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,31,2.5,2.4,0.11,1.69,1.2,2,0,1,2,0,148,23,1170,1,0,0,0,0,3526,948,384.2,85.1,179,64.9,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.3571,0.2273,0.1786,0.1471,7.0008
105,Mads,Roerslev,DEF,Brentford,44,13,0.2,1.3,0.11,1.81,0.1,0,1,0,1,0,35,11,451,1,0,0,0,0,114,20,86.0,91.5,11,19.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0286,0.0182,0.0143,0.0118,6.993
106,Kevin,Schade,MID,Brentford,51,42,6.2,3.2,0.49,1.43,0.2,3,2,1,23,3,132,11,569,1,0,0,0,0,847,15406,184.2,49.8,226,45.9,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.8857,0.5636,0.4429,0.3647,7.0001
107,Igor Thiago,Thiago,FWD,Brentford,59,2,0.5,1.0,0.0,1.66,0.0,0,0,0,1,0,9,0,38,0,0,0,0,0,87,132,6.6,14.5,0,2.1,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0714,0.0455,0.0357,0.0294,7.0028
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0.0,0.0,0.0,0.0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,211,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,61,64,6.2,6.4,0.8,1.5,9.1,7,2,2,8,13,264,12,726,1,0,0,0,0,23636,54195,282.8,98.3,288,66.8,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.8857,0.5636,0.4429,0.3647,7.0001
111,Yehor,Yarmoliuk,MID,Brentford,44,9,1.0,1.0,0.16,2.57,3.3,0,0,0,1,0,39,4,162,1,0,0,0,0,9531,11217,47.8,38.7,19,10.5,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.1429,0.0909,0.0714,0.0588,6.9979
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,48,22,0.5,1.8,0.6,2.72,0.8,1,1,0,1,1,82,10,302,1,0,0,0,0,3808,183,98.2,51.3,101,24.8,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0714,0.0455,0.0357,0.0294,7.0028
338,Sepp,Van den Berg,DEF,Brentford,41,18,2.5,1.6,0.1,1.7,3.5,0,0,1,2,0,55,20,903,0,0,0,0,0,4124,8577,169.8,56.7,89,31.5,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.3571,0.2273,0.1786,0.1471,7.0008
602,Ryan,Trevitt,MID,Brentford,45,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,5,0,3,0,0,0,0,0,89,29,2.6,0.1,0,0.3,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,69,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
674,Paris,Maghoma,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0.0,0.0,0,0.0,LEI (H),AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),2,4,3,4,3,3,4.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
113,Simon,Adingra,MID,Brighton,53,19,1.2,2.1,0.45,1.57,0.4,1,1,0,1,0,64,3,245,0,0,0,0,0,873,232,75.0,45.6,74,19.5,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.24,0.1714,0.1333,0.1091,5.0
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,26,-0.2,2.6,0.15,1.64,0.2,1,1,3,0,2,140,9,673,1,1,0,0,0,1006,228,156.8,109.5,78,34.5,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,-0.04,-0.0286,-0.0222,-0.0182,5.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4345,0,0.0,0.0,0,0.0,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0.0,0.0,0,0.0,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,44,23,0.2,2.6,0.08,1.67,4.0,0,0,3,1,0,114,10,723,2,0,0,0,0,3683,2979,138.4,62.7,22,22.3,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.04,0.0286,0.0222,0.0182,5.0
121,Julio,Enciso,MID,Brighton,54,7,0.0,1.0,0.35,0.78,0.1,0,0,0,0,0,31,1,84,0,0,0,0,0,223,132,23.4,58.9,31,11.2,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
122,Pervis,Estupiñan,DEF,Brighton,50,12,2.2,1.2,0.17,1.95,1.5,0,0,0,4,2,73,13,702,2,0,0,0,0,2408,12384,158.2,245.7,45,45.0,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.44,0.3143,0.2444,0.2,5.0
123,Evan,Ferguson,FWD,Brighton,55,14,0.8,1.8,0.15,1.9,0.3,1,0,0,1,2,47,3,115,0,0,0,0,0,1002,521,47.4,2.6,23,7.2,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.16,0.1143,0.0889,0.0727,5.0
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,18,0,11.4,11.9,2,2.5,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0,0.0,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,50,28,0.8,2.8,0.15,1.81,0.1,1,0,3,0,3,129,13,839,2,0,0,0,0,514,7,117.0,111.3,76,30.6,SOU (H),FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),2,3,2,2,2,2,3.0,5.0,7.0,9.0,11.0,0.16,0.1143,0.0889,0.0727,5.0
