Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW7,GW8,GW9,GW10,GW11,GW12,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
63,Ryan,Christie,MID,Bournemouth,49,12,1.8,1.7,0.09,1.14,0.2,0,0,2,2,0,71,7,453,3,0,0,0,0,584,137,63.2,108.1,42,21.4,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.2,0.1286,0.1125,0.1,9.0
64,Lewis,Cook,MID,Bournemouth,50,24,3.5,3.4,0.23,1.28,0.2,1,2,0,2,2,130,10,623,3,0,0,0,0,1049,1058,170.6,199.8,55,42.5,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.3889,0.25,0.2188,0.1944,8.9997
65,Enes,Enes Ünal,FWD,Bournemouth,54,4,1.0,1.0,1.1,1.31,0.0,0,0,0,1,0,11,1,51,0,0,0,0,0,372,260,9.8,21.7,39,6.8,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.1111,0.0714,0.0625,0.0556,9.0009
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0,0.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0.0,0.0,0,0.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,656,286,0.0,0.0,0,0.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,2.0,0,0,0,0,0,7,0,26,0,0,0,0,0,6205,0,3.2,10.6,2,1.6,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,45,10,1.5,1.4,0.05,1.38,0.5,0,0,0,2,0,38,10,577,2,0,0,0,0,1775,203,76.4,72.6,20,17.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.1667,0.1071,0.0938,0.0833,8.9982
71,Justin,Kluivert,MID,Bournemouth,53,12,1.0,1.7,0.3,1.24,0.3,0,1,2,1,0,38,6,380,3,0,0,0,0,1239,202,53.2,97.6,130,28.1,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.1111,0.0714,0.0625,0.0556,9.0009
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0.0,0.0,0,0.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,17,2.5,2.8,0.85,1.33,0.0,1,1,0,1,1,73,3,260,0,0,0,0,0,131,63,89.0,61.1,81,23.2,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.2778,0.1786,0.1562,0.1389,8.9993
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0.0,0.0,0,0.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,2,0.2,1.0,0.39,2.49,0.1,0,0,0,0,0,5,1,21,0,0,0,0,0,251,88,5.2,4.7,4,1.4,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0222,0.0143,0.0125,0.0111,9.009
77,Alex,Scott,MID,Bournemouth,49,8,1.0,1.1,0.1,1.57,0.0,0,0,0,1,0,37,3,196,0,0,0,0,0,113,27,59.6,40.7,17,11.8,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.1111,0.0714,0.0625,0.0556,9.0009
78,Antoine,Semenyo,MID,Bournemouth,57,31,3.0,4.4,0.53,1.29,10.7,3,1,0,2,1,118,10,607,2,0,0,0,0,56844,10563,167.0,100.5,257,52.1,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.3333,0.2143,0.1875,0.1667,9.0009
79,Marcos,Senesi,DEF,Bournemouth,48,6,1.0,1.2,0.08,1.17,0.6,0,0,0,1,0,30,6,436,3,0,0,0,0,1613,318,124.6,45.9,12,18.4,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.1111,0.0714,0.0625,0.0556,9.0009
80,Luis,Sinisterra,MID,Bournemouth,50,18,1.0,2.6,1.03,1.56,0.4,1,1,0,1,2,74,3,176,0,0,0,0,0,2982,246,95.4,96.0,175,36.7,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.1111,0.0714,0.0625,0.0556,9.0009
81,Adam,Smith,DEF,Bournemouth,45,14,2.5,2.0,0.01,0.94,0.2,0,0,1,2,0,50,3,326,1,0,0,0,0,636,161,41.0,18.8,2,6.1,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.2778,0.1786,0.1562,0.1389,8.9993
83,Marcus,Tavernier,MID,Bournemouth,55,24,2.8,3.4,0.46,1.31,0.4,1,1,1,2,2,101,9,601,1,0,0,0,0,2636,519,142.6,253.5,185,58.2,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.3111,0.2,0.175,0.1556,9.0003
84,Mark,Travers,GK,Bournemouth,44,2,0.5,2.0,0.0,0.78,0.1,0,0,0,0,0,8,1,90,0,0,2,0,0,224,67,14.4,0.0,0,1.4,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0556,0.0357,0.0312,0.0278,8.9928
85,Illia,Zabarnyi,DEF,Bournemouth,45,12,1.8,1.7,0.05,1.3,0.4,0,0,0,2,0,62,10,630,0,0,0,0,0,912,61,113.2,15.6,14,14.3,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.2,0.1286,0.1125,0.1,9.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,11,2.0,2.8,0.0,1.36,0.8,0,0,0,2,0,43,7,360,0,0,18,0,0,2822,1001,129.2,0.0,0,12.9,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.2222,0.1429,0.125,0.1111,9.0009
580,Dean,Huijsen,DEF,Bournemouth,44,3,0.0,1.0,0.02,1.6,0.1,0,0,0,0,0,10,4,193,1,0,0,0,0,209,16,39.0,31.4,4,7.5,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
592,Julián,J.Araujo,DEF,Bournemouth,45,6,0.5,1.2,0.01,1.89,0.2,0,0,0,0,0,3,7,272,0,0,0,0,0,605,128,30.0,6.0,2,3.9,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0556,0.0357,0.0312,0.0278,8.9928
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,447,536,0.0,0.0,0,0.0,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,59,17,3.2,2.8,0.62,1.2,0.8,1,0,2,2,3,57,7,432,0,0,0,0,1,5764,1542,53.6,51.2,132,23.5,LEI (A),ARS (H),AVL (A),MCI (H),BRE (A),BHA (H),2,5,4,5,2,2,5.0,9.0,14.0,16.0,18.0,0.3556,0.2286,0.2,0.1778,8.9989
86,Kristoffer,Ajer,DEF,Brentford,45,7,0.8,1.0,0.06,1.75,0.4,0,0,0,0,0,21,10,547,2,0,0,0,0,909,295,64.8,38.2,45,14.8,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.16,0.1,0.08,0.0615,5.0
87,Ethan,Brierley,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,251,120,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,45,25,3.2,3.6,0.22,1.87,1.6,1,3,0,10,1,93,13,630,1,0,0,0,0,1942,18668,234.4,10.7,137,38.2,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.64,0.4,0.32,0.2462,5.0
89,Mikkel,Damsgaard,MID,Brentford,50,22,4.2,3.1,0.29,1.85,0.1,0,2,1,10,3,109,8,462,0,0,0,0,0,469,5205,140.2,178.5,69,38.9,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.84,0.525,0.42,0.3231,5.0
90,Josh,Dasilva,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,19,2.2,2.7,0.0,1.87,12.3,0,0,0,2,0,101,13,630,0,0,33,0,0,14791,6939,279.2,0.1,0,27.8,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.44,0.275,0.22,0.1692,5.0
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,49,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,17,2.5,2.4,0.09,1.72,0.2,0,1,1,4,0,105,12,560,1,0,0,0,0,555,623,87.6,75.5,27,19.1,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.5,0.3125,0.25,0.1923,5.0
95,Mathias,Jensen,MID,Brentford,53,9,0.0,3.0,0.21,1.58,0.1,0,1,0,0,1,39,3,238,1,0,0,0,0,190,6,38.8,84.8,5,12.9,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
96,Kim,Ji-soo,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,342,107,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,3,0.8,1.0,0.79,4.13,0.1,0,0,0,1,0,4,2,17,0,0,0,0,0,208,342,1.2,1.5,3,0.4,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.16,0.1,0.08,0.0615,5.0
98,Keane,Lewis-Potter,MID,Brentford,50,17,3.2,2.4,0.2,2.16,0.1,0,2,0,5,0,75,11,456,1,0,0,0,0,236,436,101.0,73.4,105,27.9,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.64,0.4,0.32,0.2462,5.0
99,Bryan,Mbeumo,MID,Brentford,75,51,6.8,7.3,0.69,1.88,26.5,6,0,0,8,9,213,13,629,2,0,0,0,0,13734,155572,270.6,229.3,206,70.7,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,1.36,0.85,0.68,0.5231,5.0
100,Ben,Mee,DEF,Brentford,43,1,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,1240,330,0.0,0.1,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
101,Christian,Nørgaard,MID,Brentford,48,14,2.2,2.8,0.18,1.71,0.1,1,0,0,7,0,96,8,436,1,0,0,0,0,238,2001,108.6,54.0,56,21.9,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.44,0.275,0.22,0.1692,5.0
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,29,0,0.0,0.5,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,13,2.8,1.9,0.07,1.87,0.5,1,0,0,7,0,60,13,630,1,0,0,0,0,566,1637,174.0,4.3,128,30.7,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.56,0.35,0.28,0.2154,5.0
105,Mads,Roerslev,DEF,Brentford,44,7,0.8,1.2,0.06,2.18,0.1,0,0,0,1,0,6,6,261,0,0,0,0,0,141,60,25.0,15.7,9,5.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.16,0.1,0.08,0.0615,5.0
106,Kevin,Schade,MID,Brentford,53,14,1.2,2.0,0.24,1.27,0.1,0,1,1,2,0,41,5,371,0,0,0,0,0,523,122,44.8,28.6,106,18.1,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.24,0.15,0.12,0.0923,5.0
107,Igor Thiago,Thiago,FWD,Brentford,59,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2165,0,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0.0,0.0,0.0,0.0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,1755,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,59,28,1.8,7.0,0.83,1.67,2.0,3,1,0,0,7,121,6,290,1,0,0,0,0,14500,225,130.2,56.9,150,33.7,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.36,0.225,0.18,0.1385,5.0
111,Yehor,Yarmoliuk,MID,Brentford,44,4,1.0,1.0,0.09,2.82,2.7,0,0,0,1,0,21,3,111,1,0,0,0,0,6880,18136,26.0,24.4,8,5.7,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.2,0.125,0.1,0.0769,5.0
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,48,18,3.8,2.6,0.53,2.84,1.3,1,1,0,6,1,72,7,239,0,0,0,0,0,3229,10162,83.0,40.1,66,18.9,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.76,0.475,0.38,0.2923,5.0
338,Sepp,Van den Berg,DEF,Brentford,40,6,1.2,1.2,0.13,1.98,2.4,0,0,0,1,0,15,10,375,0,0,0,0,0,3495,8895,79.0,30.0,34,14.3,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.24,0.15,0.12,0.0923,5.0
602,Ryan,Trevitt,MID,Brentford,45,1,0.2,1.0,0.0,0.0,0.1,0,0,0,0,0,5,0,3,0,0,0,0,0,139,81,2.6,0.1,0,0.3,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.04,0.025,0.02,0.0154,5.0
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,93,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,109,0.0,0.0,0,0.0,WOL (H),MUN (A),IPS (H),FUL (A),BOU (H),EVE (A),2,3,2,3,2,3,3.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
113,Simon,Adingra,MID,Brighton,55,14,0.8,2.8,0.65,0.88,0.5,1,1,0,0,0,45,1,134,0,0,0,0,0,4465,34,58.4,32.5,49,14.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.1333,0.0727,0.05,0.0444,6.0015
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,21,4.5,3.5,0.19,1.86,0.3,1,1,1,2,2,99,8,421,1,0,0,0,0,1387,3398,107.8,62.5,58,22.9,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.75,0.4091,0.2812,0.25,6.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,14389,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,45,16,1.5,2.3,0.06,1.66,6.6,0,0,2,1,0,84,10,615,2,0,0,0,0,13074,3649,116.6,60.6,14,19.1,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.25,0.1364,0.0938,0.0833,6.0
121,Julio,Enciso,MID,Brighton,54,5,0.8,1.0,0.37,0.7,0.1,0,0,0,1,0,22,0,75,0,0,0,0,0,319,202,16.4,43.6,20,7.9,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.1333,0.0727,0.05,0.0444,6.0015
122,Pervis,Estupiñan,DEF,Brighton,50,2,0.2,0.5,0.15,2.71,0.5,0,0,0,1,0,11,6,234,1,0,0,0,0,1591,2252,41.8,97.0,22,16.2,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0333,0.0182,0.0125,0.0111,6.006
123,Evan,Ferguson,FWD,Brighton,55,3,0.8,1.0,0.45,0.29,0.3,0,0,0,0,0,7,0,22,0,0,0,0,0,1634,1661,0.2,0.6,6,0.6,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.1333,0.0727,0.05,0.0444,6.0015
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,95,0,11.4,11.9,2,2.5,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,50,23,4.0,3.3,0.15,1.67,0.2,1,0,2,2,3,98,10,606,1,0,0,0,0,628,637,84.4,101.4,54,24.1,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.6667,0.3636,0.25,0.2222,5.9997
127,Ibrahim,I.Osman,MID,Brighton,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
128,Igor Julio,Igor,DEF,Brighton,44,1,0.2,0.5,0.02,1.25,0.1,0,0,0,0,0,13,2,114,1,0,0,0,0,132,102,14.0,3.1,0,1.7,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0333,0.0182,0.0125,0.0111,6.006
129,João Pedro,João Pedro,FWD,Brighton,55,19,0.2,4.8,0.37,1.27,11.4,2,0,1,0,5,87,2,280,1,0,0,0,0,116769,608,98.8,50.6,97,24.6,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0333,0.0182,0.0125,0.0111,6.006
130,Kacper,Kozlowski,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,TOT (H),NEW (A),WOL (H),LIV (A),MCI (H),BOU (A),3,4,2,5,5,2,4.0,6.0,11.0,16.0,18.0,0.0,0.0,0.0,0.0,
