Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW19,GW20,GW21,GW22,GW23,GW24,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
62,David,Brooks,MID,Bournemouth,49,22,1.5,1.8,0.64,1.55,0.0,1,1,0,2,1,73,4,234,1,0,0,0,0,105,128,68.8,76.0,83,22.2,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.25,0.15,0.1154,0.0882,6.0
63,Ryan,Christie,MID,Bournemouth,49,44,3.2,2.4,0.18,1.22,0.2,1,1,6,1,2,250,17,1311,6,0,0,0,0,896,1194,281.8,334.1,148,76.6,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.5333,0.32,0.2462,0.1882,6.0004
64,Lewis,Cook,MID,Bournemouth,50,48,1.8,2.7,0.19,1.31,0.2,1,3,2,2,2,280,21,1491,4,0,0,0,0,727,424,346.2,462.6,72,88.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.3,0.18,0.1385,0.1059,6.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,31,3.0,1.9,0.85,1.81,0.2,2,1,2,0,4,97,3,310,2,0,0,0,0,3721,1628,104.0,53.3,203,35.2,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.5,0.3,0.2308,0.1765,6.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,39,6,1.0,2.0,0.16,1.71,0.5,0,1,0,4,0,21,2,86,0,0,0,0,0,2460,8398,30.2,22.2,0,5.3,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.1667,0.1,0.0769,0.0588,5.9988
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,0.9,0,0,0,0,0,7,0,26,0,0,0,0,0,2763,0,3.2,10.6,2,1.6,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,47,63,4.2,3.3,0.1,1.3,6.7,1,2,4,1,5,260,23,1637,2,0,0,0,0,25931,27695,332.6,312.3,106,75.1,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.7,0.42,0.3231,0.2471,6.0
71,Justin,Kluivert,MID,Bournemouth,55,75,3.0,4.2,0.58,1.17,3.6,6,2,8,0,5,240,14,1124,5,0,0,0,0,38862,28879,323.6,289.2,423,103.7,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.5,0.3,0.2308,0.1765,6.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,54,5.0,3.4,0.66,1.36,0.1,3,3,3,6,4,209,7,806,0,0,0,0,0,1563,5467,301.6,226.1,291,81.6,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.8333,0.5,0.3846,0.2941,6.0002
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,9,1.0,1.0,0.81,1.76,0.0,0,0,0,1,0,50,4,168,1,0,0,0,0,148,162,54.0,102.4,47,20.4,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.1667,0.1,0.0769,0.0588,5.9988
77,Alex,Scott,MID,Bournemouth,47,11,0.0,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,33,9,71.0,65.5,21,15.8,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
78,Antoine,Semenyo,MID,Bournemouth,56,71,4.0,3.9,0.45,1.23,6.7,5,2,5,5,4,269,20,1566,5,0,0,0,0,22909,55826,357.8,315.9,630,129.7,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.6667,0.4,0.3077,0.2353,5.9997
79,Marcos,Senesi,DEF,Bournemouth,47,21,0.0,1.9,0.12,1.18,0.3,0,0,1,0,3,82,15,917,4,0,0,0,0,1271,23,221.0,78.7,29,33.1,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
80,Luis,Sinisterra,MID,Bournemouth,48,19,0.0,2.4,0.88,1.54,0.1,1,1,0,0,2,75,3,203,0,0,0,0,0,215,9,98.4,96.3,177,37.2,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
81,Adam,Smith,DEF,Bournemouth,45,34,2.3,2.0,0.06,1.09,0.2,0,0,3,0,0,93,13,1032,4,0,0,0,0,1600,15,116.2,62.2,8,18.6,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.3833,0.23,0.1769,0.1353,6.0005
83,Marcus,Tavernier,MID,Bournemouth,54,48,1.3,3.2,0.49,1.11,0.2,1,4,3,0,2,187,16,1138,2,0,0,0,0,861,29,263.2,433.6,275,97.1,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.2167,0.13,0.1,0.0765,5.9991
84,Mark,Travers,GK,Bournemouth,44,10,0.0,3.3,0.0,1.38,0.1,0,0,0,0,1,38,3,270,0,0,12,0,0,363,261,94.6,0.0,0,9.4,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
85,Illia,Zabarnyi,DEF,Bournemouth,44,48,4.2,2.5,0.05,1.26,0.5,0,0,4,1,2,227,23,1710,2,0,0,0,0,1915,3261,348.2,109.9,32,49.3,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.7,0.42,0.3231,0.2471,6.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,52,5.2,3.7,0.0,1.21,2.3,0,0,4,2,4,199,18,1260,2,0,50,0,0,9683,39407,373.2,10.1,0,38.2,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.8667,0.52,0.4,0.3059,5.9998
580,Dean,Huijsen,DEF,Bournemouth,44,49,7.0,3.8,0.19,1.43,3.0,2,0,3,1,9,184,8,790,3,0,0,0,0,12555,44201,293.0,105.9,100,49.9,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,1.1667,0.7,0.5385,0.4118,5.9998
592,Julián,J.Araujo,DEF,Bournemouth,43,8,0.0,1.0,0.01,1.78,0.1,0,0,0,0,0,11,7,352,1,0,0,0,0,174,4,40.0,7.9,2,5.1,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,884,327,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,59,76,2.8,4.2,0.52,1.13,3.4,5,4,7,8,12,285,18,1287,0,0,0,0,1,22857,43122,243.2,181.0,537,95.7,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.4667,0.28,0.2154,0.1647,5.9996
680,Max,Kinsey,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,199,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
687,Ben,Winterburn,MID,Bournemouth,45,1,0.2,1.0,0.0,0.0,0.0,0,0,0,1,0,3,0,8,0,0,0,0,0,79,133,0.2,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0333,0.02,0.0154,0.0118,6.006
702,Archie,Harris,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,174,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
707,Remy,Rees-Dottin,FWD,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,1751,0.0,0.0,0,0.0,FUL (A),EVE (H),CHE (A),NEW (A),NFO (H),LIV (H),3,2,4,4,3,4,2.0,6.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,
86,Kristoffer,Ajer,DEF,Brentford,44,9,0.3,0.9,0.1,1.62,0.2,0,0,0,0,0,26,15,717,3,0,0,0,0,464,14,87.8,56.0,76,22.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0429,0.0273,0.0214,0.0176,6.993
87,Ethan,Brierley,MID,Brentford,44,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,340,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,46,56,2.7,2.9,0.17,1.7,2.3,2,4,2,1,1,245,35,1710,2,0,0,0,0,8199,5458,551.2,81.8,209,84.2,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.3857,0.2455,0.1929,0.1588,7.0003
89,Mikkel,Damsgaard,MID,Brentford,50,69,3.5,3.6,0.33,1.68,1.1,2,5,4,5,6,330,24,1352,1,0,0,0,0,6855,8913,409.8,413.3,213,103.7,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.5,0.3182,0.25,0.2059,7.0
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,55,2.5,2.9,0.0,1.72,9.2,0,1,1,1,2,268,35,1655,1,0,88,0,0,45447,4204,726.4,10.1,0,73.3,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.3571,0.2273,0.1786,0.1471,7.0008
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,51,1.5,2.8,0.16,1.61,0.3,1,3,3,2,2,271,29,1400,2,0,0,0,0,1317,316,264.8,207.8,87,55.9,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.2143,0.1364,0.1071,0.0882,6.9995
95,Mathias,Jensen,MID,Brentford,53,18,0.2,2.0,0.15,1.66,0.1,0,1,1,1,1,79,9,492,1,0,0,0,0,49,13,63.4,123.3,21,20.9,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0286,0.0182,0.0143,0.0118,6.993
96,Kim,Ji-soo,DEF,Brentford,39,2,0.3,1.0,0.0,1.07,0.4,0,0,0,1,0,5,0,27,0,0,0,0,0,1141,620,4.8,0.8,0,0.6,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0429,0.0273,0.0214,0.0176,6.993
97,Yunus Emre,Konak,MID,Brentford,45,5,0.2,1.0,0.71,5.78,0.1,0,0,0,0,0,10,2,19,0,0,0,0,0,147,80,1.4,1.6,3,0.4,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0286,0.0182,0.0143,0.0118,6.993
98,Keane,Lewis-Potter,MID,Brentford,50,45,2.0,2.4,0.22,1.75,0.1,0,3,3,2,0,205,30,1467,3,0,0,0,0,286,136,213.4,182.9,236,63.3,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.2857,0.1818,0.1429,0.1176,7.0004
99,Bryan,Mbeumo,MID,Brentford,76,117,6.0,6.2,0.48,1.66,29.1,11,2,3,7,17,459,33,1705,2,0,0,0,0,65947,160241,627.6,525.5,401,155.6,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.8571,0.5455,0.4286,0.3529,7.0004
100,Ben,Mee,DEF,Brentford,42,7,1.0,1.4,0.01,1.32,0.4,0,0,1,0,0,23,4,174,2,0,0,0,0,1641,165,33.8,3.0,6,4.3,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.1429,0.0909,0.0714,0.0588,6.9979
101,Christian,Nørgaard,MID,Brentford,48,37,2.2,2.3,0.15,1.6,0.2,1,2,1,1,0,244,26,1299,3,1,0,0,0,831,909,295.2,146.2,125,56.7,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.3143,0.2,0.1571,0.1294,6.9997
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,10,0,0.0,0.5,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,33,0.3,2.1,0.09,1.76,0.5,2,0,1,0,0,162,30,1440,2,0,0,0,0,5019,16,438.6,97.7,185,72.3,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0429,0.0273,0.0214,0.0176,6.993
105,Mads,Roerslev,DEF,Brentford,43,24,1.8,1.6,0.1,1.79,0.1,0,1,1,1,0,74,15,744,1,0,0,0,0,197,477,146.2,133.1,21,30.1,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.2571,0.1636,0.1286,0.1059,7.0012
106,Kevin,Schade,MID,Brentford,51,62,3.3,3.3,0.43,1.42,0.9,4,4,2,1,3,193,17,854,2,0,0,0,0,8509,7777,248.4,81.1,292,61.7,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.4714,0.3,0.2357,0.1941,7.0004
107,Igor Thiago,Thiago,FWD,Brentford,59,5,0.5,1.2,0.08,1.76,0.0,0,0,0,0,0,20,2,129,0,0,0,0,0,128,38,10.8,27.9,6,4.2,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0714,0.0455,0.0357,0.0294,7.0028
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,39,1,0.2,1.0,0.0,1.05,4.0,0,0,0,0,0,10,0,54,0,0,2,0,0,10305,36850,12.4,0.0,0,1.2,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0286,0.0182,0.0143,0.0118,6.993
110,Yoane,Wissa,FWD,Brentford,62,80,2.7,5.0,0.55,1.58,9.2,8,2,3,2,14,321,23,1211,2,0,0,0,0,60339,67064,334.0,149.9,396,87.3,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.3857,0.2455,0.1929,0.1588,7.0003
111,Yehor,Yarmoliuk,MID,Brentford,44,17,1.3,1.2,0.13,2.19,3.2,0,0,0,2,0,114,13,497,2,0,0,0,0,13755,10014,119.6,87.1,35,24.1,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.1857,0.1182,0.0929,0.0765,7.0005
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,46,27,0.8,1.7,0.57,2.4,0.6,1,1,0,0,1,95,13,418,1,0,0,0,0,2520,1352,106.4,60.5,129,29.1,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.1143,0.0727,0.0571,0.0471,6.9991
338,Sepp,Van den Berg,DEF,Brentford,41,21,0.5,1.4,0.07,1.82,2.4,0,0,1,1,0,64,30,1247,1,0,0,0,0,17460,792,269.4,62.4,97,42.9,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0714,0.0455,0.0357,0.0294,7.0028
602,Ryan,Trevitt,MID,Brentford,44,1,0.0,1.0,0.0,0.0,0.1,0,0,0,0,0,5,0,3,0,0,0,0,0,267,438,2.6,0.1,0,0.3,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,1,0.2,1.0,0.0,3.15,0.1,0,0,0,0,0,3,0,4,0,0,0,0,0,168,148,0.2,0.3,0,0.1,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0286,0.0182,0.0143,0.0118,6.993
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,40,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
674,Paris,Maghoma,MID,Brentford,45,4,0.7,1.0,0.01,1.18,0.0,0,0,0,1,0,13,0,65,0,0,0,0,0,31,52,11.0,3.4,2,1.6,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.1,0.0636,0.05,0.0412,7.0
705,Benjamin,Arthur,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,175,0.0,0.0,0,0.0,ARS (H),SOU (A),MCI (H),LIV (H),CRY (A),TOT (H),5,2,5,4,3,3,2.0,7.0,11.0,14.0,17.0,0.0,0.0,0.0,0.0,
113,Simon,Adingra,MID,Brighton,52,29,1.7,2.2,0.43,1.66,0.3,2,1,0,6,0,101,8,422,0,0,0,0,0,583,804,131.4,77.3,130,33.9,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.2429,0.17,0.1417,0.1214,6.9988
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,43,2.8,2.7,0.13,1.47,0.2,2,1,4,1,4,232,18,1160,3,1,0,0,0,758,450,268.2,170.9,111,55.1,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.4,0.28,0.2333,0.2,7.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,0,0.0,0.0,0,0.0,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.0,0.0,0,0.0,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,44,36,2.2,2.4,0.09,1.55,3.7,0,1,4,1,0,178,21,1263,4,0,0,0,0,10432,2516,267.4,91.4,79,43.8,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.3143,0.22,0.1833,0.1571,6.9997
121,Julio,Enciso,MID,Brighton,54,13,1.0,1.2,0.41,1.53,0.1,0,0,1,1,0,60,4,285,0,0,0,0,0,262,340,47.2,78.5,153,27.7,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.1429,0.1,0.0833,0.0714,6.9979
122,Pervis,Estupiñan,DEF,Brighton,51,26,2.3,1.7,0.15,1.7,1.6,0,1,1,0,3,148,22,1152,3,0,0,0,0,22434,1667,252.0,357.5,74,68.5,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.3286,0.23,0.1917,0.1643,6.9994
123,Evan,Ferguson,FWD,Brighton,55,19,0.8,1.6,0.4,1.79,0.3,1,0,1,0,2,65,5,217,0,0,0,0,0,1899,482,56.6,35.6,57,14.6,AVL (A),ARS (H),IPS (A),MUN (A),EVE (H),NFO (A),4,5,2,3,2,2,5.0,7.0,10.0,12.0,14.0,0.1143,0.08,0.0667,0.0571,6.9991
