Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW14,GW15,GW16,GW17,GW18,GW19,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
62,David,Brooks,MID,Bournemouth,49,14,2.8,2.0,0.61,1.28,0.0,1,0,0,1,1,52,2,127,0,0,0,0,0,60,131,58.2,60.4,28,14.7,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.7,0.4,0.3111,0.2333,4.0
63,Ryan,Christie,MID,Bournemouth,49,28,1.5,2.2,0.16,1.1,0.1,1,0,4,3,0,158,13,866,5,0,0,0,0,250,119,171.4,177.2,85,43.5,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.375,0.2143,0.1667,0.125,4.0
64,Lewis,Cook,MID,Bournemouth,50,38,1.8,2.9,0.19,1.27,0.2,1,3,1,1,2,213,17,1086,4,0,0,0,0,1495,39,265.2,301.9,68,63.5,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.45,0.2571,0.2,0.15,4.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,14,1.8,1.3,0.75,1.8,0.1,0,1,1,1,0,31,2,176,1,0,0,0,0,194,327,33.4,39.2,107,17.3,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.45,0.2571,0.2,0.15,4.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,39,0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,338,1711,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,1.1,0,0,0,0,0,7,0,26,0,0,0,0,0,1780,0,3.2,10.6,2,1.6,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,45,46,4.2,3.3,0.11,1.24,2.5,1,2,2,8,5,184,19,1187,2,0,0,0,0,1619,28683,254.2,222.7,74,55.1,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,1.05,0.6,0.4667,0.35,4.0
71,Justin,Kluivert,MID,Bournemouth,54,60,8.0,4.3,0.63,1.13,3.0,5,2,5,3,5,199,13,835,4,0,0,0,0,4785,56231,278.0,213.9,336,82.9,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,2.0,1.1429,0.8889,0.6667,4.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,25,0.8,2.3,0.65,1.13,0.0,1,1,1,1,1,109,5,489,0,0,0,0,0,37,36,129.6,114.1,135,37.8,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.2,0.1143,0.0889,0.0667,4.0
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,4,0.5,1.0,1.06,1.48,0.0,0,0,0,1,0,16,1,39,0,0,0,0,0,66,65,19.2,25.9,6,5.1,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.125,0.0714,0.0556,0.0417,4.0
77,Alex,Scott,MID,Bournemouth,47,11,0.0,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,35,6,71.0,65.5,21,15.8,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
78,Antoine,Semenyo,MID,Bournemouth,57,50,1.5,3.8,0.49,1.24,6.6,4,1,2,3,4,200,17,1141,5,0,0,0,0,12741,16048,257.0,246.5,437,93.4,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.375,0.2143,0.1667,0.125,4.0
79,Marcos,Senesi,DEF,Bournemouth,48,21,0.5,1.9,0.12,1.18,0.7,0,0,1,0,3,82,15,917,4,0,0,0,0,1327,1754,221.0,78.7,29,33.1,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.125,0.0714,0.0556,0.0417,4.0
80,Luis,Sinisterra,MID,Bournemouth,49,19,0.0,2.4,0.88,1.54,0.2,1,1,0,0,2,75,3,203,0,0,0,0,0,377,3,98.4,96.3,177,37.2,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
81,Adam,Smith,DEF,Bournemouth,45,26,2.0,1.9,0.07,1.01,0.2,0,0,2,6,0,68,12,858,3,0,0,0,0,221,335,99.4,52.3,6,15.8,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.5,0.2857,0.2222,0.1667,4.0
83,Marcus,Tavernier,MID,Bournemouth,55,46,3.5,3.3,0.43,1.09,0.4,1,4,3,6,2,181,15,1065,2,0,0,0,0,757,1768,263.2,417.3,254,93.4,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.875,0.5,0.3889,0.2917,4.0
84,Mark,Travers,GK,Bournemouth,44,10,0.0,3.3,0.0,1.38,0.2,0,0,0,0,1,38,3,270,0,0,12,0,0,222,161,94.6,0.0,0,9.4,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
85,Illia,Zabarnyi,DEF,Bournemouth,44,29,1.8,2.1,0.03,1.19,0.3,0,0,2,6,0,136,19,1260,2,0,0,0,0,374,593,215.2,47.7,14,27.9,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.45,0.2571,0.2,0.15,4.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,28,2.8,3.1,0.0,1.06,0.7,0,0,2,7,1,104,14,810,1,0,29,0,0,637,3078,206.4,10.1,0,21.6,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.7,0.4,0.3111,0.2333,4.0
580,Dean,Huijsen,DEF,Bournemouth,43,22,4.5,2.8,0.31,1.38,0.1,1,0,1,15,3,75,4,340,1,0,0,0,0,72,981,131.0,54.4,61,24.7,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,1.125,0.6429,0.5,0.375,4.0
592,Julián,J.Araujo,DEF,Bournemouth,44,8,0.2,1.0,0.01,1.78,0.2,0,0,0,0,0,11,7,352,1,0,0,0,0,278,4,40.0,7.9,2,5.1,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.05,0.0286,0.0222,0.0167,4.0
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,270,117,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,60,61,6.0,4.7,0.6,1.04,3.3,4,4,5,2,10,221,15,956,0,0,0,0,1,3876,45434,194.6,124.6,385,70.2,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,1.5,0.8571,0.6667,0.5,4.0
680,Max,Kinsey,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,123,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
687,Ben,Winterburn,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,96,0.0,0.0,0,0.0,TOT (H),IPS (A),WHU (H),MUN (A),CRY (H),FUL (A),3,2,2,3,2,3,2.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,
86,Kristoffer,Ajer,DEF,Brentford,44,7,0.0,0.9,0.05,1.69,0.2,0,0,0,0,0,23,12,637,3,0,0,0,0,465,9,71.8,40.6,47,15.9,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
87,Ethan,Brierley,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,136,63,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,45,40,3.0,2.9,0.18,1.74,2.4,1,4,1,0,1,172,26,1260,2,0,0,0,0,6042,3088,440.2,62.3,178,68.1,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.4286,0.3,0.2308,0.1667,6.9995
89,Mikkel,Damsgaard,MID,Brentford,50,57,6.2,4.1,0.34,1.67,1.3,2,4,3,9,6,265,18,1019,0,0,0,0,0,2906,10693,336.4,343.8,166,84.7,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.8857,0.62,0.4769,0.3444,7.0001
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,43,3.8,3.1,0.0,1.74,11.9,0,0,1,3,2,217,26,1260,0,0,69,0,0,12163,5295,563.6,0.1,0,56.1,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.5429,0.38,0.2923,0.2111,6.9994
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,44,2.8,3.1,0.13,1.66,0.7,1,3,2,2,2,237,23,1127,1,0,0,0,0,3485,533,230.8,173.3,74,47.8,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.4,0.28,0.2154,0.1556,7.0
95,Mathias,Jensen,MID,Brentford,53,17,1.5,2.1,0.15,1.71,0.1,0,1,1,0,1,76,9,477,1,0,0,0,0,201,11,62.0,119.5,21,20.4,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.2143,0.15,0.1154,0.0833,6.9995
96,Kim,Ji-soo,DEF,Brentford,39,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,585,839,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,4,0.2,1.0,0.75,6.1,0.1,0,0,0,0,0,7,2,18,0,0,0,0,0,118,59,1.4,1.6,3,0.4,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0286,0.02,0.0154,0.0111,6.993
98,Keane,Lewis-Potter,MID,Brentford,50,35,2.0,2.5,0.23,1.83,0.1,0,3,2,2,0,159,21,1022,2,0,0,0,0,415,92,165.8,162.5,173,50.1,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.2857,0.2,0.1538,0.1111,7.0004
99,Bryan,Mbeumo,MID,Brentford,77,83,3.0,5.9,0.5,1.69,32.3,8,1,2,2,12,330,24,1255,2,0,0,0,0,200797,16539,438.2,384.3,266,109.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.4286,0.3,0.2308,0.1667,6.9995
100,Ben,Mee,DEF,Brentford,42,1,0.0,0.5,0.0,10.35,0.4,0,0,0,0,0,1,2,4,0,0,0,0,0,607,221,8.0,0.1,0,0.8,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
101,Christian,Nørgaard,MID,Brentford,48,24,0.5,2.2,0.15,1.58,0.2,1,1,0,0,0,171,17,884,2,1,0,0,0,865,192,202.8,103.5,91,39.8,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0714,0.05,0.0385,0.0278,7.0028
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,9,0,0.0,0.5,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,31,2.2,2.2,0.1,1.74,1.1,2,0,1,0,0,143,26,1260,2,0,0,0,0,3798,752,395.0,97.0,181,67.4,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.3143,0.22,0.1692,0.1222,6.9997
105,Mads,Roerslev,DEF,Brentford,43,14,0.5,1.3,0.11,1.84,0.1,0,1,0,1,0,37,11,461,1,0,0,0,0,92,78,88.0,91.8,11,19.2,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0714,0.05,0.0385,0.0278,7.0028
106,Kevin,Schade,MID,Brentford,51,47,7.2,3.4,0.49,1.51,0.4,3,3,1,5,3,144,14,638,1,0,0,0,0,1628,5518,184.2,51.3,249,48.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,1.0286,0.72,0.5538,0.4,6.9998
107,Igor Thiago,Thiago,FWD,Brentford,59,3,0.8,1.0,0.18,2.27,0.0,0,0,0,1,0,10,0,57,0,0,0,0,0,87,142,6.6,15.0,4,2.3,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.1143,0.08,0.0615,0.0444,6.9991
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0.0,0.0,0.0,0.0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1639,280,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,62,66,6.2,6.0,0.74,1.56,9.5,7,2,2,2,13,267,15,796,1,0,0,0,0,27549,34646,282.8,109.6,292,68.2,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.8857,0.62,0.4769,0.3444,7.0001
111,Yehor,Yarmoliuk,MID,Brentford,44,11,1.2,1.1,0.18,2.53,3.4,0,0,0,2,0,53,7,225,1,0,0,0,0,7286,14009,61.0,59.1,26,14.6,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.1714,0.12,0.0923,0.0667,7.0012
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,47,23,0.5,1.8,0.59,2.76,0.8,1,1,0,1,1,83,10,322,1,0,0,0,0,2515,1323,98.2,54.6,103,25.3,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0714,0.05,0.0385,0.0278,7.0028
338,Sepp,Van den Berg,DEF,Brentford,41,19,2.5,1.6,0.1,1.77,3.6,0,0,1,1,0,57,23,993,0,0,0,0,0,4193,7454,192.6,59.0,91,34.2,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.3571,0.25,0.1923,0.1389,7.0008
602,Ryan,Trevitt,MID,Brentford,45,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,5,0,3,0,0,0,0,0,49,30,2.6,0.1,0,0.3,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,67,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.0,0.0,0,0.0,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,
674,Paris,Maghoma,MID,Brentford,45,1,0.2,1.0,0.0,2.56,0.0,0,0,0,1,0,4,0,26,0,0,0,0,0,16,45,6.0,0.4,0,0.6,AVL (A),NEW (H),CHE (A),NFO (H),BHA (A),ARS (H),4,3,4,3,3,5,3.0,7.0,10.0,13.0,18.0,0.0286,0.02,0.0154,0.0111,6.993
113,Simon,Adingra,MID,Brighton,53,21,1.5,2.1,0.43,1.36,0.4,1,1,0,2,0,67,5,324,0,0,0,0,0,602,237,79.8,51.0,99,23.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.375,0.25,0.1875,0.125,4.0
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,35,2.0,3.2,0.15,1.52,0.2,2,1,3,9,4,172,12,763,1,1,0,0,0,532,409,197.2,113.3,88,39.9,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.5,0.3333,0.25,0.1667,4.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3293,0,0.0,0.0,0,0.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0.0,0.0,0,0.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,44,23,0.2,2.3,0.08,1.56,4.0,0,0,3,0,0,111,13,813,3,0,0,0,0,3112,2964,147.6,63.9,24,23.5,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.05,0.0333,0.025,0.0167,4.0
121,Julio,Enciso,MID,Brighton,54,7,0.0,1.0,0.35,0.78,0.1,0,0,0,0,0,31,1,84,0,0,0,0,0,163,101,23.4,58.9,31,11.2,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
122,Pervis,Estupiñan,DEF,Brighton,50,13,2.2,1.2,0.17,1.8,1.7,0,0,0,1,2,72,16,792,2,0,0,0,0,2561,9604,166.2,248.6,54,47.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.55,0.3667,0.275,0.1833,4.0
123,Evan,Ferguson,FWD,Brighton,55,15,0.8,1.7,0.18,1.77,0.3,1,0,0,1,2,49,4,125,0,0,0,0,0,788,597,47.4,3.8,24,7.2,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.2,0.1333,0.1,0.0667,4.0
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,24,0,11.4,11.9,2,2.5,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0.0,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,50,28,0.2,2.8,0.15,1.81,0.1,1,0,3,0,3,129,13,839,2,0,0,0,0,291,9,117.0,111.3,76,30.6,FUL (A),LEI (A),CRY (H),WHU (A),BRE (H),AVL (A),3,2,2,2,2,4,2.0,4.0,6.0,8.0,12.0,0.05,0.0333,0.025,0.0167,4.0
