Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW10,GW11,GW12,GW13,GW14,GW15,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
63,Ryan,Christie,MID,Bournemouth,49,22,3.3,2.2,0.09,1.23,0.2,1,0,3,2,0,125,8,625,4,0,0,0,0,468,578,121.6,118.2,63,30.4,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.66,0.4714,0.33,0.275,5.0
64,Lewis,Cook,MID,Bournemouth,50,31,2.3,3.1,0.16,1.3,0.3,1,2,1,2,2,174,12,893,3,0,0,0,0,957,2290,225.2,233.3,57,51.6,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.46,0.3286,0.23,0.1917,5.0
65,Enes,Enes Ünal,FWD,Bournemouth,54,7,1.0,1.0,0.49,2.0,0.0,0,0,1,1,0,14,2,134,1,0,0,0,0,229,192,12.2,27.3,51,8.5,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
66,Romain,Faivre,MID,Bournemouth,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
67,Hamed,H.Traorè,MID,Bournemouth,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0.0,0.0,0,0.0,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
68,James,Hill,DEF,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,553,249,0.0,0.0,0,0.0,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
69,Daniel,Jebbison,FWD,Bournemouth,45,2,0.0,1.0,0.0,1.18,1.5,0,0,0,0,0,7,0,26,0,0,0,0,0,5073,0,3.2,10.6,2,1.6,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
70,Milos,Kerkez,DEF,Bournemouth,44,29,6.3,2.9,0.1,1.38,0.7,0,2,1,10,3,115,12,837,2,0,0,0,0,739,28579,158.0,146.1,37,34.2,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,1.26,0.9,0.63,0.525,5.0
71,Justin,Kluivert,MID,Bournemouth,53,28,5.3,2.8,0.45,1.26,0.4,1,2,4,3,2,82,6,547,4,0,0,0,0,993,4306,114.2,142.0,186,44.2,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,1.06,0.7571,0.53,0.4417,5.0
72,Chris,Mepham,DEF,Bournemouth,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.0,0.0,0,0.0,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
74,Dango,O.Dango,MID,Bournemouth,50,22,1.7,2.8,0.55,1.29,0.0,1,1,1,0,1,96,4,412,0,0,0,0,0,163,5,115.4,77.5,108,30.2,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.34,0.2429,0.17,0.1417,5.0
75,Alex,Paulsen,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0.0,0.0,0,0.0,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
76,Philip,Philip,MID,Bournemouth,48,2,0.0,1.0,0.39,2.49,0.1,0,0,0,0,0,5,1,21,0,0,0,0,0,128,52,5.2,4.7,4,1.4,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
77,Alex,Scott,MID,Bournemouth,48,11,1.0,1.4,0.1,1.28,0.0,0,0,1,0,0,54,3,258,0,0,0,0,0,117,9,71.0,65.5,21,15.8,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.2,0.1429,0.1,0.0833,5.0
78,Antoine,Semenyo,MID,Bournemouth,56,44,4.3,4.4,0.52,1.31,8.2,4,1,1,10,4,173,12,877,4,0,0,0,0,6938,105108,239.8,186.7,352,77.5,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.86,0.6143,0.43,0.3583,5.0
79,Marcos,Senesi,DEF,Bournemouth,48,19,4.3,2.4,0.07,1.24,0.6,0,0,1,2,3,86,8,706,3,0,0,0,0,1052,4424,189.0,60.8,20,27.2,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.86,0.6143,0.43,0.3583,5.0
80,Luis,Sinisterra,MID,Bournemouth,50,19,0.3,2.4,0.88,1.54,0.2,1,1,0,0,2,75,3,203,0,0,0,0,0,1872,10,98.4,96.3,177,37.2,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.06,0.0429,0.03,0.025,5.0
81,Adam,Smith,DEF,Bournemouth,45,18,1.3,1.8,0.11,1.13,0.2,0,0,1,2,0,61,5,521,2,0,0,0,0,260,450,68.2,47.1,6,12.1,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.26,0.1857,0.13,0.1083,5.0
83,Marcus,Tavernier,MID,Bournemouth,55,32,2.7,3.2,0.42,1.2,0.3,1,2,2,2,2,127,11,778,2,0,0,0,0,1054,1393,178.0,312.9,213,70.4,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.54,0.3857,0.27,0.225,5.0
84,Mark,Travers,GK,Bournemouth,44,10,2.7,3.3,0.0,1.38,0.2,0,0,0,3,1,38,3,270,0,0,12,0,0,210,1313,94.6,0.0,0,9.4,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.54,0.3857,0.27,0.225,5.0
85,Illia,Zabarnyi,DEF,Bournemouth,44,22,3.3,2.2,0.04,1.32,0.4,0,0,1,2,0,107,12,900,0,0,0,0,0,480,631,158.6,18.5,14,19.2,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.66,0.4714,0.33,0.275,5.0
152,Kepa,Arrizabalaga,GK,Bournemouth,45,17,2.0,3.4,0.0,1.22,0.6,0,0,1,0,0,65,7,450,0,0,19,0,0,3954,61,138.2,0.0,0,13.8,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.4,0.2857,0.2,0.1667,5.0
580,Dean,Huijsen,DEF,Bournemouth,43,4,0.3,1.0,0.02,1.89,0.1,0,0,0,1,0,13,4,194,1,0,0,0,0,105,41,41.2,31.4,4,7.7,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.06,0.0429,0.03,0.025,5.0
592,Julián,J.Araujo,DEF,Bournemouth,44,7,0.3,1.0,0.01,1.71,0.2,0,0,0,0,0,8,7,346,1,0,0,0,0,341,97,38.0,7.9,2,4.9,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.06,0.0429,0.03,0.025,5.0
599,Will,Dennis,GK,Bournemouth,40,0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,502,248,0.0,0.0,0,0.0,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,
617,Francisco Evanilson,Evanilson,FWD,Bournemouth,59,37,6.7,4.1,0.53,1.11,0.7,3,1,4,7,7,134,8,616,0,0,0,0,1,1464,19885,127.0,64.8,207,39.7,MCI (H),BRE (A),BHA (H),WOL (A),TOT (H),IPS (A),5,3,2,2,3,2,3.0,5.0,7.0,10.0,12.0,1.34,0.9571,0.67,0.5583,5.0
86,Kristoffer,Ajer,DEF,Brentford,44,7,0.0,0.9,0.05,1.69,0.3,0,0,0,0,0,23,12,637,3,0,0,0,0,867,27,71.8,40.6,47,15.9,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
87,Ethan,Brierley,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,107,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
88,Nathan,Collins,DEF,Brentford,45,28,1.0,2.8,0.2,1.71,2.4,1,3,0,1,1,112,20,900,1,0,0,0,0,3690,4696,307.8,35.1,160,50.3,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.2,0.1429,0.0909,0.0714,5.0
89,Mikkel,Damsgaard,MID,Brentford,50,32,3.3,3.2,0.32,1.64,0.6,0,3,2,3,3,158,12,699,0,0,0,0,0,2490,5004,191.0,259.9,93,54.5,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.66,0.4714,0.3,0.2357,5.0
90,Josh,Dasilva,MID,Brentford,48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
91,Mark,Flekken,GK,Brentford,45,28,3.0,2.8,0.0,1.71,12.3,0,0,0,4,0,152,20,900,0,0,54,0,0,8474,8808,429.6,0.1,0,42.8,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.6,0.4286,0.2727,0.2143,5.0
92,Rico,Henry,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
93,Aaron,Hickey,DEF,Brentford,43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
94,Vitaly,Janelt,MID,Brentford,49,33,5.3,3.3,0.11,1.59,0.2,1,2,1,9,2,180,18,814,1,0,0,0,0,504,854,165.4,116.3,44,32.7,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,1.06,0.7571,0.4818,0.3786,5.0
95,Mathias,Jensen,MID,Brentford,53,11,0.7,2.2,0.2,1.66,0.1,0,1,0,1,1,47,6,268,1,0,0,0,0,79,142,42.8,100.9,5,15.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.14,0.1,0.0636,0.05,5.0
96,Kim,Ji-soo,DEF,Brentford,39,0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,769,1690,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
97,Yunus Emre,Konak,MID,Brentford,45,3,0.0,1.0,0.79,4.13,0.1,0,0,0,0,0,4,2,17,0,0,0,0,0,194,96,1.2,1.5,3,0.4,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
98,Keane,Lewis-Potter,MID,Brentford,50,27,3.3,2.7,0.27,1.84,0.1,0,3,1,3,0,109,15,673,1,0,0,0,0,301,540,123.0,102.7,134,35.9,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.66,0.4714,0.3,0.2357,5.0
99,Bryan,Mbeumo,MID,Brentford,78,71,6.7,7.1,0.62,1.67,41.4,8,0,1,3,12,288,18,895,2,0,0,0,0,12228,120095,374.8,283.6,246,90.6,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,1.34,0.9571,0.6091,0.4786,5.0
100,Ben,Mee,DEF,Brentford,43,1,0.0,0.5,0.0,10.35,0.4,0,0,0,0,0,1,2,4,0,0,0,0,0,633,202,8.0,0.1,0,0.8,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
101,Christian,Nørgaard,MID,Brentford,48,22,2.7,2.8,0.16,1.57,0.2,1,1,0,5,0,143,14,693,2,0,0,0,0,572,806,167.8,86.5,78,33.3,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.54,0.3857,0.2455,0.1929,5.0
102,Frank,Onyeka,MID,Brentford,49,2,0.0,1.0,0.08,2.7,0.0,0,0,0,0,0,3,0,23,0,0,0,0,0,9,0,0.0,0.5,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
103,Myles,Peart-Harris,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
104,Ethan,Pinnock,DEF,Brentford,45,22,3.0,2.2,0.12,1.71,1.3,2,0,0,1,0,105,20,900,1,0,0,0,0,2092,4199,310.2,51.0,163,52.4,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.6,0.4286,0.2727,0.2143,5.0
105,Mads,Roerslev,DEF,Brentford,44,12,1.7,1.3,0.11,1.84,0.1,0,1,0,0,0,32,11,444,1,0,0,0,0,102,145,84.8,90.7,11,18.8,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.34,0.2429,0.1545,0.1214,5.0
106,Kevin,Schade,MID,Brentford,52,18,1.3,1.8,0.24,1.36,0.1,0,1,1,1,0,47,10,475,0,0,0,0,0,263,121,49.6,36.4,121,20.8,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.26,0.1857,0.1182,0.0929,5.0
107,Igor Thiago,Thiago,FWD,Brentford,59,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
108,Ivan,Toney,FWD,Brentford,73,0,0.0,0.0,0.0,0.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
109,Hákon,Valdimarsson,GK,Brentford,40,0,0.0,0.0,0.0,0.0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,408,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
110,Yoane,Wissa,FWD,Brentford,60,41,4.3,5.9,0.79,1.48,5.6,4,2,1,2,8,167,9,475,1,0,0,0,0,7675,40519,170.8,66.3,207,44.3,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.86,0.6143,0.3909,0.3071,5.0
111,Yehor,Yarmoliuk,MID,Brentford,44,6,0.7,1.0,0.2,2.67,3.2,0,0,0,1,0,27,4,127,1,0,0,0,0,8364,10588,30.4,25.7,13,6.8,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.14,0.1,0.0636,0.05,5.0
112,Mathias,Zanka,DEF,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
314,Fábio,Carvalho,MID,Brentford,48,21,1.0,2.1,0.61,2.72,1.3,1,1,0,1,1,74,10,281,0,0,0,0,0,5227,828,86.2,40.9,94,21.9,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.2,0.1429,0.0909,0.0714,5.0
338,Sepp,Van den Berg,DEF,Brentford,40,9,1.0,1.1,0.09,1.71,3.2,0,0,0,1,0,28,17,641,0,0,0,0,0,3546,5628,136.6,37.0,74,24.7,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.2,0.1429,0.0909,0.0714,5.0
602,Ryan,Trevitt,MID,Brentford,45,1,0.0,1.0,0.0,0.0,0.1,0,0,0,0,0,5,0,3,0,0,0,0,0,100,40,2.6,0.1,0,0.3,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
634,Gustavo,G.Nunes,MID,Brentford,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
649,Jayden,Meghoma,DEF,Brentford,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,84,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
661,Tony,Yogane,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,54,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
674,Paris,Maghoma,MID,Brentford,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,FUL (A),BOU (H),EVE (A),LEI (H),AVL (A),NEW (H),3,2,3,2,4,3,2.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,
113,Simon,Adingra,MID,Brighton,53,15,0.2,2.5,0.65,0.86,0.4,1,1,0,1,0,48,1,137,0,0,0,0,0,894,285,59.6,33.0,51,14.4,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.025,0.02,0.0154,0.0133,8.0
114,Benicio,Baker-Boaitey,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0.0,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
115,Carlos,Baleba,MID,Brighton,50,27,2.0,3.4,0.16,1.78,0.3,1,1,3,0,2,135,8,570,1,0,0,0,0,1972,321,145.4,96.2,76,31.8,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.25,0.2,0.1538,0.1333,8.0
116,Valentín,Barco,DEF,Brighton,40,0,0.0,0.0,0.0,0.0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6428,0,0.0,0.0,0,0.0,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
118,Amario,Cozier-Duberry,MID,Brighton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0.0,0.0,0,0.0,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
119,Mahmoud,Dahoud,MID,Brighton,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0.0,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
120,Lewis,Dunk,DEF,Brighton,44,22,1.8,2.8,0.07,1.71,5.0,0,0,3,0,0,104,10,705,2,0,0,0,0,25795,203,133.2,61.0,18,21.2,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.225,0.18,0.1385,0.12,8.0
121,Julio,Enciso,MID,Brighton,54,7,0.8,1.0,0.35,0.78,0.1,0,0,0,0,0,31,1,84,0,0,0,0,0,236,131,23.4,58.9,31,11.2,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.1,0.08,0.0615,0.0533,8.0
122,Pervis,Estupiñan,DEF,Brighton,50,4,0.8,0.6,0.11,2.15,0.5,0,0,0,1,0,33,10,432,2,0,0,0,0,1583,2917,91.8,129.1,35,25.7,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.1,0.08,0.0615,0.0533,8.0
123,Evan,Ferguson,FWD,Brighton,55,12,2.2,2.0,0.17,1.68,0.3,1,0,0,1,2,42,2,100,0,0,0,0,0,1582,663,40.4,2.2,23,6.5,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.275,0.22,0.1692,0.1467,8.0
124,Billy,Gilmour,MID,Brighton,50,3,0.0,1.5,0.11,1.22,0.0,0,0,0,0,0,21,1,97,0,0,0,0,0,27,0,11.4,11.9,2,2.5,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
125,Pascal,Gross,MID,Brighton,65,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0,0.0,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
126,Jack,Hinshelwood,MID,Brighton,50,27,1.5,3.0,0.12,1.71,0.1,1,0,3,2,3,126,12,783,2,0,0,0,0,490,108,108.6,109.8,59,27.9,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.1875,0.15,0.1154,0.1,8.0
127,Ibrahim,I.Osman,MID,Brighton,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
128,Igor Julio,Igor,DEF,Brighton,44,8,1.8,1.6,0.02,1.55,0.1,0,0,1,1,0,53,6,384,2,0,0,0,0,153,111,70.2,9.0,4,8.3,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.225,0.18,0.1385,0.12,8.0
129,João Pedro,João Pedro,FWD,Brighton,54,19,0.0,4.8,0.37,1.27,6.5,2,0,1,0,5,87,2,280,1,0,0,0,0,12743,4091,98.8,50.6,97,24.6,LIV (A),MCI (H),BOU (A),SOU (H),FUL (A),LEI (A),5,5,3,2,3,2,5.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,0.0,
