Player ID,Name,Last_Name,Position,Team,Cost_Today,Total Points,Form,Points/Game,xGi,xGc,Selection %,Goals,Assists,Clean Sheets,GW Points,Total Bonus Points,Total BPS,Goals Conceded,Minutes,YC,RC,Saves,Penalties Saved,Penalties Missed,Transfers Out GW,Transfers in GW,Influence,Creativity,Threat,ICT Index,GW15,GW16,GW17,GW18,GW19,GW20,CGW,NGW,NGW2,NGW3,NGW4,NGW5,Diff_Score_1_GW,Diff_Score_2_GW,Diff_Score_3_GW,Diff_Score_4_GW,Diff_Score_5_GW,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
477,Nathan,Wood,DEF,Southampton,40,1,0.2,0.5,0.0,3.86,1.3,0,0,0,1,0,10,6,180,1,0,0,0,0,1140,457,37.8,1.8,0,4.0,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.0333,0.025,0.0182,0.0154,6.006
515,Maxwel,Cornet,MID,Southampton,47,1,0.0,0.5,0.2,2.27,0.0,0,0,0,0,0,12,4,71,1,0,0,0,0,32,16,11.6,3.5,7,2.2,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.0,0.0,0.0,0.0,
518,Flynn,Downes,MID,Southampton,48,26,2.2,2.0,0.14,2.12,0.0,1,0,1,1,0,173,24,1129,6,0,0,0,0,79,75,173.6,218.4,97,49.0,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.3667,0.275,0.2,0.1692,5.9995
584,Ben,Brereton Díaz,MID,Southampton,49,13,0.8,1.3,0.21,2.31,0.2,0,0,0,1,0,43,10,446,1,0,0,0,0,173,16,21.8,63.6,81,16.8,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.1333,0.1,0.0727,0.0615,6.0015
608,Tyler,Dibling,MID,Southampton,45,26,1.2,1.9,0.21,2.27,2.2,1,0,1,2,3,111,19,836,5,0,0,0,0,5433,8556,127.8,189.6,135,45.3,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.2,0.15,0.1091,0.0923,6.0
623,Mateus Gonçalo,M.Fernandes,MID,Southampton,50,33,3.2,2.4,0.22,2.42,0.0,1,1,2,2,0,179,22,1056,3,0,0,0,0,179,78,193.6,198.6,167,56.0,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.5333,0.4,0.2909,0.2462,6.0004
693,Joseph,O'Brien-Whitmarsh,MID,Southampton,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0.0,0.0,0,0.0,AVL (A),TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,3,2,3,2,3.0,6.0,8.0,11.0,13.0,0.0,0.0,0.0,0.0,
82,Dominic,Solanke,FWD,Spurs,75,56,3.0,4.7,0.62,1.59,8.7,5,3,2,6,3,233,16,1067,0,0,0,0,0,16083,19208,291.4,128.6,417,83.6,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.5,0.375,0.3,0.2308,6.0
478,Ashley,A.Phillips,DEF,Spurs,40,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
479,Brandon,Austin,GK,Spurs,40,0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,421,186,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
480,Rodrigo,Bentancur,MID,Spurs,49,19,1.4,1.9,0.16,1.39,0.1,1,0,1,0,1,106,9,532,4,0,0,0,0,327,13,100.2,56.6,63,22.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.2333,0.175,0.14,0.1077,6.0009
481,Lucas,Bergvall,MID,Spurs,44,9,0.8,1.0,0.48,2.87,0.8,0,0,0,1,0,36,1,73,0,0,0,0,0,2457,1959,30.6,50.8,10,9.1,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.1333,0.1,0.08,0.0615,6.0015
482,Yves,Bissouma,MID,Spurs,49,31,1.4,2.6,0.08,1.52,0.4,2,0,2,1,4,156,9,733,5,0,0,0,0,1695,318,181.4,81.7,29,29.4,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.2333,0.175,0.14,0.1077,6.0009
483,Bryan,Bryan,MID,Spurs,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
484,Ben,Davies,DEF,Spurs,43,10,1.8,2.5,0.01,1.71,0.2,0,0,1,0,0,51,2,270,1,0,0,0,0,1147,21,72.6,2.5,2,7.8,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.3,0.225,0.18,0.1385,6.0
485,Alfie,Devine,MID,Spurs,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
486,Radu,Dragusin,DEF,Spurs,43,15,2.2,1.9,0.02,2.13,0.3,0,0,1,0,0,62,11,624,0,0,0,0,0,1010,2006,133.8,8.5,31,17.4,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.3667,0.275,0.22,0.1692,5.9995
487,Emerson,E.Royal,DEF,Spurs,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
488,Fraser,Forster,GK,Spurs,43,8,1.6,2.7,0.0,2.51,0.5,0,0,0,1,0,34,6,270,0,0,16,0,0,523,4576,133.6,0.0,0,13.4,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.2667,0.2,0.16,0.1231,5.9993
489,Archie,Gray,MID,Spurs,46,9,0.8,1.1,0.03,2.49,0.1,0,0,0,1,0,36,2,153,0,0,0,0,0,230,598,31.8,6.9,7,4.5,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.1333,0.1,0.08,0.0615,6.0015
490,Pierre-Emile,Højbjerg,MID,Spurs,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
491,Brennan,Johnson,MID,Spurs,67,71,4.8,4.7,0.62,1.5,9.2,6,3,2,4,5,234,15,1125,2,0,0,0,0,24807,27378,300.0,169.7,494,95.8,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.8,0.6,0.48,0.3692,6.0
492,Dejan,Kulusevski,MID,Spurs,63,57,3.6,3.8,0.33,1.55,3.8,3,3,3,7,5,221,16,1138,3,0,0,0,0,8357,17438,312.6,441.4,370,112.2,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.6,0.45,0.36,0.2769,6.0
493,Giovani,Lo Celso,MID,Spurs,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
494,James,Maddison,MID,Spurs,76,76,5.0,5.1,0.75,1.43,7.7,5,5,3,4,9,346,13,945,2,0,0,0,0,35419,14397,411.4,407.0,332,115.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.8333,0.625,0.5,0.3846,6.0002
495,Pedro,Pedro Porro,DEF,Spurs,56,55,4.8,3.7,0.21,1.51,29.7,2,2,3,3,3,231,18,1285,2,0,0,0,0,26029,39124,381.2,392.0,138,91.3,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.8,0.6,0.48,0.3692,6.0
496,Sergio,Reguilón,DEF,Spurs,42,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,217,163,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
497,Richarlison,Richarlison,FWD,Spurs,68,7,0.0,1.4,0.71,0.61,0.3,0,1,0,0,0,22,0,87,1,0,0,0,0,240,36,22.2,23.7,17,6.2,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
498,Cristian,Romero,DEF,Spurs,50,35,0.4,2.9,0.17,1.19,5.4,1,0,2,1,2,185,13,974,1,0,0,0,0,15318,838,249.6,95.1,140,48.7,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0667,0.05,0.04,0.0308,5.997
499,Pape Matar,P.M.Sarr,MID,Spurs,48,25,1.6,1.7,0.19,1.57,0.2,0,2,1,1,0,143,11,758,3,0,0,0,0,620,590,134.8,116.1,64,31.1,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.2667,0.2,0.16,0.1231,5.9993
500,Dane,Scarlett,FWD,Spurs,45,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
502,Manor,Solomon,MID,Spurs,54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
503,Son,Son,MID,Spurs,98,63,3.6,5.2,0.59,1.61,5.1,4,4,2,7,7,279,14,939,0,0,0,0,0,14467,7774,323.4,362.7,297,98.4,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.6,0.45,0.36,0.2769,6.0
504,Djed,Spence,DEF,Spurs,44,3,0.2,0.8,0.01,0.96,0.1,0,0,0,0,0,11,0,64,1,0,0,0,0,74,70,10.6,7.6,2,2.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0333,0.025,0.02,0.0154,6.006
505,Destiny,Udogie,DEF,Spurs,49,33,2.2,2.2,0.09,1.56,3.1,0,1,2,0,0,187,19,1274,2,0,0,0,0,6542,6860,226.0,194.0,108,52.8,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.3667,0.275,0.22,0.1692,5.9995
506,Micky,Van de Ven,DEF,Spurs,45,28,0.2,3.1,0.12,1.12,3.9,0,2,2,1,2,128,11,788,4,0,0,0,0,7541,4004,161.0,36.6,40,23.8,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0333,0.025,0.02,0.0154,6.006
507,Alejo,Veliz,FWD,Spurs,50,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
508,Guglielmo,Vicario,GK,Spurs,49,37,1.8,3.1,0.0,1.27,2.3,0,0,3,0,1,185,13,1080,1,0,29,0,0,8403,54,260.4,0.0,0,25.9,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.3,0.225,0.18,0.1385,6.0
509,Timo,Werner,MID,Spurs,62,27,2.8,2.2,0.55,1.95,0.2,0,3,1,1,2,92,8,379,0,0,0,0,0,392,177,92.4,116.5,109,31.2,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.4667,0.35,0.28,0.2154,5.9996
510,Alfie,Whiteman,GK,Spurs,40,0,0.0,0.0,0.0,0.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,844,158,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
609,Will,Lankshear,FWD,Spurs,45,1,0.2,1.0,0.0,0.0,1.7,0,0,0,0,0,3,0,1,0,0,0,0,0,3972,5372,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0333,0.025,0.02,0.0154,6.006
610,Mikey,Moore,MID,Spurs,45,5,0.0,1.2,0.07,1.03,0.2,0,0,0,0,0,12,1,82,0,0,0,0,0,564,16,1.8,2.5,7,1.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
612,Wilson,Odobert,MID,Spurs,53,6,0.0,2.0,0.28,0.92,0.0,0,0,1,0,0,12,1,160,0,0,0,0,0,22,13,10.0,40.5,42,9.2,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
683,Callum,Olusesi,MID,Spurs,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
684,Malachi,Hardy,DEF,Spurs,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,130,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
689,Luca,Williams-Barnett,MID,Spurs,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,0.0,0.0,0,0.0,CHE (H),SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),3,2,4,2,2,3,2.0,6.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,
388,Aaron,Wan-Bissaka,DEF,West Ham,46,42,6.0,3.0,0.13,1.85,5.9,2,0,2,2,3,149,26,1174,0,0,0,0,0,7570,26655,303.0,190.7,86,57.9,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,1.2,0.8571,0.5455,0.375,5.0
511,Edson,Álvarez,MID,West Ham,50,10,1.0,0.9,0.07,1.76,0.1,0,0,0,2,0,72,14,629,3,1,0,0,0,200,181,102.6,97.7,20,22.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.2,0.1429,0.0909,0.0625,5.0
512,Michail,Antonio,FWD,West Ham,54,42,1.2,3.0,0.34,1.92,1.8,1,4,4,0,3,111,18,834,1,0,0,0,0,16662,1727,72.0,139.5,194,39.5,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.24,0.1714,0.1091,0.075,5.0
513,Alphonse,Areola,GK,West Ham,42,15,0.0,1.9,0.0,1.57,4.7,0,0,1,0,0,56,14,675,0,0,20,0,0,6537,927,159.6,0.0,0,16.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
514,Jarrod,Bowen,MID,West Ham,74,73,5.8,4.9,0.47,1.8,6.7,4,5,3,12,6,295,27,1327,1,0,0,0,0,18799,7961,406.2,477.9,441,132.5,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,1.16,0.8286,0.5273,0.3625,5.0
516,Vladimír,Coufal,DEF,West Ham,42,11,0.5,1.4,0.08,1.58,0.5,0,0,1,0,0,17,5,322,2,0,0,0,0,509,426,30.2,33.2,7,6.7,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.1,0.0714,0.0455,0.0312,5.0
517,Aaron,Cresswell,DEF,West Ham,40,4,0.2,0.8,0.32,3.57,1.4,0,0,0,1,0,14,0,28,1,0,0,0,0,1434,421,6.8,25.8,1,3.4,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.04,0.0286,0.0182,0.0125,5.0
519,George,Earthy,MID,West Ham,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
520,Emerson,Emerson,DEF,West Ham,44,35,4.0,2.3,0.21,1.84,1.2,1,1,3,1,0,114,25,1104,5,0,0,0,0,2226,4835,232.4,207.9,79,51.8,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.8,0.5714,0.3636,0.25,5.0
521,Łukasz,Fabianski,GK,West Ham,41,24,2.2,3.0,0.0,2.04,19.6,0,0,2,2,2,69,14,675,2,0,24,0,0,6330,13971,180.8,0.3,0,18.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.44,0.3143,0.2,0.1375,5.0
522,Wes,Foderingham,GK,West Ham,43,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,136,94,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
523,Danny,Ings,FWD,West Ham,50,23,1.0,2.6,1.1,1.31,1.6,1,2,0,1,4,77,2,172,0,0,0,0,0,5667,787,73.0,52.0,137,26.3,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.2,0.1429,0.0909,0.0625,5.0
524,Max,Kilman,DEF,West Ham,45,36,2.2,2.4,0.09,1.8,1.8,0,1,3,2,3,158,28,1350,3,0,0,0,0,2702,449,343.8,109.4,69,52.4,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.44,0.3143,0.2,0.1375,5.0
525,Mohammed,Kudus,MID,West Ham,62,32,2.2,3.2,0.47,1.72,2.5,2,1,1,7,2,145,18,826,0,1,0,0,0,2388,2290,192.4,181.5,347,72.1,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.44,0.3143,0.2,0.1375,5.0
526,Luis Guilherme,L.Guilherme,MID,West Ham,47,2,0.0,1.0,0.0,1.06,0.0,0,0,0,0,0,7,0,11,0,0,0,0,0,31,14,0.0,0.4,2,0.2,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
527,Lucas,L.Paquetá,MID,West Ham,57,39,2.5,2.6,0.32,1.92,1.3,2,1,3,1,1,171,23,1031,4,0,0,0,0,2513,752,197.0,266.1,134,59.4,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.5,0.3571,0.2273,0.1562,5.0
528,Konstantinos,Mavropanos,DEF,West Ham,44,20,1.0,1.7,0.12,1.84,0.1,0,0,1,2,2,106,16,863,1,0,0,0,0,119,57,220.6,23.6,88,33.3,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.2,0.1429,0.0909,0.0625,5.0
529,Nayef,N.Aguerd,DEF,West Ham,44,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
530,Tomáš,Souček,MID,West Ham,49,54,5.5,3.9,0.33,1.69,1.9,4,1,3,9,8,179,20,983,4,0,0,0,0,3886,2150,257.2,133.2,287,67.1,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,1.1,0.7857,0.5,0.3438,5.0
532,Kurt,Zouma,DEF,West Ham,44,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
576,Andy,Irving,MID,West Ham,48,4,0.5,0.8,0.08,2.78,0.0,0,0,0,0,0,14,0,48,1,0,0,0,0,29,14,15.2,7.1,7,2.9,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.1,0.0714,0.0455,0.0312,5.0
587,Crysencio,Summerville,MID,West Ham,57,27,2.2,1.9,0.46,2.01,0.4,1,1,2,2,2,100,14,586,2,0,0,0,0,1027,398,133.2,210.2,139,48.2,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.44,0.3143,0.2,0.1375,5.0
588,Guido,G.Rodríguez,MID,West Ham,48,21,0.5,1.5,0.03,1.73,0.1,0,0,2,0,0,124,16,821,4,0,0,0,0,103,61,136.8,47.9,21,20.7,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.1,0.0714,0.0455,0.0312,5.0
589,Niclas,Füllkrug,FWD,West Ham,67,9,1.5,2.2,0.92,2.1,0.9,1,0,0,0,1,31,3,74,0,0,0,0,0,789,768,35.8,3.6,62,10.2,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.3,0.2143,0.1364,0.0938,5.0
591,Jean-Clair,Todibo,DEF,West Ham,43,16,0.5,1.5,0.01,1.67,0.3,0,0,1,1,0,72,15,650,0,0,0,0,0,395,215,141.2,24.3,14,17.9,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.1,0.0714,0.0455,0.0312,5.0
643,Kaelan,Casey,DEF,West Ham,40,0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,202,92,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
654,Carlos,C.Soler,MID,West Ham,50,17,3.0,1.4,0.22,1.89,0.0,0,1,2,2,0,85,9,547,4,0,0,0,0,94,109,57.8,123.8,87,26.8,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.6,0.4286,0.2727,0.1875,5.0
677,Ollie,Scarles,DEF,West Ham,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
686,Ezra,Mayers,DEF,West Ham,40,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,81,0.0,0.0,0,0.0,WOL (H),BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),2,3,2,2,4,5,3.0,5.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,
204,Sam,Johnstone,GK,Wolves,43,11,0.2,1.8,0.0,1.96,0.4,0,0,0,1,0,36,15,540,0,0,21,0,0,447,243,177.2,10.0,0,18.7,WHU (A),IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,2,3,4,3,2.0,4.0,7.0,11.0,14.0,0.05,0.0286,0.0182,0.0143,4.0
