Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
12,Oleksandr,Zinchenko,Arsenal,ARS,DEF,50.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
13,Brayden,Clarke,Arsenal,ARS,DEF,40.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
14,Maldini,Kacurri,Arsenal,ARS,DEF,40.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
15,Josh,Nichols,Arsenal,ARS,DEF,40.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
16,Bukayo,Saka,Arsenal,ARS,MID,100.0,3.0,90.0,2025-08-17T15:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,16.4,7.0,3.5,0.15,0.09,0.24,1.52,0.0,0.0,1.0,a,MUN (A),3.0
17,Martin,Ødegaard,Arsenal,ARS,MID,80.0,5.0,90.0,2025-08-17T15:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.8,20.3,17.0,5.5,0.09,0.29,0.38,1.52,0.0,0.0,1.0,a,MUN (A),3.0
18,Noni,Madueke,Arsenal,ARS,MID,70.0,1.0,30.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,10.7,2.0,1.4,0.00,0.02,0.02,0.82,0.0,0.0,1.0,a,MUN (A),3.0
19,Gabriel,Martinelli Silva,Arsenal,ARS,MID,70.0,1.0,59.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.2,10.3,21.0,3.8,0.02,0.01,0.03,0.70,0.0,0.0,1.0,a,MUN (A),3.0
20,Leandro,Trossard,Arsenal,ARS,MID,70.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
21,Declan,Rice,Arsenal,ARS,MID,65.0,6.0,82.0,2025-08-17T15:30:00Z,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.6,1.3,8.0,1.2,0.13,0.01,0.14,1.04,0.0,0.0,1.0,a,MUN (A),3.0
22,Mikel,Merino Zazón,Arsenal,ARS,MID,60.0,1.0,7.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.0,0.0,0.1,0.00,0.00,0.00,0.49,0.0,0.0,1.0,a,MUN (A),3.0
23,Fábio,Ferreira Vieira,Arsenal,ARS,MID,55.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
24,Christian,Nørgaard,Arsenal,ARS,MID,55.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,d,MUN (A),3.0
25,Ethan,Nwaneri,Arsenal,ARS,MID,55.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
26,Martín,Zubimendi Ibáñez,Arsenal,ARS,MID,55.0,5.0,90.0,2025-08-17T15:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,1.9,2.0,2.0,0.00,0.01,0.01,1.52,0.0,0.0,1.0,a,MUN (A),3.0
27,Reiss,Nelson,Arsenal,ARS,MID,50.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
28,Ismeal,Kabia,Arsenal,ARS,MID,45.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
29,Albert,Sambi Lokonga,Arsenal,ARS,MID,45.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
30,Kai,Havertz,Arsenal,ARS,FWD,75.0,1.0,30.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,0.8,2.0,0.6,0.00,0.01,0.01,0.82,0.0,0.0,1.0,a,MUN (A),3.0
31,Gabriel,Fernando de Jesus,Arsenal,ARS,FWD,65.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,i,MUN (A),3.0
662,Cristhian,Mosquera,Arsenal,ARS,DEF,55.0,0.0,0.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,MUN (A),3.0
666,Viktor,Gyökeres,Arsenal,ARS,FWD,90.0,1.0,59.0,2025-08-17T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.5,6.0,1.2,0.00,0.06,0.06,0.70,0.0,0.0,1.0,a,MUN (A),3.0
32,Emiliano,Martínez Romero,Aston Villa,AVL,GK,50.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
33,Marco,Bizot,Aston Villa,AVL,GK,45.0,7.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,19.6,0.0,0.0,2.0,0.00,0.00,0.00,1.43,0.0,0.0,1.0,a,NEW (H),3.0
34,Joe,Gauci,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,u,NEW (H),3.0
35,Filip,Marschall,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,u,NEW (H),3.0
36,Matty,Cash,Aston Villa,AVL,DEF,45.0,8.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.6,1.1,2.0,4.1,0.00,0.00,0.00,1.43,0.0,0.0,1.0,a,NEW (H),3.0
37,Lucas,Digne,Aston Villa,AVL,DEF,45.0,6.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.6,5.8,0.0,1.7,0.00,0.01,0.01,1.43,0.0,0.0,1.0,a,NEW (H),3.0
38,Ezri,Konsa Ngoyo,Aston Villa,AVL,DEF,45.0,3.0,65.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.8,1.1,0.0,0.3,0.00,0.01,0.01,1.11,0.0,0.0,1.0,s,NEW (H),3.0
39,Ian,Maatsen,Aston Villa,AVL,DEF,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
40,Tyrone,Mings,Aston Villa,AVL,DEF,45.0,6.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,3.7,0.0,1.7,0.00,0.00,0.00,1.43,0.0,0.0,1.0,a,NEW (H),3.0
41,Pau,Torres,Aston Villa,AVL,DEF,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
42,Andrés,García,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,d,NEW (H),3.0
43,Álex,Moreno Lopera,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
44,Lamare,Bogarde,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
45,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
46,Yasin,Özcan,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
47,Morgan,Rogers,Aston Villa,AVL,MID,70.0,3.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.2,20.1,4.0,3.1,0.00,0.05,0.05,1.43,0.0,0.0,1.0,a,NEW (H),3.0
48,Youri,Tielemans,Aston Villa,AVL,MID,60.0,3.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.1,0.0,0.5,0.00,0.01,0.01,1.43,0.0,0.0,1.0,a,NEW (H),3.0
49,Leon,Bailey,Aston Villa,AVL,MID,55.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
50,Emiliano,Buendía Stati,Aston Villa,AVL,MID,55.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
51,Samuel,Iling-Junior,Aston Villa,AVL,MID,55.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
53,Donyell,Malen,Aston Villa,AVL,MID,55.0,1.0,6.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,17.0,2.0,0.03,0.00,0.03,0.10,0.0,0.0,1.0,a,NEW (H),3.0
54,John,McGinn,Aston Villa,AVL,MID,55.0,3.0,83.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,19.3,6.0,3.0,0.00,0.09,0.09,1.33,0.0,0.0,1.0,a,NEW (H),3.0
55,Ross,Barkley,Aston Villa,AVL,MID,50.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,d,NEW (H),3.0
56,Enzo,Barrenechea,Aston Villa,AVL,MID,50.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,u,NEW (H),3.0
57,Lewis,Dobbin,Aston Villa,AVL,MID,50.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
58,Boubacar,Kamara,Aston Villa,AVL,MID,50.0,2.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.8,2.2,17.0,3.3,0.05,0.03,0.08,1.43,0.0,0.0,1.0,a,NEW (H),3.0
59,Amadou,Onana,Aston Villa,AVL,MID,50.0,5.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.4,3.0,0.0,2.2,0.00,0.01,0.01,1.43,0.0,0.0,1.0,a,NEW (H),3.0
60,Ben,Broggio,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
61,Leander,Dendoncker,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
62,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
63,Kadan,Young,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
64,Ollie,Watkins,Aston Villa,AVL,FWD,90.0,2.0,90.0,2025-08-16T11:30:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.6,12.2,27.0,5.0,0.12,0.01,0.13,1.43,0.0,0.0,1.0,a,NEW (H),3.0
65,Zépiqueno,Redmond,Aston Villa,AVL,FWD,45.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
677,Evann,Guessand,Aston Villa,AVL,MID,65.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
688,James,Wright,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-08-16T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,NEW (H),3.0
183,Max,Weiß,Burnley,BUR,GK,45.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
184,Etienne,Green,Burnley,BUR,GK,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
185,Václav,Hladký,Burnley,BUR,GK,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
186,Connor,Roberts,Burnley,BUR,DEF,45.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
187,Kyle,Walker,Burnley,BUR,DEF,45.0,1.0,90.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,8.2,0.9,1.0,1.0,0.01,0.02,0.03,2.32,0.0,0.0,1.0,a,TOT (A),3.0
188,Hannes,Delcroix,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
189,Owen,Dodgson,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,u,TOT (A),3.0
190,Hjalmar,Ekdal,Burnley,BUR,DEF,40.0,1.0,90.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,9.8,0.5,8.0,1.8,0.00,0.00,0.00,2.32,0.0,0.0,1.0,a,TOT (A),3.0
191,Maxime,Estève,Burnley,BUR,DEF,40.0,1.0,90.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.5,17.0,3.7,0.05,0.00,0.05,2.32,0.0,0.0,1.0,a,TOT (A),3.0
192,Quilindschy,Hartman,Burnley,BUR,DEF,40.0,1.0,90.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,13.4,11.7,2.0,2.7,0.00,0.04,0.04,2.32,0.0,0.0,1.0,a,TOT (A),3.0
193,Bashir,Humphreys,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,d,TOT (A),3.0
194,Jordan,Beyer,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
195,Lucas,Pires Silva,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
196,Shurandy,Sambo,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,u,TOT (A),3.0
197,Oliver,Sonne,Burnley,BUR,DEF,40.0,1.0,73.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,4.6,15.9,6.0,2.7,0.03,0.08,0.11,2.09,0.0,0.0,1.0,a,TOT (A),3.0
198,Axel,Tuanzebe,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
199,Joe,Worrall,Burnley,BUR,DEF,40.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
200,Jaidon,Anthony,Burnley,BUR,MID,55.0,2.0,84.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,26.2,32.0,6.5,0.44,0.36,0.80,2.32,0.0,0.0,1.0,a,TOT (A),3.0
201,Manuel,Benson Hedilazio,Burnley,BUR,MID,55.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
202,Jacob,Bruun Larsen,Burnley,BUR,MID,55.0,1.0,27.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,0.7,8.0,1.2,0.00,0.01,0.01,0.91,0.0,0.0,1.0,a,TOT (A),3.0
203,Enock,Agyei,Burnley,BUR,MID,50.0,0.0,0.0,2025-08-16T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,1.0,a,TOT (A),3.0
