Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
39,Ian,Maatsen,Aston Villa,AVL,DEF,43,1,1,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.2,0.00,0.00,0.00,0.00,1726,4616,7,a,BUR (H),2
40,Tyrone,Mings,Aston Villa,AVL,DEF,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2198,33272,7,d,BUR (H),2
41,Pau,Torres,Aston Villa,AVL,DEF,44,4,90,2025-10-05T13:00:00Z,0,0,0,1,0,0,0,0,0,0,20,29.4,1.6,4.0,3.5,0.03,0.01,0.04,0.42,1570,2313,7,a,BUR (H),2
42,Andrés,García,Aston Villa,AVL,DEF,39,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5554,1710,7,a,BUR (H),2
43,Álex,Moreno Lopera,Aston Villa,AVL,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,42441,7,u,BUR (H),2
44,Lamare,Bogarde,Aston Villa,AVL,DEF,40,2,89,2025-10-05T13:00:00Z,0,0,0,1,0,0,0,0,0,0,8,3.8,12.0,0.0,1.6,0.00,0.01,0.01,0.39,12122,4816,7,a,BUR (H),2
45,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1067,1777,7,a,BUR (H),2
46,Yasin,Özcan,Aston Villa,AVL,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2127,7,u,BUR (H),2
47,Morgan,Rogers,Aston Villa,AVL,MID,69,5,90,2025-10-05T13:00:00Z,0,1,0,1,0,0,0,0,0,0,21,30.6,13.3,33.0,7.7,0.24,0.08,0.32,0.42,33588,60699,7,a,BUR (H),2
48,Youri,Tielemans,Aston Villa,AVL,MID,59,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,69,14930,7,d,BUR (H),2
49,Leon,Bailey,Aston Villa,AVL,MID,55,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,662,7,u,BUR (H),2
50,Emiliano,Buendía Stati,Aston Villa,AVL,MID,53,0,33,2025-10-05T13:00:00Z,0,0,0,1,0,0,1,0,0,0,-1,1.4,0.3,2.0,0.4,0.00,0.07,0.07,0.33,15022,1506,7,a,BUR (H),2
51,Samuel,Iling-Junior,Aston Villa,AVL,MID,55,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,366,7,u,BUR (H),2
53,Donyell,Malen,Aston Villa,AVL,MID,51,15,83,2025-10-05T13:00:00Z,2,0,0,1,0,0,0,0,0,3,46,71.8,22.3,45.0,13.9,0.49,0.04,0.53,0.39,3046,8632,7,a,BUR (H),2
54,John,McGinn,Aston Villa,AVL,MID,54,3,66,2025-10-05T13:00:00Z,0,0,1,0,0,0,0,0,0,0,8,1.8,16.0,1.0,1.9,0.05,0.18,0.23,0.10,17462,4611,7,a,BUR (H),2
55,Ross,Barkley,Aston Villa,AVL,MID,48,1,6,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,7.0,0.7,0.16,0.00,0.16,0.03,22,276,7,a,BUR (H),2
56,Enzo,Barrenechea,Aston Villa,AVL,MID,50,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,7,u,BUR (H),2
57,Lewis,Dobbin,Aston Villa,AVL,MID,50,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,145,7,u,BUR (H),2
58,Boubacar,Kamara,Aston Villa,AVL,MID,49,5,90,2025-10-05T13:00:00Z,0,1,0,1,0,0,0,0,0,0,22,31.2,30.4,5.0,6.7,0.02,0.19,0.20,0.42,2088,1195,7,a,BUR (H),2
59,Amadou,Onana,Aston Villa,AVL,MID,49,1,1,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.00,0.00,0.00,0.03,53,8581,7,a,BUR (H),2
60,Ben,Broggio,Aston Villa,AVL,MID,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3220,2725,7,a,BUR (H),2
61,Leander,Dendoncker,Aston Villa,AVL,MID,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1105,7,u,BUR (H),2
62,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,708,507,7,a,BUR (H),2
63,Kadan,Young,Aston Villa,AVL,MID,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9651,5728,7,a,BUR (H),2
64,Ollie,Watkins,Aston Villa,AVL,FWD,87,2,66,2025-10-05T13:00:00Z,0,0,1,0,0,0,0,0,0,0,0,0.0,3.8,13.0,1.5,0.26,0.03,0.29,0.10,99199,103396,7,d,BUR (H),2
65,Zépiqueno,Redmond,Aston Villa,AVL,FWD,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4121,7,u,BUR (H),2
389,Harvey,Elliott,Aston Villa,AVL,MID,54,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3264,9858,7,a,BUR (H),2
456,Jadon,Sancho,Aston Villa,AVL,MID,59,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1354,4380,7,d,BUR (H),2
677,Evann,Guessand,Aston Villa,AVL,MID,63,1,23,2025-10-05T13:00:00Z,0,0,0,1,0,0,0,0,0,0,3,5.0,0.8,6.0,1.2,0.00,0.17,0.17,0.33,784,526,7,a,BUR (H),2
688,James,Wright,Aston Villa,AVL,GK,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,632,1727,7,a,BUR (H),2
701,Triston,Rowe,Aston Villa,AVL,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1378,7,u,BUR (H),2
702,Bradley,Burrowes,Aston Villa,AVL,MID,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,392,512,7,a,BUR (H),2
703,Sam,Proctor,Aston Villa,AVL,GK,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,609,1198,7,a,BUR (H),2
710,Travis,Patterson,Aston Villa,AVL,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,214,567,7,a,BUR (H),2
719,Victor,Lindelöf,Aston Villa,AVL,DEF,45,1,6,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,0.00,0.00,0.00,0.03,442,241,7,a,BUR (H),2
183,Max,Weiß,Burnley,BUR,GK,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,189,808,7,a,AVL (A),4
184,Etienne,Green,Burnley,BUR,GK,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2173,7,u,AVL (A),4
185,Václav,Hladký,Burnley,BUR,GK,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,331,889,7,a,AVL (A),4
186,Connor,Roberts,Burnley,BUR,DEF,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,124,324,7,d,AVL (A),4
187,Kyle,Walker,Burnley,BUR,DEF,45,1,90,2025-10-05T13:00:00Z,0,0,0,2,0,0,0,0,0,0,-3,10.6,2.7,7.0,2.0,0.08,0.01,0.09,1.37,4804,14470,7,a,AVL (A),4
188,Hannes,Delcroix,Burnley,BUR,DEF,39,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1457,1726,7,a,AVL (A),4
189,Owen,Dodgson,Burnley,BUR,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,69,7,u,AVL (A),4
190,Hjalmar,Ekdal,Burnley,BUR,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5376,11728,7,a,AVL (A),4
191,Maxime,Estève,Burnley,BUR,DEF,40,1,90,2025-10-05T13:00:00Z,0,0,0,2,0,0,0,0,0,0,7,13.2,1.4,2.0,1.7,0.00,0.01,0.01,1.37,19518,125904,7,a,AVL (A),4
192,Quilindschy,Hartman,Burnley,BUR,DEF,40,4,90,2025-10-05T13:00:00Z,0,1,0,2,0,0,0,0,0,0,12,21.6,32.8,2.0,5.6,0.00,0.17,0.17,1.37,4982,3861,7,a,AVL (A),4
193,Bashir,Humphreys,Burnley,BUR,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,214,315,7,a,AVL (A),4
194,Jordan,Beyer,Burnley,BUR,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,605,7,i,AVL (A),4
195,Lucas,Pires Silva,Burnley,BUR,DEF,39,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,649,1141,7,a,AVL (A),4
196,Shurandy,Sambo,Burnley,BUR,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,333,7,u,AVL (A),4
197,Oliver,Sonne,Burnley,BUR,DEF,40,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,254,785,7,a,AVL (A),4
198,Axel,Tuanzebe,Burnley,BUR,DEF,39,1,90,2025-10-05T13:00:00Z,0,0,0,2,0,0,0,0,0,0,6,17.6,0.9,0.0,1.9,0.00,0.01,0.01,1.37,5438,13414,7,a,AVL (A),4
199,Joe,Worrall,Burnley,BUR,DEF,39,1,1,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0.00,0.00,0.00,0.00,6345,1254,7,a,AVL (A),4
200,Jaidon,Anthony,Burnley,BUR,MID,57,1,58,2025-10-05T13:00:00Z,0,0,0,1,0,0,0,0,0,0,2,5.6,2.1,4.0,1.2,0.00,0.01,0.01,0.99,439801,27874,7,d,AVL (A),4
201,Manuel,Benson Hedilazio,Burnley,BUR,MID,54,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,288,7,u,AVL (A),4
202,Jacob,Bruun Larsen,Burnley,BUR,MID,53,1,31,2025-10-05T13:00:00Z,0,0,0,1,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0.00,0.00,0.00,0.39,150,234,7,a,AVL (A),4
203,Enock,Agyei,Burnley,BUR,MID,48,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,151,299,7,a,AVL (A),4
204,Darko,Churlinov,Burnley,BUR,MID,49,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,54,7,u,AVL (A),4
205,Josh,Cullen,Burnley,BUR,MID,50,6,90,2025-10-05T13:00:00Z,0,0,0,2,0,0,0,0,0,2,29,21.6,6.7,7.0,3.5,0.10,0.02,0.12,1.37,19789,17887,7,a,AVL (A),4
206,Marcus,Edwards,Burnley,BUR,MID,48,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,271,671,7,a,AVL (A),4
207,Hannibal,Mejbri,Burnley,BUR,MID,49,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,533,1478,7,a,AVL (A),4
208,Luca,Koleosho,Burnley,BUR,MID,50,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,71,7,u,AVL (A),4
209,Josh,Laurent,Burnley,BUR,MID,49,2,81,2025-10-05T13:00:00Z,0,0,0,2,0,0,0,0,0,0,13,5.2,2.3,2.0,1.0,0.00,0.00,0.00,1.14,103,150,7,a,AVL (A),4
210,Loum,Tchaouna,Burnley,BUR,MID,49,1,58,2025-10-05T13:00:00Z,0,0,0,1,0,0,0,0,0,0,3,0.0,2.4,0.0,0.2,0.00,0.01,0.01,0.99,312,278,7,a,AVL (A),4
211,Aaron,Ramsey,Burnley,BUR,MID,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,49136,7,u,AVL (A),4
212,Oluwaseun,Adewumi,Burnley,BUR,MID,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,83,7,u,AVL (A),4
213,Jaydon,Banel,Burnley,BUR,MID,45,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,526,433,7,a,AVL (A),4
214,Mike,Trésor Ndayishimiye,Burnley,BUR,MID,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1071,813,7,a,AVL (A),4
215,Zian,Flemming,Burnley,BUR,FWD,53,1,8,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.1,0.01,0.00,0.01,0.24,560,1092,7,a,AVL (A),4
216,Zeki,Amdouni,Burnley,BUR,FWD,49,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,199,173,7,i,AVL (A),4
217,Lyle,Foster,Burnley,BUR,FWD,50,1,68,2025-10-05T13:00:00Z,0,0,0,2,0,0,1,0,0,0,-2,0.0,1.3,4.0,0.1,0.00,0.02,0.02,1.12,56771,27495,7,d,AVL (A),4
218,Ashley,Barnes,Burnley,BUR,FWD,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5862,15781,7,a,AVL (A),4
219,Michael,Obafemi,Burnley,BUR,FWD,44,0,0,2025-10-05T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1997,7,u,AVL (A),4
470,Martin,Dúbravka,Burnley,BUR,GK,40,2,90,2025-10-05T13:00:00Z,0,0,0,2,0,0,0,0,5,0,12,34.6,0.0,0.0,3.5,0.00,0.00,0.00,1.37,71787,76252,7,a,AVL (A),4
