Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
11,Benjamin,White,Arsenal,ARS,DEF,54.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1493.0,2696.0,10.0,a,BUR (A),2.0
13,Brayden,Clarke,Arsenal,ARS,DEF,39.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,917.0,3243.0,10.0,a,BUR (A),2.0
14,Maldini,Kacurri,Arsenal,ARS,DEF,39.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,999.0,10.0,u,BUR (A),2.0
15,Josh,Nichols,Arsenal,ARS,DEF,39.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,199.0,1414.0,10.0,a,BUR (A),2.0
16,Bukayo,Saka,Arsenal,ARS,MID,101.0,3.0,90.0,2025-11-01T15:00:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.4,24.3,40.0,7.7,0.58,0.06,0.64,0.42,223126.0,72708.0,10.0,a,BUR (A),2.0
17,Martin,Ødegaard,Arsenal,ARS,MID,79.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,108.0,10156.0,10.0,i,BUR (A),2.0
18,Noni,Madueke,Arsenal,ARS,MID,68.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66.0,4138.0,10.0,i,BUR (A),2.0
19,Gabriel,Martinelli Silva,Arsenal,ARS,MID,69.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3893.0,23487.0,10.0,d,BUR (A),2.0
20,Leandro,Trossard,Arsenal,ARS,MID,69.0,6.0,90.0,2025-11-01T15:00:00Z,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.2,29.0,17.0,7.6,0.27,0.15,0.42,0.37,15471.0,3926.0,10.0,a,BUR (A),2.0
21,Declan,Rice,Arsenal,ARS,MID,67.0,13.0,90.0,2025-11-01T15:00:00Z,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,58.2,28.5,17.0,10.4,0.24,0.33,0.57,0.42,317296.0,42393.0,10.0,a,BUR (A),2.0
22,Mikel,Merino Zazón,Arsenal,ARS,MID,59.0,1.0,45.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,12.8,0.0,1.5,0.00,0.05,0.05,0.42,2903.0,9604.0,10.0,a,BUR (A),2.0
23,Fábio,Ferreira Vieira,Arsenal,ARS,MID,54.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,42.0,10.0,u,BUR (A),2.0
24,Christian,Nørgaard,Arsenal,ARS,MID,52.0,1.0,13.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.4,0.1,7.0,1.3,0.05,0.00,0.05,0.05,228.0,904.0,10.0,a,BUR (A),2.0
25,Ethan,Nwaneri,Arsenal,ARS,MID,52.0,1.0,18.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.4,3.0,0.4,0.04,0.00,0.04,0.40,449.0,1288.0,10.0,a,BUR (A),2.0
26,Martín,Zubimendi Ibáñez,Arsenal,ARS,MID,55.0,3.0,76.0,2025-11-01T15:00:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.6,14.8,0.0,2.2,0.00,0.02,0.02,0.37,29733.0,49559.0,10.0,d,BUR (A),2.0
28,Ismeal,Kabia,Arsenal,ARS,MID,45.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,722.0,10.0,u,BUR (A),2.0
29,Albert,Sambi Lokonga,Arsenal,ARS,MID,45.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,318.0,10.0,u,BUR (A),2.0
30,Kai,Havertz,Arsenal,ARS,FWD,73.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,103.0,682.0,10.0,i,BUR (A),2.0
31,Gabriel,Fernando de Jesus,Arsenal,ARS,FWD,64.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,96.0,106.0,10.0,i,BUR (A),2.0
266,Eberechi,Eze,Arsenal,ARS,MID,76.0,3.0,71.0,2025-11-01T15:00:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.2,2.9,5.0,1.1,0.12,0.01,0.13,0.02,179397.0,58037.0,10.0,a,BUR (A),2.0
662,Cristhian,Mosquera,Arsenal,ARS,DEF,54.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2076.0,1730.0,10.0,a,BUR (A),2.0
666,Viktor,Gyökeres,Arsenal,ARS,FWD,90.0,7.0,45.0,2025-11-01T15:00:00Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,37.0,33.5,37.0,10.8,0.87,0.17,1.04,0.00,120568.0,287264.0,10.0,d,BUR (A),2.0
700,Max,Dowman,Arsenal,ARS,MID,44.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1991.0,5443.0,10.0,a,BUR (A),2.0
711,Andre,Harriman-Annous,Arsenal,ARS,MID,45.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,46.0,76.0,10.0,a,BUR (A),2.0
725,Piero,Hincapié,Arsenal,ARS,DEF,54.0,1.0,18.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.3,0.0,0.1,0.00,0.00,0.00,0.40,377.0,212.0,10.0,a,BUR (A),2.0
32,Emiliano,Martínez Romero,Aston Villa,AVL,GK,50.0,1.0,90.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.6,0.0,0.0,0.9,0.00,0.00,0.00,1.19,8751.0,8820.0,10.0,a,LIV (A),5.0
33,Marco,Bizot,Aston Villa,AVL,GK,43.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,249.0,2959.0,10.0,a,LIV (A),5.0
34,Joe,Gauci,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,411.0,10.0,u,LIV (A),5.0
35,Filip,Marschall,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,25.0,10.0,u,LIV (A),5.0
36,Matty,Cash,Aston Villa,AVL,DEF,46.0,0.0,90.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.4,15.9,8.0,4.0,0.03,0.04,0.07,1.19,57280.0,20743.0,10.0,a,LIV (A),5.0
37,Lucas,Digne,Aston Villa,AVL,DEF,45.0,1.0,74.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.8,11.3,0.0,2.6,0.00,0.01,0.01,1.12,4954.0,12216.0,10.0,a,LIV (A),5.0
38,Ezri,Konsa Ngoyo,Aston Villa,AVL,DEF,44.0,1.0,90.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.4,1.3,0.0,1.9,0.00,0.01,0.01,1.19,11187.0,56761.0,10.0,a,LIV (A),5.0
39,Ian,Maatsen,Aston Villa,AVL,DEF,43.0,1.0,15.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.5,8.0,2.5,0.00,0.01,0.01,0.06,774.0,2749.0,10.0,a,LIV (A),5.0
40,Tyrone,Mings,Aston Villa,AVL,DEF,44.0,1.0,16.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.4,0.0,0.2,0.00,0.00,0.00,0.06,1112.0,6184.0,10.0,d,LIV (A),5.0
41,Pau,Torres,Aston Villa,AVL,DEF,43.0,1.0,73.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.2,0.3,0.0,2.6,0.00,0.00,0.00,1.12,2700.0,1356.0,10.0,a,LIV (A),5.0
42,Andrés,García,Aston Villa,AVL,DEF,39.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,467.0,2634.0,10.0,i,LIV (A),5.0
43,Álex,Moreno Lopera,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,19146.0,10.0,u,LIV (A),5.0
44,Lamare,Bogarde,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1702.0,5535.0,10.0,a,LIV (A),5.0
45,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,636.0,1332.0,10.0,a,LIV (A),5.0
46,Yasin,Özcan,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,732.0,10.0,u,LIV (A),5.0
47,Morgan,Rogers,Aston Villa,AVL,MID,68.0,1.0,90.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.6,18.0,27.0,5.2,0.14,0.22,0.36,1.19,26780.0,43692.0,10.0,a,LIV (A),5.0
48,Youri,Tielemans,Aston Villa,AVL,MID,59.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,4120.0,10.0,d,LIV (A),5.0
49,Leon,Bailey,Aston Villa,AVL,MID,55.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,266.0,10.0,u,LIV (A),5.0
50,Emiliano,Buendía Stati,Aston Villa,AVL,MID,53.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4969.0,7134.0,10.0,d,LIV (A),5.0
51,Samuel,Iling-Junior,Aston Villa,AVL,MID,55.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,84.0,10.0,u,LIV (A),5.0
53,Donyell,Malen,Aston Villa,AVL,MID,51.0,1.0,31.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.3,7.0,0.8,0.05,0.00,0.05,0.15,7861.0,10397.0,10.0,a,LIV (A),5.0
54,John,McGinn,Aston Villa,AVL,MID,54.0,1.0,58.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.8,11.8,0.0,2.0,0.00,0.01,0.01,1.03,4883.0,6524.0,10.0,a,LIV (A),5.0
55,Ross,Barkley,Aston Villa,AVL,MID,48.0,1.0,31.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6,10.7,13.0,2.7,0.10,0.02,0.12,0.15,319.0,212.0,10.0,a,LIV (A),5.0
56,Enzo,Barrenechea,Aston Villa,AVL,MID,50.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,1.0,10.0,u,LIV (A),5.0
57,Lewis,Dobbin,Aston Villa,AVL,MID,50.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,65.0,10.0,u,LIV (A),5.0
58,Boubacar,Kamara,Aston Villa,AVL,MID,49.0,2.0,90.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.6,15.1,0.0,2.4,0.00,0.01,0.01,1.19,1534.0,1429.0,10.0,a,LIV (A),5.0
59,Amadou,Onana,Aston Villa,AVL,MID,48.0,1.0,90.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,14.6,16.6,0.0,3.1,0.00,0.03,0.03,1.19,6159.0,2569.0,10.0,a,LIV (A),5.0
60,Ben,Broggio,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1243.0,2156.0,10.0,a,LIV (A),5.0
61,Leander,Dendoncker,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,547.0,10.0,u,LIV (A),5.0
62,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,259.0,391.0,10.0,a,LIV (A),5.0
63,Kadan,Young,Aston Villa,AVL,MID,44.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1915.0,4910.0,10.0,a,LIV (A),5.0
64,Ollie,Watkins,Aston Villa,AVL,FWD,85.0,2.0,74.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.4,13.8,0.0,1.6,0.00,0.02,0.02,1.12,11735.0,66404.0,10.0,a,LIV (A),5.0
65,Zépiqueno,Redmond,Aston Villa,AVL,FWD,45.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,1897.0,10.0,u,LIV (A),5.0
389,Harvey,Elliott,Aston Villa,AVL,MID,54.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,163.0,9006.0,10.0,a,LIV (A),5.0
456,Jadon,Sancho,Aston Villa,AVL,MID,58.0,1.0,16.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6,13.4,3.0,1.9,0.03,0.04,0.07,0.06,1019.0,1302.0,10.0,a,LIV (A),5.0
677,Evann,Guessand,Aston Villa,AVL,MID,63.0,1.0,58.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.1,11.0,0.9,0.06,0.00,0.06,1.03,226.0,397.0,10.0,a,LIV (A),5.0
688,James,Wright,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,171.0,911.0,10.0,a,LIV (A),5.0
701,Triston,Rowe,Aston Villa,AVL,DEF,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,391.0,10.0,u,LIV (A),5.0
702,Bradley,Burrowes,Aston Villa,AVL,MID,45.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,154.0,354.0,10.0,a,LIV (A),5.0
703,Sam,Proctor,Aston Villa,AVL,GK,40.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,83.0,537.0,10.0,a,LIV (A),5.0
710,Travis,Patterson,Aston Villa,AVL,DEF,39.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9084.0,2279.0,10.0,a,LIV (A),5.0
719,Victor,Lindelöf,Aston Villa,AVL,DEF,45.0,0.0,0.0,2025-11-01T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,283.0,305.0,10.0,a,LIV (A),5.0
183,Max,Weiß,Burnley,BUR,GK,44.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,236.0,559.0,10.0,a,ARS (H),4.0
184,Etienne,Green,Burnley,BUR,GK,40.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,1078.0,10.0,u,ARS (H),4.0
185,Václav,Hladký,Burnley,BUR,GK,40.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,283.0,555.0,10.0,a,ARS (H),4.0
186,Connor,Roberts,Burnley,BUR,DEF,44.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,74.0,194.0,10.0,i,ARS (H),4.0
187,Kyle,Walker,Burnley,BUR,DEF,44.0,1.0,90.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.6,2.2,0.0,1.2,0.00,0.01,0.01,2.42,7485.0,10539.0,10.0,a,ARS (H),4.0
188,Hannes,Delcroix,Burnley,BUR,DEF,39.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,308.0,1113.0,10.0,a,ARS (H),4.0
189,Owen,Dodgson,Burnley,BUR,DEF,40.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,41.0,10.0,u,ARS (H),4.0
190,Hjalmar,Ekdal,Burnley,BUR,DEF,40.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,691.0,11925.0,10.0,a,ARS (H),4.0
191,Maxime,Estève,Burnley,BUR,DEF,40.0,1.0,90.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.6,11.5,2.0,2.1,0.00,0.29,0.29,2.42,13151.0,78694.0,10.0,a,ARS (H),4.0
192,Quilindschy,Hartman,Burnley,BUR,DEF,40.0,1.0,90.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.2,7.3,0.0,2.0,0.00,0.02,0.02,2.42,24581.0,5511.0,10.0,a,ARS (H),4.0
193,Bashir,Humphreys,Burnley,BUR,DEF,40.0,0.0,0.0,2025-11-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,224.0,323.0,10.0,a,ARS (H),4.0
