Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
470,Martin,Dúbravka,Burnley,BUR,GK,40,1,90,2025-09-27T14:00:00Z,0,0,0,5,0,0,0,0,5,0,4,40.8,0.0,0.0,4.1,0.00,0.00,0.00,2.03,146605,87577,6,a,MCI (A),4
676,Lesley,Ugochukwu,Burnley,BUR,MID,50,1,11,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0.00,0.00,0.00,0.78,135,358,6,a,MCI (A),4
680,Armando,Broja,Burnley,BUR,FWD,53,1,10,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,3,0.0,0.5,2.0,0.3,0.00,0.00,0.00,0.78,736,2160,6,a,MCI (A),4
722,Florentino Ibrain,Morris Luís,Burnley,BUR,MID,50,4,90,2025-09-27T14:00:00Z,0,0,0,5,0,0,0,0,0,0,12,17.0,1.7,0.0,1.9,0.00,0.01,0.01,2.03,270,207,6,a,MCI (A),4
66,Norberto,Murara Neto,Bournemouth,BOU,GK,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,827,6,u,LEE (A),2
67,Đorđe,Petrović,Bournemouth,BOU,GK,45,3,90,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,6,0,18,47.0,0.0,0.0,4.7,0.00,0.00,0.00,1.84,154184,39656,6,a,LEE (A),2
68,Will,Dennis,Bournemouth,BOU,GK,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4693,6092,6,a,LEE (A),2
69,Callan,McKenna,Bournemouth,BOU,GK,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,695,1068,6,a,LEE (A),2
70,Alex,Paulsen,Bournemouth,BOU,GK,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,801,6,u,LEE (A),2
71,Illia,Zabarnyi,Bournemouth,BOU,DEF,50,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,206,6,u,LEE (A),2
72,Marcos,Senesi Barón,Bournemouth,BOU,DEF,48,7,90,2025-09-27T14:00:00Z,0,1,0,2,0,0,0,0,0,1,27,57.8,16.9,4.0,7.9,0.00,0.22,0.22,1.84,915905,28452,6,a,LEE (A),2
73,Adam,Smith,Bournemouth,BOU,DEF,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,59,3051,6,i,LEE (A),2
74,Adrien,Truffert,Bournemouth,BOU,DEF,45,3,90,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,15,29.0,5.0,2.0,3.6,0.00,0.02,0.02,1.84,90069,16441,6,a,LEE (A),2
75,Matai,Akinmboni,Bournemouth,BOU,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1118,2056,6,a,LEE (A),2
76,Owen,Bevan,Bournemouth,BOU,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,512,1066,6,a,LEE (A),2
77,James,Hill,Bournemouth,BOU,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12760,8693,6,a,LEE (A),2
78,Julián,Araujo Zúñiga,Bournemouth,BOU,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2095,8248,6,a,LEE (A),2
79,Chris,Mepham,Bournemouth,BOU,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1431,6,u,LEE (A),2
80,Julio,Soler Barreto,Bournemouth,BOU,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1311,1909,6,a,LEE (A),2
81,Justin,Kluivert,Bournemouth,BOU,MID,70,1,59,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,6,4.6,16.5,2.0,2.3,0.00,0.05,0.05,1.36,12335,10678,6,a,LEE (A),2
82,Antoine,Semenyo,Bournemouth,BOU,MID,77,7,90,2025-09-27T14:00:00Z,1,0,0,2,0,0,0,0,0,0,22,42.4,16.6,9.0,6.8,0.21,0.05,0.26,1.84,895631,65930,6,a,LEE (A),2
84,Marcus,Tavernier,Bournemouth,BOU,MID,55,1,30,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,4.0,12.2,4.0,2.0,0.00,0.02,0.02,0.48,19997,27683,6,a,LEE (A),2
85,Tyler,Adams,Bournemouth,BOU,MID,50,2,80,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,19,13.2,3.3,2.0,1.9,0.04,0.02,0.06,1.77,5763,4588,6,a,LEE (A),2
86,David,Brooks,Bournemouth,BOU,MID,50,1,30,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,5,4.8,6.8,18.0,3.0,0.09,0.06,0.15,0.48,6847,5932,6,a,LEE (A),2
87,Ryan,Christie,Bournemouth,BOU,MID,50,4,59,2025-09-27T14:00:00Z,0,1,0,2,0,0,0,0,0,0,7,0.0,4.4,5.0,0.9,0.08,0.02,0.10,1.36,718,770,6,a,LEE (A),2
88,Lewis,Cook,Bournemouth,BOU,MID,49,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,383,468,6,d,LEE (A),2
89,Philip,Billing,Bournemouth,BOU,MID,49,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,325,6,u,LEE (A),2
90,Alex,Scott,Bournemouth,BOU,MID,50,1,30,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,3.8,6.3,0.0,1.0,0.00,0.03,0.03,0.48,16051,4882,6,a,LEE (A),2
91,Luis,Sinisterra Lucumí,Bournemouth,BOU,MID,50,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,192,6,u,LEE (A),2
92,Romain,Faivre,Bournemouth,BOU,MID,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1749,6,u,LEE (A),2
93,Hamed,Traorè,Bournemouth,BOU,MID,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14518,6,u,LEE (A),2
94,Dominic,Sadi,Bournemouth,BOU,MID,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,569,1498,6,u,LEE (A),2
95,Zain,Silcott-Duberry,Bournemouth,BOU,MID,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4010,4817,6,u,LEE (A),2
96,Ben,Winterburn,Bournemouth,BOU,MID,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,888,6,u,LEE (A),2
97,Francisco Evanilson,de Lima Barbosa,Bournemouth,BOU,FWD,70,2,90,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,5,0.8,12.8,8.0,2.2,0.02,0.12,0.14,1.84,118364,64089,6,a,LEE (A),2
98,Enes,Ünal,Bournemouth,BOU,FWD,55,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,58,101,6,i,LEE (A),2
99,Daniel,Adu-Adjei,Bournemouth,BOU,FWD,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2468,6367,6,u,LEE (A),2
100,Eli Junior,Kroupi,Bournemouth,BOU,FWD,45,6,9,2025-09-27T14:00:00Z,1,0,0,0,0,0,1,0,0,2,28,35.0,0.6,38.0,7.4,0.23,0.00,0.23,0.07,29894,26115,6,a,LEE (A),2
391,Ben,Gannon-Doak,Bournemouth,BOU,MID,50,1,17,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,1.0,1.2,5.0,0.7,0.09,0.01,0.10,0.21,129,721,6,a,LEE (A),2
685,Bafodé,Diakité,Bournemouth,BOU,DEF,45,3,90,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,11,31.4,2.1,0.0,3.4,0.00,0.02,0.02,1.84,10673,4334,6,a,LEE (A),2
687,Remy,Rees-Dottin,Bournemouth,BOU,MID,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,336,685,6,a,LEE (A),2
697,Amine,Adli,Bournemouth,BOU,MID,55,1,59,2025-09-27T14:00:00Z,0,0,0,2,0,0,0,0,0,0,9,16.8,23.1,23.0,6.3,0.06,0.06,0.12,1.36,401,520,6,a,LEE (A),2
713,Álex,Jiménez Sánchez,Bournemouth,BOU,DEF,45,0,72,2025-09-27T14:00:00Z,0,0,0,2,0,0,1,0,0,0,3,15.6,12.8,2.0,3.0,0.00,0.02,0.02,1.62,458,186,6,a,LEE (A),2
721,Veljko,Milosavljevic,Bournemouth,BOU,DEF,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,645,623,6,a,LEE (A),2
27,Reiss,Nelson,Brentford,BRE,MID,49,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,589,1459,6,d,MUN (H),3
83,Dango,Ouattara,Brentford,BRE,MID,60,2,74,2025-09-27T11:30:00Z,0,0,0,1,0,0,0,0,0,0,6,3.6,11.1,27.0,4.2,0.42,0.26,0.68,1.02,4719,31937,6,a,MUN (H),3
101,Caoimhín,Kelleher,Brentford,BRE,GK,45,8,90,2025-09-27T11:30:00Z,0,0,0,1,1,0,0,0,5,0,25,56.4,10.0,0.0,6.6,0.00,0.00,0.00,2.08,19859,91823,6,a,MUN (H),3
102,Ellery,Balcombe,Brentford,BRE,GK,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1217,1738,6,a,MUN (H),3
103,Matthew,Cox,Brentford,BRE,GK,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,552,707,6,a,MUN (H),3
104,Julian,Eyestone,Brentford,BRE,GK,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,201,337,6,a,MUN (H),3
105,Hákon Rafn,Valdimarsson,Brentford,BRE,GK,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,757,5807,6,a,MUN (H),3
106,Nathan,Collins,Brentford,BRE,DEF,50,1,90,2025-09-27T11:30:00Z,0,0,0,1,0,0,1,0,0,0,2,20.6,10.9,21.0,5.3,0.06,0.32,0.38,2.08,4160,17781,6,a,MUN (H),3
107,Keane,Lewis-Potter,Brentford,BRE,DEF,50,1,15,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,7,5.2,0.3,0.0,0.6,0.00,0.00,0.00,1.06,1578,4222,6,a,MUN (H),3
108,Kristoffer,Ajer,Brentford,BRE,DEF,44,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,990,1249,6,a,MUN (H),3
109,Rico,Henry,Brentford,BRE,DEF,44,1,15,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,6,5.4,0.3,0.0,0.6,0.00,0.00,0.00,1.06,364,1129,6,a,MUN (H),3
110,Michael,Kayode,Brentford,BRE,DEF,45,2,90,2025-09-27T11:30:00Z,0,0,0,1,0,0,0,0,0,0,6,16.2,1.3,0.0,1.8,0.00,0.00,0.00,2.08,1800,4581,6,a,MUN (H),3
111,Ethan,Pinnock,Brentford,BRE,DEF,44,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,899,1462,6,a,MUN (H),3
112,Mads,Roerslev Rasmussen,Brentford,BRE,DEF,45,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,185,6,u,MUN (H),3
113,Sepp,van den Berg,Brentford,BRE,DEF,45,2,90,2025-09-27T11:30:00Z,0,0,0,1,0,0,0,0,0,0,9,14.6,0.4,68.0,8.3,0.66,0.00,0.66,2.08,4007,7615,6,a,MUN (H),3
114,Benjamin,Arthur,Brentford,BRE,DEF,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,986,1820,6,a,MUN (H),3
115,Benjamin,Fredrick,Brentford,BRE,DEF,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,126,1844,6,u,MUN (H),3
116,Aaron,Hickey,Brentford,BRE,DEF,40,2,74,2025-09-27T11:30:00Z,0,0,0,1,0,0,0,0,0,0,9,3.0,1.8,0.0,0.5,0.00,0.03,0.03,1.02,1828,3150,6,a,MUN (H),3
117,Kim,Ji-soo,Brentford,BRE,DEF,39,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2214,2507,6,u,MUN (H),3
118,Jayden,Meghoma,Brentford,BRE,DEF,40,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,553,6,u,MUN (H),3
120,Kevin,Schade,Brentford,BRE,MID,70,4,90,2025-09-27T11:30:00Z,0,1,0,1,0,0,1,0,0,0,19,8.6,16.2,25.0,5.0,0.01,0.09,0.10,2.08,10444,8514,6,a,MUN (H),3
121,Mikkel,Damsgaard,Brentford,BRE,MID,59,2,80,2025-09-27T11:30:00Z,0,0,0,1,0,0,0,0,0,0,6,4.2,20.3,0.0,2.5,0.00,0.24,0.24,1.81,5875,6808,6,a,MUN (H),3
122,Antoni,Milambo,Brentford,BRE,MID,53,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,175,524,6,a,MUN (H),3
123,Fábio,Freitas Gouveia Carvalho,Brentford,BRE,MID,49,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4188,4795,6,a,MUN (H),3
124,Jordan,Henderson,Brentford,BRE,MID,50,6,80,2025-09-27T11:30:00Z,0,1,0,1,0,0,0,0,0,1,31,28.2,30.8,0.0,5.9,0.00,0.27,0.27,1.81,5957,4657,6,a,MUN (H),3
125,Vitaly,Janelt,Brentford,BRE,MID,49,1,9,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,5,4.8,14.8,0.0,2.0,0.00,0.02,0.02,0.27,137,97,6,a,MUN (H),3
126,Mathias,Jensen,Brentford,BRE,MID,49,6,1,2025-09-27T11:30:00Z,1,0,0,0,0,0,0,0,0,0,22,33.6,0.4,9.0,4.3,0.09,0.00,0.09,0.12,232,784,6,a,MUN (H),3
127,Gustavo,Nunes Fernandes Gomes,Brentford,BRE,MID,49,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,18,48,6,d,MUN (H),3
128,Frank,Onyeka,Brentford,BRE,MID,50,1,9,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,4,1.4,0.4,0.0,0.2,0.00,0.00,0.00,0.27,247,684,6,a,MUN (H),3
129,Yehor,Yarmoliuk,Brentford,BRE,MID,50,7,90,2025-09-27T11:30:00Z,0,1,0,1,0,0,0,0,0,0,26,30.4,13.4,2.0,4.6,0.09,0.02,0.11,2.08,610,850,6,a,MUN (H),3
130,Romelle,Donovan,Brentford,BRE,MID,45,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1284,1172,6,a,MUN (H),3
131,Yunus Emre,Konak,Brentford,BRE,MID,44,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4450,3040,6,a,MUN (H),3
132,Paris,Maghoma,Brentford,BRE,MID,45,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,138,6,i,MUN (H),3
133,Myles,Peart-Harris,Brentford,BRE,MID,45,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,298,407,6,a,MUN (H),3
134,Ryan,Trevitt,Brentford,BRE,MID,45,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,41,6,u,MUN (H),3
136,Igor Thiago,Nascimento Rodrigues,Brentford,BRE,FWD,60,13,89,2025-09-27T11:30:00Z,2,0,0,1,0,0,0,0,0,3,62,72.6,3.9,41.0,11.8,0.70,0.00,0.70,1.96,22389,39453,6,a,MUN (H),3
137,Iwan,Morgan,Brentford,BRE,FWD,44,0,0,2025-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8227,5548,6,a,MUN (H),3
138,Jason,Steele,Brighton,BHA,GK,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,685,3066,6,a,CHE (A),4
139,Bart,Verbruggen,Brighton,BHA,GK,45,2,90,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,2,0,8,11.8,0.0,0.0,1.2,0.00,0.00,0.00,1.81,9812,69558,6,a,CHE (A),4
140,Tom,McGill,Brighton,BHA,GK,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1389,2075,6,a,CHE (A),4
141,Carl,Rushworth,Brighton,BHA,GK,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,6,u,CHE (A),4
142,Kjell,Scherpen,Brighton,BHA,GK,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,6,u,CHE (A),4
143,Olivier,Boscagli,Brighton,BHA,DEF,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,211,652,6,a,CHE (A),4
144,Diego,Coppola,Brighton,BHA,DEF,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,137,435,6,a,CHE (A),4
145,Maxim,De Cuyper,Brighton,BHA,DEF,44,8,5,2025-09-27T14:00:00Z,1,0,0,0,0,0,0,0,0,1,20,33.2,0.5,33.0,6.7,0.64,0.00,0.64,0.41,1147,77458,6,a,CHE (A),4
146,Lewis,Dunk,Brighton,BHA,DEF,45,1,90,2025-09-27T14:00:00Z,0,0,0,1,0,0,1,0,0,0,8,10.6,1.6,4.0,1.6,0.06,0.01,0.07,1.81,6826,10348,6,a,CHE (A),4
147,Pervis,Estupiñán Tenorio,Brighton,BHA,DEF,45,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,59,6,u,CHE (A),4
148,Ferdi,Kadıoğlu,Brighton,BHA,DEF,44,2,90,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,9,27.4,20.3,2.0,5.0,0.00,0.13,0.13,1.81,1262,1293,6,a,CHE (A),4
150,Tariq,Lamptey,Brighton,BHA,DEF,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3054,6,u,CHE (A),4
151,Jan Paul,van Hecke,Brighton,BHA,DEF,44,3,90,2025-09-27T14:00:00Z,0,0,0,1,0,0,1,0,0,0,12,34.6,1.8,4.0,4.0,0.03,0.03,0.06,1.81,3683,10104,6,a,CHE (A),4
152,Joël,Veltman,Brighton,BHA,DEF,44,0,54,2025-09-27T14:00:00Z,0,0,0,1,0,0,1,0,0,0,-1,10.6,0.1,0.0,1.1,0.00,0.00,0.00,1.33,2416,1709,6,a,CHE (A),4
153,Adam,Webster,Brighton,BHA,DEF,44,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,85,6,i,CHE (A),4
154,Eiran,Cashin,Brighton,BHA,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,32,6,u,CHE (A),4
155,Jacob,Slater,Brighton,BHA,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,200,2281,6,u,CHE (A),4
156,Charlie,Tasker,Brighton,BHA,DEF,40,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,773,967,6,a,CHE (A),4
157,Mitoma,Kaoru,Brighton,BHA,MID,64,2,66,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,4,2.2,1.5,4.0,0.8,0.00,0.02,0.02,1.38,21484,67895,6,a,CHE (A),4
158,Georginio,Rutter,Brighton,BHA,MID,58,2,84,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,5,10.4,15.3,2.0,2.8,0.00,0.35,0.35,1.40,3535,16293,6,a,CHE (A),4
159,Solly,March,Brighton,BHA,MID,58,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,68,84,6,i,CHE (A),4
160,Yankuba,Minteh,Brighton,BHA,MID,59,5,90,2025-09-27T14:00:00Z,0,1,0,1,0,0,0,0,0,0,18,23.4,19.3,28.0,7.1,0.36,0.24,0.60,1.81,79291,22939,6,a,CHE (A),4
161,Julio,Enciso Espínola,Brighton,BHA,MID,54,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,92,6,u,CHE (A),4
162,Brajan,Gruda,Brighton,BHA,MID,54,4,23,2025-09-27T14:00:00Z,0,1,0,0,0,0,0,0,0,0,16,20.0,14.8,2.0,3.7,0.00,0.33,0.33,0.43,1055,1802,6,a,CHE (A),4
163,Jack,Hinshelwood,Brighton,BHA,MID,52,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,76,1300,6,i,CHE (A),4
164,Matt,O'Riley,Brighton,BHA,MID,55,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14199,6,u,CHE (A),4
165,Abdallah,Sima,Brighton,BHA,MID,54,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,157,6,u,CHE (A),4
166,Yasin,Ayari,Brighton,BHA,MID,49,2,90,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,14,13.0,21.3,3.0,3.7,0.05,0.16,0.21,1.81,19003,4397,6,a,CHE (A),4
167,Carlos,Baleba,Brighton,BHA,MID,48,2,66,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,5,2.0,2.2,2.0,0.6,0.01,0.01,0.02,1.38,10468,45209,6,a,CHE (A),4
169,Diego,Gómez Amarilla,Brighton,BHA,MID,49,2,84,2025-09-27T14:00:00Z,0,0,0,1,0,0,0,0,0,0,10,2.8,1.8,3.0,0.8,0.10,0.01,0.11,1.40,6052,1167,6,a,CHE (A),4
170,James,Milner,Brighton,BHA,MID,50,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1818,2104,6,a,CHE (A),4
171,Jeremy,Sarmiento Morante,Brighton,BHA,MID,49,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,216,6,u,CHE (A),4
172,Tom,Watson,Brighton,BHA,MID,49,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,135,204,6,a,CHE (A),4
173,Mats,Wieffer,Brighton,BHA,MID,49,3,35,2025-09-27T14:00:00Z,0,1,0,0,0,0,1,0,0,0,14,20.2,11.6,2.0,3.4,0.00,0.36,0.36,0.48,150,558,6,a,CHE (A),4
174,Malick,Yalcouyé,Brighton,BHA,MID,50,0,0,2025-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,42,6,u,CHE (A),4
