Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
41,Pau,Torres,Aston Villa,AVL,DEF,43,4,90,2025-11-23T14:00:00Z,0,0,0,1,0,0,0,0,0,0,17,33.8,0.6,0.0,3.4,0.00,0.00,0.00,1.79,11202,1510,12,a,LEE (A),2
42,Andrés,García,Aston Villa,AVL,DEF,39,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,104,1603,12,a,LEE (A),2
43,Álex,Moreno Lopera,Aston Villa,AVL,DEF,40,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12833,12,u,LEE (A),2
44,Lamare,Bogarde,Aston Villa,AVL,DEF,40,1,6,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.6,0.1,0.0,0.1,0.00,0.00,0.00,0.20,1013,5185,12,a,LEE (A),2
45,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,39,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,762,1028,12,a,LEE (A),2
46,Yasin,Özcan,Aston Villa,AVL,DEF,40,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,500,12,u,LEE (A),2
47,Morgan,Rogers,Aston Villa,AVL,MID,68,15,90,2025-11-23T14:00:00Z,2,0,0,1,0,0,0,0,0,3,49,76.4,22.0,48.0,14.6,0.25,0.04,0.29,1.79,75225,26045,12,a,LEE (A),2
48,Youri,Tielemans,Aston Villa,AVL,MID,59,2,83,2025-11-23T14:00:00Z,0,0,0,1,0,0,0,0,0,0,15,13.6,22.9,8.0,4.5,0.08,0.07,0.15,1.59,2836,1023,12,a,LEE (A),2
49,Leon,Bailey,Aston Villa,AVL,MID,55,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,161,12,u,LEE (A),2
50,Emiliano,Buendía Stati,Aston Villa,AVL,MID,53,1,45,2025-11-23T14:00:00Z,0,0,0,1,0,0,0,0,0,0,2,2.6,1.6,3.0,0.7,0.08,0.00,0.08,1.23,60758,3091,12,a,LEE (A),2
51,Samuel,Iling-Junior,Aston Villa,AVL,MID,55,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,44,12,u,LEE (A),2
53,Donyell,Malen,Aston Villa,AVL,MID,51,4,45,2025-11-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,13,20.8,24.5,14.0,5.9,0.61,0.18,0.79,0.56,9145,5356,12,a,LEE (A),2
54,John,McGinn,Aston Villa,AVL,MID,54,1,67,2025-11-23T14:00:00Z,0,0,0,1,0,0,1,0,0,0,5,1.8,15.7,4.0,2.2,0.03,0.02,0.05,1.39,5048,4055,12,a,LEE (A),2
55,Ross,Barkley,Aston Villa,AVL,MID,48,4,22,2025-11-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,12,0.0,4.1,2.0,0.6,0.00,0.01,0.01,0.40,1024,220,12,a,LEE (A),2
56,Enzo,Barrenechea,Aston Villa,AVL,MID,50,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,12,u,LEE (A),2
57,Lewis,Dobbin,Aston Villa,AVL,MID,50,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,37,12,u,LEE (A),2
58,Boubacar,Kamara,Aston Villa,AVL,MID,49,4,90,2025-11-23T14:00:00Z,0,0,0,1,0,0,0,0,0,0,18,27.2,22.9,0.0,5.0,0.00,0.07,0.07,1.79,1410,1230,12,a,LEE (A),2
59,Amadou,Onana,Aston Villa,AVL,MID,48,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8255,4182,12,a,LEE (A),2
60,Ben,Broggio,Aston Villa,AVL,MID,45,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1154,1578,12,a,LEE (A),2
61,Leander,Dendoncker,Aston Villa,AVL,MID,45,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,357,12,u,LEE (A),2
62,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,45,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,274,324,12,a,LEE (A),2
63,Kadan,Young,Aston Villa,AVL,MID,44,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1318,3396,12,a,LEE (A),2
64,Ollie,Watkins,Aston Villa,AVL,FWD,85,2,67,2025-11-23T14:00:00Z,0,0,0,1,0,0,0,0,0,0,1,1.0,10.8,31.0,4.3,0.33,0.01,0.34,1.39,22996,27291,12,a,LEE (A),2
65,Zépiqueno,Redmond,Aston Villa,AVL,FWD,45,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1062,12,u,LEE (A),2
389,Harvey,Elliott,Aston Villa,AVL,MID,54,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,488,2607,12,a,LEE (A),2
456,Jadon,Sancho,Aston Villa,AVL,MID,58,1,22,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.2,3.5,2.0,0.6,0.00,0.03,0.03,0.40,1393,971,12,a,LEE (A),2
677,Evann,Guessand,Aston Villa,AVL,MID,62,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,423,299,12,a,LEE (A),2
688,James,Wright,Aston Villa,AVL,GK,40,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,142,828,12,a,LEE (A),2
701,Triston,Rowe,Aston Villa,AVL,DEF,40,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,244,12,u,LEE (A),2
702,Bradley,Burrowes,Aston Villa,AVL,MID,44,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,259,258,12,a,LEE (A),2
703,Sam,Proctor,Aston Villa,AVL,GK,40,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,477,12,a,LEE (A),2
710,Travis,Patterson,Aston Villa,AVL,DEF,39,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1697,1806,12,a,LEE (A),2
719,Victor,Lindelöf,Aston Villa,AVL,DEF,45,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,329,251,12,a,LEE (A),2
754,George,Hemmings,Aston Villa,AVL,MID,45,0,0,2025-11-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,12,a,LEE (A),2
183,Max,Weiß,Burnley,BUR,GK,43,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,171,447,12,a,CHE (H),3
184,Etienne,Green,Burnley,BUR,GK,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,794,12,u,CHE (H),3
185,Václav,Hladký,Burnley,BUR,GK,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,227,479,12,a,CHE (H),3
186,Connor,Roberts,Burnley,BUR,DEF,44,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,54,132,12,i,CHE (H),3
187,Kyle,Walker,Burnley,BUR,DEF,44,0,90,2025-11-22T12:30:00Z,0,0,0,2,0,0,1,0,0,0,4,16.4,15.8,0.0,3.2,0.00,0.04,0.04,1.72,4552,11209,12,a,CHE (H),3
188,Hannes,Delcroix,Burnley,BUR,DEF,39,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,242,907,12,a,CHE (H),3
189,Owen,Dodgson,Burnley,BUR,DEF,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,28,12,u,CHE (H),3
190,Hjalmar,Ekdal,Burnley,BUR,DEF,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,496,8328,12,a,CHE (H),3
191,Maxime,Estève,Burnley,BUR,DEF,39,3,90,2025-11-22T12:30:00Z,0,0,0,2,0,0,0,0,0,0,14,25.0,0.3,0.0,2.5,0.00,0.00,0.00,1.72,21897,53168,12,a,CHE (H),3
192,Quilindschy,Hartman,Burnley,BUR,DEF,40,1,90,2025-11-22T12:30:00Z,0,0,0,2,0,0,0,0,0,0,10,14.8,21.4,8.0,4.4,0.03,0.03,0.06,1.72,14053,8217,12,a,CHE (H),3
193,Bashir,Humphreys,Burnley,BUR,DEF,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,185,280,12,a,CHE (H),3
194,Jordan,Beyer,Burnley,BUR,DEF,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,265,12,i,CHE (H),3
195,Lucas,Pires Silva,Burnley,BUR,DEF,39,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,143,593,12,a,CHE (H),3
196,Shurandy,Sambo,Burnley,BUR,DEF,40,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,134,12,u,CHE (H),3
197,Oliver,Sonne,Burnley,BUR,DEF,39,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,104,382,12,a,CHE (H),3
198,Axel,Tuanzebe,Burnley,BUR,DEF,39,1,90,2025-11-22T12:30:00Z,0,0,0,2,0,0,0,0,0,0,6,20.6,0.4,0.0,2.1,0.00,0.00,0.00,1.72,7885,6869,12,a,CHE (H),3
199,Joe,Worrall,Burnley,BUR,DEF,39,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,129,914,12,a,CHE (H),3
200,Jaidon,Anthony,Burnley,BUR,MID,56,2,71,2025-11-22T12:30:00Z,0,0,0,1,0,0,0,0,0,0,5,7.6,24.3,12.0,4.4,0.16,0.01,0.17,0.81,8328,108984,12,a,CHE (H),3
201,Manuel,Benson Hedilazio,Burnley,BUR,MID,54,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,39,12,u,CHE (H),3
202,Jacob,Bruun Larsen,Burnley,BUR,MID,53,1,14,2025-11-22T12:30:00Z,0,0,0,1,0,0,0,0,0,0,2,0.4,1.0,0.0,0.1,0.00,0.01,0.01,0.87,157,207,12,a,CHE (H),3
203,Enock,Agyei,Burnley,BUR,MID,48,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,76,171,12,a,CHE (H),3
204,Darko,Churlinov,Burnley,BUR,MID,49,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,29,12,u,CHE (H),3
205,Josh,Cullen,Burnley,BUR,MID,50,2,90,2025-11-22T12:30:00Z,0,0,0,2,0,0,0,0,0,0,8,0.6,3.3,0.0,0.4,0.00,0.01,0.01,1.72,39113,13836,12,a,CHE (H),3
206,Marcus,Edwards,Burnley,BUR,MID,47,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,260,335,12,a,CHE (H),3
207,Hannibal,Mejbri,Burnley,BUR,MID,48,0,18,2025-11-22T12:30:00Z,0,0,0,1,0,0,1,0,0,0,0,2.2,10.7,2.0,1.5,0.00,0.02,0.02,0.90,1006,548,12,a,CHE (H),3
208,Luca,Koleosho,Burnley,BUR,MID,50,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,15,12,u,CHE (H),3
209,Josh,Laurent,Burnley,BUR,MID,49,1,6,2025-11-22T12:30:00Z,0,0,0,1,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0.00,0.00,0.00,0.74,71,132,12,a,CHE (H),3
210,Loum,Tchaouna,Burnley,BUR,MID,49,2,75,2025-11-22T12:30:00Z,0,0,0,1,0,0,0,0,0,0,12,11.2,15.8,16.0,4.3,0.07,0.06,0.13,0.84,80,222,12,a,CHE (H),3
211,Aaron,Ramsey,Burnley,BUR,MID,44,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13144,12,u,CHE (H),3
212,Oluwaseun,Adewumi,Burnley,BUR,MID,45,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,35,12,u,CHE (H),3
213,Jaydon,Banel,Burnley,BUR,MID,45,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,313,331,12,a,CHE (H),3
214,Mike,Trésor Ndayishimiye,Burnley,BUR,MID,44,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,330,508,12,a,CHE (H),3
215,Zian,Flemming,Burnley,BUR,FWD,53,2,71,2025-11-22T12:30:00Z,0,0,0,1,0,0,0,0,0,0,0,0.4,13.1,5.0,1.9,0.11,0.01,0.12,0.81,15101,6491,12,a,CHE (H),3
216,Zeki,Amdouni,Burnley,BUR,FWD,48,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,70,108,12,i,CHE (H),3
217,Lyle,Foster,Burnley,BUR,FWD,50,1,18,2025-11-22T12:30:00Z,0,0,0,1,0,0,0,0,0,0,2,0.6,3.6,2.0,0.6,0.00,0.02,0.02,0.90,5452,23830,12,a,CHE (H),3
218,Ashley,Barnes,Burnley,BUR,FWD,43,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5043,7876,12,a,CHE (H),3
219,Michael,Obafemi,Burnley,BUR,FWD,44,0,0,2025-11-22T12:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,600,12,u,CHE (H),3
