Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
725,Piero,Hincapié,Arsenal,ARS,DEF,54,0,0,2025-11-08T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,261,236,11,a,SUN (A),2
32,Emiliano,Martínez Romero,Aston Villa,AVL,GK,50,14,90,2025-11-09T14:00:00Z,0,0,1,0,1,0,0,0,3,2,36,41.4,0.0,0.0,4.1,0.00,0.00,0.00,1.61,8671,7714,11,a,BOU (H),3
33,Marco,Bizot,Aston Villa,AVL,GK,43,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,209,2073,11,a,BOU (H),3
34,Joe,Gauci,Aston Villa,AVL,GK,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,346,11,u,BOU (H),3
35,Filip,Marschall,Aston Villa,AVL,GK,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,27,11,u,BOU (H),3
36,Matty,Cash,Aston Villa,AVL,DEF,46,6,90,2025-11-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,21,12.4,1.0,9.0,2.2,0.01,0.01,0.02,1.61,42849,23856,11,a,BOU (H),3
37,Lucas,Digne,Aston Villa,AVL,DEF,45,9,90,2025-11-09T14:00:00Z,0,1,1,0,0,0,0,0,0,0,29,26.0,20.4,0.0,4.6,0.00,0.12,0.12,1.61,4219,6406,11,a,BOU (H),3
38,Ezri,Konsa Ngoyo,Aston Villa,AVL,DEF,44,6,90,2025-11-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,25,12.2,0.3,6.0,1.9,0.00,0.05,0.05,1.61,8408,38308,11,a,BOU (H),3
39,Ian,Maatsen,Aston Villa,AVL,DEF,43,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,723,2008,11,a,BOU (H),3
40,Tyrone,Mings,Aston Villa,AVL,DEF,44,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,85,11526,11,d,BOU (H),3
41,Pau,Torres,Aston Villa,AVL,DEF,43,6,90,2025-11-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,25,6.4,0.4,2.0,0.9,0.00,0.00,0.00,1.61,2136,1482,11,a,BOU (H),3
42,Andrés,García,Aston Villa,AVL,DEF,39,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,125,1821,11,i,BOU (H),3
43,Álex,Moreno Lopera,Aston Villa,AVL,DEF,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12592,11,u,BOU (H),3
44,Lamare,Bogarde,Aston Villa,AVL,DEF,40,1,9,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,5,10.4,0.3,0.0,1.1,0.00,0.01,0.01,0.09,1265,4603,11,a,BOU (H),3
45,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,39,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,594,1065,11,a,BOU (H),3
46,Yasin,Özcan,Aston Villa,AVL,DEF,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,540,11,u,BOU (H),3
47,Morgan,Rogers,Aston Villa,AVL,MID,68,2,85,2025-11-09T14:00:00Z,0,0,1,0,0,0,1,0,0,0,1,0.0,1.8,12.0,1.3,0.03,0.02,0.05,1.52,40681,33138,11,a,BOU (H),3
48,Youri,Tielemans,Aston Villa,AVL,MID,59,4,19,2025-11-09T14:00:00Z,0,1,0,0,0,0,0,0,0,0,17,21.2,10.2,2.0,3.3,0.02,0.00,0.02,0.09,471,2152,11,a,BOU (H),3
49,Leon,Bailey,Aston Villa,AVL,MID,55,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,188,11,u,BOU (H),3
50,Emiliano,Buendía Stati,Aston Villa,AVL,MID,53,11,70,2025-11-09T14:00:00Z,1,0,1,0,0,0,0,0,0,3,44,50.2,22.2,18.0,9.0,0.22,0.03,0.25,1.52,1679,4796,11,a,BOU (H),3
51,Samuel,Iling-Junior,Aston Villa,AVL,MID,55,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,55,11,u,BOU (H),3
53,Donyell,Malen,Aston Villa,AVL,MID,51,6,9,2025-11-09T14:00:00Z,1,0,0,0,0,0,0,0,0,0,20,31.2,0.3,30.0,6.2,0.57,0.01,0.58,0.09,4472,8323,11,a,BOU (H),3
54,John,McGinn,Aston Villa,AVL,MID,54,3,70,2025-11-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,15,23.8,39.2,19.0,8.2,0.05,0.14,0.19,1.52,3853,5775,11,a,BOU (H),3
55,Ross,Barkley,Aston Villa,AVL,MID,48,6,19,2025-11-09T14:00:00Z,1,0,0,0,0,0,0,0,0,0,29,39.8,13.9,33.0,8.7,0.17,0.13,0.30,0.09,355,186,11,a,BOU (H),3
56,Enzo,Barrenechea,Aston Villa,AVL,MID,50,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,11,u,BOU (H),3
57,Lewis,Dobbin,Aston Villa,AVL,MID,50,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,48,11,u,BOU (H),3
58,Boubacar,Kamara,Aston Villa,AVL,MID,49,2,80,2025-11-09T14:00:00Z,0,0,1,0,0,0,1,0,0,0,10,16.8,12.7,7.0,3.7,0.03,0.04,0.07,1.52,1440,1276,11,a,BOU (H),3
59,Amadou,Onana,Aston Villa,AVL,MID,48,9,70,2025-11-09T14:00:00Z,1,0,1,0,0,0,0,0,0,1,33,45.0,2.2,9.0,5.6,0.03,0.01,0.04,1.52,5164,2627,11,a,BOU (H),3
60,Ben,Broggio,Aston Villa,AVL,MID,45,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1175,1698,11,a,BOU (H),3
61,Leander,Dendoncker,Aston Villa,AVL,MID,45,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,382,11,u,BOU (H),3
62,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,45,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,287,346,11,a,BOU (H),3
63,Kadan,Young,Aston Villa,AVL,MID,44,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1512,3626,11,a,BOU (H),3
64,Ollie,Watkins,Aston Villa,AVL,FWD,85,2,80,2025-11-09T14:00:00Z,0,0,1,0,0,0,0,0,0,0,3,4.4,1.2,45.0,5.1,0.57,0.01,0.58,1.52,19545,38986,11,a,BOU (H),3
65,Zépiqueno,Redmond,Aston Villa,AVL,FWD,45,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1220,11,u,BOU (H),3
389,Harvey,Elliott,Aston Villa,AVL,MID,54,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,457,3621,11,a,BOU (H),3
456,Jadon,Sancho,Aston Villa,AVL,MID,58,1,19,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,6,3.2,11.3,0.0,1.5,0.00,0.03,0.03,0.09,1017,1094,11,a,BOU (H),3
677,Evann,Guessand,Aston Villa,AVL,MID,63,1,4,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,6,2.0,10.3,2.0,1.4,0.00,0.06,0.06,0.09,197,312,11,a,BOU (H),3
688,James,Wright,Aston Villa,AVL,GK,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,150,815,11,a,BOU (H),3
701,Triston,Rowe,Aston Villa,AVL,DEF,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,283,11,u,BOU (H),3
702,Bradley,Burrowes,Aston Villa,AVL,MID,45,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,135,289,11,a,BOU (H),3
703,Sam,Proctor,Aston Villa,AVL,GK,40,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,473,11,a,BOU (H),3
710,Travis,Patterson,Aston Villa,AVL,DEF,39,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2550,2099,11,a,BOU (H),3
719,Victor,Lindelöf,Aston Villa,AVL,DEF,45,0,0,2025-11-09T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,187,294,11,a,BOU (H),3
183,Max,Weiß,Burnley,BUR,GK,44,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,223,447,11,a,WHU (A),2
184,Etienne,Green,Burnley,BUR,GK,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,799,11,u,WHU (A),2
185,Václav,Hladký,Burnley,BUR,GK,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,244,493,11,a,WHU (A),2
186,Connor,Roberts,Burnley,BUR,DEF,44,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17,169,11,i,WHU (A),2
187,Kyle,Walker,Burnley,BUR,DEF,44,0,90,2025-11-08T15:00:00Z,0,0,0,3,0,0,1,0,0,0,6,25.6,16.5,0.0,4.2,0.00,0.08,0.08,3.02,7875,8752,11,a,WHU (A),2
188,Hannes,Delcroix,Burnley,BUR,DEF,39,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,217,915,11,a,WHU (A),2
189,Owen,Dodgson,Burnley,BUR,DEF,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,11,u,WHU (A),2
190,Hjalmar,Ekdal,Burnley,BUR,DEF,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,436,10071,11,a,WHU (A),2
191,Maxime,Estève,Burnley,BUR,DEF,40,3,90,2025-11-08T15:00:00Z,0,0,0,3,0,0,0,0,0,0,8,30.8,12.0,4.0,4.7,0.00,0.03,0.03,3.02,10879,46217,11,a,WHU (A),2
192,Quilindschy,Hartman,Burnley,BUR,DEF,40,1,80,2025-11-08T15:00:00Z,0,0,0,2,0,0,0,0,0,0,8,15.0,22.5,2.0,4.0,0.00,0.07,0.07,2.06,18783,5821,11,a,WHU (A),2
193,Bashir,Humphreys,Burnley,BUR,DEF,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,143,319,11,a,WHU (A),2
194,Jordan,Beyer,Burnley,BUR,DEF,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17,276,11,i,WHU (A),2
195,Lucas,Pires Silva,Burnley,BUR,DEF,39,1,9,2025-11-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,1,4.4,14.5,0.0,1.9,0.00,0.07,0.07,0.96,120,660,11,a,WHU (A),2
196,Shurandy,Sambo,Burnley,BUR,DEF,40,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,137,11,u,WHU (A),2
197,Oliver,Sonne,Burnley,BUR,DEF,39,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,112,451,11,a,WHU (A),2
198,Axel,Tuanzebe,Burnley,BUR,DEF,39,3,90,2025-11-08T15:00:00Z,0,0,0,3,0,0,0,0,0,0,5,25.4,1.0,0.0,2.6,0.00,0.00,0.00,3.02,7941,5801,11,a,WHU (A),2
199,Joe,Worrall,Burnley,BUR,DEF,39,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,157,955,11,a,WHU (A),2
200,Jaidon,Anthony,Burnley,BUR,MID,57,2,80,2025-11-08T15:00:00Z,0,0,0,2,0,0,0,0,0,0,8,7.8,43.2,11.0,6.2,0.03,0.55,0.58,2.06,22025,96384,11,a,WHU (A),2
201,Manuel,Benson Hedilazio,Burnley,BUR,MID,54,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,57,11,u,WHU (A),2
202,Jacob,Bruun Larsen,Burnley,BUR,MID,53,1,23,2025-11-08T15:00:00Z,0,0,0,2,0,0,0,0,0,0,4,4.6,12.3,10.0,2.7,0.09,0.13,0.22,1.83,205,240,11,a,WHU (A),2
203,Enock,Agyei,Burnley,BUR,MID,48,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,111,191,11,a,WHU (A),2
204,Darko,Churlinov,Burnley,BUR,MID,49,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,24,11,u,WHU (A),2
205,Josh,Cullen,Burnley,BUR,MID,50,10,90,2025-11-08T15:00:00Z,1,0,0,3,0,0,0,0,0,3,35,48.4,19.2,35.0,10.3,0.42,0.04,0.46,3.02,11214,27521,11,a,WHU (A),2
206,Marcus,Edwards,Burnley,BUR,MID,47,1,9,2025-11-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,3.2,0.6,19.0,2.3,0.05,0.01,0.06,0.96,264,369,11,a,WHU (A),2
207,Hannibal,Mejbri,Burnley,BUR,MID,48,4,19,2025-11-08T15:00:00Z,0,1,0,2,0,0,0,0,0,0,15,4.2,1.0,7.0,1.2,0.01,0.01,0.02,1.76,445,672,11,a,WHU (A),2
208,Luca,Koleosho,Burnley,BUR,MID,50,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,25,11,u,WHU (A),2
209,Josh,Laurent,Burnley,BUR,MID,49,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,54,106,11,a,WHU (A),2
210,Loum,Tchaouna,Burnley,BUR,MID,49,2,66,2025-11-08T15:00:00Z,0,0,0,1,0,0,0,0,0,0,7,0.2,3.2,4.0,0.7,0.03,0.02,0.05,1.19,92,291,11,a,WHU (A),2
211,Aaron,Ramsey,Burnley,BUR,MID,44,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,12984,11,u,WHU (A),2
212,Oluwaseun,Adewumi,Burnley,BUR,MID,45,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,22,11,u,WHU (A),2
213,Jaydon,Banel,Burnley,BUR,MID,45,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,333,385,11,a,WHU (A),2
214,Mike,Trésor Ndayishimiye,Burnley,BUR,MID,44,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,341,473,11,a,WHU (A),2
215,Zian,Flemming,Burnley,BUR,FWD,53,5,70,2025-11-08T15:00:00Z,1,0,0,1,0,0,1,0,0,0,24,39.4,2.6,23.0,6.5,0.19,0.02,0.21,1.26,13619,2956,11,a,WHU (A),2
216,Zeki,Amdouni,Burnley,BUR,FWD,48,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,66,96,11,i,WHU (A),2
217,Lyle,Foster,Burnley,BUR,FWD,50,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11110,22536,11,a,WHU (A),2
218,Ashley,Barnes,Burnley,BUR,FWD,43,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6434,7890,11,a,WHU (A),2
219,Michael,Obafemi,Burnley,BUR,FWD,44,0,0,2025-11-08T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,674,11,u,WHU (A),2
470,Martin,Dúbravka,Burnley,BUR,GK,40,2,90,2025-11-08T15:00:00Z,0,0,0,3,0,0,0,0,3,0,2,18.2,0.0,0.0,1.8,0.00,0.00,0.00,3.02,44651,26980,11,a,WHU (A),2
