Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
676,Lesley,Ugochukwu,Burnley,BUR,MID,50,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,115,793,5,a,NFO (H),3
680,Armando,Broja,Burnley,BUR,FWD,54,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1438,1826,5,a,NFO (H),3
722,Florentino Ibrain,Morris Luís,Burnley,BUR,MID,50,3,90,2025-09-20T14:00:00Z,0,0,0,1,0,0,1,0,0,0,19,25.6,23.5,0.0,4.9,0.00,0.01,0.01,1.10,183,88,5,a,NFO (H),3
66,Norberto,Murara Neto,Bournemouth,BOU,GK,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1045,5,u,NEW (H),3
67,Đorđe,Petrović,Bournemouth,BOU,GK,45,6,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,1,0,22,9.8,0.0,0.0,1.0,0.00,0.00,0.00,0.14,47818,28639,5,a,NEW (H),3
68,Will,Dennis,Bournemouth,BOU,GK,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5307,5374,5,a,NEW (H),3
69,Callan,McKenna,Bournemouth,BOU,GK,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,726,979,5,a,NEW (H),3
70,Alex,Paulsen,Bournemouth,BOU,GK,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,927,5,u,NEW (H),3
71,Illia,Zabarnyi,Bournemouth,BOU,DEF,50,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,306,5,u,NEW (H),3
72,Marcos,Senesi Barón,Bournemouth,BOU,DEF,47,9,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,1,27,25.8,11.9,2.0,4.0,0.00,0.03,0.03,0.14,346861,50117,5,a,NEW (H),3
73,Adam,Smith,Bournemouth,BOU,DEF,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,5632,5,i,NEW (H),3
74,Adrien,Truffert,Bournemouth,BOU,DEF,45,9,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,3,29,11.4,4.9,2.0,1.8,0.00,0.01,0.01,0.14,16333,10301,5,a,NEW (H),3
75,Matai,Akinmboni,Bournemouth,BOU,DEF,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1066,2091,5,a,NEW (H),3
76,Owen,Bevan,Bournemouth,BOU,DEF,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,422,1088,5,a,NEW (H),3
77,James,Hill,Bournemouth,BOU,DEF,40,1,45,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.0,0.7,4.0,1.0,0.00,0.00,0.00,0.00,11743,6738,5,a,NEW (H),3
78,Julián,Araujo Zúñiga,Bournemouth,BOU,DEF,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1978,8007,5,a,NEW (H),3
79,Chris,Mepham,Bournemouth,BOU,DEF,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2275,5,u,NEW (H),3
80,Julio,Soler Barreto,Bournemouth,BOU,DEF,40,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1278,1626,5,a,NEW (H),3
81,Justin,Kluivert,Bournemouth,BOU,MID,70,1,27,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,4,5.4,3.8,7.0,1.6,0.11,0.00,0.11,0.00,9241,11600,5,a,NEW (H),3
82,Antoine,Semenyo,Bournemouth,BOU,MID,76,5,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,0,9,8.8,13.9,4.0,2.7,0.11,0.05,0.16,0.14,1129346,54200,5,a,NEW (H),3
84,Marcus,Tavernier,Bournemouth,BOU,MID,55,3,74,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,0,4,11.4,13.1,6.0,3.1,0.06,0.03,0.09,0.14,31901,29620,5,a,NEW (H),3
85,Tyler,Adams,Bournemouth,BOU,MID,50,3,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,0,19,16.2,4.0,17.0,3.7,0.04,0.01,0.05,0.14,4571,5326,5,a,NEW (H),3
86,David,Brooks,Bournemouth,BOU,MID,50,3,62,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,0,8,3.8,14.8,4.0,2.3,0.00,0.04,0.04,0.14,5246,6557,5,a,NEW (H),3
87,Ryan,Christie,Bournemouth,BOU,MID,50,1,27,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,4,3.2,5.5,4.0,1.3,0.01,0.02,0.03,0.00,251,1260,5,a,NEW (H),3
88,Lewis,Cook,Bournemouth,BOU,MID,49,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,778,170,5,d,NEW (H),3
89,Philip,Billing,Bournemouth,BOU,MID,49,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,538,5,u,NEW (H),3
90,Alex,Scott,Bournemouth,BOU,MID,50,3,62,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,0,12,7.6,8.5,1.0,1.7,0.06,0.02,0.08,0.14,16843,3122,5,a,NEW (H),3
91,Luis,Sinisterra Lucumí,Bournemouth,BOU,MID,50,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,268,5,u,NEW (H),3
92,Romain,Faivre,Bournemouth,BOU,MID,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2791,5,u,NEW (H),3
93,Hamed,Traorè,Bournemouth,BOU,MID,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23060,5,u,NEW (H),3
94,Dominic,Sadi,Bournemouth,BOU,MID,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1456,782,5,u,NEW (H),3
95,Zain,Silcott-Duberry,Bournemouth,BOU,MID,44,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9224,2466,5,u,NEW (H),3
96,Ben,Winterburn,Bournemouth,BOU,MID,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1316,5,u,NEW (H),3
97,Francisco Evanilson,de Lima Barbosa,Bournemouth,BOU,FWD,70,2,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,0,0,0,0,9,4.6,11.6,9.0,2.5,0.10,0.02,0.12,0.14,93944,38783,5,a,NEW (H),3
98,Enes,Ünal,Bournemouth,BOU,FWD,55,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,54,94,5,i,NEW (H),3
99,Daniel,Adu-Adjei,Bournemouth,BOU,FWD,44,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8639,3790,5,u,NEW (H),3
100,Eli Junior,Kroupi,Bournemouth,BOU,FWD,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,38996,17336,5,a,NEW (H),3
391,Ben,Gannon-Doak,Bournemouth,BOU,MID,50,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,191,700,5,a,NEW (H),3
685,Bafodé,Diakité,Bournemouth,BOU,DEF,45,5,90,2025-09-21T13:00:00Z,0,0,1,0,0,0,1,0,0,0,25,20.0,11.8,4.0,3.6,0.00,0.03,0.03,0.14,1122,15475,5,a,NEW (H),3
687,Remy,Rees-Dottin,Bournemouth,BOU,MID,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,242,882,5,a,NEW (H),3
697,Amine,Adli,Bournemouth,BOU,MID,55,1,15,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0.00,0.00,0.00,0.00,413,599,5,a,NEW (H),3
713,Álex,Jiménez Sánchez,Bournemouth,BOU,DEF,45,0,45,2025-09-21T13:00:00Z,0,0,0,0,0,0,1,0,0,0,2,2.2,1.8,9.0,1.3,0.05,0.01,0.06,0.14,231,136,5,a,NEW (H),3
721,Veljko,Milosavljevic,Bournemouth,BOU,DEF,45,0,0,2025-09-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2777,326,5,a,NEW (H),3
27,Reiss,Nelson,Brentford,BRE,MID,49,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,962,1170,5,a,FUL (A),3
83,Dango,Ouattara,Brentford,BRE,MID,60,1,25,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.3,11.0,0.9,0.12,0.00,0.12,0.00,11860,21200,5,a,FUL (A),3
101,Caoimhín,Kelleher,Brentford,BRE,GK,45,1,90,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,2,0,1,17.6,0.0,0.0,1.8,0.00,0.00,0.00,1.01,23472,56092,5,a,FUL (A),3
102,Ellery,Balcombe,Brentford,BRE,GK,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1262,1558,5,a,FUL (A),3
103,Matthew,Cox,Brentford,BRE,GK,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,542,641,5,a,FUL (A),3
104,Julian,Eyestone,Brentford,BRE,GK,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,183,368,5,a,FUL (A),3
105,Hákon Rafn,Valdimarsson,Brentford,BRE,GK,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,642,4186,5,a,FUL (A),3
106,Nathan,Collins,Brentford,BRE,DEF,50,0,90,2025-09-20T19:00:00Z,0,0,0,3,0,0,1,0,0,0,1,22.2,0.3,33.0,5.6,0.09,0.01,0.10,1.01,5000,10872,5,a,FUL (A),3
107,Keane,Lewis-Potter,Brentford,BRE,DEF,50,1,65,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,-4,0.8,4.3,2.0,0.7,0.00,0.01,0.01,1.01,2090,3263,5,a,FUL (A),3
108,Kristoffer,Ajer,Brentford,BRE,DEF,44,1,16,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,4,3.2,0.3,4.0,0.8,0.05,0.00,0.05,0.00,1407,1042,5,a,FUL (A),3
109,Rico,Henry,Brentford,BRE,DEF,45,1,24,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.00,0.00,0.00,0.00,525,1137,5,a,FUL (A),3
110,Michael,Kayode,Brentford,BRE,DEF,45,1,90,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,5,13.2,22.9,2.0,3.8,0.00,0.07,0.07,1.01,2360,3624,5,a,FUL (A),3
111,Ethan,Pinnock,Brentford,BRE,DEF,44,-1,73,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,-4,13.8,0.1,2.0,1.6,0.00,0.00,0.00,1.01,1146,1122,5,a,FUL (A),3
112,Mads,Roerslev Rasmussen,Brentford,BRE,DEF,45,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,274,5,u,FUL (A),3
113,Sepp,van den Berg,Brentford,BRE,DEF,45,1,90,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,3,10.6,0.3,0.0,1.1,0.00,0.00,0.00,1.01,3509,6224,5,a,FUL (A),3
114,Benjamin,Arthur,Brentford,BRE,DEF,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,812,1861,5,a,FUL (A),3
115,Benjamin,Fredrick,Brentford,BRE,DEF,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,317,1017,5,u,FUL (A),3
116,Aaron,Hickey,Brentford,BRE,DEF,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1814,2621,5,a,FUL (A),3
117,Kim,Ji-soo,Brentford,BRE,DEF,39,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,792,924,5,u,FUL (A),3
118,Jayden,Meghoma,Brentford,BRE,DEF,40,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,734,5,u,FUL (A),3
120,Kevin,Schade,Brentford,BRE,MID,70,2,90,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,7,6.0,11.3,13.0,3.0,0.06,0.20,0.26,1.01,20261,4501,5,a,FUL (A),3
121,Mikkel,Damsgaard,Brentford,BRE,MID,59,8,86,2025-09-20T19:00:00Z,1,0,0,3,0,0,0,0,0,1,32,42.6,8.0,24.0,7.5,0.19,0.04,0.23,1.01,1949,12127,5,a,FUL (A),3
122,Antoni,Milambo,Brentford,BRE,MID,54,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,237,551,5,a,FUL (A),3
123,Fábio,Freitas Gouveia Carvalho,Brentford,BRE,MID,49,1,3,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,0.0,0.1,0.00,0.00,0.00,0.00,12517,3404,5,a,FUL (A),3
124,Jordan,Henderson,Brentford,BRE,MID,50,2,73,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,8,2.8,2.1,0.0,0.5,0.00,0.01,0.01,1.01,10517,2983,5,a,FUL (A),3
125,Vitaly,Janelt,Brentford,BRE,MID,49,1,16,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0.00,0.00,0.00,0.00,114,71,5,a,FUL (A),3
126,Mathias,Jensen,Brentford,BRE,MID,49,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,367,642,5,a,FUL (A),3
127,Gustavo,Nunes Fernandes Gomes,Brentford,BRE,MID,49,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,67,5,d,FUL (A),3
128,Frank,Onyeka,Brentford,BRE,MID,50,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,352,723,5,a,FUL (A),3
129,Yehor,Yarmoliuk,Brentford,BRE,MID,50,2,90,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,13,13.6,12.3,0.0,2.6,0.00,0.01,0.01,1.01,697,708,5,a,FUL (A),3
130,Romelle,Donovan,Brentford,BRE,MID,45,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,907,990,5,a,FUL (A),3
131,Yunus Emre,Konak,Brentford,BRE,MID,44,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4845,2464,5,a,FUL (A),3
132,Paris,Maghoma,Brentford,BRE,MID,45,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,31,152,5,d,FUL (A),3
133,Myles,Peart-Harris,Brentford,BRE,MID,45,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,265,358,5,a,FUL (A),3
134,Ryan,Trevitt,Brentford,BRE,MID,45,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,64,5,u,FUL (A),3
136,Igor Thiago,Nascimento Rodrigues,Brentford,BRE,FWD,60,2,64,2025-09-20T19:00:00Z,0,0,0,3,0,0,0,0,0,0,5,3.4,1.6,17.0,2.2,0.10,0.01,0.11,1.01,43938,24882,5,a,FUL (A),3
137,Iwan,Morgan,Brentford,BRE,FWD,44,0,0,2025-09-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,7102,4177,5,a,FUL (A),3
138,Jason,Steele,Brighton,BHA,GK,44,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,579,2962,5,a,TOT (H),3
139,Bart,Verbruggen,Brighton,BHA,GK,45,1,90,2025-09-20T14:00:00Z,0,0,0,2,0,0,0,0,2,0,6,19.2,0.0,0.0,1.9,0.00,0.00,0.00,1.22,6999,50627,5,a,TOT (H),3
140,Tom,McGill,Brighton,BHA,GK,40,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1227,1876,5,a,TOT (H),3
141,Carl,Rushworth,Brighton,BHA,GK,40,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,9,5,u,TOT (H),3
142,Kjell,Scherpen,Brighton,BHA,GK,40,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,19,5,u,TOT (H),3
143,Olivier,Boscagli,Brighton,BHA,DEF,44,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,164,858,5,a,TOT (H),3
144,Diego,Coppola,Brighton,BHA,DEF,44,1,15,2025-09-20T14:00:00Z,0,0,0,1,0,0,0,0,0,0,0,5.4,0.1,0.0,0.6,0.00,0.00,0.00,0.07,119,583,5,a,TOT (H),3
145,Maxim,De Cuyper,Brighton,BHA,DEF,45,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,533,89630,5,a,TOT (H),3
146,Lewis,Dunk,Brighton,BHA,DEF,45,3,90,2025-09-20T14:00:00Z,0,0,0,2,0,0,0,0,0,0,10,26.4,0.4,2.0,2.9,0.03,0.00,0.03,1.22,6367,10134,5,a,TOT (H),3
147,Pervis,Estupiñán Tenorio,Brighton,BHA,DEF,45,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,75,5,u,TOT (H),3
148,Ferdi,Kadıoğlu,Brighton,BHA,DEF,44,1,84,2025-09-20T14:00:00Z,0,0,0,2,0,0,0,0,0,0,9,10.6,11.3,4.0,2.6,0.07,0.01,0.08,1.21,932,1022,5,a,TOT (H),3
150,Tariq,Lamptey,Brighton,BHA,DEF,44,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5373,5,u,TOT (H),3
151,Jan Paul,van Hecke,Brighton,BHA,DEF,45,1,90,2025-09-20T14:00:00Z,0,0,0,2,0,0,0,0,0,0,5,15.2,0.3,0.0,1.6,0.00,0.00,0.00,1.22,3250,7750,5,a,TOT (H),3
152,Joël,Veltman,Brighton,BHA,DEF,44,3,90,2025-09-20T14:00:00Z,0,0,0,2,0,0,0,0,0,0,11,27.0,5.2,0.0,3.2,0.00,0.00,0.00,1.22,1486,1318,5,a,TOT (H),3
153,Adam,Webster,Brighton,BHA,DEF,44,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,84,5,i,TOT (H),3
154,Eiran,Cashin,Brighton,BHA,DEF,40,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,55,5,u,TOT (H),3
155,Jacob,Slater,Brighton,BHA,DEF,40,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,498,1165,5,u,TOT (H),3
156,Charlie,Tasker,Brighton,BHA,DEF,40,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,321,1030,5,a,TOT (H),3
157,Mitoma,Kaoru,Brighton,BHA,MID,64,2,90,2025-09-20T14:00:00Z,0,0,0,2,0,0,0,0,0,0,9,11.2,12.8,19.0,4.3,0.09,0.07,0.16,1.22,50600,36451,5,a,TOT (H),3
158,Georginio,Rutter,Brighton,BHA,MID,58,5,74,2025-09-20T14:00:00Z,0,1,0,1,0,0,0,0,0,0,16,31.8,21.8,6.0,6.0,0.00,0.02,0.02,1.16,1841,14784,5,a,TOT (H),3
159,Solly,March,Brighton,BHA,MID,58,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,21,118,5,i,TOT (H),3
160,Yankuba,Minteh,Brighton,BHA,MID,59,9,75,2025-09-20T14:00:00Z,1,0,0,1,0,0,0,0,0,2,32,39.0,12.7,39.0,9.1,0.74,0.00,0.74,1.16,19527,11091,5,a,TOT (H),3
161,Julio,Enciso Espínola,Brighton,BHA,MID,54,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,175,5,u,TOT (H),3
162,Brajan,Gruda,Brighton,BHA,MID,54,2,62,2025-09-20T14:00:00Z,0,0,0,1,0,0,0,0,0,0,5,2.4,11.8,3.0,1.7,0.09,0.01,0.10,0.91,1092,2297,5,a,TOT (H),3
163,Jack,Hinshelwood,Brighton,BHA,MID,53,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,69,1785,5,i,TOT (H),3
164,Matt,O'Riley,Brighton,BHA,MID,55,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,32788,5,u,TOT (H),3
165,Abdallah,Sima,Brighton,BHA,MID,54,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,252,5,u,TOT (H),3
166,Yasin,Ayari,Brighton,BHA,MID,49,8,90,2025-09-20T14:00:00Z,1,0,0,2,0,0,0,0,0,1,28,34.8,11.8,22.0,6.9,0.24,0.02,0.26,1.22,1648,2195,5,a,TOT (H),3
167,Carlos,Baleba,Brighton,BHA,MID,49,1,45,2025-09-20T14:00:00Z,0,0,0,1,0,0,0,0,0,0,6,6.0,0.7,0.0,0.7,0.00,0.00,0.00,0.91,6556,55267,5,a,TOT (H),3
169,Diego,Gómez Amarilla,Brighton,BHA,MID,50,0,45,2025-09-20T14:00:00Z,0,0,0,1,0,0,1,0,0,0,5,7.0,14.6,4.0,2.6,0.02,0.06,0.08,0.31,506,652,5,a,TOT (H),3
170,James,Milner,Brighton,BHA,MID,50,1,27,2025-09-20T14:00:00Z,0,0,0,1,0,0,0,0,0,0,5,5.2,11.3,0.0,1.7,0.00,0.03,0.03,0.31,2436,1983,5,a,TOT (H),3
171,Jeremy,Sarmiento Morante,Brighton,BHA,MID,49,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,372,5,u,TOT (H),3
172,Tom,Watson,Brighton,BHA,MID,49,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,126,245,5,a,TOT (H),3
173,Mats,Wieffer,Brighton,BHA,MID,49,1,5,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,2.2,0.8,0.0,0.3,0.00,0.01,0.01,0.02,189,705,5,a,TOT (H),3
174,Malick,Yalcouyé,Brighton,BHA,MID,50,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,50,5,u,TOT (H),3
175,Joe,Knight,Brighton,BHA,MID,45,0,0,2025-09-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,842,820,5,a,TOT (H),3
