Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
11,Benjamin,White,Arsenal,ARS,DEF,54,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,812,16216,4,d,NFO (H),3
13,Brayden,Clarke,Arsenal,ARS,DEF,40,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4064,6598,4,a,NFO (H),3
14,Maldini,Kacurri,Arsenal,ARS,DEF,40,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,834,1797,4,a,NFO (H),3
15,Josh,Nichols,Arsenal,ARS,DEF,40,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,826,1761,4,a,NFO (H),3
16,Bukayo,Saka,Arsenal,ARS,MID,98,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5237,373266,4,i,NFO (H),3
17,Martin,Ødegaard,Arsenal,ARS,MID,79,1,17,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,5.2,0.0,0.5,0.00,0.00,0.00,0.00,42800,38639,4,d,NFO (H),3
18,Noni,Madueke,Arsenal,ARS,MID,70,3,78,2025-09-13T11:30:00Z,0,0,1,0,0,0,0,0,0,0,24,22.6,70.8,26.0,11.9,0.00,0.71,0.71,0.10,74076,18726,4,a,NFO (H),3
19,Gabriel,Martinelli Silva,Arsenal,ARS,MID,69,1,12,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,4,2.0,4.3,0.0,0.6,0.00,0.00,0.00,0.10,5235,14748,4,a,NFO (H),3
20,Leandro,Trossard,Arsenal,ARS,MID,69,4,11,2025-09-13T11:30:00Z,0,1,0,0,0,0,0,0,0,0,12,17.2,10.5,4.0,3.2,0.00,0.26,0.26,0.10,848,4800,4,a,NFO (H),3
21,Declan,Rice,Arsenal,ARS,MID,65,1,22,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,1,3.4,1.3,2.0,0.7,0.00,0.03,0.03,0.10,125238,76016,4,a,NFO (H),3
22,Mikel,Merino Zazón,Arsenal,ARS,MID,59,3,90,2025-09-13T11:30:00Z,0,0,1,0,0,0,0,0,0,0,15,13.2,20.3,33.0,6.7,0.13,0.07,0.20,0.20,13332,8056,4,a,NFO (H),3
23,Fábio,Ferreira Vieira,Arsenal,ARS,MID,54,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,112,1041,4,u,NFO (H),3
24,Christian,Nørgaard,Arsenal,ARS,MID,54,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,200,6352,4,a,NFO (H),3
25,Ethan,Nwaneri,Arsenal,ARS,MID,54,3,72,2025-09-13T11:30:00Z,0,0,1,0,0,0,0,0,0,0,8,2.4,18.7,15.0,3.6,0.15,0.03,0.18,0.20,1232,4322,4,a,NFO (H),3
26,Martín,Zubimendi Ibáñez,Arsenal,ARS,MID,54,16,90,2025-09-13T11:30:00Z,2,0,1,0,0,0,0,0,0,3,52,68.6,14.5,25.0,10.8,0.16,0.03,0.19,0.20,16584,36368,4,a,NFO (H),3
28,Ismeal,Kabia,Arsenal,ARS,MID,45,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,774,6111,4,u,NFO (H),3
29,Albert,Sambi Lokonga,Arsenal,ARS,MID,45,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,377,3098,4,u,NFO (H),3
30,Kai,Havertz,Arsenal,ARS,FWD,74,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,138,12460,4,i,NFO (H),3
31,Gabriel,Fernando de Jesus,Arsenal,ARS,FWD,65,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,167,553,4,i,NFO (H),3
266,Eberechi,Eze,Arsenal,ARS,MID,75,6,78,2025-09-13T11:30:00Z,0,1,1,0,0,0,0,0,0,0,19,20.4,16.3,11.0,4.8,0.06,0.44,0.50,0.10,288422,159784,4,a,NFO (H),3
662,Cristhian,Mosquera,Arsenal,ARS,DEF,54,7,90,2025-09-13T11:30:00Z,0,0,1,0,0,0,0,0,0,1,32,21.4,1.6,2.0,2.5,0.00,0.04,0.04,0.20,6073,2545,4,a,NFO (H),3
666,Viktor,Gyökeres,Arsenal,ARS,FWD,90,6,67,2025-09-13T11:30:00Z,1,0,1,0,0,0,0,0,0,0,30,34.6,11.3,44.0,9.0,0.84,0.02,0.86,0.10,333371,338487,4,a,NFO (H),3
700,Max,Dowman,Arsenal,ARS,MID,45,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25843,9334,4,a,NFO (H),3
711,Andre,Harriman-Annous,Arsenal,ARS,MID,45,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,417,110,4,a,NFO (H),3
725,Piero,Hincapié,Arsenal,ARS,DEF,55,0,0,2025-09-13T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2202,373,4,a,NFO (H),3
32,Emiliano,Martínez Romero,Aston Villa,AVL,GK,50,6,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,2,0,27,20.2,0.0,0.0,2.0,0.00,0.00,0.00,2.08,20644,25356,4,a,EVE (A),3
33,Marco,Bizot,Aston Villa,AVL,GK,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,9512,14922,4,a,EVE (A),3
34,Joe,Gauci,Aston Villa,AVL,GK,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1897,4,u,EVE (A),3
35,Filip,Marschall,Aston Villa,AVL,GK,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,132,4,u,EVE (A),3
36,Matty,Cash,Aston Villa,AVL,DEF,45,5,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,1,0,0,0,13,13.2,16.6,2.0,3.2,0.00,0.14,0.14,2.08,44341,81725,4,a,EVE (A),3
37,Lucas,Digne,Aston Villa,AVL,DEF,45,5,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,1,0,0,0,18,7.4,6.8,9.0,2.3,0.08,0.01,0.09,2.08,7484,28654,4,a,EVE (A),3
38,Ezri,Konsa Ngoyo,Aston Villa,AVL,DEF,45,6,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,0,0,28,15.4,1.0,0.0,1.6,0.00,0.01,0.01,2.08,36044,197068,4,a,EVE (A),3
39,Ian,Maatsen,Aston Villa,AVL,DEF,44,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4222,9887,4,a,EVE (A),3
40,Tyrone,Mings,Aston Villa,AVL,DEF,45,9,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,0,1,30,36.0,1.3,8.0,4.5,0.22,0.01,0.23,2.08,6698,14319,4,a,EVE (A),3
41,Pau,Torres,Aston Villa,AVL,DEF,44,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1245,5690,4,a,EVE (A),3
42,Andrés,García,Aston Villa,AVL,DEF,39,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3607,3398,4,i,EVE (A),3
43,Álex,Moreno Lopera,Aston Villa,AVL,DEF,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,199471,4,u,EVE (A),3
44,Lamare,Bogarde,Aston Villa,AVL,DEF,40,9,82,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,0,3,35,13.0,2.0,0.0,1.5,0.00,0.02,0.02,1.60,4917,3629,4,a,EVE (A),3
45,Lino,da Cruz Sousa,Aston Villa,AVL,DEF,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2407,3132,4,a,EVE (A),3
46,Yasin,Özcan,Aston Villa,AVL,DEF,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1183,2095,4,a,EVE (A),3
47,Morgan,Rogers,Aston Villa,AVL,MID,70,3,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,0,0,4,6.4,4.0,7.0,1.7,0.08,0.02,0.10,2.08,90527,190860,4,a,EVE (A),3
48,Youri,Tielemans,Aston Villa,AVL,MID,59,1,45,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,10,3.4,2.3,0.0,0.6,0.00,0.02,0.02,1.17,11897,35168,4,i,EVE (A),3
49,Leon,Bailey,Aston Villa,AVL,MID,55,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5245,4,u,EVE (A),3
50,Emiliano,Buendía Stati,Aston Villa,AVL,MID,53,2,70,2025-09-13T14:00:00Z,0,0,1,0,0,0,1,0,0,0,6,8.6,13.2,13.0,3.5,0.16,0.06,0.22,1.53,892,2750,4,a,EVE (A),3
51,Samuel,Iling-Junior,Aston Villa,AVL,MID,55,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,444,553,4,a,EVE (A),3
53,Donyell,Malen,Aston Villa,AVL,MID,53,1,7,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,1.0,0.3,0.0,0.1,0.00,0.00,0.00,0.48,5174,33527,4,a,EVE (A),3
54,John,McGinn,Aston Villa,AVL,MID,55,3,90,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,0,0,12,10.4,13.4,0.0,2.4,0.00,0.03,0.03,2.08,4695,10168,4,a,EVE (A),3
55,Ross,Barkley,Aston Villa,AVL,MID,49,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,41,1034,4,i,EVE (A),3
56,Enzo,Barrenechea,Aston Villa,AVL,MID,50,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,4,u,EVE (A),3
57,Lewis,Dobbin,Aston Villa,AVL,MID,50,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1137,4,u,EVE (A),3
58,Boubacar,Kamara,Aston Villa,AVL,MID,49,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,128,3795,4,a,EVE (A),3
59,Amadou,Onana,Aston Villa,AVL,MID,50,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,631,59433,4,i,EVE (A),3
60,Ben,Broggio,Aston Villa,AVL,MID,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4355,4197,4,a,EVE (A),3
61,Leander,Dendoncker,Aston Villa,AVL,MID,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5209,4,u,EVE (A),3
62,Jamaldeen,Jimoh-Aloba,Aston Villa,AVL,MID,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,665,737,4,a,EVE (A),3
63,Kadan,Young,Aston Villa,AVL,MID,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5194,9096,4,a,EVE (A),3
64,Ollie,Watkins,Aston Villa,AVL,FWD,89,2,82,2025-09-13T14:00:00Z,0,0,1,0,0,0,0,0,0,0,6,2.0,17.3,2.0,2.1,0.00,0.04,0.04,1.60,57241,531484,4,a,EVE (A),3
65,Zépiqueno,Redmond,Aston Villa,AVL,FWD,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1673,18460,4,u,EVE (A),3
389,Harvey,Elliott,Aston Villa,AVL,MID,54,1,19,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,1.4,2.0,0.0,0.3,0.00,0.00,0.00,0.55,50381,15467,4,a,EVE (A),3
456,Jadon,Sancho,Aston Villa,AVL,MID,59,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13130,5288,4,a,EVE (A),3
677,Evann,Guessand,Aston Villa,AVL,MID,64,1,45,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,6.2,0.8,0.0,0.7,0.00,0.00,0.00,0.91,519,1217,4,a,EVE (A),3
688,James,Wright,Aston Villa,AVL,GK,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2494,3142,4,a,EVE (A),3
701,Triston,Rowe,Aston Villa,AVL,DEF,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1959,1382,4,a,EVE (A),3
702,Bradley,Burrowes,Aston Villa,AVL,MID,45,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1524,1131,4,a,EVE (A),3
703,Sam,Proctor,Aston Villa,AVL,GK,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4997,1980,4,a,EVE (A),3
710,Travis,Patterson,Aston Villa,AVL,DEF,40,0,0,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5757,938,4,a,EVE (A),3
719,Victor,Lindelöf,Aston Villa,AVL,DEF,45,1,7,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0.00,0.00,0.00,0.48,1289,214,4,d,EVE (A),3
183,Max,Weiß,Burnley,BUR,GK,45,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,409,1866,4,a,LIV (H),4
184,Etienne,Green,Burnley,BUR,GK,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,537,6306,4,u,LIV (H),4
185,Václav,Hladký,Burnley,BUR,GK,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1105,1855,4,a,LIV (H),4
186,Connor,Roberts,Burnley,BUR,DEF,44,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,39,1262,4,d,LIV (H),4
187,Kyle,Walker,Burnley,BUR,DEF,45,2,90,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,6,8.6,0.8,0.0,0.9,0.00,0.00,0.00,2.45,8075,30170,4,a,LIV (H),4
188,Hannes,Delcroix,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,931,3323,4,a,LIV (H),4
189,Owen,Dodgson,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,278,4,u,LIV (H),4
190,Hjalmar,Ekdal,Burnley,BUR,DEF,40,4,90,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,8,27.6,0.3,4.0,3.2,0.01,0.00,0.01,2.45,46798,18651,4,a,LIV (H),4
191,Maxime,Estève,Burnley,BUR,DEF,40,4,90,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,10,36.8,0.1,0.0,3.7,0.00,0.00,0.00,2.45,67549,242781,4,a,LIV (H),4
192,Quilindschy,Hartman,Burnley,BUR,DEF,40,4,90,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,14,25.4,10.2,0.0,3.6,0.00,0.01,0.01,2.45,4442,9154,4,a,LIV (H),4
193,Bashir,Humphreys,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,462,428,4,a,LIV (H),4
194,Jordan,Beyer,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,72,2152,4,d,LIV (H),4
195,Lucas,Pires Silva,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,270,1544,4,a,LIV (H),4
196,Shurandy,Sambo,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1337,4,u,LIV (H),4
197,Oliver,Sonne,Burnley,BUR,DEF,40,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,614,1520,4,a,LIV (H),4
198,Axel,Tuanzebe,Burnley,BUR,DEF,39,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,37691,27535,4,a,LIV (H),4
199,Joe,Worrall,Burnley,BUR,DEF,40,1,4,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,-1,2.0,0.0,0.0,0.2,0.00,0.00,0.00,1.00,406,1149,4,a,LIV (H),4
200,Jaidon,Anthony,Burnley,BUR,MID,55,3,88,2025-09-14T13:00:00Z,0,0,1,0,0,0,0,0,0,0,6,9.4,0.5,1.0,1.1,0.11,0.00,0.11,1.51,63312,18936,4,a,LIV (H),4
201,Manuel,Benson Hedilazio,Burnley,BUR,MID,54,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,316,449,4,a,LIV (H),4
202,Jacob,Bruun Larsen,Burnley,BUR,MID,54,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,827,635,4,d,LIV (H),4
203,Enock,Agyei,Burnley,BUR,MID,49,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,211,677,4,a,LIV (H),4
204,Darko,Churlinov,Burnley,BUR,MID,49,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,30,515,4,u,LIV (H),4
205,Josh,Cullen,Burnley,BUR,MID,50,3,62,2025-09-14T13:00:00Z,0,0,1,0,0,0,0,0,0,0,12,16.6,1.5,0.0,1.8,0.00,0.00,0.00,1.21,53608,42671,4,a,LIV (H),4
206,Marcus,Edwards,Burnley,BUR,MID,49,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,235,1620,4,a,LIV (H),4
207,Hannibal,Mejbri,Burnley,BUR,MID,50,1,27,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,-2,0.0,0.3,0.0,0.0,0.00,0.00,0.00,1.24,1712,2606,4,a,LIV (H),4
208,Luca,Koleosho,Burnley,BUR,MID,50,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,423,4,u,LIV (H),4
209,Josh,Laurent,Burnley,BUR,MID,49,2,90,2025-09-14T13:00:00Z,0,0,0,1,0,0,0,0,0,0,4,6.2,0.3,1.0,0.8,0.01,0.00,0.01,2.45,122,366,4,a,LIV (H),4
210,Loum,Tchaouna,Burnley,BUR,MID,49,3,62,2025-09-14T13:00:00Z,0,0,1,0,0,0,0,0,0,0,6,3.8,10.7,0.0,1.5,0.00,0.01,0.01,1.21,140,283,4,a,LIV (H),4
211,Aaron,Ramsey,Burnley,BUR,MID,44,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6563,231049,4,u,LIV (H),4
212,Oluwaseun,Adewumi,Burnley,BUR,MID,45,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,309,4,u,LIV (H),4
213,Jaydon,Banel,Burnley,BUR,MID,45,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,538,558,4,a,LIV (H),4
214,Mike,Trésor Ndayishimiye,Burnley,BUR,MID,45,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,536,1086,4,a,LIV (H),4
215,Zian,Flemming,Burnley,BUR,FWD,54,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,796,3237,4,a,LIV (H),4
216,Zeki,Amdouni,Burnley,BUR,FWD,49,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,77,597,4,i,LIV (H),4
217,Lyle,Foster,Burnley,BUR,FWD,50,2,85,2025-09-14T13:00:00Z,0,0,1,0,0,0,0,0,0,0,11,8.2,1.3,2.0,1.2,0.00,0.00,0.00,1.45,51782,20201,4,a,LIV (H),4
218,Ashley,Barnes,Burnley,BUR,FWD,44,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15905,37628,4,a,LIV (H),4
219,Michael,Obafemi,Burnley,BUR,FWD,44,0,0,2025-09-14T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,772,9115,4,u,LIV (H),4
