Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
470,Martin,Dúbravka,Burnley,BUR,GK,40,1,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,0,0,1,0,0,7.2,0.0,0.0,0.7,0.00,0.01,0.01,3.06,20357,38485,13,a,BRE (A),3
676,Lesley,Ugochukwu,Burnley,BUR,MID,50,1,30,2025-11-29T15:00:00Z,0,0,0,3,0,0,0,0,0,0,6,5.6,0.4,0.0,0.6,0.00,0.00,0.00,1.72,618,2078,13,a,BRE (A),3
680,Armando,Broja,Burnley,BUR,FWD,52,1,9,2025-11-29T15:00:00Z,0,0,0,2,0,0,0,0,0,0,2,0.0,1.5,2.0,0.4,0.00,0.01,0.01,0.76,506,442,13,a,BRE (A),3
722,Florentino Ibrain,Morris Luís,Burnley,BUR,MID,50,5,74,2025-11-29T15:00:00Z,0,0,1,0,0,0,0,0,0,0,18,20.2,4.3,0.0,2.5,0.00,0.01,0.01,1.52,231,785,13,a,BRE (A),3
66,Norberto,Murara Neto,Bournemouth,BOU,GK,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,140,13,u,SUN (A),2
67,Đorđe,Petrović,Bournemouth,BOU,GK,45,2,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,0,0,3,0,5,22.6,0.0,0.0,2.3,0.00,0.00,0.00,1.28,10369,21965,13,a,SUN (A),2
68,Will,Dennis,Bournemouth,BOU,GK,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,480,1580,13,a,SUN (A),2
69,Callan,McKenna,Bournemouth,BOU,GK,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,122,300,13,a,SUN (A),2
70,Alex,Paulsen,Bournemouth,BOU,GK,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,131,13,u,SUN (A),2
71,Illia,Zabarnyi,Bournemouth,BOU,DEF,50,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,16,13,u,SUN (A),2
72,Marcos,Senesi Barón,Bournemouth,BOU,DEF,50,2,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,1,0,0,0,10,38.0,39.9,2.0,8.0,0.00,0.35,0.35,1.28,53912,94433,13,s,SUN (A),2
73,Adam,Smith,Bournemouth,BOU,DEF,44,1,79,2025-11-29T15:00:00Z,0,0,0,3,0,0,0,0,0,0,-1,5.8,2.5,2.0,1.0,0.00,0.01,0.01,1.20,335,384,13,a,SUN (A),2
74,Adrien,Truffert,Bournemouth,BOU,DEF,45,1,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,0,0,0,0,4,20.6,13.3,21.0,5.5,0.04,0.01,0.05,1.28,6495,21523,13,a,SUN (A),2
75,Matai,Akinmboni,Bournemouth,BOU,DEF,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,34,1176,13,d,SUN (A),2
76,Owen,Bevan,Bournemouth,BOU,DEF,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,105,441,13,a,SUN (A),2
77,James,Hill,Bournemouth,BOU,DEF,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,849,4113,13,a,SUN (A),2
78,Julián,Araujo Zúñiga,Bournemouth,BOU,DEF,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,374,1934,13,a,SUN (A),2
79,Chris,Mepham,Bournemouth,BOU,DEF,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,169,13,u,SUN (A),2
80,Julio,Soler Barreto,Bournemouth,BOU,DEF,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,300,674,13,a,SUN (A),2
81,Justin,Kluivert,Bournemouth,BOU,MID,70,1,19,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,1.4,2.8,2.0,0.6,0.00,0.02,0.02,0.07,148,17539,13,a,SUN (A),2
82,Antoine,Semenyo,Bournemouth,BOU,MID,79,1,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,1,0,0,0,6,5.0,52.8,23.0,8.1,0.10,0.50,0.60,1.28,35405,852876,13,a,SUN (A),2
84,Marcus,Tavernier,Bournemouth,BOU,MID,55,1,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,1,0,0,0,10,11.8,50.0,17.0,7.9,0.20,0.13,0.33,1.28,32964,13479,13,a,SUN (A),2
85,Tyler,Adams,Bournemouth,BOU,MID,50,9,70,2025-11-29T15:00:00Z,1,0,0,3,0,0,0,0,0,2,33,39.8,1.8,13.0,5.5,0.03,0.01,0.04,1.20,3047,3607,13,a,SUN (A),2
86,David,Brooks,Bournemouth,BOU,MID,50,0,19,2025-11-29T15:00:00Z,0,0,0,0,0,0,1,0,0,0,4,7.6,5.9,21.0,3.5,0.03,0.13,0.16,0.07,437,1434,13,s,SUN (A),2
87,Ryan,Christie,Bournemouth,BOU,MID,50,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,132,859,13,i,SUN (A),2
88,Lewis,Cook,Bournemouth,BOU,MID,49,-2,45,2025-11-29T15:00:00Z,0,0,0,2,0,0,0,1,0,0,-3,3.8,2.8,4.0,1.1,0.00,0.02,0.02,0.22,310,197,13,s,SUN (A),2
89,Philip,Billing,Bournemouth,BOU,MID,49,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,29,13,u,SUN (A),2
90,Alex,Scott,Bournemouth,BOU,MID,50,0,45,2025-11-29T15:00:00Z,0,0,0,1,0,0,1,0,0,0,-7,0.0,0.5,4.0,0.0,0.07,0.00,0.07,1.06,605,3066,13,a,SUN (A),2
91,Luis,Sinisterra Lucumí,Bournemouth,BOU,MID,50,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,17,13,u,SUN (A),2
92,Romain,Faivre,Bournemouth,BOU,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,187,13,u,SUN (A),2
93,Hamed,Traorè,Bournemouth,BOU,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1472,13,u,SUN (A),2
94,Dominic,Sadi,Bournemouth,BOU,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,100,13,u,SUN (A),2
95,Zain,Silcott-Duberry,Bournemouth,BOU,MID,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,401,13,u,SUN (A),2
96,Ben,Winterburn,Bournemouth,BOU,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,82,13,u,SUN (A),2
97,Francisco Evanilson,de Lima Barbosa,Bournemouth,BOU,FWD,70,5,79,2025-11-29T15:00:00Z,0,1,0,3,0,0,0,0,0,0,15,3.2,1.3,59.0,6.4,0.95,0.01,0.96,1.20,15483,9491,13,a,SUN (A),2
98,Enes,Ünal,Bournemouth,BOU,FWD,54,1,10,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,3.0,0.3,0.05,0.04,0.09,0.07,1656,307,13,a,SUN (A),2
99,Daniel,Adu-Adjei,Bournemouth,BOU,FWD,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,613,13,u,SUN (A),2
100,Junior,Kroupi,Bournemouth,BOU,FWD,46,1,10,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,2.0,2.0,0.3,0.00,0.00,0.00,0.07,25527,53684,13,a,SUN (A),2
391,Ben,Gannon-Doak,Bournemouth,BOU,MID,49,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,377,13,i,SUN (A),2
685,Bafodé,Diakité,Bournemouth,BOU,DEF,45,1,90,2025-11-29T15:00:00Z,0,0,0,3,0,0,0,0,0,0,5,17.4,1.8,4.0,2.3,0.02,0.01,0.03,1.28,585,3702,13,a,SUN (A),2
687,Remy,Rees-Dottin,Bournemouth,BOU,MID,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,96,397,13,a,SUN (A),2
697,Amine,Adli,Bournemouth,BOU,MID,54,7,70,2025-11-29T15:00:00Z,1,0,0,3,0,0,0,0,0,0,30,40.2,14.5,23.0,7.8,0.36,0.01,0.37,1.20,109,207,13,a,SUN (A),2
713,Álex,Jiménez Sánchez,Bournemouth,BOU,DEF,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,150,221,13,a,SUN (A),2
721,Veljko,Milosavljevic,Bournemouth,BOU,DEF,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,112,271,13,a,SUN (A),2
27,Reiss,Nelson,Brentford,BRE,MID,48,1,15,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,3,7.2,0.2,0.0,0.7,0.00,0.00,0.00,0.80,184,310,13,n,BUR (H),2
83,Dango,Ouattara,Brentford,BRE,MID,60,12,90,2025-11-29T15:00:00Z,1,1,0,1,0,0,0,0,0,2,38,42.8,27.3,36.0,10.6,0.77,0.23,1.00,0.95,25649,5827,13,a,BUR (H),2
101,Caoimhín,Kelleher,Brentford,BRE,GK,45,2,90,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,1,0,7,10.8,0.0,0.0,1.1,0.00,0.00,0.00,0.95,24328,15063,13,a,BUR (H),2
102,Ellery,Balcombe,Brentford,BRE,GK,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,161,539,13,a,BUR (H),2
103,Matthew,Cox,Brentford,BRE,GK,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,92,198,13,a,BUR (H),2
104,Julian,Eyestone,Brentford,BRE,GK,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2216,472,13,a,BUR (H),2
105,Hákon Rafn,Valdimarsson,Brentford,BRE,GK,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,774,1926,13,a,BUR (H),2
106,Nathan,Collins,Brentford,BRE,DEF,49,4,90,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,13,43.4,10.7,18.0,7.2,0.64,0.01,0.65,0.95,14293,5018,13,a,BUR (H),2
107,Keane,Lewis-Potter,Brentford,BRE,DEF,48,1,1,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0.00,0.00,0.00,0.00,894,1299,13,a,BUR (H),2
108,Kristoffer,Ajer,Brentford,BRE,DEF,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1393,502,13,a,BUR (H),2
109,Rico,Henry,Brentford,BRE,DEF,43,1,16,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,-1,1.0,0.6,2.0,0.4,0.00,0.00,0.00,0.80,223,371,13,a,BUR (H),2
110,Michael,Kayode,Brentford,BRE,DEF,45,2,90,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,7,13.8,16.9,4.0,3.5,0.00,0.12,0.12,0.95,11071,3246,13,a,BUR (H),2
111,Ethan,Pinnock,Brentford,BRE,DEF,43,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,266,478,13,a,BUR (H),2
112,Mads,Roerslev Rasmussen,Brentford,BRE,DEF,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,21,13,u,BUR (H),2
113,Sepp,van den Berg,Brentford,BRE,DEF,45,2,90,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,14,19.2,10.7,8.0,3.8,0.09,0.01,0.10,0.95,18717,2897,13,a,BUR (H),2
114,Benjamin,Arthur,Brentford,BRE,DEF,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,159,573,13,a,BUR (H),2
115,Benjamin,Fredrick,Brentford,BRE,DEF,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,232,13,u,BUR (H),2
116,Aaron,Hickey,Brentford,BRE,DEF,40,8,73,2025-11-29T15:00:00Z,0,0,1,0,0,0,0,0,0,0,17,16.4,2.3,6.0,2.5,0.21,0.04,0.25,0.14,849,970,13,a,BUR (H),2
117,Kim,Ji-soo,Brentford,BRE,DEF,39,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,239,13,u,BUR (H),2
118,Jayden,Meghoma,Brentford,BRE,DEF,40,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,89,13,u,BUR (H),2
120,Kevin,Schade,Brentford,BRE,MID,70,3,74,2025-11-29T15:00:00Z,0,0,1,0,0,0,0,0,0,0,6,16.6,26.1,8.0,5.1,0.00,0.06,0.06,0.14,64703,10760,13,a,BUR (H),2
121,Mikkel,Damsgaard,Brentford,BRE,MID,58,4,90,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,20,17.0,41.3,16.0,7.4,0.17,0.22,0.39,0.95,4272,4284,13,a,BUR (H),2
122,Antoni,Milambo,Brentford,BRE,MID,52,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,19,95,13,i,BUR (H),2
123,Fábio,Freitas Gouveia Carvalho,Brentford,BRE,MID,48,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,117,1697,13,i,BUR (H),2
124,Jordan,Henderson,Brentford,BRE,MID,50,8,90,2025-11-29T15:00:00Z,0,1,0,1,0,0,0,0,0,1,26,28.2,17.0,2.0,4.7,0.00,0.09,0.09,0.95,1381,2694,13,a,BUR (H),2
125,Vitaly,Janelt,Brentford,BRE,MID,49,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,72,79,13,a,BUR (H),2
126,Mathias,Jensen,Brentford,BRE,MID,49,2,84,2025-11-29T15:00:00Z,0,0,0,1,0,0,0,0,0,0,10,4.4,4.3,2.0,1.1,0.00,0.02,0.02,0.93,211,519,13,a,BUR (H),2
127,Gustavo,Nunes Fernandes Gomes,Brentford,BRE,MID,49,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,80,50,13,a,BUR (H),2
128,Frank,Onyeka,Brentford,BRE,MID,49,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,61,164,13,a,BUR (H),2
129,Yehor,Yarmoliuk,Brentford,BRE,MID,50,1,5,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0.00,0.00,0.00,0.02,398,466,13,a,BUR (H),2
130,Romelle,Donovan,Brentford,BRE,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,244,475,13,a,BUR (H),2
131,Yunus Emre,Konak,Brentford,BRE,MID,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,128,1001,13,a,BUR (H),2
132,Paris,Maghoma,Brentford,BRE,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,99,94,13,a,BUR (H),2
133,Myles,Peart-Harris,Brentford,BRE,MID,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,56,167,13,a,BUR (H),2
134,Ryan,Trevitt,Brentford,BRE,MID,45,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,13,u,BUR (H),2
136,Igor Thiago,Nascimento Rodrigues,Brentford,BRE,FWD,66,13,90,2025-11-29T15:00:00Z,2,0,0,1,0,0,0,0,0,3,46,67.2,1.0,64.0,13.2,1.17,0.01,1.18,0.95,967569,15850,13,a,BUR (H),2
137,Iwan,Morgan,Brentford,BRE,FWD,44,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,918,1881,13,a,BUR (H),2
748,Josh,Dasilva,Brentford,BRE,MID,50,0,0,2025-11-29T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12,43,13,i,BUR (H),2
138,Jason,Steele,Brighton,BHA,GK,43,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,165,645,13,a,NFO (A),3
139,Bart,Verbruggen,Brighton,BHA,GK,44,7,90,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,3,0,33,31.2,0.0,0.0,3.1,0.00,0.00,0.00,0.71,19081,10210,13,a,NFO (A),3
140,Tom,McGill,Brighton,BHA,GK,40,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,170,578,13,a,NFO (A),3
141,Carl,Rushworth,Brighton,BHA,GK,40,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,13,u,NFO (A),3
142,Kjell,Scherpen,Brighton,BHA,GK,40,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,13,u,NFO (A),3
143,Olivier,Boscagli,Brighton,BHA,DEF,42,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71,197,13,a,NFO (A),3
144,Diego,Coppola,Brighton,BHA,DEF,43,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,146,13,a,NFO (A),3
145,Maxim,De Cuyper,Brighton,BHA,DEF,43,15,83,2025-11-30T14:05:00Z,1,0,1,0,0,0,0,0,0,3,49,49.8,55.5,21.0,12.6,0.40,0.29,0.69,0.70,575,9556,13,a,NFO (A),3
146,Lewis,Dunk,Brighton,BHA,DEF,45,6,90,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,0,0,29,24.4,0.8,2.0,2.7,0.00,0.01,0.01,0.71,3340,6706,13,a,NFO (A),3
147,Pervis,Estupiñán Tenorio,Brighton,BHA,DEF,45,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,13,u,NFO (A),3
148,Ferdi,Kadıoğlu,Brighton,BHA,DEF,44,7,90,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,0,1,34,15.2,1.8,21.0,3.8,0.17,0.01,0.18,0.71,1567,2073,13,a,NFO (A),3
150,Tariq,Lamptey,Brighton,BHA,DEF,44,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,259,13,u,NFO (A),3
151,Jan Paul,van Hecke,Brighton,BHA,DEF,44,6,90,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,0,0,25,13.4,1.1,0.0,1.5,0.00,0.01,0.01,0.71,8839,11459,13,a,NFO (A),3
152,Joël,Veltman,Brighton,BHA,DEF,43,1,6,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,4,6.0,0.0,0.0,0.6,0.00,0.00,0.00,0.01,193,271,13,a,NFO (A),3
153,Adam,Webster,Brighton,BHA,DEF,44,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,26,44,13,i,NFO (A),3
154,Eiran,Cashin,Brighton,BHA,DEF,40,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,13,u,NFO (A),3
155,Jacob,Slater,Brighton,BHA,DEF,40,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,248,13,u,NFO (A),3
156,Charlie,Tasker,Brighton,BHA,DEF,39,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,377,13,a,NFO (A),3
157,Mitoma,Kaoru,Brighton,BHA,MID,61,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,10585,13,d,NFO (A),3
158,Georginio,Rutter,Brighton,BHA,MID,57,4,55,2025-11-30T14:05:00Z,0,1,0,0,0,0,0,0,0,0,13,4.6,4.1,20.0,2.9,0.41,0.07,0.48,0.45,1025,5647,13,d,NFO (A),3
159,Solly,March,Brighton,BHA,MID,58,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,28,20,13,i,NFO (A),3
160,Yankuba,Minteh,Brighton,BHA,MID,62,3,83,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,0,0,7,12.0,32.1,17.0,6.1,0.01,0.12,0.13,0.70,322549,25742,13,a,NFO (A),3
161,Julio,Enciso Espínola,Brighton,BHA,MID,54,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,13,u,NFO (A),3
162,Brajan,Gruda,Brighton,BHA,MID,54,1,6,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,0.00,0.00,0.00,0.01,134,162,13,a,NFO (A),3
163,Jack,Hinshelwood,Brighton,BHA,MID,51,1,34,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,3,7.6,0.4,0.0,0.8,0.00,0.00,0.00,0.27,390,67,13,a,NFO (A),3
164,Matt,O'Riley,Brighton,BHA,MID,55,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,629,13,u,NFO (A),3
165,Abdallah,Sima,Brighton,BHA,MID,54,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,15,13,u,NFO (A),3
166,Yasin,Ayari,Brighton,BHA,MID,49,3,90,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,0,0,13,4.6,1.5,2.0,0.8,0.09,0.01,0.10,0.71,670,2363,13,a,NFO (A),3
167,Carlos,Baleba,Brighton,BHA,MID,47,1,6,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,3,5.0,0.1,0.0,0.5,0.00,0.00,0.00,0.01,3168,11568,13,a,NFO (A),3
169,Diego,Gómez Amarilla,Brighton,BHA,MID,49,3,83,2025-11-30T14:05:00Z,0,0,1,0,0,0,0,0,0,0,14,20.8,16.8,25.0,6.3,0.12,0.25,0.37,0.70,3941,5848,13,a,NFO (A),3
170,James,Milner,Brighton,BHA,MID,49,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,28,637,13,i,NFO (A),3
171,Jeremy,Sarmiento Morante,Brighton,BHA,MID,49,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,13,u,NFO (A),3
172,Tom,Watson,Brighton,BHA,MID,48,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,51,102,13,a,NFO (A),3
173,Mats,Wieffer,Brighton,BHA,MID,49,4,90,2025-11-30T14:05:00Z,0,0,1,0,0,0,1,0,0,0,20,41.0,34.6,11.0,8.7,0.17,0.03,0.20,0.71,2637,4495,13,a,NFO (A),3
174,Malick,Yalcouyé,Brighton,BHA,MID,50,0,0,2025-11-30T14:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,13,u,NFO (A),3
