Player ID,Name,Last_Name,Team,team_abbr,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
217,Lyle,Foster,Burnley,BUR,FWD,50,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,419,26296,17,n,BOU (A),3
218,Ashley,Barnes,Burnley,BUR,FWD,43,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6776,6130,17,a,BOU (A),3
219,Michael,Obafemi,Burnley,BUR,FWD,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,330,17,u,BOU (A),3
470,Martin,Dúbravka,Burnley,BUR,GK,40,2,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,4.6,0.0,0.0,0.5,0.00,0.00,0.00,1.41,41121,48162,17,a,BOU (A),3
676,Lesley,Ugochukwu,Burnley,BUR,MID,50,2,81,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,10,11.4,1.1,0.0,1.3,0.00,0.00,0.00,1.07,3357,1240,17,a,BOU (A),3
680,Armando,Broja,Burnley,BUR,FWD,52,7,25,2025-12-20T15:00:00Z,1,0,0,1,0,0,0,0,0,2,27,33.0,0.1,35.0,6.8,0.30,0.00,0.30,0.44,3234,1000,17,a,BOU (A),3
722,Florentino Ibrain,Morris Luís,Burnley,BUR,MID,50,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,204,884,17,a,BOU (A),3
66,Norberto,Murara Neto,Bournemouth,BOU,GK,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,151,17,u,BUR (H),2
67,Đorđe,Petrović,Bournemouth,BOU,GK,45,2,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,3.6,0.0,0.0,0.4,0.00,0.00,0.00,0.38,48087,14296,17,a,BUR (H),2
68,Will,Dennis,Bournemouth,BOU,GK,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,937,2175,17,a,BUR (H),2
69,Callan,McKenna,Bournemouth,BOU,GK,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,226,431,17,a,BUR (H),2
70,Alex,Paulsen,Bournemouth,BOU,GK,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,188,17,u,BUR (H),2
71,Illia,Zabarnyi,Bournemouth,BOU,DEF,50,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,17,u,BUR (H),2
72,Marcos,Senesi Barón,Bournemouth,BOU,DEF,49,4,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,23,56.6,40.1,9.0,10.6,0.32,0.55,0.87,0.38,171621,72847,17,a,BUR (H),2
73,Adam,Smith,Bournemouth,BOU,DEF,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3118,469,17,a,BUR (H),2
74,Adrien,Truffert,Bournemouth,BOU,DEF,45,5,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,1,24,31.0,7.3,0.0,3.8,0.00,0.03,0.03,0.38,42419,9175,17,a,BUR (H),2
75,Matai,Akinmboni,Bournemouth,BOU,DEF,38,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,405,796,17,d,BUR (H),2
76,Owen,Bevan,Bournemouth,BOU,DEF,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,246,412,17,a,BUR (H),2
77,James,Hill,Bournemouth,BOU,DEF,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1717,2886,17,a,BUR (H),2
78,Julián,Araujo Zúñiga,Bournemouth,BOU,DEF,38,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5069,2455,17,a,BUR (H),2
79,Chris,Mepham,Bournemouth,BOU,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,167,17,u,BUR (H),2
80,Julio,Soler Barreto,Bournemouth,BOU,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1500,829,17,a,BUR (H),2
81,Justin,Kluivert,Bournemouth,BOU,MID,70,3,63,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,13,4.8,24.2,3.0,3.2,0.04,0.04,0.08,0.00,20136,4148,17,a,BUR (H),2
82,Antoine,Semenyo,Bournemouth,BOU,MID,76,10,90,2025-12-20T15:00:00Z,1,0,0,1,0,0,0,0,0,3,38,39.2,36.8,29.0,10.5,0.11,0.43,0.54,0.38,556603,143433,17,a,BUR (H),2
84,Marcus,Tavernier,Bournemouth,BOU,MID,56,2,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,15,5.2,17.8,9.0,3.2,0.06,0.07,0.13,0.38,195057,11134,17,a,BUR (H),2
85,Tyler,Adams,Bournemouth,BOU,MID,50,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1833,6645,17,i,BUR (H),2
86,David,Brooks,Bournemouth,BOU,MID,50,2,73,2025-12-20T15:00:00Z,0,0,1,0,0,0,1,0,0,0,-11,0.0,15.5,31.0,3.8,0.79,0.06,0.85,0.00,1192,826,17,a,BUR (H),2
87,Ryan,Christie,Bournemouth,BOU,MID,49,1,16,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,-1,0.8,0.9,0.0,0.2,0.00,0.01,0.01,0.38,18,314,17,a,BUR (H),2
88,Lewis,Cook,Bournemouth,BOU,MID,49,4,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,20,21.2,23.6,0.0,4.5,0.00,0.09,0.09,0.38,538,124,17,a,BUR (H),2
89,Philip,Billing,Bournemouth,BOU,MID,49,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,29,17,u,BUR (H),2
90,Alex,Scott,Bournemouth,BOU,MID,50,1,1,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3624,1818,17,a,BUR (H),2
91,Luis,Sinisterra Lucumí,Bournemouth,BOU,MID,50,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,20,17,u,BUR (H),2
92,Romain,Faivre,Bournemouth,BOU,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,182,17,u,BUR (H),2
93,Hamed,Traorè,Bournemouth,BOU,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1053,17,u,BUR (H),2
94,Dominic,Sadi,Bournemouth,BOU,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,104,17,u,BUR (H),2
95,Zain,Silcott-Duberry,Bournemouth,BOU,MID,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,273,17,u,BUR (H),2
96,Ben,Winterburn,Bournemouth,BOU,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,84,17,u,BUR (H),2
97,Francisco Evanilson,de Lima Barbosa,Bournemouth,BOU,FWD,70,2,62,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,4,3.0,22.3,8.0,3.3,0.00,0.05,0.05,0.00,96443,7963,17,a,BUR (H),2
98,Enes,Ünal,Bournemouth,BOU,FWD,54,1,27,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,2.0,1.5,0.0,0.4,0.00,0.00,0.00,0.38,1186,725,17,a,BUR (H),2
99,Daniel,Adu-Adjei,Bournemouth,BOU,FWD,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,441,17,u,BUR (H),2
100,Junior,Kroupi,Bournemouth,BOU,FWD,46,1,26,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,4,4.2,11.5,14.0,3.0,0.05,0.01,0.06,0.38,100591,32830,17,a,BUR (H),2
391,Ben,Gannon-Doak,Bournemouth,BOU,MID,48,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8,128,17,i,BUR (H),2
685,Bafodé,Diakité,Bournemouth,BOU,DEF,44,2,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,10,12.0,7.6,0.0,2.0,0.00,0.02,0.02,0.38,6188,1632,17,a,BUR (H),2
687,Remy,Rees-Dottin,Bournemouth,BOU,MID,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,192,376,17,a,BUR (H),2
697,Amine,Adli,Bournemouth,BOU,MID,54,1,1,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,4.0,0.2,0.02,0.00,0.02,0.00,533,415,17,a,BUR (H),2
713,Álex,Jiménez Sánchez,Bournemouth,BOU,DEF,45,2,90,2025-12-20T15:00:00Z,0,0,0,1,0,0,0,0,0,0,13,11.4,22.4,8.0,4.2,0.02,0.11,0.13,0.38,6614,395,17,a,BUR (H),2
721,Veljko,Milosavljevic,Bournemouth,BOU,DEF,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,11,365,17,i,BUR (H),2
756,Malcom,DaCosta,Bournemouth,BOU,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,260,78,17,a,BUR (H),2
27,Reiss,Nelson,Brentford,BRE,MID,48,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,420,17,a,WOL (A),2
83,Dango,Ouattara,Brentford,BRE,MID,60,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,399,147432,17,n,WOL (A),2
101,Caoimhín,Kelleher,Brentford,BRE,GK,45,13,90,2025-12-20T15:00:00Z,0,0,1,0,1,0,0,0,2,2,34,37.0,0.0,0.0,3.7,0.00,0.00,0.00,1.27,40114,18313,17,a,WOL (A),2
102,Ellery,Balcombe,Brentford,BRE,GK,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,271,617,17,a,WOL (A),2
103,Matthew,Cox,Brentford,BRE,GK,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2854,412,17,a,WOL (A),2
104,Julian,Eyestone,Brentford,BRE,GK,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,352,503,17,a,WOL (A),2
105,Hákon Rafn,Valdimarsson,Brentford,BRE,GK,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1033,1799,17,a,WOL (A),2
106,Nathan,Collins,Brentford,BRE,DEF,49,8,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,26,35.4,4.9,6.0,4.6,0.00,0.05,0.05,1.27,20634,6568,17,a,WOL (A),2
107,Keane,Lewis-Potter,Brentford,BRE,DEF,48,21,90,2025-12-20T15:00:00Z,2,0,1,0,0,0,0,0,0,3,54,76.4,12.3,61.0,15.0,0.48,0.28,0.76,1.27,6225,1165,17,a,WOL (A),2
108,Kristoffer,Ajer,Brentford,BRE,DEF,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,913,772,17,a,WOL (A),2
109,Rico,Henry,Brentford,BRE,DEF,43,5,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,1,0,0,0,20,20.6,10.5,0.0,3.1,0.00,0.09,0.09,1.27,1539,417,17,a,WOL (A),2
110,Michael,Kayode,Brentford,BRE,DEF,45,5,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,1,0,0,0,27,18.4,3.0,2.0,2.3,0.00,0.10,0.10,1.27,13269,2816,17,a,WOL (A),2
111,Ethan,Pinnock,Brentford,BRE,DEF,42,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1054,613,17,a,WOL (A),2
112,Mads,Roerslev Rasmussen,Brentford,BRE,DEF,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,17,u,WOL (A),2
113,Sepp,van den Berg,Brentford,BRE,DEF,45,7,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,1,0,0,0,25,23.2,1.1,4.0,2.8,0.00,0.00,0.00,1.27,21369,4003,17,a,WOL (A),2
114,Benjamin,Arthur,Brentford,BRE,DEF,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,369,536,17,a,WOL (A),2
115,Benjamin,Fredrick,Brentford,BRE,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,191,17,u,WOL (A),2
116,Aaron,Hickey,Brentford,BRE,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17259,1699,17,a,WOL (A),2
117,Kim,Ji-soo,Brentford,BRE,DEF,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,220,17,u,WOL (A),2
118,Jayden,Meghoma,Brentford,BRE,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,90,17,u,WOL (A),2
120,Kevin,Schade,Brentford,BRE,MID,70,3,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,14,12.8,14.2,57.0,8.4,0.54,0.03,0.57,1.27,32555,8181,17,a,WOL (A),2
121,Mikkel,Damsgaard,Brentford,BRE,MID,58,4,26,2025-12-20T15:00:00Z,0,1,0,0,0,0,0,0,0,0,12,17.8,17.3,6.0,4.1,0.26,0.08,0.34,0.98,8469,5835,17,a,WOL (A),2
122,Antoni,Milambo,Brentford,BRE,MID,52,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15,49,17,i,WOL (A),2
123,Fábio,Freitas Gouveia Carvalho,Brentford,BRE,MID,47,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,34,919,17,i,WOL (A),2
124,Jordan,Henderson,Brentford,BRE,MID,50,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14955,4929,17,a,WOL (A),2
125,Vitaly,Janelt,Brentford,BRE,MID,49,9,90,2025-12-20T15:00:00Z,0,1,1,0,0,0,1,0,0,2,34,35.8,22.6,2.0,6.0,0.00,0.12,0.12,1.27,471,134,17,a,WOL (A),2
126,Mathias,Jensen,Brentford,BRE,MID,49,3,63,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,11,7.8,12.1,4.0,2.4,0.00,0.78,0.78,0.29,1690,475,17,a,WOL (A),2
127,Gustavo,Nunes Fernandes Gomes,Brentford,BRE,MID,49,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,176,72,17,a,WOL (A),2
128,Frank,Onyeka,Brentford,BRE,MID,48,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,12,447,17,n,WOL (A),2
129,Yehor,Yarmoliuk,Brentford,BRE,MID,50,5,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,20,19.2,20.8,4.0,4.4,0.00,0.16,0.16,1.27,565,434,17,a,WOL (A),2
130,Romelle,Donovan,Brentford,BRE,MID,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,688,501,17,a,WOL (A),2
131,Yunus Emre,Konak,Brentford,BRE,MID,43,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1758,1430,17,a,WOL (A),2
132,Paris,Maghoma,Brentford,BRE,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,555,205,17,a,WOL (A),2
133,Myles,Peart-Harris,Brentford,BRE,MID,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,148,138,17,a,WOL (A),2
134,Ryan,Trevitt,Brentford,BRE,MID,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,13,17,u,WOL (A),2
136,Igor Thiago,Nascimento Rodrigues,Brentford,BRE,FWD,72,2,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,1,0.0,2.3,2.0,0.4,0.00,0.01,0.01,1.27,247081,386736,17,a,WOL (A),2
137,Iwan,Morgan,Brentford,BRE,FWD,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2884,1969,17,a,WOL (A),2
748,Josh,Dasilva,Brentford,BRE,MID,49,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5,13,17,i,WOL (A),2
138,Jason,Steele,Brighton,BHA,GK,42,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,404,690,17,a,SUN (H),2
139,Bart,Verbruggen,Brighton,BHA,GK,44,11,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,6,3,41,48.2,0.0,0.0,4.8,0.00,0.00,0.00,1.38,54629,16011,17,a,SUN (H),2
140,Tom,McGill,Brighton,BHA,GK,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1091,682,17,a,SUN (H),2
141,Carl,Rushworth,Brighton,BHA,GK,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,17,u,SUN (H),2
142,Kjell,Scherpen,Brighton,BHA,GK,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,3,17,u,SUN (H),2
143,Olivier,Boscagli,Brighton,BHA,DEF,42,8,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,2,32,23.4,2.3,0.0,2.6,0.00,0.02,0.02,1.38,573,216,17,a,SUN (H),2
144,Diego,Coppola,Brighton,BHA,DEF,42,7,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,1,0,0,0,26,28.6,2.6,0.0,3.1,0.00,0.01,0.01,1.38,118,187,17,a,SUN (H),2
145,Maxim,De Cuyper,Brighton,BHA,DEF,43,6,63,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,23,7.6,19.0,8.0,3.5,0.03,0.27,0.30,1.15,24682,11759,17,a,SUN (H),2
146,Lewis,Dunk,Brighton,BHA,DEF,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,334,25219,17,a,SUN (H),2
147,Pervis,Estupiñán Tenorio,Brighton,BHA,DEF,45,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,17,u,SUN (H),2
148,Ferdi,Kadıoğlu,Brighton,BHA,DEF,44,6,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,28,17.8,23.8,5.0,4.7,0.07,0.17,0.24,1.38,5141,1457,17,a,SUN (H),2
150,Tariq,Lamptey,Brighton,BHA,DEF,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,211,17,u,SUN (H),2
151,Jan Paul,van Hecke,Brighton,BHA,DEF,46,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,119758,18616,17,d,SUN (H),2
152,Joël,Veltman,Brighton,BHA,DEF,43,1,45,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,13,21.0,26.4,4.0,5.1,0.00,0.05,0.05,0.59,622,450,17,a,SUN (H),2
153,Adam,Webster,Brighton,BHA,DEF,44,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22,27,17,i,SUN (H),2
154,Eiran,Cashin,Brighton,BHA,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,17,u,SUN (H),2
155,Jacob,Slater,Brighton,BHA,DEF,40,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,190,17,u,SUN (H),2
156,Charlie,Tasker,Brighton,BHA,DEF,39,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,288,378,17,a,SUN (H),2
157,Mitoma,Kaoru,Brighton,BHA,MID,61,1,26,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,8.0,29.4,8.0,4.5,0.00,0.14,0.14,0.24,11225,2889,17,a,SUN (H),2
158,Georginio,Rutter,Brighton,BHA,MID,56,3,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,6,8.0,1.4,32.0,4.1,0.26,0.04,0.30,1.38,9809,2645,17,a,SUN (H),2
159,Solly,March,Brighton,BHA,MID,58,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,23,41,17,i,SUN (H),2
160,Yankuba,Minteh,Brighton,BHA,MID,61,3,70,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,4,1.6,1.0,16.0,1.9,0.00,0.01,0.01,1.38,98275,145773,17,a,SUN (H),2
161,Julio,Enciso Espínola,Brighton,BHA,MID,54,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6,17,u,SUN (H),2
162,Brajan,Gruda,Brighton,BHA,MID,54,2,85,2025-12-20T15:00:00Z,0,0,1,0,0,0,1,0,0,0,10,14.8,46.9,12.0,7.4,0.09,0.07,0.16,1.38,755,262,17,a,SUN (H),2
163,Jack,Hinshelwood,Brighton,BHA,MID,51,3,70,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,11,0.0,2.2,0.0,0.2,0.00,0.01,0.01,1.38,1369,427,17,a,SUN (H),2
164,Matt,O'Riley,Brighton,BHA,MID,55,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,408,17,u,SUN (H),2
165,Abdallah,Sima,Brighton,BHA,MID,54,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,14,17,u,SUN (H),2
166,Yasin,Ayari,Brighton,BHA,MID,48,3,90,2025-12-20T15:00:00Z,0,0,1,0,0,0,0,0,0,0,11,8.2,1.1,25.0,3.4,0.59,0.00,0.59,1.38,1428,1458,17,a,SUN (H),2
167,Carlos,Baleba,Brighton,BHA,MID,46,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,518,25786,17,n,SUN (H),2
169,Diego,Gómez Amarilla,Brighton,BHA,MID,49,0,0,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,150,7159,17,a,SUN (H),2
170,James,Milner,Brighton,BHA,MID,49,1,19,2025-12-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,3.8,12.4,4.0,2.0,0.04,0.10,0.14,0.00,643,204,17,a,SUN (H),2
